timestamp,roll,pitch,yaw,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lng
1683558678.5174959,-2.8278062114139857e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.271546009069425e-06,-9.500321388244629,-2.4014159549778924e-09,-2.382357644492572e-09,-6.060580926003922e-10,-353632621,1491652374
1683558679.517475,-2.520995634469614e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.592580358395935e-06,-9.500320434570312,3.2915579151193697e-09,1.486521739035851e-10,8.29440793825853e-10,-353632621,1491652374
1683558680.5167944,-2.5943791559512874e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.5916258437064243e-06,-9.500320434570312,1.3517198471646452e-09,9.446087245734702e-10,3.3947228361697057e-10,-353632621,1491652374
1683558681.5164893,-2.7373614486236875e-09,0.24700304865837097,-0.12217314541339874,2.3955435752868652,1.9783437892328948e-06,-9.500319480895996,-2.9394233713730955e-09,-4.8916817263489065e-09,-7.689668901633695e-10,-353632621,1491652374
1683558682.5155575,-2.7177662342836584e-09,0.24700304865837097,-0.12217314541339874,2.395545721054077,1.8242728856421309e-06,-9.500323295593262,1.2569359997272045e-09,-1.835892438073472e-09,3.2705382846387465e-10,-353632621,1491652374
1683558683.5157359,-2.6763000704477236e-09,0.24700304865837097,-0.12217314541339874,2.3955435752868652,1.8096054645866388e-06,-9.50031852722168,-1.0588759730145725e-10,-7.662044332334972e-10,-4.0926539934815764e-11,-353632621,1491652374
1683558684.511371,-3.0326086086773785e-09,0.24700304865837097,-0.12217314541339874,2.395543336868286,2.324765091543668e-06,-9.500320434570312,2.775428775692035e-09,3.489084576813184e-10,6.775811578485502e-10,-353632621,1491652374
1683558685.5109658,-2.6290765120506876e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.3432637590303784e-06,-9.500320434570312,3.7023613064235406e-09,1.0698644192785878e-09,9.319975902144506e-10,-353632621,1491652374
1683558686.5128934,-2.4807460530240633e-09,0.24700304865837097,-0.12217314541339874,2.3955442905426025,2.0246873191354098e-06,-9.50031852722168,-8.350430347192628e-10,-3.3514973019066474e-09,-1.9251059080183097e-10,-353632621,1491652374
1683558687.5116103,-2.8657267669984776e-09,0.24700304865837097,-0.12217314541339874,2.3955442905426025,2.3492925720347557e-06,-9.500320434570312,-2.3246475855387416e-09,3.0107836224146922e-09,-5.575211403652247e-10,-353632621,1491652374
1683558688.5113635,-3.2198961275042848e-09,0.24700304865837097,-0.12217314541339874,2.3955459594726562,2.0926327124470845e-06,-9.500324249267578,1.919292724750221e-09,-3.919102542493391e-10,4.9348547470629e-10,-353632621,1491652374
1683558689.513894,-3.0500297842905866e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.0902966753055807e-06,-9.500320434570312,-3.193612041485494e-09,-3.403636261722909e-10,-8.05995103991819e-10,-353632621,1491652374
1683558690.5121887,-2.889026351482471e-09,0.24700304865837097,-0.12217314541339874,2.3955435752868652,2.3551949652755866e-06,-9.500320434570312,1.5252046292602017e-09,1.690249051833348e-09,3.8335165597480625e-10,-353632621,1491652374
1683558691.5130775,-2.7944122571454955e-09,0.24700304865837097,-0.12217314541339874,2.3955414295196533,1.7495498241260066e-06,-9.500317573547363,8.786472660560207e-10,2.0527750610455087e-09,1.791019554886475e-10,-353632621,1491652374
1683558692.5096495,-2.5875810383269027e-09,0.24700304865837097,-0.12217314541339874,2.3955440521240234,2.3999543827812886e-06,-9.500320434570312,3.6434988359701492e-09,9.288220748082665e-10,9.230393671622039e-10,-353632621,1491652374
1683558693.5098686,-2.683048228036e-09,0.24700304865837097,-0.12217314541339874,2.3955442905426025,2.4383830350416247e-06,-9.500320434570312,-3.07007919086999e-10,-7.323058270891636e-10,-8.567570264350621e-11,-353632621,1491652374
1683558694.5103056,-3.516659408120404e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.697052423172863e-06,-9.500320434570312,2.264461951284602e-09,-1.5862942071009911e-09,5.778406642065193e-10,-353632621,1491652374
1683558695.50963,-2.380670105495142e-09,0.24700304865837097,-0.12217314541339874,2.3955442905426025,2.2460931177192833e-06,-9.500320434570312,3.54785845146921e-09,-3.195083919660391e-10,8.832676812176032e-10,-353632621,1491652374
1683558696.5104125,-2.6627535731904572e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.629590426295181e-06,-9.500320434570312,9.221433616701802e-10,2.280460958958841e-10,2.3490029366080023e-10,-353632621,1491652374
1683558697.5104375,-2.5010395976465816e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.034100361925084e-06,-9.500320434570312,3.901570733155779e-10,3.6010585624524083e-09,1.107345048989572e-10,-353632621,1491652374
1683558698.507527,-2.8448223776678105e-09,0.24700304865837097,-0.12217314541339874,2.3955435752868652,2.6426077965879813e-06,-9.500320434570312,-1.4151109173354826e-09,3.301899864638358e-10,-3.587113106551243e-10,-353632621,1491652374
1683558699.5065181,-2.436156387730648e-09,0.24700304865837097,-0.12217314541339874,2.3955461978912354,2.264735485368874e-06,-9.500322341918945,-4.918606633097511e-10,9.793995614515438e-10,-7.2683990770539e-11,-353632621,1491652374
1683558700.5102222,-2.894511297313329e-09,0.24700304865837097,-0.12217314541339874,2.39554500579834,2.598523224150995e-06,-9.500321388244629,2.432078149983141e-10,1.7775467764380437e-09,9.689476998531177e-11,-353632621,1491652374
1683558701.5055764,-2.789881436982e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,1.81395751042146e-06,-9.500320434570312,-4.697566224898253e-10,4.802499731226817e-09,-1.1979771341597e-10,-353632621,1491652374
1683558702.5056,-2.5747453058500014e-09,0.24700304865837097,-0.12217314541339874,2.395545482635498,1.8721874539551209e-06,-9.500325202941895,4.1273873208069745e-10,-2.5035510123339044e-11,1.0461095184544078e-10,-353632621,1491652374
