timestamp,time_boot_ms,x,y,z,vx,vy,vz
1683558668.519669,2065222,-0.014565810561180115,0.022990191355347633,0.02572367899119854,-0.016660653054714203,0.026110751554369926,0.004499198868870735
1683558669.5182745,2066222,-0.014659302309155464,0.02295542135834694,0.029683560132980347,-0.01657859981060028,0.025853876024484634,0.0035780146718025208
1683558670.517454,2067222,-0.01455751620233059,0.022765669971704483,0.007393978536128998,-0.016400029882788658,0.025579188019037247,0.004639011807739735
1683558671.5171115,2068222,-0.014526967890560627,0.022583387792110443,0.03770365193486214,-0.016357721760869026,0.025422746315598488,0.008807460777461529
1683558672.517031,2069222,-0.014581076800823212,0.022493749856948853,0.05145169049501419,-0.01653222367167473,0.025391997769474983,0.008652466349303722
1683558673.5172715,2070222,-0.014635066501796246,0.02249501831829548,0.06582029908895493,-0.016598833724856377,0.02550630271434784,0.008754439651966095
1683558674.516143,2071222,-0.014724005945026875,0.022515762597322464,0.07468318939208984,-0.016755668446421623,0.02560693584382534,0.007909153588116169
1683558675.5167093,2072222,-0.014815161935985088,0.02259753830730915,0.08289632946252823,-0.016779325902462006,0.025764985010027885,0.007267374079674482
1683558676.5182989,2073222,-0.01480645127594471,0.02283383533358574,0.009154814295470715,-0.016690880060195923,0.026005957275629044,0.0076738386414945126
1683558677.517907,2074222,-0.014749465510249138,0.022953925654292107,-0.01499833445996046,-0.016637122258543968,0.0259920172393322,0.004238641355186701
1683558678.5176983,2075222,-0.014712540432810783,0.022862166166305542,-0.011098521761596203,-0.016570018604397774,0.025775041431188583,0.0031968008261173964
1683558679.5176435,2076222,-0.014633923768997192,0.022771639749407768,-0.018438873812556267,-0.016398709267377853,0.025709962472319603,0.0006849057390354574
1683558680.5170088,2077222,-0.014526987448334694,0.022688372060656548,-0.041064921766519547,-0.016378695145249367,0.02558024786412716,-0.0034341432619839907
1683558681.5166712,2078222,-0.014516731724143028,0.02266467735171318,-0.04314127191901207,-0.016365064308047295,0.02564852312207222,-0.003571883775293827
1683558682.5157616,2079222,-0.014586652629077435,0.022703856229782104,-0.006241974420845509,-0.016573525965213776,0.02575743943452835,-0.001628548139706254
1683558683.5159142,2080222,-0.014833913184702396,0.022680820897221565,-0.013334780000150204,-0.016988685354590416,0.025646567344665527,-0.0032899731304496527
1683558684.5115745,2081222,-0.015024377033114433,0.0225831251591444,-0.042673517018556595,-0.016991538926959038,0.02549169585108757,-0.0075209676288068295
1683558685.5111387,2082222,-0.01505285780876875,0.02251867577433586,-0.0756092444062233,-0.01705535501241684,0.025403888896107674,-0.011285181157290936
1683558686.5131724,2083222,-0.015069086104631424,0.022551750764250755,-0.08009781688451767,-0.01698371022939682,0.02559003233909607,-0.009923506528139114
1683558687.5117662,2084222,-0.015029189176857471,0.022721027955412865,-0.08923059701919556,-0.016887256875634193,0.025860542431473732,-0.009531012736260891
1683558688.511545,2085222,-0.01499080564826727,0.022807305678725243,-0.007517783436924219,-0.016918335109949112,0.025722095742821693,-0.0075559113174676895
1683558689.5140429,2086222,-0.014905662275850773,0.022700991481542587,-0.016433533281087875,-0.016717519611120224,0.025602096691727638,-0.009661623276770115
1683558690.5123682,2087222,-0.014769810251891613,0.022634947672486305,-0.05555591359734535,-0.016588395461440086,0.025594741106033325,-0.013451826758682728
1683558691.5132196,2088222,-0.014690854586660862,0.022673411294817924,-0.08907191455364227,-0.016531813889741898,0.02570069208741188,-0.015639983117580414
1683558692.509842,2089222,-0.0147190410643816,0.022671904414892197,-0.10246945917606354,-0.016635078936815262,0.025556020438671112,-0.01450443547219038
1683558693.510036,2090222,-0.014725764282047749,0.022616537287831306,-0.1180979311466217,-0.01671638712286949,0.02554447390139103,-0.01365079078823328
1683558694.5105274,2091222,-0.01482197642326355,0.022521259263157845,-0.014085407368838787,-0.016796164214611053,0.025324290618300438,-0.00959306862205267
1683558695.5097702,2092222,-0.014872798696160316,0.022386139258742332,-0.014658836647868156,-0.01689090020954609,0.025298474356532097,-0.009357591159641743
1683558696.5105882,2093222,-0.014930260367691517,0.022453194484114647,-0.041627850383520126,-0.01684567704796791,0.02553730458021164,-0.011098377406597137
1683558697.5106072,2094222,-0.014882568269968033,0.022629987448453903,-0.07575047761201859,-0.01667989045381546,0.02580154687166214,-0.013353802263736725
1683558698.507712,2095222,-0.014723205007612705,0.022797541692852974,-0.08623302727937698,-0.01642671227455139,0.025897933170199394,-0.011798200197517872
1683558699.5066664,2096222,-0.014492322690784931,0.022938866168260574,-0.09163106232881546,-0.016190174967050552,0.026046019047498703,-0.010004489682614803
1683558700.5104156,2097222,-0.014359441585838795,0.02301793545484543,-0.01518472470343113,-0.01625867746770382,0.026113467290997505,-0.0124127808958292
1683558701.5057442,2098222,-0.014411344192922115,0.023053642362356186,0.01607593521475792,-0.016258299350738525,0.026049664244055748,-0.006857072003185749
1683558702.5057688,2099222,-0.014290720224380493,0.022925296798348427,0.04255722835659981,-0.015987329185009003,0.025797324255108833,-0.0006717914366163313
1683558703.5067673,2100222,-0.014232358895242214,0.022692812606692314,0.07604769617319107,-0.01606278121471405,0.025430554524064064,0.005545026157051325
1683558704.5070343,2101222,-0.01425999216735363,0.022477878257632256,0.09056949615478516,-0.01611269824206829,0.025243161246180534,0.007810658309608698
1683558705.507579,2102222,-0.014132491312921047,0.022232603281736374,0.07977645099163055,-0.01569506898522377,0.024862566962838173,0.005238871555775404
1683558706.5083296,2103222,-0.013742027804255486,0.02164020948112011,0.00423410115763545,-0.015102502889931202,0.02373264729976654,0.005995498970150948
1683558707.5037818,2104222,-0.01309605035930872,0.02060365490615368,-0.06102904677391052,-0.01409225445240736,0.022137729451060295,-0.0028201404493302107
1683558708.5050313,2105222,-0.012224342674016953,0.019057564437389374,-0.10338632762432098,-0.012928828597068787,0.020015669986605644,-0.008435375057160854
1683558709.5051968,2106222,-0.011086557060480118,0.017105095088481903,-0.11791074275970459,-0.011429901234805584,0.017470702528953552,-0.008853883482515812
1683558710.50572,2107222,-0.009776323102414608,0.014941522851586342,-0.1324647068977356,-0.009832228533923626,0.014864194206893444,-0.009308732114732265
1683558711.5060327,2108222,-0.008365020155906677,0.012765848077833652,-0.14282181859016418,-0.008122934028506279,0.012525318190455437,-0.008845971897244453
1683558712.5063577,2109222,-0.0069684418849647045,0.01067082118242979,-0.02059529349207878,-0.006576972547918558,0.010215041227638721,-0.009219320490956306
1683558713.5015194,2110222,-0.005695552099496126,0.008614258840680122,-0.007929788902401924,-0.005230938550084829,0.007829483598470688,-0.00790141150355339
1683558714.5016966,2111222,-0.004493107553571463,0.006535841152071953,-0.031532470136880875,-0.003932279534637928,0.005620192736387253,-0.009070458821952343
1683558715.5006137,2112222,-0.0032194480299949646,0.004613033030182123,-0.052015047520399094,-0.0025081485509872437,0.003469486255198717,-0.009606496430933475
1683558716.5029032,2113222,-0.0020606310572475195,0.0027562868781387806,-0.06936174631118774,-0.0012310368474572897,0.0015580070903524756,-0.009568559937179089
1683558717.5025334,2114222,-0.0009684992837719619,0.0011126575991511345,-0.08006506413221359,-8.126535249175504e-05,-0.00025618966901674867,-0.008525450713932514
1683558718.5029228,2115222,4.027330214739777e-05,-0.0003516946453601122,-0.007142114918678999,0.000993740395642817,-0.0017235687701031566,-0.006226923316717148
1683558719.5032816,2116222,0.0009125315118581057,-0.0017154254019260406,-0.039922382682561874,0.0018733169417828321,-0.0032385948579758406,-0.011102534830570221
