timestamp,time_boot_ms,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,temperature
1683560076.2217672,717602,244,0,-969,1,1,1,347,80,-457,4317
1683560076.2617116,717642,244,0,-969,1,1,1,347,80,-457,4317
1683560076.2835577,717662,244,0,-969,1,1,1,347,80,-457,4317
1683560076.3018105,717682,244,0,-969,1,1,1,347,80,-457,4317
1683560076.3216853,717702,244,0,-969,1,1,1,347,80,-457,4317
1683560076.3617473,717742,244,0,-969,1,1,1,347,80,-457,4317
1683560076.3816113,717762,244,0,-969,1,1,1,347,80,-457,4317
1683560076.4017591,717782,244,0,-969,1,1,1,347,80,-457,4317
1683560076.4216065,717802,244,0,-969,1,1,1,347,80,-457,4317
1683560076.4616044,717842,244,0,-969,1,1,1,347,80,-457,4317
1683560076.4816158,717862,244,0,-969,1,1,1,347,80,-457,4317
1683560076.501605,717882,244,0,-969,1,1,1,347,80,-457,4317
1683560076.521779,717902,244,0,-969,1,1,1,347,80,-457,4317
1683560076.5616598,717942,244,0,-969,1,1,1,347,80,-457,4317
1683560076.5815656,717962,244,0,-969,1,1,1,347,80,-457,4317
1683560076.6015005,717982,244,0,-969,1,1,1,347,80,-457,4317
1683560076.6215012,718002,244,0,-969,1,1,1,347,80,-457,4317
1683560076.6615388,718042,244,0,-969,1,1,1,347,80,-457,4317
1683560076.6814966,718062,244,0,-969,1,1,1,347,80,-457,4317
1683560076.7015169,718082,244,0,-969,1,1,1,347,80,-457,4317
1683560076.7214942,718102,244,0,-969,1,1,1,347,80,-457,4317
1683560076.7614517,718142,244,0,-969,1,1,1,347,80,-457,4317
1683560076.7814467,718162,244,0,-969,1,1,1,347,80,-457,4317
1683560076.8014543,718182,244,0,-969,1,1,1,347,80,-457,4317
1683560076.82146,718202,244,0,-969,1,1,1,347,80,-457,4317
1683560076.8614378,718242,244,0,-969,1,1,1,347,80,-457,4317
1683560076.8814542,718262,244,0,-969,1,1,1,347,80,-457,4317
1683560076.9014459,718282,244,0,-969,1,1,1,347,80,-457,4317
1683560076.9214444,718302,244,0,-969,1,1,1,347,80,-457,4317
1683560076.9613996,718342,244,0,-969,1,1,1,347,80,-457,4317
1683560076.9813936,718362,244,0,-969,1,1,1,347,80,-457,4317
1683560077.0013964,718382,244,0,-969,1,1,1,347,80,-457,4317
1683560077.02139,718402,244,0,-969,1,1,1,347,80,-457,4317
1683560077.0614345,718442,244,0,-969,1,1,1,347,80,-457,4317
1683560077.0813987,718462,244,0,-969,1,1,1,347,80,-457,4317
1683560077.1013465,718482,244,0,-969,1,1,1,347,80,-457,4317
1683560077.1223316,718502,244,0,-969,1,1,1,347,80,-457,4317
1683560077.1613433,718542,244,0,-969,1,1,1,347,80,-457,4317
1683560077.1814878,718562,244,0,-969,1,1,1,347,80,-457,4317
1683560077.20134,718582,244,0,-969,1,1,1,347,80,-457,4317
1683560077.2214246,718602,244,0,-969,1,1,1,347,80,-457,4317
1683560077.2615104,718642,244,0,-969,1,1,1,347,80,-457,4317
1683560077.2814002,718662,244,0,-969,1,1,1,347,80,-457,4317
1683560077.3014483,718682,244,0,-969,1,1,1,347,80,-457,4317
1683560077.3214173,718702,244,0,-969,1,1,1,347,80,-457,4317
1683560077.3614786,718742,244,0,-969,1,1,1,347,80,-457,4317
1683560077.3813329,718762,244,0,-969,1,1,1,347,80,-457,4317
1683560077.4014988,718782,244,0,-969,1,1,1,347,80,-457,4317
1683560077.4215238,718802,244,0,-969,1,1,1,347,80,-457,4317
1683560077.4614422,718842,244,0,-969,1,1,1,347,80,-457,4317
1683560077.4814367,718862,244,0,-969,1,1,1,347,80,-457,4317
1683560077.5012493,718882,244,0,-969,1,1,1,347,80,-457,4317
1683560077.5212708,718902,244,0,-969,1,1,1,347,80,-457,4317
1683560077.5613947,718942,244,0,-969,1,1,1,347,80,-457,4317
1683560077.58121,718962,244,0,-969,1,1,1,347,80,-457,4317
1683560077.6011367,718982,244,0,-969,1,1,1,347,80,-457,4317
1683560077.621133,719002,244,0,-969,1,1,1,347,80,-457,4317
1683560077.661341,719042,244,0,-969,1,1,1,347,80,-457,4317
1683560077.6811385,719062,244,0,-969,1,1,1,347,80,-457,4317
1683560077.701139,719082,244,0,-969,1,1,1,347,80,-457,4317
1683560077.7211263,719102,244,0,-969,1,1,1,347,80,-457,4317
1683560077.761126,719142,244,0,-969,1,1,1,347,80,-457,4317
1683560077.781071,719162,244,0,-969,1,1,1,347,80,-457,4317
1683560077.8010936,719182,244,0,-969,1,1,1,347,80,-457,4317
1683560077.8210783,719202,244,0,-969,1,1,1,347,80,-457,4317
1683560077.8611467,719242,244,0,-969,1,1,1,347,80,-457,4318
1683560077.881084,719262,244,0,-969,1,1,1,347,80,-457,4318
1683560077.9010205,719282,244,0,-969,1,1,1,347,80,-457,4318
1683560077.921071,719302,244,0,-969,1,1,1,347,80,-457,4318
1683560077.9610245,719342,244,0,-969,1,1,1,347,80,-457,4318
1683560077.9810371,719362,244,0,-969,1,1,1,347,80,-457,4318
1683560078.00102,719382,244,0,-969,1,1,1,347,80,-457,4318
1683560078.020968,719402,244,0,-969,1,1,1,347,80,-457,4318
1683560078.0610807,719442,244,0,-969,1,1,1,347,80,-457,4318
1683560078.0812483,719462,244,0,-969,1,1,1,347,80,-457,4318
1683560078.101184,719482,244,0,-969,1,1,1,347,80,-457,4318
1683560078.1221714,719502,244,0,-969,1,1,1,347,80,-457,4318
1683560078.161169,719542,244,0,-970,1,1,1,347,80,-457,4318
1683560078.181165,719562,244,0,-969,1,1,1,347,80,-457,4318
1683560078.201136,719582,244,0,-969,1,1,1,347,80,-457,4318
1683560078.2210286,719602,244,0,-969,1,1,1,347,80,-457,4318
1683560078.2611215,719642,244,0,-969,1,1,1,347,80,-457,4318
1683560078.2811592,719662,244,0,-969,1,1,1,347,80,-457,4318
1683560078.301191,719682,244,0,-969,1,1,1,347,80,-457,4318
1683560078.3210506,719702,244,0,-969,1,1,1,347,80,-457,4318
1683560078.3611171,719742,244,0,-969,1,1,1,347,80,-457,4318
1683560078.3810742,719762,244,0,-969,1,1,1,347,80,-457,4318
1683560078.4009814,719782,244,0,-969,1,1,1,347,80,-457,4318
1683560078.4210722,719802,244,0,-969,1,1,1,347,80,-457,4318
1683560078.4610424,719842,244,0,-969,1,1,1,347,80,-457,4318
1683560078.481107,719862,244,0,-969,1,1,1,347,80,-457,4318
1683560078.5013158,719882,244,0,-969,1,1,1,347,80,-457,4318
1683560078.5210202,719902,244,0,-969,1,1,1,347,80,-457,4318
1683560078.5608895,719942,244,0,-969,1,1,1,347,80,-457,4318
1683560078.5808623,719962,244,0,-969,1,1,1,347,80,-457,4318
1683560078.6008933,719982,244,0,-969,1,1,1,347,80,-457,4318
1683560078.6208773,720002,244,0,-969,1,1,1,347,80,-457,4318
1683560078.6609898,720042,244,0,-969,1,1,1,347,80,-457,4318
1683560078.6810794,720062,244,0,-969,1,1,1,347,80,-457,4318
1683560078.7008975,720082,244,0,-969,1,1,1,347,80,-457,4318
1683560078.7209575,720102,244,0,-969,1,1,1,347,80,-457,4318
1683560078.7610288,720142,244,0,-969,1,1,1,347,80,-457,4318
1683560078.7808404,720162,244,0,-969,1,1,1,347,80,-457,4318
1683560078.8006587,720182,244,0,-969,1,1,1,347,80,-457,4318
1683560078.8206482,720202,244,0,-969,1,1,1,347,80,-457,4318
1683560078.86076,720242,244,0,-969,1,1,1,347,80,-457,4318
1683560078.880882,720262,244,0,-969,1,1,1,347,80,-457,4318
1683560078.9009757,720282,244,0,-969,1,1,1,347,80,-457,4318
1683560078.920675,720302,244,0,-969,1,1,1,347,80,-457,4318
1683560078.9607818,720342,244,0,-969,1,1,1,347,80,-457,4318
1683560078.9806807,720362,244,0,-969,1,1,1,347,80,-457,4318
1683560079.0006464,720382,244,0,-969,1,1,1,347,80,-457,4318
1683560079.0206423,720402,244,0,-969,1,1,1,347,80,-457,4318
1683560079.0607345,720442,244,0,-969,1,1,1,347,80,-457,4318
1683560079.0808961,720462,244,0,-969,1,1,1,347,80,-457,4318
1683560079.1010075,720482,244,0,-969,1,1,1,347,80,-457,4318
1683560079.122145,720502,244,0,-969,1,1,1,347,80,-457,4318
1683560079.1616085,720542,244,0,-969,1,1,1,347,80,-457,4318
1683560079.1815097,720562,244,0,-969,1,1,1,347,80,-457,4318
1683560079.202178,720582,244,0,-969,1,1,1,347,80,-457,4318
1683560079.2214131,720602,244,0,-969,1,1,1,347,80,-457,4318
1683560079.2614787,720642,244,0,-969,1,1,1,347,80,-457,4318
1683560079.2815266,720662,244,0,-969,1,1,1,347,80,-457,4318
1683560079.3013678,720682,244,0,-969,1,1,1,347,80,-457,4318
1683560079.321359,720702,244,0,-969,1,1,1,347,80,-457,4318
1683560079.3615217,720742,244,0,-969,1,1,1,347,80,-457,4318
1683560079.3813,720762,244,0,-969,1,1,1,347,80,-457,4318
1683560079.4012392,720782,244,0,-969,1,1,1,347,80,-457,4318
1683560079.4213476,720802,244,0,-969,1,1,1,347,80,-457,4318
1683560079.461357,720842,244,0,-969,1,1,1,347,80,-457,4318
1683560079.481306,720862,244,0,-969,1,1,1,347,80,-457,4318
1683560079.501313,720882,244,0,-969,1,1,1,347,80,-457,4319
1683560079.521416,720902,244,0,-969,1,1,1,347,80,-457,4319
1683560079.5614045,720942,244,0,-969,1,1,1,347,80,-457,4319
1683560079.5813015,720962,244,0,-969,1,1,1,347,80,-457,4319
1683560079.6012878,720982,244,0,-969,1,1,1,347,80,-457,4319
1683560079.621333,721002,244,0,-969,1,1,1,347,80,-457,4319
1683560079.6613204,721042,244,0,-969,1,1,1,347,80,-457,4319
1683560079.6812165,721062,244,0,-969,1,1,1,347,80,-457,4319
1683560079.7012599,721082,244,0,-969,1,1,1,347,80,-457,4319
1683560079.7211995,721102,244,0,-969,1,1,1,347,80,-457,4319
1683560079.7615144,721142,244,0,-969,1,1,1,347,80,-457,4319
1683560079.781475,721162,244,0,-969,1,1,1,347,80,-457,4319
1683560079.8013911,721182,244,0,-969,1,1,1,347,80,-457,4319
1683560079.8222532,721202,244,0,-969,1,1,1,347,80,-457,4319
1683560079.862244,721242,244,0,-969,1,1,1,347,80,-457,4319
1683560079.8826296,721262,244,0,-969,1,1,1,347,80,-457,4319
1683560079.902622,721282,244,0,-969,1,1,1,347,80,-457,4319
1683560079.9226387,721302,244,0,-969,1,1,1,347,80,-457,4319
1683560079.9624298,721342,244,0,-969,1,1,1,347,80,-457,4319
1683560079.982548,721362,244,0,-969,1,1,1,347,80,-457,4319
1683560080.003401,721382,244,0,-969,1,1,1,347,80,-457,4319
1683560080.022413,721402,244,0,-969,1,1,1,347,80,-457,4319
1683560080.0624452,721442,244,0,-969,1,1,1,347,80,-457,4319
1683560080.08252,721462,244,0,-969,1,1,1,347,80,-457,4319
1683560080.1025121,721482,244,0,-969,1,1,1,347,80,-457,4319
1683560080.123869,721502,244,0,-969,1,1,1,347,80,-457,4319
1683560080.1626372,721542,244,0,-969,1,1,1,347,80,-457,4319
1683560080.1826687,721562,244,0,-969,1,1,1,347,80,-457,4319
1683560080.2026672,721582,244,0,-969,1,1,1,347,80,-457,4319
1683560080.2224214,721602,244,0,-969,1,1,1,347,80,-457,4319
1683560080.262466,721642,244,0,-969,1,1,1,347,80,-457,4319
1683560080.2824051,721662,244,0,-969,1,1,1,347,80,-457,4319
1683560080.302415,721682,244,0,-969,1,1,1,347,80,-457,4319
1683560080.3225873,721702,244,0,-969,1,1,1,347,80,-457,4319
1683560080.362494,721742,244,0,-969,1,1,1,347,80,-457,4319
1683560080.382441,721762,244,0,-969,1,1,1,347,80,-457,4319
1683560080.4023573,721782,244,0,-969,1,1,1,347,80,-457,4319
1683560080.4224908,721802,244,0,-969,1,1,1,347,80,-457,4319
1683560080.4623926,721842,244,0,-969,1,1,1,347,80,-457,4319
1683560080.4823983,721862,244,0,-969,1,1,1,347,80,-457,4319
1683560080.5025003,721882,244,0,-969,1,1,1,347,80,-457,4319
1683560080.5225585,721902,244,0,-969,1,1,1,347,80,-457,4319
1683560080.56242,721942,244,0,-969,1,1,1,347,80,-457,4319
1683560080.5824385,721962,244,0,-969,1,1,1,347,80,-457,4319
1683560080.6023383,721982,244,0,-969,1,1,1,347,80,-457,4319
1683560080.6223423,722002,244,0,-969,1,1,1,347,80,-457,4319
1683560080.6626103,722042,244,0,-969,1,1,1,347,80,-457,4319
1683560080.6822944,722062,244,0,-969,1,1,1,347,80,-457,4319
1683560080.7022476,722082,244,0,-969,1,1,1,347,80,-457,4319
1683560080.7222419,722102,244,0,-969,1,1,1,347,80,-457,4319
1683560080.7621787,722142,244,0,-969,1,1,1,347,80,-457,4319
1683560080.7821488,722162,244,0,-969,1,1,1,347,80,-457,4319
1683560080.8022678,722182,244,0,-969,1,1,1,347,80,-457,4319
1683560080.822298,722202,244,0,-969,1,1,1,347,80,-457,4319
1683560080.8621573,722242,244,0,-969,1,1,1,347,80,-457,4319
1683560080.8821414,722262,244,0,-969,1,1,1,347,80,-457,4319
1683560080.902292,722282,244,0,-969,1,1,1,347,80,-457,4319
1683560080.9222548,722302,244,0,-969,1,1,1,347,80,-457,4319
1683560080.9622438,722342,244,0,-969,1,1,1,347,80,-457,4319
1683560080.9823344,722362,244,0,-969,1,1,1,347,80,-457,4319
1683560081.0022714,722382,244,0,-969,1,1,1,347,80,-457,4319
1683560081.022225,722402,244,0,-969,1,1,1,347,80,-457,4319
1683560081.0624328,722442,244,0,-969,1,1,1,347,80,-457,4319
1683560081.0830355,722462,244,0,-969,1,1,1,347,80,-457,4319
1683560081.1029978,722482,244,0,-969,1,1,1,347,80,-457,4319
1683560081.1243274,722502,244,0,-969,1,1,1,347,80,-457,4319
1683560081.1629205,722542,244,0,-969,1,1,1,347,80,-457,4320
1683560081.1828823,722562,244,0,-969,1,1,1,347,80,-457,4320
1683560081.2028992,722582,244,0,-969,1,1,1,347,80,-457,4320
1683560081.2228181,722602,244,0,-969,1,1,1,347,80,-457,4320
1683560081.2628694,722642,244,0,-969,1,1,1,347,80,-457,4320
1683560081.2827685,722662,244,0,-969,1,1,1,347,80,-457,4320
1683560081.3029835,722682,244,0,-969,1,1,1,347,80,-457,4320
1683560081.3230426,722702,244,0,-969,1,1,1,347,80,-457,4320
1683560081.3631237,722742,244,0,-969,1,1,1,347,80,-457,4320
1683560081.3828573,722762,244,0,-969,1,1,1,347,80,-457,4320
1683560081.4028752,722782,244,0,-969,1,1,1,347,80,-457,4320
1683560081.4234867,722802,244,0,-969,1,1,1,347,80,-457,4320
1683560081.4629993,722842,244,0,-969,1,1,1,347,80,-457,4320
1683560081.4828758,722862,244,0,-969,1,1,1,347,80,-457,4320
1683560081.5027986,722882,244,0,-969,1,1,1,347,80,-457,4320
1683560081.522824,722902,244,0,-969,1,1,1,347,80,-457,4320
1683560081.5627482,722942,244,0,-969,1,1,1,347,80,-457,4320
1683560081.5828187,722962,244,0,-969,1,1,1,347,80,-457,4320
1683560081.6027765,722982,244,0,-969,1,1,1,347,80,-457,4320
1683560081.6228554,723002,244,0,-969,1,1,1,347,80,-457,4320
1683560081.6628766,723042,244,0,-969,1,1,1,347,80,-457,4320
1683560081.6826675,723062,244,0,-969,1,1,1,347,80,-457,4320
1683560081.702747,723082,244,0,-969,1,1,1,347,80,-457,4320
1683560081.7228668,723102,244,0,-969,1,1,1,347,80,-457,4320
1683560081.762796,723142,244,0,-969,1,1,1,347,80,-457,4320
1683560081.7827063,723162,244,0,-969,1,1,1,347,80,-457,4320
1683560081.802638,723182,244,0,-969,1,1,1,347,80,-457,4320
1683560081.822761,723202,244,0,-969,1,1,1,347,80,-457,4320
1683560081.8628068,723242,244,0,-969,1,1,1,347,80,-457,4320
1683560081.8827858,723262,244,0,-969,1,1,1,347,80,-457,4320
1683560081.9027455,723282,244,0,-969,1,1,1,347,80,-457,4320
1683560081.922738,723302,244,0,-969,1,1,1,347,80,-457,4320
1683560081.9626713,723342,244,0,-969,1,1,1,347,80,-457,4320
1683560081.9827924,723362,244,0,-969,1,1,1,347,80,-457,4320
1683560082.0028005,723382,244,0,-969,1,1,1,347,80,-457,4320
1683560082.0227282,723402,244,0,-969,1,1,1,347,80,-457,4320
1683560082.0627327,723442,244,0,-969,1,1,1,347,80,-457,4320
1683560082.0826902,723462,244,0,-969,1,1,1,347,80,-457,4320
1683560082.1026475,723482,244,0,-969,1,1,1,347,80,-457,4320
1683560082.1236951,723502,244,0,-969,1,1,1,347,80,-457,4320
1683560082.1626318,723542,244,0,-969,1,1,1,347,80,-457,4320
1683560082.1826348,723562,244,0,-969,1,1,1,347,80,-457,4320
1683560082.2024848,723582,244,0,-969,1,1,1,347,80,-457,4320
1683560082.2227197,723602,244,0,-969,1,1,1,347,80,-457,4320
1683560082.2626996,723642,244,0,-969,1,1,1,347,80,-457,4320
1683560082.282631,723662,244,0,-969,1,1,1,347,80,-457,4320
1683560082.302623,723682,244,0,-969,1,1,1,347,80,-457,4320
1683560082.3226366,723702,244,0,-969,1,1,1,347,80,-457,4320
1683560082.3625755,723742,244,0,-969,1,1,1,347,80,-457,4320
1683560082.3825095,723762,244,0,-969,1,1,1,347,80,-457,4320
1683560082.402499,723782,244,0,-969,1,1,1,347,80,-457,4320
1683560082.4225051,723802,244,0,-969,1,1,1,347,80,-457,4320
1683560082.4625773,723842,244,0,-969,1,1,1,347,80,-457,4320
1683560082.482459,723862,244,0,-969,1,1,1,347,80,-457,4320
1683560082.502471,723882,244,0,-969,1,1,1,347,80,-457,4320
1683560082.5226214,723902,244,0,-969,1,1,1,347,80,-457,4320
1683560082.5631866,723942,244,0,-969,1,1,1,347,80,-457,4320
1683560082.5833142,723962,244,0,-969,1,1,1,347,80,-457,4320
1683560082.6031363,723982,244,0,-969,1,1,1,347,80,-457,4320
1683560082.623088,724002,244,0,-969,1,1,1,347,80,-457,4320
1683560082.6631615,724042,244,0,-969,1,1,1,347,80,-457,4320
1683560082.6831126,724062,244,0,-969,1,1,1,347,80,-457,4320
1683560082.7031116,724082,244,0,-969,1,1,1,347,80,-457,4320
1683560082.7230885,724102,244,0,-969,1,1,1,347,80,-457,4320
1683560082.7630885,724142,244,0,-969,1,1,1,347,80,-457,4320
1683560082.7830682,724162,244,0,-969,1,1,1,347,80,-457,4320
1683560082.8031385,724182,244,0,-969,1,1,1,347,80,-457,4320
1683560082.823814,724202,244,0,-969,1,1,1,347,80,-457,4321
1683560082.8630989,724242,244,0,-969,1,1,1,347,80,-457,4321
1683560082.8830452,724262,244,0,-969,1,1,1,347,80,-457,4321
1683560082.903123,724282,244,0,-969,1,1,1,347,80,-457,4321
1683560082.923026,724302,244,0,-969,1,1,1,347,80,-457,4321
1683560082.9631095,724342,244,0,-969,1,1,1,347,80,-457,4321
1683560082.9830358,724362,244,0,-969,1,1,1,347,80,-457,4321
1683560083.0030043,724382,244,0,-969,1,1,1,347,80,-457,4321
1683560083.0229807,724402,244,0,-969,1,1,1,347,80,-457,4321
1683560083.0630147,724442,244,0,-969,1,1,1,347,80,-457,4321
1683560083.0841053,724462,244,0,-969,1,1,1,347,80,-457,4321
