timestamp,time_boot_ms,x,y,z,vx,vy,vz
1683560073.5010672,714882,-0.014958911575376987,0.02272539585828781,-0.03814719617366791,-0.01689954660832882,0.025920042768120766,-0.002608564915135503
1683560073.5211327,714902,-0.014866883866488934,0.022589784115552902,-0.03827885538339615,-0.016849970445036888,0.025815386325120926,-0.0026629208587110043
1683560073.5613286,714942,-0.014770710840821266,0.0224513690918684,-0.039105258882045746,-0.016812067478895187,0.02575547806918621,-0.002818634733557701
1683560073.5813148,714962,-0.014763684943318367,0.02244425192475319,-0.039476290345191956,-0.0168279018253088,0.025753038004040718,-0.002894907258450985
1683560073.601292,714982,-0.01478207390755415,0.022475339472293854,-0.03982198238372803,-0.016833718866109848,0.025750035420060158,-0.0029775951988995075
1683560073.6211548,715002,-0.01482430100440979,0.02254265919327736,-0.0401441752910614,-0.016850458458065987,0.02579069882631302,-0.0030450590420514345
1683560073.7078345,715042,-0.014975269325077534,0.02278016321361065,-0.04156351089477539,-0.016932953149080276,0.02596478909254074,-0.0033313424792140722
1683560073.7079625,715062,-0.01508239470422268,0.022947190329432487,-0.042203664779663086,-0.01699390448629856,0.026057763025164604,-0.003443213878199458
1683560073.7082691,715082,-0.014959445223212242,0.022763606160879135,-0.042775362730026245,-0.01691620796918869,0.02594469115138054,-0.0035238275304436684
1683560073.721531,715102,-0.014867539517581463,0.0226274523884058,-0.043309565633535385,-0.016840318217873573,0.02584769017994404,-0.003642490366473794
1683560073.7611587,715142,-0.014771196991205215,0.022487880662083626,-0.04527340084314346,-0.016806086525321007,0.02577206864953041,-0.004007802344858646
1683560073.7812328,715162,-0.014763793908059597,0.02248026803135872,-0.04616134241223335,-0.016790499910712242,0.02578083425760269,-0.004203900694847107
1683560073.8014333,715182,-0.014781586825847626,0.02251128852367401,-0.046992652118206024,-0.016805272549390793,0.025803783908486366,-0.004360090009868145
1683560073.8212597,715202,-0.014823165722191334,0.022579004988074303,-0.04777086153626442,-0.016807036474347115,0.025859661400318146,-0.004491977393627167
1683560073.8613217,715242,-0.014972805976867676,0.02281748503446579,-0.0486714243888855,-0.016873596236109734,0.026025401428341866,-0.004617093130946159
1683560073.8810694,715262,-0.015079038217663765,0.022985195741057396,-0.04908032342791557,-0.016951777040958405,0.02612961456179619,-0.0046827346086502075
1683560073.9009974,715282,-0.014955325983464718,0.022801805287599564,-0.0494336262345314,-0.016872061416506767,0.02599099464714527,-0.004737612325698137
1683560073.9209676,715302,-0.014862767420709133,0.02266564592719078,-0.0497654490172863,-0.016809338703751564,0.025893384590744972,-0.004794859793037176
1683560073.961347,715342,-0.014765054918825626,0.022525150328874588,-0.050368960946798325,-0.01675138622522354,0.025752615183591843,-0.004896186757832766
1683560073.9809892,715362,-0.014756704680621624,0.022516433149576187,-0.05064380541443825,-0.016739703714847565,0.025763142853975296,-0.004955665208399296
1683560074.000943,715382,-0.01477357279509306,0.02254633605480194,-0.0509021058678627,-0.01675376668572426,0.025778425857424736,-0.004980036057531834
1683560074.020902,715402,-0.014814565889537334,0.02261282317340374,-0.05114501714706421,-0.01679130829870701,0.025826597586274147,-0.005036226008087397
1683560074.06105,715442,-0.014964151196181774,0.022849123924970627,-0.0524471141397953,-0.016890816390514374,0.025993479415774345,-0.005274789873510599
1683560074.081123,715462,-0.015070698224008083,0.023015547543764114,-0.053037822246551514,-0.0169637743383646,0.026090608909726143,-0.005385993514209986
1683560074.100969,715482,-0.014947471208870411,0.022830525413155556,-0.05355425551533699,-0.016881369054317474,0.025964301079511642,-0.005480368621647358
1683560074.1218457,715502,-0.014855289831757545,0.02269301563501358,-0.05403900146484375,-0.01681205816566944,0.025876181200146675,-0.005546393804252148
1683560074.16096,715542,-0.014757894910871983,0.022551588714122772,-0.05529360473155975,-0.01676172949373722,0.02582377940416336,-0.005755973979830742
1683560074.1814022,715562,-0.014750045724213123,0.02254323661327362,-0.05586382746696472,-0.016757598146796227,0.02580442652106285,-0.005828480236232281
1683560074.201019,715582,-0.01476745493710041,0.022573234513401985,-0.05639972537755966,-0.016768675297498703,0.025817496702075005,-0.005938057322055101
1683560074.2208812,715602,-0.014808871783316135,0.02263966016471386,-0.05690402537584305,-0.016797823831439018,0.025847474113106728,-0.006035706959664822
1683560074.2611294,715642,-0.014958813786506653,0.02287432551383972,-0.05840048938989639,-0.01688910461962223,0.025962213054299355,-0.0063287424854934216
1683560074.2808042,715662,-0.015065575949847698,0.023039642721414566,-0.05908162519335747,-0.01696643978357315,0.026064131408929825,-0.006427138112485409
1683560074.300868,715682,-0.014942803420126438,0.022853175178170204,-0.059676043689250946,-0.016895420849323273,0.02592121809720993,-0.006515127141028643
1683560074.3210585,715702,-0.014851358719170094,0.022713974118232727,-0.06023518368601799,-0.01684400625526905,0.025820231065154076,-0.0065955230966210365
1683560074.3608456,715742,-0.014756458811461926,0.022567976266145706,-0.06075821816921234,-0.016798771917819977,0.02569761872291565,-0.006663383450359106
1683560074.3808315,715762,-0.014749505557119846,0.022556772455573082,-0.061000604182481766,-0.016783813014626503,0.025699278339743614,-0.006710106506943703
1683560074.400849,715782,-0.0147677818313241,0.02258414961397648,-0.061231184750795364,-0.016804177314043045,0.02571115270256996,-0.006718246266245842
1683560074.4208295,715802,-0.01481016818434,0.022648075595498085,-0.061450641602277756,-0.01683584414422512,0.025750817731022835,-0.006758899427950382
1683560074.4614146,715842,-0.014961980283260345,0.022878922522068024,-0.061508819460868835,-0.016920000314712524,0.025901420041918755,-0.006728712003678083
1683560074.4809084,715862,-0.01506942417472601,0.02304241806268692,-0.061540767550468445,-0.016981597989797592,0.02597702667117119,-0.006740179378539324
1683560074.5024102,715882,-0.014947104267776012,0.02285425364971161,-0.0615355558693409,-0.016940345987677574,0.025847602635622025,-0.006743303500115871
1683560074.5229306,715902,-0.01485611405223608,0.022713638842105865,-0.06153463199734688,-0.01685895398259163,0.02576015703380108,-0.006743360310792923
1683560074.5622754,715942,-0.014760728925466537,0.022566355764865875,-0.060854796320199966,-0.016791271045804024,0.025700021535158157,-0.006607131566852331
1683560074.582598,715962,-0.014753684401512146,0.022555215284228325,-0.060553453862667084,-0.016795266419649124,0.025706574320793152,-0.006564292591065168
1683560074.6022265,715982,-0.014771942049264908,0.02258267253637314,-0.060275718569755554,-0.0168038010597229,0.02571381814777851,-0.006524333264678717
1683560074.6227248,716002,-0.01481432095170021,0.022646693512797356,-0.06002013012766838,-0.01684815250337124,0.025758743286132812,-0.006503106094896793
1683560074.6624858,716042,-0.014966163784265518,0.02287716418504715,-0.060200124979019165,-0.01693033240735531,0.025892971083521843,-0.006568471901118755
1683560074.6830423,716062,-0.015073715709149837,0.02304079383611679,-0.06028711423277855,-0.016996677964925766,0.026000596582889557,-0.00658362777903676
1683560074.702295,716082,-0.014951283112168312,0.022853290662169456,-0.06033318489789963,-0.01692238263785839,0.025879468768835068,-0.006616611499339342
1683560074.7229042,716102,-0.014860185794532299,0.022713342681527138,-0.06038025766611099,-0.016873907297849655,0.025783734396100044,-0.006613910663872957
1683560074.7625108,716142,-0.014765284955501556,0.02256704308092594,-0.059997305274009705,-0.016813844442367554,0.02571902610361576,-0.006541665177792311
1683560074.7823107,716162,-0.014758727513253689,0.022556541487574577,-0.05983066186308861,-0.016827257350087166,0.025740046054124832,-0.006490541622042656
1683560074.8021197,716182,-0.014777444303035736,0.022584883496165276,-0.05967910215258598,-0.0168228168040514,0.02575719729065895,-0.006465418264269829
1683560074.8230712,716202,-0.014820078387856483,0.02264968678355217,-0.05954175069928169,-0.016858700662851334,0.02578149177134037,-0.006436160299926996
1683560074.8623114,716242,-0.014972392469644547,0.022882023826241493,-0.059658296406269073,-0.0169486366212368,0.025945669040083885,-0.006430645007640123
1683560074.8820765,716262,-0.015080248937010765,0.023046934977173805,-0.059716857969760895,-0.017009885981678963,0.02606240101158619,-0.006434200331568718
1683560074.90211,716282,-0.01495792530477047,0.02286062017083168,-0.05973652005195618,-0.016933314502239227,0.025941692292690277,-0.006439428776502609
1683560074.9221108,716302,-0.014866873621940613,0.022721972316503525,-0.05975906178355217,-0.01687977835536003,0.025855639949440956,-0.006424374878406525
1683560074.9621415,716342,-0.014773005619645119,0.022578075528144836,-0.06009431555867195,-0.01685815304517746,0.02576439268887043,-0.006464664358645678
1683560074.9821222,716362,-0.014767195098102093,0.022568322718143463,-0.060252100229263306,-0.01686922274529934,0.02577345259487629,-0.006475143134593964
1683560075.0021346,716382,-0.014786895364522934,0.02259739860892296,-0.06040424108505249,-0.01688970811665058,0.025800172239542007,-0.006505755241960287
1683560075.0222785,716402,-0.014830539003014565,0.02266310714185238,-0.06055133789777756,-0.016902582719922066,0.025831695646047592,-0.006527006160467863
1683560075.0620878,716442,-0.014985059387981892,0.022898009046912193,-0.0606103278696537,-0.01700175553560257,0.026010794565081596,-0.00653352215886116
1683560075.0822062,716462,-0.01509414054453373,0.023063955828547478,-0.06064479053020477,-0.017085319384932518,0.026099396869540215,-0.006541171111166477
1683560075.1024172,716482,-0.01497308723628521,0.022877920418977737,-0.06064257770776749,-0.017018025740981102,0.025982163846492767,-0.006562971509993076
1683560075.1231635,716502,-0.014883475378155708,0.022739609703421593,-0.06064580753445625,-0.01697039231657982,0.02589520998299122,-0.006555076688528061
1683560075.162216,716542,-0.014791654422879219,0.022596336901187897,-0.06123577058315277,-0.0169027391821146,0.0258022528141737,-0.00661551533266902
1683560075.1824229,716562,-0.014786170795559883,0.022586816921830177,-0.06150940805673599,-0.01688467711210251,0.025797709822654724,-0.006662061903625727
1683560075.2020588,716582,-0.014805849641561508,0.022616170346736908,-0.06177040562033653,-0.016898255795240402,0.02584022656083107,-0.006703893654048443
1683560075.2220063,716602,-0.014849822968244553,0.022682249546051025,-0.062019865959882736,-0.016951780766248703,0.025862649083137512,-0.0067572626285254955
1683560075.2620826,716642,-0.015005890280008316,0.022916972637176514,-0.06217114254832268,-0.017059016972780228,0.026020169258117676,-0.0067583913914859295
1683560075.282069,716662,-0.015115633606910706,0.023082809522747993,-0.0622478649020195,-0.017115464434027672,0.02610696665942669,-0.006766752805560827
1683560075.3024578,716682,-0.01499449834227562,0.022896209731698036,-0.06228312849998474,-0.01704820990562439,0.025979245081543922,-0.006751265376806259
1683560075.3219974,716702,-0.014904667623341084,0.022757098078727722,-0.0623214952647686,-0.016982940956950188,0.025875426828861237,-0.006739638280123472
1683560075.3621833,716742,-0.01481260173022747,0.022611457854509354,-0.05824153497815132,-0.016939101740717888,0.02577263116836548,-0.006856958847492933
1683560075.3820882,716762,-0.014807330444455147,0.022601017728447914,-0.054070115089416504,-0.016924817115068436,0.025783320888876915,-0.006909674499183893
1683560075.4019384,716782,-0.014827477745711803,0.022629305720329285,-0.05021091178059578,-0.016957269981503487,0.025793056935071945,-0.006979663856327534
1683560075.4219444,716802,-0.014871843159198761,0.022694189101457596,-0.046641621738672256,-0.01698160544037819,0.025832267478108406,-0.007032141089439392
1683560075.4619062,716842,-0.015027734450995922,0.022926555946469307,-0.0413140207529068,-0.0170822124928236,0.025971226394176483,-0.00732066435739398
1683560075.481927,716862,-0.015137620270252228,0.023091070353984833,-0.03895748406648636,-0.01715266890823841,0.026063302531838417,-0.007444711402058601
1683560075.5018232,716882,-0.015016458928585052,0.02290319837629795,-0.036729972809553146,-0.017075132578611374,0.025922561064362526,-0.007528596557676792
1683560075.5219014,716902,-0.01492648757994175,0.02276293933391571,-0.034677501767873764,-0.017004596069455147,0.02584207057952881,-0.007605983410030603
1683560075.5619044,716942,-0.014832692220807076,0.02261590026319027,-0.031018223613500595,-0.016890525817871094,0.025727445259690285,-0.007792522199451923
1683560075.5819168,716962,-0.014826024882495403,0.02260424569249153,-0.029406169429421425,-0.016883432865142822,0.025723883882164955,-0.007882190868258476
1683560075.6020296,716982,-0.014844746328890324,0.022631287574768066,-0.02792523428797722,-0.01690259575843811,0.02574317902326584,-0.007957061752676964
1683560075.6218963,717002,-0.014887363649904728,0.022694941610097885,-0.02656574361026287,-0.016905175521969795,0.025773275643587112,-0.008029172196984291
1683560075.6619294,717042,-0.015039610676467419,0.022925235331058502,-0.023812731727957726,-0.017011061310768127,0.02592925913631916,-0.008084746077656746
1683560075.682109,717062,-0.015147741883993149,0.023088939487934113,-0.022602340206503868,-0.017080960795283318,0.02602928876876831,-0.008099916391074657
1683560075.7024157,717082,-0.015024561434984207,0.02290056273341179,-0.02143917791545391,-0.016981367021799088,0.025913545861840248,-0.008093577809631824
1683560075.721795,717102,-0.014932390302419662,0.02275998704135418,-0.02037200517952442,-0.01691308431327343,0.025825776159763336,-0.008111787959933281
1683560075.7618353,717142,-0.014835947193205357,0.022612376138567924,-0.017819423228502274,-0.0168737955391407,0.025736955925822258,-0.008018960244953632
1683560075.783116,717162,-0.01482878066599369,0.02260073833167553,-0.016694439575076103,-0.016878748312592506,0.025717658922076225,-0.007997818291187286
1683560075.801882,717182,-0.014846955426037312,0.022627495229244232,-0.01566057652235031,-0.016879985108971596,0.02572191134095192,-0.007958091795444489
1683560075.82183,717202,-0.01488901861011982,0.022690866142511368,-0.014711138792335987,-0.016898611560463905,0.025766681879758835,-0.00792828667908907
1683560075.8618915,717242,-0.015040159225463867,0.02292141318321228,-0.011925204657018185,-0.0169684998691082,0.025959394872188568,-0.0076901875436306
1683560075.8818512,717262,-0.015147282741963863,0.023086125031113625,-0.010690574534237385,-0.01704331301152706,0.02609580010175705,-0.00758260115981102
1683560075.9017878,717282,-0.015023608691990376,0.022899096831679344,-0.009513016790151596,-0.016965951770544052,0.025968240574002266,-0.007464896887540817
1683560075.9220908,717302,-0.014931167475879192,0.022759661078453064,-0.008426208980381489,-0.016898060217499733,0.02587161771953106,-0.0073459818959236145
1683560075.9619682,717342,-0.014833194203674793,0.022614408284425735,-0.006521956063807011,-0.01682637818157673,0.02578931301832199,-0.00718216598033905
1683560075.9819522,717362,-0.01482507772743702,0.022604018449783325,-0.0056813801638782024,-0.01682950370013714,0.02577926404774189,-0.0071257371455430984
1683560076.0017407,717382,-0.01484258659183979,0.022632472217082977,-0.004908167757093906,-0.016860604286193848,0.025819221511483192,-0.00704128248617053
1683560076.0217707,717402,-0.014884253963828087,0.022697996348142624,-0.004197609610855579,-0.016875777393579483,0.025873886421322823,-0.006984297186136246
1683560076.0620952,717442,-0.015034911222755909,0.02293289639055729,-0.0015983094926923513,-0.016967667266726494,0.026034250855445862,-0.006597633473575115
1683560076.081926,717462,-0.01514197327196598,0.023099081590771675,-0.00044205295853316784,-0.017032546922564507,0.02615671418607235,-0.006473821587860584
1683560076.101872,717482,-0.015018265694379807,0.02291310392320156,0.0006555543513968587,-0.016948139294981956,0.026040494441986084,-0.006326278671622276
1683560076.122772,717502,-0.014925756491720676,0.022774968296289444,0.001670796424150467,-0.01688421703875065,0.025955570861697197,-0.006172963883727789
1683560076.1620717,717542,-0.0148288793861866,0.022632088512182236,0.003726089606061578,-0.016852645203471184,0.025859713554382324,-0.00587388826534152
1683560076.181707,717562,-0.01482128631323576,0.022623175755143166,0.004639756865799427,-0.01683143526315689,0.025876576080918312,-0.0057488176971673965
1683560076.2016308,717582,-0.014838668517768383,0.02265322022140026,0.005484419409185648,-0.01682233437895775,0.025899235159158707,-0.005619238130748272
1683560076.2217946,717602,-0.01487936545163393,0.02272009663283825,0.006264854688197374,-0.0167938694357872,0.025946171954274178,-0.005498968996107578
1683560076.2832763,717642,-0.015026814304292202,0.022957051172852516,0.009193154983222485,-0.016878757625818253,0.0260872021317482,-0.005008749198168516
1683560076.2836018,717662,-0.015132422558963299,0.023124102503061295,0.010502356104552746,-0.016954051330685616,0.026203464716672897,-0.004812728147953749
1683560076.3018506,717682,-0.015007196925580502,0.022938109934329987,0.011732367798686028,-0.01687103882431984,0.026057051494717598,-0.004624531138688326
1683560076.3217711,717702,-0.014913315884768963,0.022799838334321976,0.012874025851488113,-0.01682017371058464,0.025986377149820328,-0.0044329119846224785
1683560076.3618073,717742,-0.014813120476901531,0.02265784703195095,0.016009071841835976,-0.016757218167185783,0.02590576373040676,-0.0039008341263979673
1683560076.381638,717762,-0.014803881756961346,0.022649327293038368,0.017414197325706482,-0.016755951568484306,0.025917857885360718,-0.0036655711010098457
1683560076.4017851,717782,-0.014819799922406673,0.02267957665026188,0.018721049651503563,-0.016745565459132195,0.02592354640364647,-0.003453077282756567
1683560076.4216304,717802,-0.014859712682664394,0.022746678441762924,0.019936319440603256,-0.01678670383989811,0.02598688192665577,-0.0032467818818986416
1683560076.4616299,717842,-0.01500745676457882,0.022984199225902557,0.023517994210124016,-0.016889352351427078,0.02612248808145523,-0.0026461563538759947
1683560076.4816577,717862,-0.01511332392692566,0.02315126545727253,0.025126775726675987,-0.016965385526418686,0.026205522939562798,-0.002386556938290596
1683560076.5016332,717882,-0.014988809823989868,0.022964637726545334,0.026620611548423767,-0.016866886988282204,0.026079220697283745,-0.002147867577150464
1683560076.5218294,717902,-0.014895436353981495,0.022825896739959717,0.028011741116642952,-0.016814855858683586,0.025999730452895164,-0.0019341848092153668
1683560076.5618527,717942,-0.014795996248722076,0.02268260344862938,0.030263878405094147,-0.016734350472688675,0.025908149778842926,-0.0015710965963080525
1683560076.581599,717962,-0.014786613173782825,0.022673336789011955,0.031274475157260895,-0.01671656034886837,0.025913504883646965,-0.0014138470869511366
1683560076.601644,717982,-0.014802491292357445,0.022702861577272415,0.03221505880355835,-0.016734957695007324,0.025923890992999077,-0.0012563115451484919
1683560076.621535,718002,-0.014842670410871506,0.022769004106521606,0.03309016302227974,-0.016779955476522446,0.02595495991408825,-0.0011226028436794877
1683560076.661573,718042,-0.014990693889558315,0.02300444431602955,0.034663233906030655,-0.016861842945218086,0.0261143296957016,-0.0008610387449152768
1683560076.6815279,718062,-0.015096399001777172,0.02317090891301632,0.03536740317940712,-0.016941212117671967,0.026212258264422417,-0.0007674979278817773
1683560076.7016692,718082,-0.014972020871937275,0.022983485832810402,0.03601938486099243,-0.016864724457263947,0.02606838010251522,-0.0006895196856930852
1683560076.7215176,718102,-0.01487912517040968,0.02284380979835987,0.036624252796173096,-0.016825901344418526,0.025987939909100533,-0.0006054796394892037
1683560076.7614784,718142,-0.01478186622262001,0.022698286920785904,0.037965357303619385,-0.016789130866527557,0.02587636187672615,-0.00041887685074470937
1683560076.7815623,718162,-0.014774154871702194,0.02268756739795208,0.038564156740903854,-0.016792625188827515,0.025856683030724525,-0.00034219661029055715
1683560076.801479,718182,-0.014792095869779587,0.022715458646416664,0.039119426161050797,-0.016830358654260635,0.02587052620947361,-0.00027192060952074826
1683560076.8214924,718202,-0.014834277331829071,0.022780271247029305,0.03963414207100868,-0.016851462423801422,0.025925040245056152,-0.00020300692995078862
1683560076.8614628,718242,-0.014985276386141777,0.023012898862361908,0.04057084023952484,-0.016913102939724922,0.02603910304605961,-0.00011077376984758303
1683560076.8814816,718262,-0.015092181973159313,0.023177659139037132,0.040987465530633926,-0.016981635242700577,0.026157468557357788,-6.030806616763584e-05
1683560076.901479,718282,-0.014968655072152615,0.022989191114902496,0.04136956110596657,-0.016892382875084877,0.026054970920085907,-2.9564456781372428e-05
1683560076.9214756,718302,-0.014876384288072586,0.022848647087812424,0.04172232002019882,-0.01684507168829441,0.02594814822077751,-4.105498646822525e-06
1683560076.9615433,718342,-0.014779764227569103,0.022701025009155273,0.042787082493305206,-0.01680603064596653,0.02584102936089039,0.00012691959273070097
1683560076.9814186,718362,-0.01477233599871397,0.022689463570713997,0.04326168820261955,-0.016791973263025284,0.02583380602300167,0.00019115339091513306
1683560077.0014234,718382,-0.014789978042244911,0.022716505452990532,0.043701477348804474,-0.016790417954325676,0.02583242394030094,0.0002582901797723025
1683560077.021414,718402,-0.014831509441137314,0.02278018742799759,0.0441087931394577,-0.016816988587379456,0.025872021913528442,0.00030708033591508865
1683560077.0614808,718442,-0.014982139691710472,0.023009812459349632,0.04481663182377815,-0.016917290166020393,0.025998430326581,0.0003872323432005942
1683560077.0814424,718462,-0.015089275315403938,0.023173360154032707,0.0451308973133564,-0.016994746401906013,0.026093782857060432,0.0004105987900402397
1683560077.101377,718482,-0.014966118149459362,0.022983452305197716,0.04541634023189545,-0.016908446326851845,0.02597472444176674,0.0004290807410143316
1683560077.1224015,718502,-0.01487430464476347,0.02284127287566662,0.045679397881031036,-0.016868021339178085,0.025863902643322945,0.0004462370416149497
1683560077.1615016,718542,-0.014778701588511467,0.0226903073489666,0.04626793414354324,-0.01684047468006611,0.025750942528247833,0.0005086771561764181
1683560077.181537,718562,-0.014771867543458939,0.022676948457956314,0.0465286560356617,-0.016813453286886215,0.025742514058947563,0.0005576412659138441
1683560077.2013664,718582,-0.014790096320211887,0.022702336311340332,0.0467691533267498,-0.016824647784233093,0.02575605921447277,0.0005859917728230357
1683560077.221647,718602,-0.014832311309874058,0.022764379158616066,0.04699048027396202,-0.016848532482981682,0.02578166499733925,0.0005957349203526974
1683560077.2615383,718642,-0.01498420536518097,0.022991390898823738,0.047383636236190796,-0.016940506175160408,0.025913262739777565,0.000637570396065712
1683560077.281439,718662,-0.015091897919774055,0.023153260350227356,0.04755647853016853,-0.017025433480739594,0.02600647695362568,0.0006611752905882895
1683560077.3014743,718682,-0.014969049952924252,0.022962048649787903,0.047710925340652466,-0.01691477745771408,0.025880347937345505,0.000678276817779988
1683560077.3214548,718702,-0.01487706694751978,0.02281857095658779,0.04785196855664253,-0.016850706189870834,0.02577945776283741,0.0006723780534230173
1683560077.3615324,718742,-0.014780553057789803,0.022665319964289665,0.049340829253196716,-0.01679474301636219,0.025684552267193794,0.0009160613408312201
1683560077.3813589,718762,-0.014772959053516388,0.02265102230012417,0.05000828206539154,-0.016785770654678345,0.02566806599497795,0.0010096993064507842
1683560077.4015326,718782,-0.014790493063628674,0.022675292566418648,0.05062910541892052,-0.016785725951194763,0.02567339316010475,0.001091431942768395
1683560077.4215624,718802,-0.014831979759037495,0.02273625321686268,0.051206596195697784,-0.01681770756840706,0.025712547823786736,0.0011697417357936502
1683560077.4614675,718842,-0.014982485212385654,0.022961286827921867,0.05299050360918045,-0.016910796985030174,0.025843244045972824,0.0014453742187470198
1683560077.4814665,718862,-0.015089254826307297,0.023122543469071388,0.05379294231534004,-0.016964415088295937,0.025973578914999962,0.001568867010064423
1683560077.5012736,718882,-0.014965790323913097,0.022931737825274467,0.054522376507520676,-0.01691243052482605,0.02585647627711296,0.0016758533893153071
1683560077.521428,718902,-0.01487396378070116,0.0227886363863945,0.055202752351760864,-0.01686752401292324,0.025748249143362045,0.0017883714754134417
1683560077.5614963,718942,-0.014777785167098045,0.022635169327259064,0.05733676254749298,-0.01681005023419857,0.025617258623242378,0.0021010609343647957
1683560077.5812483,718962,-0.0147703243419528,0.02262008562684059,0.058298297226428986,-0.016784820705652237,0.02557794190943241,0.0022432405967265368
1683560077.601166,718982,-0.014787890948355198,0.022643472999334335,0.05919624865055084,-0.01679113693535328,0.025600112974643707,0.002390241716057062
1683560077.6211622,719002,-0.014829347841441631,0.02270362712442875,0.06003514304757118,-0.016810590401291847,0.025633441284298897,0.002530409023165703
1683560077.6613903,719042,-0.014979074709117413,0.02292662486433983,0.06218046322464943,-0.016880573704838753,0.02577207237482071,0.002873341552913189
1683560077.6811671,719062,-0.015085254795849323,0.023086773231625557,0.06314930319786072,-0.01693686470389366,0.02587181329727173,0.003041823161765933
1683560077.7011719,719082,-0.014960954897105694,0.02289496548473835,0.06402569264173508,-0.01685708947479725,0.025761662051081657,0.0031692003831267357
1683560077.721151,719102,-0.014867924153804779,0.022751064971089363,0.06484464555978775,-0.01680293120443821,0.025671880692243576,0.0032545130234211683
1683560077.761157,719142,-0.014769157394766808,0.022596579045057297,0.06697935611009598,-0.01672331430017948,0.025554368272423744,0.003556991694495082
1683560077.7810943,719162,-0.014760061167180538,0.02258123829960823,0.06794370710849762,-0.016708070412278175,0.02553752064704895,0.003701004898175597
1683560077.8011203,719182,-0.014776313677430153,0.022604575380682945,0.06884579360485077,-0.016736174002289772,0.025561954826116562,0.0038378543686121702
1683560077.821101,719202,-0.014816825278103352,0.022664843127131462,0.06968975067138672,-0.0167702529579401,0.02561291493475437,0.00395277701318264
1683560077.8611887,719242,-0.01496519148349762,0.02288796193897724,0.07159837335348129,-0.016840487718582153,0.025738535448908806,0.00422419048845768
1683560077.8811083,719262,-0.015070670284330845,0.0230480395257473,0.07246176153421402,-0.016905860975384712,0.025838861241936684,0.004343737382441759
1683560077.9011962,719282,-0.014945999719202518,0.02285648323595524,0.07323367148637772,-0.01681589148938656,0.025704700499773026,0.004425590392202139
1683560077.921118,719302,-0.01485248003154993,0.022712446749210358,0.07395609468221664,-0.016761688515543938,0.02560642547905445,0.004515413194894791
1683560077.961055,719342,-0.014753527007997036,0.022558560594916344,0.07656776160001755,-0.016725076362490654,0.025544272735714912,0.004865309689193964
1683560077.9811804,719362,-0.014744994230568409,0.022544141858816147,0.07774871587753296,-0.016732005402445793,0.025545507669448853,0.005047857295721769
1683560078.0010514,719382,-0.01476190984249115,0.02256835624575615,0.07885432243347168,-0.01674942672252655,0.025552550330758095,0.005208111368119717
1683560078.0210123,719402,-0.014802747406065464,0.0226291511207819,0.07988965511322021,-0.01676219329237938,0.02559058926999569,0.005352670326828957
1683560078.0611112,719442,-0.014950990676879883,0.02285381406545639,0.08304277062416077,-0.016835222020745277,0.02573479898273945,0.005830937530845404
1683560078.0812845,719462,-0.015056542120873928,0.023014608770608902,0.08447088301181793,-0.016892531886696815,0.025839338079094887,0.006080278195440769
1683560078.1012096,719482,-0.014932284131646156,0.022824181243777275,0.08575455099344254,-0.016824757680296898,0.02570611797273159,0.006247807759791613
