timestamp,time_boot_ms,q1,q2,q3,q4,rollspeed,pitchspeed,yawspeed,repr_offset_q_0,repr_offset_q_1,repr_offset_q_2,repr_offset_q_3
1683560073.3811529,714762,0.9906657934188843,0.007928580977022648,0.12348789721727371,-0.05717609450221062,0.00021712342277169228,0.0003169388510286808,0.0006176637252792716,0.0,0.0,0.0,0.0
1683560073.4012492,714782,0.9906659126281738,0.007927747443318367,0.12348781526088715,-0.057175248861312866,0.00019659916870296001,0.0003329917090013623,0.0006702237296849489,0.0,0.0,0.0,0.0
1683560073.4210014,714802,0.990665853023529,0.007928351871669292,0.12348786741495132,-0.057175226509571075,0.0003174375742673874,0.00030507356859743595,0.0006015901453793049,0.0,0.0,0.0,0.0
1683560073.4613278,714842,0.9906659126281738,0.007929127663373947,0.12348856031894684,-0.05717340111732483,0.00026675639674067497,0.0003356795059517026,0.0006216701585799456,0.0,0.0,0.0,0.0
1683560073.481232,714862,0.990665853023529,0.007930037565529346,0.1234888881444931,-0.057172905653715134,0.0002677649026736617,0.0002918398240581155,0.0006729922024533153,0.0,0.0,0.0,0.0
1683560073.501022,714882,0.990665853023529,0.00793064758181572,0.12348921597003937,-0.05717232823371887,0.0002541878493502736,0.00026614463422447443,0.0006496681598946452,0.0,0.0,0.0,0.0
1683560073.521073,714902,0.9906659722328186,0.007930168882012367,0.12348835915327072,-0.05717200040817261,0.0003055072156712413,0.0002858152147382498,0.0006200348725542426,0.0,0.0,0.0,0.0
1683560073.561274,714942,0.9906662106513977,0.007927481085062027,0.12348783016204834,-0.05716937780380249,0.00017943140119314194,0.00031302450224757195,0.0006781958509236574,0.0,0.0,0.0,0.0
1683560073.581266,714962,0.9906662702560425,0.007927182130515575,0.12348756939172745,-0.05716904252767563,0.000253000995144248,0.00028757972177118063,0.0006737324874848127,0.0,0.0,0.0,0.0
1683560073.6012437,714982,0.9906662106513977,0.007927155122160912,0.12348784506320953,-0.05716923251748085,0.00029177044052630663,0.0003410670906305313,0.0006259642541408539,0.0,0.0,0.0,0.0
1683560073.621102,715002,0.9906663298606873,0.007927469909191132,0.12348742038011551,-0.057168472558259964,0.0002843699185177684,0.00023519934620708227,0.0006425017490983009,0.0,0.0,0.0,0.0
1683560073.707735,715042,0.990666389465332,0.007927742786705494,0.12348825484514236,-0.05716612562537193,0.0002703443169593811,0.0002797578927129507,0.0006070412928238511,0.0,0.0,0.0,0.0
1683560073.7078824,715062,0.9906662702560425,0.00792776420712471,0.12348885834217072,-0.05716657266020775,0.00020315044093877077,0.0002921399427577853,0.0006176282186061144,0.0,0.0,0.0,0.0
1683560073.7080066,715082,0.9906661510467529,0.007928915321826935,0.12349003553390503,-0.057165998965501785,0.0002615937264636159,0.0003633286105468869,0.0006231352454051375,0.0,0.0,0.0,0.0
1683560073.7214131,715102,0.9906663298606873,0.007927593775093555,0.12348911166191101,-0.057164642959833145,0.00022772967349737883,0.00028656190261244774,0.0007308982312679291,0.0,0.0,0.0,0.0
1683560073.7610803,715142,0.9906666874885559,0.007926424033939838,0.12348805367946625,-0.05716108903288841,0.000269251991994679,0.00032992614433169365,0.0007153315236791968,0.0,0.0,0.0,0.0
1683560073.781153,715162,0.9906666874885559,0.007925992831587791,0.12348833680152893,-0.057160425931215286,0.00023698760196566582,0.0003758638631552458,0.0007032280554994941,0.0,0.0,0.0,0.0
1683560073.8013127,715182,0.9906666874885559,0.0079256696626544,0.1234881728887558,-0.05716046690940857,0.0002367986598983407,0.00032458489295095205,0.0006459163269028068,0.0,0.0,0.0,0.0
1683560073.821173,715202,0.9906667470932007,0.007925355806946754,0.1234879121184349,-0.05716027319431305,0.00024454144295305014,0.000244677416048944,0.0005763786612078547,0.0,0.0,0.0,0.0
1683560073.8612611,715242,0.9906668066978455,0.007925973273813725,0.12348882853984833,-0.05715687945485115,0.00027819140814244747,0.000300381681881845,0.0007093595340847969,0.0,0.0,0.0,0.0
1683560073.8810105,715262,0.9906668663024902,0.007926208898425102,0.12348921597003937,-0.05715596675872803,0.00021015829406678677,0.0002817058702930808,0.0007253136718645692,0.0,0.0,0.0,0.0
1683560073.900941,715282,0.9906668066978455,0.007926544174551964,0.12348978966474533,-0.05715570226311684,0.0002006065333262086,0.0003065026830881834,0.0006448390195146203,0.0,0.0,0.0,0.0
1683560073.9209108,715302,0.990666925907135,0.007925157435238361,0.12348920106887817,-0.05715491995215416,0.00022395607084035873,0.00033156038261950016,0.0006638349732384086,0.0,0.0,0.0,0.0
1683560073.9612837,715342,0.9906672239303589,0.007924316450953484,0.12348843365907669,-0.05715173855423927,0.0002546748146414757,0.0003039868315681815,0.0007365093333646655,0.0,0.0,0.0,0.0
1683560073.9809346,715362,0.9906672239303589,0.007924376986920834,0.12348833680152893,-0.05715141445398331,0.0002950996858999133,0.00028962153010070324,0.000710007268935442,0.0,0.0,0.0,0.0
1683560074.000892,715382,0.9906672239303589,0.007925130426883698,0.12348829954862595,-0.05715131759643555,0.00031403941102325916,0.0002885235007852316,0.0006112165283411741,0.0,0.0,0.0,0.0
1683560074.0208533,715402,0.9906672239303589,0.00792546384036541,0.12348850071430206,-0.05715125799179077,0.0002896494697779417,0.00031153729651123285,0.0006034568650647998,0.0,0.0,0.0,0.0
1683560074.0609722,715442,0.9906671047210693,0.007926125079393387,0.1234901025891304,-0.057149000465869904,0.00021951331291347742,0.0004076103214174509,0.0006419781129807234,0.0,0.0,0.0,0.0
1683560074.0810056,715462,0.9906670451164246,0.00792666245251894,0.12349105626344681,-0.05714857950806618,0.00024557928554713726,0.00035491923335939646,0.0006697156932204962,0.0,0.0,0.0,0.0
1683560074.1009026,715482,0.9906668663024902,0.007926898077130318,0.12349215149879456,-0.05714871734380722,0.0002060252008959651,0.0003170442068949342,0.0005655166460201144,0.0,0.0,0.0,0.0
1683560074.121769,715502,0.9906669855117798,0.007925787940621376,0.12349144369363785,-0.05714892968535423,0.00024137180298566818,0.0003162191715091467,0.0005925865843892097,0.0,0.0,0.0,0.0
1683560074.1608975,715542,0.9906672239303589,0.007923461496829987,0.12349031865596771,-0.05714727193117142,0.00021593284327536821,0.0002772191073745489,0.000640423153527081,0.0,0.0,0.0,0.0
1683560074.180942,715562,0.9906672835350037,0.007923894561827183,0.1234898567199707,-0.05714734271168709,0.00033570616506040096,0.00028596376068890095,0.0006423988379538059,0.0,0.0,0.0,0.0
1683560074.2009017,715582,0.9906672835350037,0.007924310863018036,0.1234898567199707,-0.05714680626988411,0.0003048147773370147,0.0003212760202586651,0.0006815898232161999,0.0,0.0,0.0,0.0
1683560074.2208118,715602,0.9906673431396484,0.007925569079816341,0.1234893798828125,-0.057146526873111725,0.0003899774746969342,0.0002561780856922269,0.0006059219595044851,0.0,0.0,0.0,0.0
1683560074.2610643,715642,0.9906673431396484,0.007925785146653652,0.12349006533622742,-0.057145487517118454,0.00023915094789117575,0.0003213010495528579,0.0006116463337093592,0.0,0.0,0.0,0.0
1683560074.2807376,715662,0.9906672239303589,0.007926598191261292,0.1234908178448677,-0.05714577063918114,0.0002869957825168967,0.0003142491914331913,0.0006093995179980993,0.0,0.0,0.0,0.0
1683560074.3007927,715682,0.9906672239303589,0.007927335798740387,0.12349122017621994,-0.057144418358802795,0.00022854481358081102,0.0002982387086376548,0.0007102931849658489,0.0,0.0,0.0,0.0
1683560074.3209994,715702,0.9906673431396484,0.007926500402390957,0.12349046766757965,-0.05714413896203041,0.000274094520136714,0.00030431023333221674,0.0006496240384876728,0.0,0.0,0.0,0.0
1683560074.3607876,715742,0.990667462348938,0.00792483426630497,0.12349025905132294,-0.05714307352900505,0.0002621591556817293,0.0003199465572834015,0.000642637605778873,0.0,0.0,0.0,0.0
1683560074.3807762,715762,0.9906675815582275,0.00792367197573185,0.12348926067352295,-0.05714286118745804,0.0001639265101402998,0.00023272773250937462,0.000661018886603415,0.0,0.0,0.0,0.0
1683560074.4007943,715782,0.9906675815582275,0.007923576049506664,0.12348958849906921,-0.05714285746216774,0.0002493496285751462,0.0003421519650146365,0.00060816272161901,0.0,0.0,0.0,0.0
1683560074.4207792,715802,0.9906676411628723,0.007922829128801823,0.12348964065313339,-0.057141613215208054,0.00015832530334591866,0.0002730096457526088,0.0007018689066171646,0.0,0.0,0.0,0.0
1683560074.4607897,715842,0.9906675815582275,0.00792321003973484,0.12349139899015427,-0.057139113545417786,0.00021134503185749054,0.0003578566247597337,0.000673108734190464,0.0,0.0,0.0,0.0
1683560074.4807944,715862,0.9906675815582275,0.007924216799438,0.1234915480017662,-0.05713818594813347,0.0002652538241818547,0.00029027368873357773,0.0007211464690044522,0.0,0.0,0.0,0.0
1683560074.5022745,715882,0.9906675219535828,0.007925111800432205,0.12349245697259903,-0.05713772773742676,0.00022172241006046534,0.0002931979252025485,0.0006659229984506965,0.0,0.0,0.0,0.0
1683560074.5224307,715902,0.9906677603721619,0.007923209108412266,0.12349109351634979,-0.05713675543665886,0.0001781804021447897,0.00021318800281733274,0.0006988429231569171,0.0,0.0,0.0,0.0
1683560074.5622017,715942,0.9906680583953857,0.007922269403934479,0.12348977476358414,-0.057133644819259644,0.00027817627415060997,0.0003001880832016468,0.0007129620062187314,0.0,0.0,0.0,0.0
1683560074.5824325,715962,0.9906680583953857,0.00792190246284008,0.12349006533622742,-0.057133596390485764,0.0002484224969521165,0.0003355134977027774,0.0006428222404792905,0.0,0.0,0.0,0.0
1683560074.6021485,715982,0.9906681776046753,0.007921255193650723,0.12348920106887817,-0.05713320150971413,0.0002243518829345703,0.00022134941536933184,0.0006304844282567501,0.0,0.0,0.0,0.0
1683560074.6223633,716002,0.9906682968139648,0.007921265438199043,0.12348896265029907,-0.05713225156068802,0.00025672512128949165,0.00025940663181245327,0.00068140949588269,0.0,0.0,0.0,0.0
1683560074.662424,716042,0.9906682968139648,0.007922259159386158,0.1234896332025528,-0.057130731642246246,0.0002743344521149993,0.00031288142781704664,0.0006259646033868194,0.0,0.0,0.0,0.0
1683560074.6822035,716062,0.9906682372093201,0.007923580706119537,0.12349000573158264,-0.05713026970624924,0.00029467104468494654,0.0003145365044474602,0.0006957673467695713,0.0,0.0,0.0,0.0
1683560074.7022328,716082,0.9906682372093201,0.00792491715401411,0.12349026650190353,-0.05712994560599327,0.0002870323369279504,0.0002426058053970337,0.0006643282249569893,0.0,0.0,0.0,0.0
1683560074.722642,716102,0.9906684756278992,0.007924155332148075,0.12348874658346176,-0.05712931230664253,0.00026743998751044273,0.00020355149172246456,0.0006636877078562975,0.0,0.0,0.0,0.0
1683560074.7624395,716142,0.9906686544418335,0.007922599092125893,0.12348801642656326,-0.057127922773361206,0.00024341524112969637,0.00031265791039913893,0.0006483662873506546,0.0,0.0,0.0,0.0
1683560074.7822576,716162,0.9906686544418335,0.007922685705125332,0.12348794937133789,-0.057127926498651505,0.00030915054958313704,0.0003150142729282379,0.0006443273741751909,0.0,0.0,0.0,0.0
1683560074.8020453,716182,0.9906684756278992,0.007922406308352947,0.12348923087120056,-0.057127662003040314,0.0002266719238832593,0.0004052405711263418,0.000639435020275414,0.0,0.0,0.0,0.0
1683560074.8222172,716202,0.9906684756278992,0.007923180237412453,0.12348967045545578,-0.05712728202342987,0.0003189891576766968,0.0003626053221523762,0.0006381017155945301,0.0,0.0,0.0,0.0
1683560074.8622262,716242,0.9906683564186096,0.007924470119178295,0.12349066883325577,-0.057126305997371674,0.0003140015760436654,0.0003116070292890072,0.0006152453133836389,0.0,0.0,0.0,0.0
1683560074.8820148,716262,0.9906682968139648,0.007924607954919338,0.12349177151918411,-0.05712568387389183,0.0002113258233293891,0.0003582646604627371,0.0006936185527592897,0.0,0.0,0.0,0.0
1683560074.902056,716282,0.9906681776046753,0.007924807257950306,0.12349279969930649,-0.057124704122543335,0.00017069780733436346,0.00033933529630303383,0.000707214348949492,0.0,0.0,0.0,0.0
1683560074.9220324,716302,0.9906684756278992,0.007923390716314316,0.1234913095831871,-0.057123731821775436,0.00023402611259371042,0.00021463201846927404,0.0007093367166817188,0.0,0.0,0.0,0.0
1683560074.962063,716342,0.990668773651123,0.007922716438770294,0.12349004298448563,-0.05712120234966278,0.00033170345705002546,0.0002933884970843792,0.0006941002793610096,0.0,0.0,0.0,0.0
1683560074.9820545,716362,0.9906687140464783,0.007922494783997536,0.12349044531583786,-0.057121071964502335,0.00026550935581326485,0.0003795066149905324,0.0006389109184965491,0.0,0.0,0.0,0.0
1683560075.0020626,716382,0.9906687140464783,0.007922315038740635,0.12349043786525726,-0.05712108686566353,0.00020168547052890062,0.000321031897328794,0.0006068019429221749,0.0,0.0,0.0,0.0
1683560075.022058,716402,0.9906688332557678,0.007922199554741383,0.1234898716211319,-0.05712065100669861,0.0002504071453586221,0.0002177269198000431,0.0006137494929134846,0.0,0.0,0.0,0.0
1683560075.0620286,716442,0.9906690120697021,0.00792310107499361,0.12348998337984085,-0.05711671710014343,0.0002603480825200677,0.0003234458854421973,0.0007940564537420869,0.0,0.0,0.0,0.0
1683560075.0821238,716462,0.9906689524650574,0.007923465222120285,0.12349085509777069,-0.05711642652750015,0.00022959511261433363,0.0003501871833577752,0.0006897898856550455,0.0,0.0,0.0,0.0
1683560075.102107,716482,0.9906688332557678,0.00792405754327774,0.12349165976047516,-0.057116683572530746,0.00022860977333039045,0.0003017914714291692,0.0005587086779996753,0.0,0.0,0.0,0.0
1683560075.1230774,716502,0.9906688928604126,0.007923521101474762,0.12349116057157516,-0.05711609125137329,0.00030074978712946177,0.00029095716308802366,0.0006328261224552989,0.0,0.0,0.0,0.0
1683560075.1621451,716542,0.9906691908836365,0.007921324111521244,0.12349000573158264,-0.05711387097835541,0.00019919779151678085,0.0002915109507739544,0.0006904358742758632,0.0,0.0,0.0,0.0
1683560075.182356,716562,0.9906691312789917,0.00792105682194233,0.12349045276641846,-0.057113759219646454,0.00026142538990825415,0.0003579129697754979,0.0006724904524162412,0.0,0.0,0.0,0.0
1683560075.2019827,716582,0.9906690716743469,0.007921228185296059,0.12349089235067368,-0.05711391940712929,0.00029017007909715176,0.0003497466677799821,0.0005937159294262528,0.0,0.0,0.0,0.0
1683560075.2219534,716602,0.9906691908836365,0.007920599542558193,0.12349089980125427,-0.057112500071525574,0.0002069877227768302,0.0002811730373650789,0.0006957987789064646,0.0,0.0,0.0,0.0
1683560075.2620203,716642,0.9906692504882812,0.007922402583062649,0.12349151819944382,-0.057109538465738297,0.0003057272406294942,0.00029985932633280754,0.0006510632811114192,0.0,0.0,0.0,0.0
1683560075.2819479,716662,0.9906691908836365,0.00792324636131525,0.12349238246679306,-0.057109247893095016,0.00026944116689264774,0.00033570174127817154,0.0006697687786072493,0.0,0.0,0.0,0.0
1683560075.3021553,716682,0.9906690120697021,0.007924633100628853,0.12349353730678558,-0.05710877105593681,0.0003119704779237509,0.00034110061824321747,0.0006800681585446,0.0,0.0,0.0,0.0
1683560075.3219411,716702,0.9906691908836365,0.007923771627247334,0.12349280714988708,-0.057107556611299515,0.0002647798974066973,0.0003045711200684309,0.000714971567504108,0.0,0.0,0.0,0.0
1683560075.3621256,716742,0.9906695485115051,0.00792148057371378,0.12349093705415726,-0.05710562318563461,0.00026414101012051105,0.0002552804071456194,0.0006201565265655518,0.0,0.0,0.0,0.0
1683560075.3820248,716762,0.9906696081161499,0.007920809090137482,0.12349126487970352,-0.057104647159576416,0.00021071068476885557,0.0003621875075623393,0.0007458501495420933,0.0,0.0,0.0,0.0
1683560075.401875,716782,0.9906696677207947,0.007920554839074612,0.12349101155996323,-0.057104241102933884,0.00024918734561651945,0.0002790507860481739,0.0007029201369732618,0.0,0.0,0.0,0.0
1683560075.4218867,716802,0.9906697273254395,0.007921331562101841,0.1234905794262886,-0.05710320174694061,0.00031551881693303585,0.000253404607065022,0.000679825316183269,0.0,0.0,0.0,0.0
1683560075.46185,716842,0.9906699657440186,0.00792187824845314,0.12348988652229309,-0.05710092559456825,0.00024758721701800823,0.0002362709492444992,0.0006224359385669231,0.0,0.0,0.0,0.0
1683560075.481846,716862,0.9906699657440186,0.007922586984932423,0.12348969280719757,-0.05710155516862869,0.0003006614279001951,0.00023931812029331923,0.0005989643977954984,0.0,0.0,0.0,0.0
1683560075.5017636,716882,0.9906699657440186,0.007922925055027008,0.12348948419094086,-0.057101327925920486,0.000213980907574296,0.00023937050718814135,0.0006283656693994999,0.0,0.0,0.0,0.0
1683560075.521834,716902,0.9906700849533081,0.007920866832137108,0.12348893284797668,-0.05710068345069885,0.0001552494941279292,0.0003162819193676114,0.0006451299414038658,0.0,0.0,0.0,0.0
1683560075.5618365,716942,0.9906705021858215,0.007919365540146828,0.12348709255456924,-0.05709773674607277,0.0002980742137879133,0.00022537074983119965,0.0007000857731327415,0.0,0.0,0.0,0.0
1683560075.58184,716962,0.9906706213951111,0.007919257506728172,0.1234864667057991,-0.05709739774465561,0.000300915795378387,0.0002720286138355732,0.0007140282541513443,0.0,0.0,0.0,0.0
1683560075.6019742,716982,0.9906706809997559,0.007919512689113617,0.12348621338605881,-0.05709666758775711,0.00028233404736965895,0.00028545199893414974,0.0006862658774480224,0.0,0.0,0.0,0.0
1683560075.6218362,717002,0.9906707406044006,0.007919791154563427,0.12348634749650955,-0.057095643132925034,0.0002936003729701042,0.0003131061093881726,0.0007115461630746722,0.0,0.0,0.0,0.0
1683560075.6618745,717042,0.9906708002090454,0.007920007221400738,0.12348645180463791,-0.05709383264183998,0.00026826385874301195,0.00035591924097388983,0.0006205149693414569,0.0,0.0,0.0,0.0
1683560075.6818337,717062,0.9906708598136902,0.00792056042701006,0.12348660081624985,-0.05709274485707283,0.00024218682665377855,0.00028749636840075254,0.000732721877284348,0.0,0.0,0.0,0.0
1683560075.7017841,717082,0.9906707406044006,0.007921059615910053,0.12348777800798416,-0.05709231644868851,0.00022299797274172306,0.00032548350282013416,0.0006700112717226148,0.0,0.0,0.0,0.0
1683560075.7216952,717102,0.9906708598136902,0.00791943445801735,0.1234869733452797,-0.05709223821759224,0.00024368101730942726,0.00030686066020280123,0.0005999868735671043,0.0,0.0,0.0,0.0
1683560075.7617805,717142,0.9906709790229797,0.007918084971606731,0.12348709255456924,-0.05709008499979973,0.00028903118800371885,0.00035929179284721613,0.0006643758388236165,0.0,0.0,0.0,0.0
1683560075.7817864,717162,0.9906710982322693,0.007917177863419056,0.12348651140928268,-0.057089414447546005,0.00020970101468265057,0.00028985715471208096,0.0007018252508714795,0.0,0.0,0.0,0.0
1683560075.801797,717182,0.9906710982322693,0.007916774600744247,0.1234862357378006,-0.05708937346935272,0.0001997032668441534,0.00027821806725114584,0.0006323434645310044,0.0,0.0,0.0,0.0
1683560075.8217688,717202,0.9906711578369141,0.007916336879134178,0.12348637729883194,-0.057088643312454224,0.0001826835796236992,0.0003218838246539235,0.0006265001138672233,0.0,0.0,0.0,0.0
1683560075.8618293,717242,0.9906711578369141,0.007917234674096107,0.12348755449056625,-0.05708573758602142,0.0002668758388608694,0.0002971884096041322,0.0006538943853229284,0.0,0.0,0.0,0.0
1683560075.8817985,717262,0.9906711578369141,0.007917260751128197,0.1234876811504364,-0.057085830718278885,0.00019620161037892103,0.00022302300203591585,0.0005979740526527166,0.0,0.0,0.0,0.0
1683560075.901723,717282,0.9906710386276245,0.007917597889900208,0.12348861247301102,-0.057085782289505005,0.0002097694668918848,0.0002863270929083228,0.0006116855656728148,0.0,0.0,0.0,0.0
1683560075.9220226,717302,0.9906710982322693,0.00791657529771328,0.12348806113004684,-0.057085610926151276,0.00023266207426786423,0.0002938591642305255,0.0006310261087492108,0.0,0.0,0.0,0.0
1683560075.9618988,717342,0.9906713962554932,0.007915600202977657,0.12348715960979462,-0.05708293616771698,0.00028600229416042566,0.0002870528260245919,0.0007251085480675101,0.0,0.0,0.0,0.0
1683560075.981886,717362,0.9906714558601379,0.0079151950776577,0.12348680943250656,-0.05708303675055504,0.00024036597460508347,0.0002741615753620863,0.0006332427728921175,0.0,0.0,0.0,0.0
1683560076.0016801,717382,0.9906715750694275,0.007915731519460678,0.12348619848489761,-0.05708220228552818,0.00031390110962092876,0.00025984691455960274,0.0006807947065681219,0.0,0.0,0.0,0.0
1683560076.0217104,717402,0.9906715750694275,0.007915652357041836,0.12348630279302597,-0.05708124861121178,0.0002476056106388569,0.00025659333914518356,0.00069606420584023,0.0,0.0,0.0,0.0
1683560076.0619607,717442,0.9906715750694275,0.007915782742202282,0.12348738312721252,-0.05707957223057747,0.0002336729085072875,0.00035159941762685776,0.0006716842763125896,0.0,0.0,0.0,0.0
1683560076.0818467,717462,0.9906713962554932,0.007917080074548721,0.12348859757184982,-0.057079464197158813,0.00033341406378895044,0.0003655613400042057,0.0006979773752391338,0.0,0.0,0.0,0.0
1683560076.101798,717482,0.9906712770462036,0.007918080314993858,0.1234896332025528,-0.05707927793264389,0.000251196906901896,0.0002889068564400077,0.0006057515274733305,0.0,0.0,0.0,0.0
1683560076.1227036,717502,0.9906714558601379,0.007916354574263096,0.12348876148462296,-0.05707799270749092,0.00020187476184219122,0.0002513473154976964,0.0006899437867105007,0.0,0.0,0.0,0.0
1683560076.1616187,717542,0.9906716346740723,0.007914537563920021,0.12348844110965729,-0.057076096534729004,0.0002672746777534485,0.00031953060533851385,0.0006861585425212979,0.0,0.0,0.0,0.0
1683560076.1816485,717562,0.9906717538833618,0.007914203219115734,0.12348762154579163,-0.057076238095760345,0.0002679273020476103,0.0002450508764013648,0.0006548524834215641,0.0,0.0,0.0,0.0
1683560076.201569,717582,0.9906718134880066,0.007914618588984013,0.12348711490631104,-0.05707600340247154,0.00031494616996496916,0.00022406689822673798,0.0006665330147370696,0.0,0.0,0.0,0.0
1683560076.2217307,717602,0.9906718730926514,0.007914521731436253,0.12348692119121552,-0.05707551911473274,0.0002702469937503338,0.0002486787270754576,0.0006321246037259698,0.0,0.0,0.0,0.0
1683560076.2616782,717642,0.9906719923019409,0.00791490450501442,0.1234871968626976,-0.05707288533449173,0.00024895428214222193,0.00030821398831903934,0.0006500094896182418,0.0,0.0,0.0,0.0
1683560076.283512,717662,0.9906718730926514,0.007915393449366093,0.12348809093236923,-0.05707281827926636,0.00022928172256797552,0.00030884158331900835,0.0006368496688082814,0.0,0.0,0.0,0.0
1683560076.30177,717682,0.9906718730926514,0.00791615154594183,0.12348821759223938,-0.05707193911075592,0.000233748578466475,0.00020906399004161358,0.0006751297041773796,0.0,0.0,0.0,0.0
1683560076.3216555,717702,0.9906719923019409,0.007914436981081963,0.12348774820566177,-0.05707148462533951,0.00021913170348852873,0.00027446134481579065,0.0006312578916549683,0.0,0.0,0.0,0.0
1683560076.361639,717742,0.9906722903251648,0.007913272827863693,0.12348684668540955,-0.05706864222884178,0.0002548909978941083,0.0002880467800423503,0.0006788390455767512,0.0,0.0,0.0,0.0
1683560076.3815813,717762,0.9906722903251648,0.007912933826446533,0.1234869584441185,-0.057068243622779846,0.0002450175816193223,0.00030904647428542376,0.0006790178595110774,0.0,0.0,0.0,0.0
1683560076.4017315,717782,0.9906723499298096,0.007912720553576946,0.12348658591508865,-0.05706809461116791,0.0002626401837915182,0.0002511537168174982,0.0006544616771861911,0.0,0.0,0.0,0.0
1683560076.4215796,717802,0.9906722903251648,0.007913078181445599,0.12348733097314835,-0.05706712231040001,0.00026403286028653383,0.00032503262627869844,0.0006853542290627956,0.0,0.0,0.0,0.0
1683560076.4615743,717842,0.99067223072052,0.00791401881724596,0.12348863482475281,-0.057065632194280624,0.0002884401474148035,0.0003113746643066406,0.000585291301831603,0.0,0.0,0.0,0.0
1683560076.4815876,717862,0.9906721115112305,0.007914729416370392,0.12348967045545578,-0.05706508830189705,0.00023143691942095757,0.00032820645719766617,0.0006790251936763525,0.0,0.0,0.0,0.0
1683560076.5015762,717882,0.9906719923019409,0.00791635550558567,0.12349054962396622,-0.057065024971961975,0.00032667338382452726,0.0003257766366004944,0.0006465972401201725,0.0,0.0,0.0,0.0
1683560076.5217466,717902,0.9906721115112305,0.007914366200566292,0.12349031120538712,-0.057064201682806015,0.00018511514645069838,0.00033191172406077385,0.0006666890112683177,0.0,0.0,0.0,0.0
1683560076.5616288,717942,0.9906721711158752,0.007913025096058846,0.1234910860657692,-0.057061705738306046,0.0002892786869779229,0.0003830662462860346,0.0006452796515077353,0.0,0.0,0.0,0.0
1683560076.5815358,717962,0.99067223072052,0.007912592962384224,0.12349064648151398,-0.05706155672669411,0.00023069861344993114,0.00027898186817765236,0.0006555075524374843,0.0,0.0,0.0,0.0
1683560076.6014707,717982,0.9906721711158752,0.00791310053318739,0.12349110841751099,-0.05706143379211426,0.00029611296486109495,0.0003158657345920801,0.0006413866067305207,0.0,0.0,0.0,0.0
1683560076.621471,718002,0.99067223072052,0.007913284003734589,0.12349093705415726,-0.05706053227186203,0.0002706693485379219,0.0002580634318292141,0.0006839731940999627,0.0,0.0,0.0,0.0
1683560076.6615083,718042,0.9906722903251648,0.007914170622825623,0.12349162995815277,-0.05705821141600609,0.00027105293702334166,0.0002780368085950613,0.000635522766970098,0.0,0.0,0.0,0.0
1683560076.6814685,718062,0.9906720519065857,0.007915127091109753,0.12349288910627365,-0.05705879628658295,0.0002879776293411851,0.00036465039011090994,0.0005879321834072471,0.0,0.0,0.0,0.0
1683560076.7014873,718082,0.9906719923019409,0.00791582465171814,0.12349385023117065,-0.05705787613987923,0.00021749595180153847,0.00032891053706407547,0.0006391479400917888,0.0,0.0,0.0,0.0
1683560076.7214675,718102,0.9906721711158752,0.007913793437182903,0.12349289655685425,-0.05705752596259117,0.00014531996566802263,0.00026365264784544706,0.0006471893284469843,0.0,0.0,0.0,0.0
1683560076.7614224,718142,0.9906724095344543,0.007911166176199913,0.12349193543195724,-0.05705591291189194,0.00024358334485441446,0.0002843056572601199,0.0006111038383096457,0.0,0.0,0.0,0.0
