timestamp,time_boot_ms,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1683558805.4945922,2202242,-0.0014975356170907617,0.24562712013721466,-0.1280912309885025,-0.00020151189528405666,-0.00028249132446944714,-0.0005234347190707922
1683558806.4951324,2203242,-0.0015037123812362552,0.24562564492225647,-0.12820056080818176,-0.00016446434892714024,-0.00021379347890615463,-0.0005458684172481298
1683558807.496243,2204242,-0.0015096936840564013,0.2456268072128296,-0.12831121683120728,-0.00015980470925569534,-0.00020007602870464325,-0.0005252589471638203
1683558808.4971788,2205242,-0.0015157967573031783,0.24561484158039093,-0.12840880453586578,-0.00023494428023695946,-0.0002672029659152031,-0.0004892351571470499
1683558809.4920654,2206242,-0.0015146738151088357,0.2456141859292984,-0.12851585447788239,-0.00017999066039919853,-0.00029846373945474625,-0.0005627290811389685
1683558810.4915595,2207242,-0.0015044441679492593,0.245602548122406,-0.12859982252120972,-0.00022518890909850597,-0.00027075270190835,-0.0005248419474810362
1683558811.491874,2208242,-0.001508807297796011,0.2455930858850479,-0.12868362665176392,-0.0001310498919337988,-0.00026914477348327637,-0.0005396914202719927
1683558812.491787,2209242,-0.0015091374516487122,0.24559593200683594,-0.12877586483955383,-0.00012787082232534885,-0.0002276513259857893,-0.0005293230060487986
1683558813.493419,2210242,-0.0015075471019372344,0.24559485912322998,-0.1288638561964035,-0.00014723464846611023,-0.0002845635171979666,-0.0005550254136323929
1683558814.4945447,2211242,-0.001522927195765078,0.24559980630874634,-0.12895967066287994,-0.00020535639487206936,-0.0002668183296918869,-0.0005570014473050833
1683558815.4928548,2212242,-0.0015293504111468792,0.24560865759849548,-0.1290356069803238,-9.090709500014782e-05,-0.0002704809885472059,-0.0005052993074059486
1683558816.4904056,2213242,-0.001528206281363964,0.24561601877212524,-0.12911838293075562,-0.0001446602400392294,-0.00025776540860533714,-0.0005762123037129641
