timestamp,roll,pitch,yaw,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lng
1683558021.9500275,-2.8925197792517565e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.45439105128753e-06,-9.500320434570312,3.1141622613972686e-09,9.076700502319568e-10,7.82344689032044e-10,-353632621,1491652374
1683558022.9496143,-2.9301618909016725e-09,0.24700304865837097,-0.12217314541339874,2.3955421447753906,1.7808100665206439e-06,-9.500319480895996,2.4039752410942583e-09,1.1506671171446214e-09,5.684344661638363e-10,-353632621,1491652374
1683558023.9514773,-2.9835702797242902e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.399516915829736e-06,-9.500320434570312,4.517600515896447e-09,9.015480584295688e-10,1.142431482747952e-09,-353632621,1491652374
1683558024.9522064,-2.926076048126447e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.696165438464959e-06,-9.500320434570312,1.3191470138451677e-09,1.5951160392546626e-09,3.356243338803466e-10,-353632621,1491652374
1683558025.948143,-2.733500759077856e-09,0.24700304865837097,-0.12217314541339874,2.3955440521240234,2.559145286795683e-06,-9.500320434570312,8.311280552675271e-10,-3.1112015186351982e-09,2.112807845344733e-10,-353632621,1491652374
1683558026.9477508,-2.5043187523721144e-09,0.24700304865837097,-0.12217314541339874,2.3955442905426025,2.310080162715167e-06,-9.500321388244629,-3.2590856680059233e-09,3.3066076543519785e-09,-8.00114141608077e-10,-353632621,1491652374
1683558027.949666,-2.6899249494505284e-09,0.24700304865837097,-0.12217314541339874,2.3955442905426025,2.2967813038121676e-06,-9.500320434570312,1.38818068151636e-09,1.1946895694947557e-09,3.496101186328815e-10,-353632621,1491652374
1683558028.9491973,-2.8640929627954392e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.5336191811220488e-06,-9.500320434570312,3.420894456596102e-09,1.3390100139787364e-10,8.666826145642403e-10,-353632621,1491652374
1683558029.9476137,-2.684301447786197e-09,0.24700304865837097,-0.12217314541339874,2.3955440521240234,2.270965751449694e-06,-9.500320434570312,3.6427655336623843e-10,-1.9383791793892158e-10,9.644679499487552e-11,-353632621,1491652374
1683558030.9478247,-2.839738888482657e-09,0.24700304865837097,-0.12217314541339874,2.395543336868286,2.907636826421367e-06,-9.50031852722168,4.772493511495668e-11,2.8223932080351233e-09,3.315848290386114e-11,-353632621,1491652374
1683558031.947446,-2.7769424537638088e-09,0.24700304865837097,-0.12217314541339874,2.3955442905426025,2.8005308649881044e-06,-9.500319480895996,-8.938674245229095e-10,2.732647885750339e-09,-1.8715100302824084e-10,-353632621,1491652374
1683558032.9471881,-2.418349964727895e-09,0.24700304865837097,-0.12217314541339874,2.3955435752868652,2.5381114028277807e-06,-9.500320434570312,1.4920206181656681e-09,4.5088302536022695e-10,3.747147869770373e-10,-353632621,1491652374
1683558033.9490416,-2.5380506585293006e-09,0.24700304865837097,-0.12217314541339874,2.3955416679382324,2.7558048714126926e-06,-9.500317573547363,-1.5982005718839787e-09,-1.02397934576004e-09,-4.207635073694149e-10,-353632621,1491652374
1683558034.9482706,-2.4334276815807243e-09,0.24700304865837097,-0.12217314541339874,2.3955442905426025,1.5762004750285996e-06,-9.500323295593262,9.108573895133532e-10,5.359397370341412e-10,2.1817135598123372e-10,-353632621,1491652374
1683558035.944757,-2.881375582575174e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,1.879133947113587e-06,-9.500320434570312,-1.2263778881305143e-09,-2.7028677074270036e-09,-3.1609800887899553e-10,-353632621,1491652374
1683558036.9465687,-2.554116695918651e-09,0.24700304865837097,-0.12217314541339874,2.395542860031128,1.872031361926929e-06,-9.500317573547363,-2.4097943640555286e-09,-1.4739532927521282e-09,-6.371695393525556e-10,-353632621,1491652374
1683558037.9470017,-2.688658407024036e-09,0.24700304865837097,-0.12217314541339874,2.3955445289611816,2.70166765403701e-06,-9.500321388244629,-2.3494626244513483e-09,1.7225260107167628e-09,-5.908229461226711e-10,-353632621,1491652374
1683558038.946614,-2.756363581823962e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.091794840453076e-06,-9.500319480895996,9.101702724834126e-10,-1.2188834386250846e-09,2.371398355460741e-10,-353632621,1491652374
1683558039.945523,-3.0188385125029527e-09,0.24700304865837097,-0.12217314541339874,2.3955435752868652,2.4872201720427256e-06,-9.500320434570312,3.5556761979194107e-09,9.535939815563665e-10,8.870305046038141e-10,-353632621,1491652374
1683558040.9439156,-2.687237321552516e-09,0.24700304865837097,-0.12217314541339874,2.3955442905426025,2.152285560441669e-06,-9.500320434570312,-3.3063145554734774e-09,-2.9887192720678968e-09,-8.204107948550643e-10,-353632621,1491652374
1683558041.9456818,-2.590568870530774e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.3099241843738127e-06,-9.500320434570312,5.262557500884668e-09,3.2929789450797387e-10,1.3219384475959828e-09,-353632621,1491652374
1683558042.9467447,-2.7433713079005884e-09,0.24700304865837097,-0.12217314541339874,2.395543098449707,2.8807965009036707e-06,-9.500319480895996,-1.4755829891299754e-09,-2.6538790609542673e-10,-3.5346148230530616e-10,-353632621,1491652374
1683558043.9422944,-2.7128788104846535e-09,0.24700304865837097,-0.12217314541339874,2.3955442905426025,2.061734448943753e-06,-9.500320434570312,-3.43836070726411e-09,-3.0026372499492027e-09,-8.607949353311994e-10,-353632621,1491652374
1683558044.946284,-2.3031858642497127e-09,0.24700304865837097,-0.12217314541339874,2.3955435752868652,2.2832398371974705e-06,-9.500320434570312,-7.700907689311975e-10,-2.839273482990734e-09,-2.1147859852188589e-10,-353632621,1491652374
1683558045.94405,-2.735055293356936e-09,0.24700304865837097,-0.12217314541339874,2.3955471515655518,1.5171278846537462e-06,-9.500325202941895,1.663825188735757e-09,-1.229577550887484e-09,4.675831388745166e-10,-353632621,1491652374
1683558046.943953,-2.487561490127632e-09,0.24700304865837097,-0.12217314541339874,2.395542860031128,2.05897322302917e-06,-9.500319480895996,-2.0012003165703618e-09,-2.4300124135123724e-09,-5.460880636576348e-10,-353632621,1491652374
1683558047.9453669,-2.8358182468934956e-09,0.24700304865837097,-0.12217314541339874,2.3955442905426025,2.5606009330658708e-06,-9.500320434570312,5.26938659373144e-10,1.5307852763157825e-09,1.4056800168305017e-10,-353632621,1491652374
1683558048.9411848,-2.847418523188594e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.337615569558693e-06,-9.500320434570312,4.113889229273582e-10,1.5281546028589332e-09,1.0457577859224187e-10,-353632621,1491652374
1683558049.9452562,-2.740208948637246e-09,0.24700304865837097,-0.12217314541339874,2.3955442905426025,2.401956862740917e-06,-9.500320434570312,-3.8309946881476264e-10,1.2967035223354628e-09,-9.303786213665788e-11,-353632621,1491652374
1683558050.943405,-2.8587934242096935e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.329381004528841e-06,-9.500320434570312,2.0162023162129117e-09,5.452202023192854e-10,4.955504895320928e-10,-353632621,1491652374
1683558051.943302,-3.0774625070506545e-09,0.24700304865837097,-0.12217314541339874,2.3955423831939697,1.946637439687038e-06,-9.50031852722168,3.213314503369702e-09,-1.7573137389703675e-09,7.929322753952306e-10,-353632621,1491652374
1683558052.9415169,-3.744442089725908e-09,0.24700304865837097,-0.12217314541339874,2.3955435752868652,2.122542355209589e-06,-9.500320434570312,2.6832067678839167e-09,2.965794554388168e-10,6.693418042047483e-10,-353632621,1491652374
1683558053.9407797,-3.173829865588118e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.170247853428009e-06,-9.500320434570312,-2.8434430365820162e-09,-2.7106730748904795e-10,-7.159254300503903e-10,-353632621,1491652374
1683558054.9386816,-3.247672131223567e-09,0.24700304865837097,-0.12217314541339874,2.395542621612549,3.069149670409388e-06,-9.500316619873047,-8.267438400544336e-10,-1.6668159075194922e-09,-2.2926538445489086e-10,-353632621,1491652374
1683558055.942136,-3.218032285090544e-09,0.24700304865837097,-0.12217314541339874,2.3955435752868652,2.109665729221888e-06,-9.500320434570312,-4.486933491421041e-09,8.780950411235722e-10,-1.1271449329441907e-09,-353632621,1491652374
1683558056.9427974,-3.2593989729434725e-09,0.24700304865837097,-0.12217314541339874,2.3955442905426025,2.579385181888938e-06,-9.500320434570312,2.9151219216316804e-09,9.276233114974275e-10,7.571523963356697e-10,-353632621,1491652374
1683558057.9394088,-3.169754458909324e-09,0.24700304865837097,-0.12217314541339874,2.3955435752868652,2.484504648236907e-06,-9.500320434570312,4.451715884812302e-09,-1.6271035629955577e-09,1.110628811140657e-09,-353632621,1491652374
1683558058.9387336,-3.168199258496429e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.65443418356881e-06,-9.500320434570312,1.7013568331947226e-09,6.920377049191018e-10,4.3193756904535974e-10,-353632621,1491652374
1683558059.9413285,-3.3056446469004186e-09,0.24700304865837097,-0.12217314541339874,2.3955442905426025,2.323540684301406e-06,-9.500322341918945,-2.8271973651072813e-09,-6.950447162257234e-11,-7.120136147342748e-10,-353632621,1491652374
1683558060.9376264,-3.2474509747970615e-09,0.24700304865837097,-0.12217314541339874,2.3955442905426025,2.480291868778295e-06,-9.500320434570312,4.94119323235509e-09,-4.6320565161295235e-09,1.2426515372254698e-09,-353632621,1491652374
1683558061.9375458,-3.0778710691237166e-09,0.24700304865837097,-0.12217314541339874,2.3955459594726562,1.7655698911767104e-06,-9.500323295593262,6.084702741659953e-10,-1.2313822184140122e-09,1.5921367002569298e-10,-353632621,1491652374
1683558062.9397867,-3.2140652361789535e-09,0.24700304865837097,-0.12217314541339874,2.395541191101074,1.613937229194562e-06,-9.500317573547363,-1.0557111851383638e-09,2.0769208575188713e-09,-3.299641393450514e-10,-353632621,1491652374
1683558063.9377716,-2.8012383523901008e-09,0.24700304865837097,-0.12217314541339874,2.3955440521240234,2.7531998512131395e-06,-9.500319480895996,2.686817712760359e-10,-4.3560768880901435e-10,7.767987642015584e-11,-353632621,1491652374
1683558064.938778,-2.8377231675591474e-09,0.24700304865837097,-0.12217314541339874,2.3955435752868652,2.1966054646327393e-06,-9.500320434570312,-6.830409016167494e-10,5.514955603302951e-09,-1.6705103966785373e-10,-353632621,1491652374
1683558065.9350727,-3.129432046833358e-09,0.24700304865837097,-0.12217314541339874,2.395543098449707,2.3352436073764693e-06,-9.500317573547363,-1.5547073350941076e-10,1.177326125478828e-09,-2.3813914382109225e-11,-353632621,1491652374
1683558066.9360294,-3.1587550353151528e-09,0.24700304865837097,-0.12217314541339874,2.3955440521240234,1.9702158624568256e-06,-9.500322341918945,1.0573451003637047e-09,2.4721444891184774e-09,2.996663195364846e-10,-353632621,1491652374
1683558067.936344,-2.9166882242748216e-09,0.24700304865837097,-0.12217314541339874,2.395541191101074,3.046615574930911e-06,-9.500316619873047,1.1929914833785915e-09,1.876583111126706e-09,2.742046867343362e-10,-353632621,1491652374
1683558068.937468,-3.082434529844136e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.2069991700846003e-06,-9.500320434570312,-1.6732039087585804e-09,-1.0903926650485118e-09,-4.230978900565674e-10,-353632621,1491652374
1683558069.9387317,-3.1419828960821405e-09,0.24700304865837097,-0.12217314541339874,2.395542860031128,1.8339750340601313e-06,-9.500320434570312,1.5040584333547713e-09,1.5858149238212604e-09,3.611577981121883e-10,-353632621,1491652374
1683558070.934864,-2.7959288217971334e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.2978165361564606e-06,-9.500320434570312,6.036702249190284e-10,3.1225905194887105e-10,1.506337415912995e-10,-353632621,1491652374
1683558071.93515,-2.957764255739903e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.1830496734764893e-06,-9.500320434570312,-1.4484505816980686e-09,-1.139395466864812e-09,-3.691419392382045e-10,-353632621,1491652374
1683558072.936865,-2.928703501936525e-09,0.24700304865837097,-0.12217314541339874,2.3955440521240234,1.6355131720047211e-06,-9.500323295593262,4.011249110646986e-09,1.560280793455604e-09,9.978720072467695e-10,-353632621,1491652374
1683558073.9350338,-2.6315327694703683e-09,0.24700304865837097,-0.12217314541339874,2.395543098449707,2.2968249595578527e-06,-9.500320434570312,3.924577107738969e-09,-9.06478059281568e-10,9.704356207507203e-10,-353632621,1491652374
1683558074.936893,-2.8122697504073813e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.4901037249946967e-06,-9.500321388244629,-2.4992898861597723e-09,1.6041178108050502e-10,-6.401849050874375e-10,-353632621,1491652374
1683558075.9319446,-2.8009521368943524e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.1636330984620145e-06,-9.500320434570312,8.570431586640836e-10,-5.982496165124473e-10,1.9607770962437598e-10,-353632621,1491652374
1683558076.9325438,-2.9333033779721518e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.3112086182663916e-06,-9.500320434570312,-9.053230942690504e-10,-1.5966642452625024e-09,-2.2655127773774097e-10,-353632621,1491652374
1683558077.9331708,-2.791638253896167e-09,0.24700304865837097,-0.12217314541339874,2.3955440521240234,1.7423695908291847e-06,-9.500322341918945,7.42747419124612e-10,3.1442406456250183e-09,1.693454682039075e-10,-353632621,1491652374
1683558078.9341362,-2.8453148726015343e-09,0.24700304865837097,-0.12217314541339874,2.3955435752868652,2.223899400632945e-06,-9.500319480895996,2.450716962698607e-09,9.805167788812241e-10,5.952536241693451e-10,-353632621,1491652374
1683558079.9337945,-3.1510440923199212e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.282209607074037e-06,-9.500320434570312,-2.2001762634005217e-09,-9.296472480713192e-10,-5.545415793228869e-10,-353632621,1491652374
1683558080.9305549,-3.0323239474938646e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.3095215055946028e-06,-9.500320434570312,-2.1831854102316584e-09,-1.065694976709608e-09,-5.482818643542942e-10,-353632621,1491652374
1683558081.931072,-3.197989872916196e-09,0.24700304865837097,-0.12217314541339874,2.3955442905426025,2.249553062938503e-06,-9.500322341918945,-1.4867596043188769e-09,-2.283628175447916e-09,-3.9260170114907567e-10,-353632621,1491652374
1683558082.9313323,-3.277994986561339e-09,0.24700304865837097,-0.12217314541339874,2.3955440521240234,2.0864090402028523e-06,-9.500320434570312,1.4908456691387073e-09,-4.585076207597183e-10,3.697132877622522e-10,-353632621,1491652374
1683558083.9313407,-2.792912123794622e-09,0.24700304865837097,-0.12217314541339874,2.3955445289611816,2.399552840870456e-06,-9.500320434570312,1.0467351291287841e-10,2.947619648363542e-10,2.430794628083266e-11,-353632621,1491652374
1683558084.9328876,-3.1086742069419415e-09,0.24700304865837097,-0.12217314541339874,2.3955423831939697,1.941805066962843e-06,-9.500317573547363,-3.0568541031783525e-09,1.2975837071493856e-10,-7.746405739084139e-10,-353632621,1491652374
1683558085.9311776,-2.9412066115952484e-09,0.24700304865837097,-0.12217314541339874,2.3955445289611816,2.293934358021943e-06,-9.500320434570312,-9.413152479709197e-10,1.0803906658196638e-09,-2.2782072062188519e-10,-353632621,1491652374
1683558086.9282165,-2.809501520317781e-09,0.24700304865837097,-0.12217314541339874,2.3955440521240234,2.301185077158152e-06,-9.500320434570312,2.7343429742643366e-09,1.6276412440063837e-09,6.858110745966428e-10,-353632621,1491652374
1683558087.928001,-2.7230371291153688e-09,0.24700304865837097,-0.12217314541339874,2.395543098449707,2.4301341454702197e-06,-9.500319480895996,-2.609737759229347e-09,-2.272624755050856e-09,-6.76355693673969e-10,-353632621,1491652374
1683558088.930434,-2.9959359437725652e-09,0.24700304865837097,-0.12217314541339874,2.3955442905426025,2.3408672404912068e-06,-9.500320434570312,-8.219794844777084e-10,-9.52979362089934e-10,-1.9026946684874702e-10,-353632621,1491652374
1683558089.931582,-2.882318383967686e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.2927167719899444e-06,-9.500320434570312,-2.572913659903975e-09,-1.0764502622606642e-09,-6.487415604716773e-10,-353632621,1491652374
1683558090.927006,-3.270048010151072e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,1.999048663492431e-06,-9.500320434570312,-3.750586508033393e-09,4.2654351162241255e-09,-9.385312527143697e-10,-353632621,1491652374
1683558091.9276228,-2.986423330852972e-09,0.24700304865837097,-0.12217314541339874,2.3955440521240234,2.263856231365935e-06,-9.500320434570312,-2.2029496005160354e-09,-1.0282769080660614e-09,-5.519917856133816e-10,-353632621,1491652374
1683558092.9304051,-2.894284145682491e-09,0.24700304865837097,-0.12217314541339874,2.395545482635498,2.5981819362641545e-06,-9.500320434570312,5.1975028725337324e-09,-3.4882425836713082e-09,1.344613642650927e-09,-353632621,1491652374
1683558093.9304495,-2.542565713525846e-09,0.24700304865837097,-0.12217314541339874,2.395543336868286,1.9327012523717713e-06,-9.500316619873047,5.547676762418519e-10,2.1706707542534787e-09,1.505833235881937e-10,-353632621,1491652374
1683558094.9303873,-2.8771687254902645e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.6278123641532147e-06,-9.500320434570312,1.0349125723063679e-10,1.8194281636851883e-09,3.1069553180218534e-11,-353632621,1491652374
1683558095.930239,-2.5292095084950006e-09,0.24700304865837097,-0.12217314541339874,2.3955459594726562,1.5331042959587649e-06,-9.500323295593262,-1.1641031472109375e-09,-3.4340965626711295e-09,-2.7799992863286604e-10,-353632621,1491652374
1683558096.9254656,-2.7607001129581477e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.1229570847935975e-06,-9.500320434570312,-5.557181825821544e-09,2.1262061000726362e-09,-1.4013852300820417e-09,-353632621,1491652374
1683558097.9266965,-2.7896558396633964e-09,0.24700304865837097,-0.12217314541339874,2.395543098449707,2.5464910322625656e-06,-9.500320434570312,-3.4457039443935855e-09,-5.1299058750897686e-11,-8.732758960405818e-10,-353632621,1491652374
1683558098.9279728,-2.8598059476081517e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.1824471332365647e-06,-9.500320434570312,-1.4070340448313345e-09,-4.093022309969996e-10,-3.579227747518843e-10,-353632621,1491652374
1683558099.9272146,-2.7869095919896836e-09,0.24700304865837097,-0.12217314541339874,2.3955459594726562,2.3278346361621516e-06,-9.500320434570312,4.762497618493455e-10,-2.7581941175469638e-09,1.4335646558727433e-10,-353632621,1491652374
1683558100.9285862,-3.4211031785247314e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.4786475023574894e-06,-9.500320434570312,-6.177766742609947e-09,1.671971450178944e-09,-1.5545471576672298e-09,-353632621,1491652374
1683558101.9280694,-3.362608635981701e-09,0.24700304865837097,-0.12217314541339874,2.3955435752868652,2.0632614905480295e-06,-9.500319480895996,1.736344179548155e-09,-1.7276010622069293e-09,4.340168779926046e-10,-353632621,1491652374
1683558102.9232621,-3.381034119342985e-09,0.24700304865837097,-0.12217314541339874,2.3955442905426025,2.2001925117365317e-06,-9.500319480895996,-1.7223844572811231e-09,2.474988658462962e-09,-4.514549845069382e-10,-353632621,1491652374
1683558103.9225287,-3.254803537799944e-09,0.24700304865837097,-0.12217314541339874,2.395543098449707,2.1706416646338766e-06,-9.500320434570312,-4.798470509825847e-10,-1.6325075735679206e-09,-1.526197362933246e-10,-353632621,1491652374
1683558104.9228876,-2.884580574402662e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.185906396334758e-06,-9.500320434570312,-9.59718970960921e-10,-1.1485401518740446e-09,-2.4365681694504815e-10,-353632621,1491652374
1683558105.924652,-3.2422051710057076e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,1.913288542709779e-06,-9.500320434570312,-4.172923118161975e-10,-1.0113119230936718e-09,-1.1214838085971124e-10,-353632621,1491652374
1683558106.92422,-2.618031125223297e-09,0.24700304865837097,-0.12217314541339874,2.3955440521240234,2.320840167158167e-06,-9.500320434570312,2.649968022794269e-09,1.73696568239734e-09,6.660470508457195e-10,-353632621,1491652374
1683558107.923914,-3.106211510228718e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.315730398549931e-06,-9.500320434570312,-2.9878466367705414e-09,-1.09268605275048e-09,-7.53629658678534e-10,-353632621,1491652374
1683558108.9236057,-3.016825900203912e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.363490693824133e-06,-9.500320434570312,3.193475484053465e-09,1.1238030506177665e-09,8.019783725998764e-10,-353632621,1491652374
1683558109.9232821,-3.302586648601391e-09,0.24700304865837097,-0.12217314541339874,2.3955442905426025,2.1861442291992716e-06,-9.500320434570312,-1.2464063114947521e-09,-1.0458850452366164e-09,-3.0612468115975844e-10,-353632621,1491652374
1683558110.922915,-3.216983790466088e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.0485797449509846e-06,-9.500319480895996,2.170041257798516e-09,-7.746278618547819e-10,5.450428441911015e-10,-353632621,1491652374
1683558111.9228163,-3.200708142969688e-09,0.24700304865837097,-0.12217314541339874,2.3955447673797607,1.5789114513609093e-06,-9.500322341918945,-2.013923472432566e-09,-1.89315785270594e-09,-5.133114489019874e-10,-353632621,1491652374
1683558112.9223266,-3.1692259927496025e-09,0.24700304865837097,-0.12217314541339874,2.395542860031128,2.0112315723963547e-06,-9.500319480895996,7.872190677105095e-10,2.4176349811000364e-10,1.3577626523098019e-10,-353632621,1491652374
1683558113.9240885,-2.434631163339418e-09,0.24700304865837097,-0.12217314541339874,2.3955447673797607,2.0583147488650866e-06,-9.500321388244629,-1.7350020309336855e-09,-1.975144270360829e-09,-4.247697749093504e-10,-353632621,1491652374
1683558114.923719,-2.7887909759272134e-09,0.24700304865837097,-0.12217314541339874,2.3955442905426025,2.7486071303428616e-06,-9.500322341918945,4.3204914645933457e-10,-1.1862630877601532e-09,1.1421702472702577e-10,-353632621,1491652374
1683558115.9229789,-2.716555869142212e-09,0.24700304865837097,-0.12217314541339874,2.3955442905426025,2.4217051759478636e-06,-9.500320434570312,2.3321262698772216e-09,9.660243716069772e-10,6.01924066145898e-10,-353632621,1491652374
1683558116.9225814,-2.7727762308416004e-09,0.24700304865837097,-0.12217314541339874,2.3955421447753906,2.5603544600016903e-06,-9.500317573547363,-3.024046638100408e-11,-1.6275387704212108e-09,-1.5500795091938357e-11,-353632621,1491652374
1683558117.9178605,-2.8503646110067393e-09,0.24700304865837097,-0.12217314541339874,2.3955440521240234,2.31121816796076e-06,-9.500320434570312,-4.551846899403245e-09,-3.2042963837852767e-09,-1.138784289089756e-09,-353632621,1491652374
1683558118.9174957,-3.3262350651597217e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,1.9175085981260054e-06,-9.500320434570312,3.666266845669952e-09,3.0493756408844774e-09,9.246019505582126e-10,-353632621,1491652374
1683558119.9173021,-2.9614679597500526e-09,0.24700304865837097,-0.12217314541339874,2.3955435752868652,2.2416923002310796e-06,-9.500320434570312,-1.1030768520825518e-09,-1.437163499318217e-09,-2.8737229262887354e-10,-353632621,1491652374
1683558120.9170592,-2.437560819856799e-09,0.24700304865837097,-0.12217314541339874,2.3955416679382324,2.4578298507549334e-06,-9.500317573547363,-1.3714096525063724e-09,-2.621185268836257e-09,-3.720968810849712e-10,-353632621,1491652374
1683558121.917209,-2.602317916711172e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.4939618015196174e-06,-9.500320434570312,7.159812187573777e-10,-8.098370585241099e-11,1.7863467649537057e-10,-353632621,1491652374
1683558122.9168916,-2.9238416132670864e-09,0.24700304865837097,-0.12217314541339874,2.3955440521240234,2.2698600332660135e-06,-9.500320434570312,1.7355623604942139e-09,2.5097295353049276e-09,4.3399212001915544e-10,-353632621,1491652374
1683558123.9166133,-3.042911256301295e-09,0.24700304865837097,-0.12217314541339874,2.3955442905426025,2.3923221306176856e-06,-9.500320434570312,-2.306656865513901e-09,-1.3332583925773633e-09,-5.677444070428805e-10,-353632621,1491652374
1683558124.91644,-3.068158394015086e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.2517160687129945e-06,-9.500320434570312,-6.745244918171522e-10,4.47175019235857e-10,-1.8238197063702444e-10,-353632621,1491652374
1683558125.9157557,-3.444947216380001e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.2002077457727864e-06,-9.500320434570312,-2.264219034486814e-09,-1.6048165019100225e-09,-5.714820283664324e-10,-353632621,1491652374
1683558126.9154854,-2.917811992020347e-09,0.24700304865837097,-0.12217314541339874,2.3955440521240234,2.4792771000647917e-06,-9.500320434570312,1.8236446797104122e-09,2.5746003107229853e-09,4.5881670684977394e-10,-353632621,1491652374
1683558127.915437,-3.2528442162060855e-09,0.24700304865837097,-0.12217314541339874,2.395542860031128,2.405068016742007e-06,-9.500319480895996,3.2303588692883523e-09,-1.6595377849704107e-10,8.021401876057155e-10,-353632621,1491652374
1683558128.9148276,-2.843185686884908e-09,0.24700304865837097,-0.12217314541339874,2.3955440521240234,2.3943298401718494e-06,-9.500320434570312,4.1271976947143685e-09,8.705853815627052e-10,1.045499908869374e-09,-353632621,1491652374
1683558129.915792,-2.4893076489007626e-09,0.24700304865837097,-0.12217314541339874,2.395543098449707,1.7663261360212346e-06,-9.500322341918945,-2.0989916471592096e-09,9.598071226690763e-10,-5.7097426786612e-10,-353632621,1491652374
1683558130.9163435,-2.5809390180597802e-09,0.24700304865837097,-0.12217314541339874,2.395543336868286,2.9323498438316165e-06,-9.500319480895996,-3.3164817558883897e-09,-6.427183091295419e-11,-8.19502410376316e-10,-353632621,1491652374
