timestamp,time_usec,vibration_x,vibration_y,vibration_z,clipping_0,clipping_1,clipping_2
1683558297.8625724,1694442499,0.002734855283051729,0.0025822026655077934,0.0032078258227556944,0,0,0
1683558298.8628554,1695442499,0.002738497219979763,0.0030232369899749756,0.0025824117474257946,0,0,0
1683558299.8625827,1696442499,0.002952896524220705,0.002626631874591112,0.0031255234498530626,0,0,0
1683558300.86222,1697442499,0.0028866734355688095,0.0027408329769968987,0.0028705967124551535,0,0,0
1683558301.8576334,1698442499,0.0028493062127381563,0.0026506418362259865,0.0027177745942026377,0,0,0
1683558302.8572552,1699442499,0.0028813453391194344,0.0030612086411565542,0.0029996074736118317,0,0,0
1683558303.8598874,1700442499,0.0029093872290104628,0.0029774762224406004,0.0027907874900847673,0,0,0
1683558304.8594716,1701442499,0.0026216248515993357,0.0031598161440342665,0.0028902750927954912,0,0,0
1683558305.8605921,1702442499,0.0031562442891299725,0.002907761372625828,0.0029990102630108595,0,0,0
1683558306.8561978,1703442499,0.0028429708909243345,0.002594386925920844,0.00297850021161139,0,0,0
1683558307.8564117,1704442499,0.0027505168691277504,0.0028477683663368225,0.0029715264681726694,0,0,0
1683558308.8560944,1705442499,0.0028558061458170414,0.0026630351785570383,0.002672158647328615,0,0,0
1683558309.8556042,1706442499,0.0030695463065057993,0.0028226678259670734,0.0027965360786765814,0,0,0
1683558310.8551915,1707442499,0.0027480910066515207,0.0024614431895315647,0.0023745973594486713,0,0,0
1683558311.857119,1708442499,0.0030339560471475124,0.002822405658662319,0.002640482969582081,0,0,0
1683558312.8567708,1709442499,0.0027385654393583536,0.0029170596972107887,0.0027691293507814407,0,0,0
1683558313.8572297,1710442499,0.0026772073470056057,0.00294124661013484,0.0028852815739810467,0,0,0
1683558314.8533096,1711442499,0.0030890333000570536,0.002787980018183589,0.0029104887507855892,0,0,0
1683558315.8549087,1712442499,0.0026303199119865894,0.002637558849528432,0.00264735147356987,0,0,0
1683558316.8546174,1713442499,0.0028351033106446266,0.0027456125244498253,0.002848660573363304,0,0,0
1683558317.855079,1714442499,0.00270853447727859,0.002585213165730238,0.0028502389322966337,0,0,0
1683558318.8554592,1715442499,0.0028572764713317156,0.0027019488625228405,0.002894100034609437,0,0,0
1683558319.8510668,1716442499,0.0027185268700122833,0.0028259586542844772,0.0026860549114644527,0,0,0
1683558320.8504722,1717442499,0.0030026098247617483,0.002495387801900506,0.002681119367480278,0,0,0
1683558321.85302,1718442499,0.003115573199465871,0.0028145043179392815,0.0026709618978202343,0,0,0
1683558322.8542366,1719442499,0.0026514302007853985,0.002783645410090685,0.0029981560073792934,0,0,0
1683558323.8503032,1720442499,0.003057992085814476,0.00263517745770514,0.002878399332985282,0,0,0
1683558324.8498924,1721442499,0.0029111886397004128,0.0029429192654788494,0.0029670128133147955,0,0,0
1683558325.852339,1722442499,0.0026599427219480276,0.002843005582690239,0.0027711098082363605,0,0,0
1683558326.8517826,1723442499,0.002838974818587303,0.002687895903363824,0.002715625101700425,0,0,0
1683558327.8530402,1724442499,0.002828687196597457,0.0029208362102508545,0.0029503037221729755,0,0,0
1683558328.8527129,1725442499,0.0026312742847949266,0.0027103011962026358,0.002997671253979206,0,0,0
1683558329.8475316,1726442499,0.00280689331702888,0.0027960140723735094,0.0026576926466077566,0,0,0
1683558330.8484902,1727442499,0.0025728975888341665,0.0030879771802574396,0.0029438810888677835,0,0,0
1683558331.849124,1728442499,0.002811194397509098,0.00280686654150486,0.002774758031591773,0,0,0
1683558332.848621,1729442499,0.0027906897012144327,0.0023662957828491926,0.0028601461090147495,0,0,0
1683558333.8490465,1730442499,0.002894899109378457,0.0029282355681061745,0.0029743537306785583,0,0,0
1683558334.848611,1731442499,0.0026610896456986666,0.003010796383023262,0.003109656972810626,0,0,0
1683558335.8491106,1732442499,0.0028610429726541042,0.002648060442879796,0.0028573607560247183,0,0,0
1683558336.8487675,1733442499,0.002921175444498658,0.0025910029653459787,0.0029906982090324163,0,0,0
1683558337.8497088,1734442499,0.0029667860362678766,0.002739597810432315,0.0024433627258986235,0,0,0
1683558338.8466287,1735442499,0.002787249628454447,0.0026785037480294704,0.0028557556215673685,0,0,0
1683558339.8469532,1736442499,0.0031416965648531914,0.0026797656901180744,0.0029121956322342157,0,0,0
1683558340.846486,1737442499,0.0029059734661132097,0.002872562501579523,0.002657611621543765,0,0,0
1683558341.8478072,1738442499,0.0028429327066987753,0.0025707727763801813,0.0030129449442029,0,0,0
1683558342.8473136,1739442499,0.002923838095739484,0.0028752258513122797,0.00279113557189703,0,0,0
1683558343.847711,1740442499,0.0027203953359276056,0.0028261388652026653,0.002576313680037856,0,0,0
1683558344.8474126,1741442499,0.0027626510709524155,0.0029326891526579857,0.0028993734158575535,0,0,0
1683558345.842716,1742442499,0.003013329580426216,0.0026734755374491215,0.002945607528090477,0,0,0
1683558346.8432848,1743442499,0.0027623639907687902,0.0028449336532503366,0.0028553104493767023,0,0,0
1683558347.8444378,1744442499,0.002983681159093976,0.002533858874812722,0.002909046830609441,0,0,0
1683558348.8433845,1745442499,0.0031063812784850597,0.002753376727923751,0.0025661999825388193,0,0,0
1683558349.8451023,1746442499,0.0028766971081495285,0.0026165058370679617,0.002786202821880579,0,0,0
1683558350.844703,1747442499,0.002931810449808836,0.0029116219375282526,0.002967165084555745,0,0,0
1683558351.8450708,1748442499,0.002615733537822962,0.0029541112016886473,0.0030002479907125235,0,0,0
1683558352.8446498,1749442499,0.0028848666697740555,0.0028830531518906355,0.0030130520462989807,0,0,0
1683558353.8410594,1750442499,0.002832345897331834,0.003167032729834318,0.0025634190533310175,0,0,0
1683558354.8411229,1751442499,0.0028399245347827673,0.00266840192489326,0.0029498087242245674,0,0,0
1683558355.8417516,1752442499,0.0029665320180356503,0.0030166630167514086,0.002987408312037587,0,0,0
1683558356.8411977,1753442499,0.0029907780699431896,0.003037284826859832,0.002931046998128295,0,0,0
1683558357.8417292,1754442499,0.003056563436985016,0.0028847595676779747,0.003114204155281186,0,0,0
1683558358.8412585,1755442499,0.002789504360407591,0.0029416484758257866,0.0029793039429932833,0,0,0
1683558359.842585,1756442499,0.002671281574293971,0.0029508075676858425,0.0029385769739747047,0,0,0
1683558360.8421674,1757442499,0.003057953203096986,0.002682624151930213,0.0027613111305981874,0,0,0
1683558361.8367767,1758442499,0.002986988751217723,0.0026709644589573145,0.0027676017489284277,0,0,0
1683558362.8378463,1759442499,0.002943881321698427,0.0028968248516321182,0.0028061107732355595,0,0,0
1683558363.8381226,1760442499,0.0029269419610500336,0.0027382373809814453,0.0031120076309889555,0,0,0
1683558364.8376744,1761442499,0.002654422540217638,0.002779529197141528,0.0029438920319080353,0,0,0
1683558365.838274,1762442499,0.002802314003929496,0.0030735565815120935,0.0027666017413139343,0,0,0
1683558366.8379595,1763442499,0.0029235840775072575,0.00263276812620461,0.002868472831323743,0,0,0
1683558367.839773,1764442499,0.0030734133906662464,0.0029630542267113924,0.002753917593508959,0,0,0
1683558368.8393142,1765442499,0.002881052438169718,0.002766165416687727,0.002682104939594865,0,0,0
1683558369.8357275,1766442499,0.0026966738514602184,0.0026352081913501024,0.0026760571636259556,0,0,0
1683558370.83729,1767442499,0.003010715125128627,0.0028879838064312935,0.0028291482012718916,0,0,0
1683558371.8377805,1768442499,0.0028015959542244673,0.0026004246901720762,0.0029577473178505898,0,0,0
1683558372.8372538,1769442499,0.0025410931557416916,0.002589544979855418,0.002901444910094142,0,0,0
1683558373.832743,1770442499,0.002895099576562643,0.0028742391150444746,0.002871444681659341,0,0,0
1683558374.8323572,1771442499,0.0026591999921947718,0.0024662509094923735,0.0028046355582773685,0,0,0
1683558375.8334656,1772442499,0.002871435834094882,0.0025824569165706635,0.0026828276459127665,0,0,0
1683558376.833152,1773442499,0.0027779703959822655,0.0030610584653913975,0.0028679436072707176,0,0,0
1683558377.8351967,1774442499,0.0027925516478717327,0.0031015377026051283,0.0030534055549651384,0,0,0
1683558378.8359783,1775442499,0.0028001959435641766,0.003069840604439378,0.0028501050546765327,0,0,0
1683558379.8357022,1776442499,0.0029029978904873133,0.003086053766310215,0.0027604803908616304,0,0,0
1683558380.8353994,1777442499,0.002747835824266076,0.0027539031580090523,0.0026740259490907192,0,0,0
1683558381.830107,1778442499,0.0025245852302759886,0.002825418720021844,0.0031413922552019358,0,0,0
1683558382.829795,1779442499,0.0026914412155747414,0.0025171528104692698,0.002926413668319583,0,0,0
1683558383.8302596,1780442499,0.00263127195648849,0.0027550060767680407,0.002607696456834674,0,0,0
1683558384.8297522,1781442499,0.002733722561970353,0.0027326634153723717,0.0027333900798112154,0,0,0
1683558385.8309941,1782442499,0.002425419632345438,0.002647575456649065,0.002767707221210003,0,0,0
1683558386.8319628,1783442499,0.0026979611720889807,0.0026375565212219954,0.0028682828415185213,0,0,0
1683558387.8332071,1784442499,0.002744857454672456,0.0027519220020622015,0.002684805542230606,0,0,0
1683558388.832675,1785442499,0.0025065720546990633,0.0027869907207787037,0.002790719037875533,0,0,0
1683558389.8281708,1786442499,0.0029146336019039154,0.002946862019598484,0.002924778498709202,0,0,0
1683558390.8281224,1787442499,0.0029945396818220615,0.002713562222197652,0.0028778105042874813,0,0,0
1683558391.8274648,1788442499,0.002549193799495697,0.002683233469724655,0.0028864936903119087,0,0,0
1683558392.8271356,1789442499,0.0029286399949342012,0.0026960333343595266,0.003216197481378913,0,0,0
1683558393.827552,1790442499,0.0028469404205679893,0.0029607510659843683,0.0026985271833837032,0,0,0
1683558394.8287952,1791442499,0.002853808691725135,0.003093212377279997,0.0030277951154857874,0,0,0
1683558395.8305957,1792442499,0.0029073134064674377,0.0027253555599600077,0.0028185960836708546,0,0,0
1683558396.8301451,1793442499,0.002921618288382888,0.0032218019478023052,0.002661433070898056,0,0,0
1683558397.826451,1794442499,0.002813857514411211,0.002674212446436286,0.0028061973862349987,0,0,0
1683558398.8259118,1795442499,0.0025866066571325064,0.0026135507505387068,0.0029234769754111767,0,0,0
1683558399.82629,1796442499,0.002881646156311035,0.0028001577593386173,0.0029543049167841673,0,0,0
1683558400.825893,1797442499,0.002750657731667161,0.0027005234733223915,0.0028636730276048183,0,0,0
1683558401.8264148,1798442499,0.002670229645445943,0.0027373479679226875,0.0025787530466914177,0,0,0
1683558402.828079,1799442499,0.002892003394663334,0.0029922027606517076,0.0027132828254252672,0,0,0
1683558403.8234434,1800442499,0.0028083212673664093,0.002939513185992837,0.0026283992920070887,0,0,0
1683558404.8231168,1801442499,0.0027278168126940727,0.003043822944164276,0.0029212613590061665,0,0,0
1683558405.8235586,1802442499,0.0028008189983665943,0.0026119707617908716,0.0028889712411910295,0,0,0
1683558406.8239338,1803442499,0.0028908951207995415,0.0028114139568060637,0.002607192611321807,0,0,0
1683558407.8250494,1804442499,0.002764836186543107,0.002773144980892539,0.002818305278196931,0,0,0
1683558408.8247144,1805442499,0.002761233365163207,0.0026595585513859987,0.0027446066960692406,0,0,0
1683558409.8216667,1806442499,0.00290972413495183,0.002836534520611167,0.0027984234038740396,0,0,0
1683558410.8221073,1807442499,0.002657192060723901,0.002614307450130582,0.0025630288291722536,0,0,0
1683558411.8225403,1808442499,0.002795578446239233,0.0025879936292767525,0.0031393952667713165,0,0,0
1683558412.8221545,1809442499,0.002721036085858941,0.002742351032793522,0.002778090536594391,0,0,0
1683558413.822965,1810442499,0.0026288339868187904,0.002809057245030999,0.0029982286505401134,0,0,0
1683558414.8227835,1811442499,0.0027331276796758175,0.0027647537644952536,0.002765462500974536,0,0,0
1683558415.8233345,1812442499,0.002765674376860261,0.0027409708127379417,0.002806650009006262,0,0,0
1683558416.822868,1813442499,0.0027216682210564613,0.0026854502502828836,0.002845803741365671,0,0,0
1683558417.8196614,1814442499,0.0027352115139365196,0.002817873377352953,0.0030733102466911077,0,0,0
1683558418.820037,1815442499,0.002734316512942314,0.0027052871882915497,0.002850379329174757,0,0,0
1683558419.8203216,1816442499,0.0027902345173060894,0.0025978279300034046,0.002756406320258975,0,0,0
1683558420.8191893,1817442499,0.0027190593536943197,0.002849472686648369,0.0030086475890129805,0,0,0
1683558421.8191254,1818442499,0.0027652594726532698,0.002953867195174098,0.002871547592803836,0,0,0
1683558422.818486,1819442499,0.002948662033304572,0.002870214404538274,0.002727864310145378,0,0,0
1683558423.8199894,1820442499,0.0027065323665738106,0.002688372042030096,0.002696456154808402,0,0,0
1683558424.819523,1821442499,0.0026256744749844074,0.0027755105402320623,0.002760699950158596,0,0,0
1683558425.820495,1822442499,0.002696729963645339,0.002907497575506568,0.002707565203309059,0,0,0
1683558426.8201697,1823442499,0.0030576023273169994,0.0027349484153091908,0.0027083707973361015,0,0,0
1683558427.81487,1824442499,0.0029570194892585278,0.0028444970957934856,0.002800026908516884,0,0,0
1683558428.8145308,1825442499,0.0027776837814599276,0.002855108119547367,0.0028869553934782743,0,0,0
1683558429.815433,1826442499,0.002738599432632327,0.002649738220497966,0.0030931539367884398,0,0,0
1683558430.815186,1827442499,0.0026859387289732695,0.0026827461551874876,0.002733788453042507,0,0,0
1683558431.8162189,1828442499,0.002811485668644309,0.002975570736452937,0.002746295416727662,0,0,0
1683558432.8159368,1829442499,0.0026186658069491386,0.0029737246222794056,0.0026944505516439676,0,0,0
1683558433.8171272,1830442499,0.002965310588479042,0.0025832108221948147,0.0027188581880182028,0,0,0
1683558434.8172257,1831442499,0.002744237659499049,0.00273278821259737,0.002874810481444001,0,0,0
1683558435.8122373,1832442499,0.002846065443009138,0.0027416786178946495,0.0027222021017223597,0,0,0
1683558436.8118615,1833442499,0.0027299094945192337,0.002798479748889804,0.0027506896294653416,0,0,0
1683558437.814983,1834442499,0.0028812899254262447,0.0028343910817056894,0.0025358402635902166,0,0,0
1683558438.8146482,1835442499,0.002635981421917677,0.0028403098694980145,0.0032183113507926464,0,0,0
1683558439.815141,1836442499,0.0027025139424949884,0.0029174534138292074,0.002751277992501855,0,0,0
1683558440.8146393,1837442499,0.0026702347677201033,0.0027281269431114197,0.002619442529976368,0,0,0
1683558441.810168,1838442499,0.002726147882640362,0.002759629162028432,0.0025103846564888954,0,0,0
1683558442.810758,1839442499,0.0025876988656818867,0.0030371311586350203,0.00304011139087379,0,0,0
1683558443.8123271,1840442499,0.0025838606525212526,0.002874355297535658,0.002861453453078866,0,0,0
1683558444.8121972,1841442499,0.003165246918797493,0.002761818701401353,0.0027487589977681637,0,0,0
1683558445.81235,1842442499,0.002811168087646365,0.002941685961559415,0.0027951360680162907,0,0,0
1683558446.8127673,1843442499,0.0028849788941442966,0.0026904745027422905,0.0027052585501223803,0,0,0
1683558447.8090003,1844442499,0.0027637716848403215,0.0029119395185261965,0.0025538993068039417,0,0,0
1683558448.8075404,1845442499,0.0027977358549833298,0.003008428728207946,0.002783526200801134,0,0,0
1683558449.8081286,1846442499,0.002797601744532585,0.002872134791687131,0.0031855690758675337,0,0,0
1683558450.8077004,1847442499,0.0028262967243790627,0.0029195761308073997,0.002619657199829817,0,0,0
1683558451.8103564,1848442499,0.0026945332065224648,0.0025150792207568884,0.0025248501915484667,0,0,0
1683558452.8098218,1849442499,0.003031221916899085,0.0024837087839841843,0.0027801913674920797,0,0,0
1683558453.8059297,1850442499,0.0029007892590016127,0.0030474786181002855,0.0026617473922669888,0,0,0
1683558454.8057907,1851442499,0.0028332120273262262,0.002750352956354618,0.0028968099504709244,0,0,0
1683558455.806782,1852442499,0.0029059303924441338,0.0026754639111459255,0.0026872099842876196,0,0,0
1683558456.8062408,1853442499,0.0029905750416219234,0.00268628285266459,0.0031699936371296644,0,0,0
1683558457.806766,1854442499,0.0027210453990846872,0.00271921930834651,0.002888310933485627,0,0,0
1683558458.8065724,1855442499,0.002584725385531783,0.003058623056858778,0.002743202494457364,0,0,0
1683558459.807582,1856442499,0.002634580945596099,0.002807574113830924,0.002805281663313508,0,0,0
1683558460.8070166,1857442499,0.0031027873046696186,0.0026881261728703976,0.0025254623033106327,0,0,0
1683558461.8069742,1858442499,0.0028214817866683006,0.0029660831205546856,0.0030218460597097874,0,0,0
1683558462.8062727,1859442499,0.0027881464920938015,0.002860064385458827,0.0026486164424568415,0,0,0
1683558463.806892,1860442499,0.00262703956104815,0.0025714817456901073,0.003043800825253129,0,0,0
1683558464.806561,1861442499,0.003067960264161229,0.002838609740138054,0.0027116737328469753,0,0,0
1683558465.8068788,1862442499,0.0027248680125921965,0.0025870990939438343,0.0028919244650751352,0,0,0
1683558466.8063664,1863442499,0.002739526331424713,0.0027337365318089724,0.002826022682711482,0,0,0
1683558467.8032632,1864442499,0.0030109582003206015,0.0026354724541306496,0.0028876173309981823,0,0,0
1683558468.8029914,1865442499,0.002951615024358034,0.0026485654525458813,0.002860504202544689,0,0,0
1683558469.803393,1866442499,0.002838355489075184,0.0029257971327751875,0.0029719641897827387,0,0,0
1683558470.8028574,1867442499,0.002753913402557373,0.002711798530071974,0.0029364842921495438,0,0,0
1683558471.8047101,1868442499,0.0025662831030786037,0.002630715724080801,0.002803715178743005,0,0,0
1683558472.8043635,1869442499,0.0026754997670650482,0.00243630213662982,0.002633596770465374,0,0,0
1683558473.8008733,1870442499,0.002557936357334256,0.0030614216811954975,0.0028832678217440844,0,0,0
1683558474.8002863,1871442499,0.0027832104824483395,0.0027358154766261578,0.002746555022895336,0,0,0
1683558475.802056,1872442499,0.003114330815151334,0.002495512133464217,0.0030500569846481085,0,0,0
1683558476.8017886,1873442499,0.002787824021652341,0.0031869790982455015,0.002581090899184346,0,0,0
1683558477.802667,1874442499,0.002735886024311185,0.002755525754764676,0.0027703451924026012,0,0,0
1683558478.8024306,1875442499,0.0027683372609317303,0.002763953758403659,0.0029427483677864075,0,0,0
1683558479.7985158,1876442499,0.002855766098946333,0.002976054325699806,0.002753433771431446,0,0,0
1683558480.798183,1877442499,0.0029528408776968718,0.00297640566714108,0.002882758155465126,0,0,0
1683558481.798149,1878442499,0.002994145266711712,0.002904830500483513,0.003051463980227709,0,0,0
1683558482.7975578,1879442499,0.0029435567557811737,0.002760976320132613,0.0029842189978808165,0,0,0
1683558483.8001812,1880442499,0.0027425000444054604,0.0027827771846204996,0.002901299623772502,0,0,0
1683558484.7998173,1881442499,0.002717415802180767,0.00285676633939147,0.002816644264385104,0,0,0
1683558485.8001974,1882442499,0.002819151384755969,0.0029042959213256836,0.002989603206515312,0,0,0
1683558486.799686,1883442499,0.0032843314111232758,0.002649216912686825,0.0029264958575367928,0,0,0
1683558487.7946727,1884442499,0.0028026371728628874,0.0024455927778035402,0.002668726956471801,0,0,0
1683558488.794342,1885442499,0.0030406760051846504,0.002641659462824464,0.0031791653018444777,0,0,0
1683558489.795101,1886442499,0.002874475670978427,0.002899166662245989,0.0028501194901764393,0,0,0
1683558490.7948482,1887442499,0.0027755156625062227,0.0025435909628868103,0.0029650747310370207,0,0,0
1683558491.795982,1888442499,0.00284454133361578,0.0030842479318380356,0.0029602968133985996,0,0,0
1683558492.795701,1889442499,0.0027385479770600796,0.003127758391201496,0.0028256357181817293,0,0,0
1683558493.796268,1890442499,0.0027669607661664486,0.003052002750337124,0.0028596988413482904,0,0,0
1683558494.7957265,1891442499,0.00285461382009089,0.002542025875300169,0.0028080297634005547,0,0,0
1683558495.7961917,1892442499,0.0027471641078591347,0.0027935474645346403,0.0027689829003065825,0,0,0
1683558496.7957997,1893442499,0.002825946779921651,0.002913119038566947,0.002815600484609604,0,0,0
1683558497.796145,1894442499,0.002965179504826665,0.002906320383772254,0.002803091425448656,0,0,0
1683558498.7957106,1895442499,0.0027220083866268396,0.002840234199538827,0.003114556660875678,0,0,0
1683558499.7937977,1896442499,0.0026985888835042715,0.0028433382976800203,0.0026616158429533243,0,0,0
1683558500.7937262,1897442499,0.0031869851518422365,0.0029913161415606737,0.0028934578876942396,0,0,0
1683558501.7948518,1898442499,0.002575087361037731,0.0028703943826258183,0.0029170869383960962,0,0,0
1683558502.794345,1899442499,0.002766537480056286,0.002926361048594117,0.0029193544760346413,0,0,0
1683558503.7898734,1900442499,0.002861705608665943,0.002695301081985235,0.00305243581533432,0,0,0
1683558504.7886517,1901442499,0.002882429165765643,0.002793509978801012,0.0025522965006530285,0,0,0
1683558505.7893302,1902442499,0.0028189970180392265,0.002663103863596916,0.0028888247907161713,0,0,0
1683558506.7889736,1903442499,0.0026887881103903055,0.002835366176441312,0.002755142282694578,0,0,0
1683558507.7916043,1904442499,0.0028881977777928114,0.0028607635758817196,0.0027182837948203087,0,0,0
1683558508.7909184,1905442499,0.002727910177782178,0.002630604663863778,0.0029192683286964893,0,0,0
1683558509.7914238,1906442499,0.002968481043353677,0.002971429144963622,0.002809935947880149,0,0,0
1683558510.7911153,1907442499,0.0028267614543437958,0.0030871350318193436,0.002853267826139927,0,0,0
1683558511.786491,1908442499,0.0029426831752061844,0.0026760234031826258,0.0029384023509919643,0,0,0
1683558512.786229,1909442499,0.002827512100338936,0.0026388964615762234,0.002772867912426591,0,0,0
1683558513.7865422,1910442499,0.002986963139846921,0.002870134310796857,0.0028799925930798054,0,0,0
1683558514.7862587,1911442499,0.002713221125304699,0.0027842584531754255,0.0028470237739384174,0,0,0
1683558515.7874594,1912442499,0.0028882392216473818,0.0029990202747285366,0.002535071223974228,0,0,0
1683558516.7871115,1913442499,0.002793532330542803,0.002777855144813657,0.0027046087197959423,0,0,0
1683558517.7874806,1914442499,0.002627352951094508,0.0028784028254449368,0.0028133313171565533,0,0,0
1683558518.7869873,1915442499,0.0030598517041653395,0.002716111484915018,0.002814525505527854,0,0,0
1683558519.7875774,1916442499,0.002725339960306883,0.00300797400996089,0.0026270903181284666,0,0,0
1683558520.7870991,1917442499,0.003052180167287588,0.003172272350639105,0.002947912784293294,0,0,0
1683558521.7882442,1918442499,0.002625272609293461,0.0024846692103892565,0.0029786487575620413,0,0,0
1683558522.7879238,1919442499,0.002632638206705451,0.0026050067972391844,0.002693440532311797,0,0,0
1683558523.784081,1920442499,0.0028652597684413195,0.0026483205147087574,0.0025467160157859325,0,0,0
1683558524.783684,1921442499,0.002980231074616313,0.0028381708543747663,0.002761462703347206,0,0,0
1683558525.7849538,1922442499,0.002726580947637558,0.002642866922542453,0.002794066444039345,0,0,0
1683558526.784599,1923442499,0.0028752824291586876,0.0028006599750369787,0.002531568519771099,0,0,0
1683558527.7848122,1924442499,0.002684458624571562,0.002906292676925659,0.0028360686264932156,0,0,0
1683558528.7851834,1925442499,0.0027333484031260014,0.0029188557527959347,0.002775418572127819,0,0,0
1683558529.7805936,1926442499,0.002632376505061984,0.0029112722259014845,0.0026863247621804476,0,0,0
1683558530.7802565,1927442499,0.00254288362339139,0.0029648514464497566,0.0029683418106287718,0,0,0
1683558531.782079,1928442499,0.0030391861218959093,0.0025938216131180525,0.002861511893570423,0,0,0
1683558532.7816515,1929442499,0.0029550516046583652,0.0028556217439472675,0.0027492032386362553,0,0,0
1683558533.7823222,1930442499,0.0026341232005506754,0.0027111817616969347,0.002665548585355282,0,0,0
1683558534.7816906,1931442499,0.0025326416362076998,0.0026984787546098232,0.0027706914115697145,0,0,0
1683558535.7813494,1932442499,0.002687563421204686,0.0028789162170141935,0.0028354155365377665,0,0,0
1683558536.7809126,1933442499,0.0029176934622228146,0.0027814183849841356,0.0027790849562734365,0,0,0
1683558537.7821887,1934442499,0.002810252597555518,0.0027123205363750458,0.002961190650239587,0,0,0
1683558538.781669,1935442499,0.0028941899072378874,0.002859566593542695,0.0026583957951515913,0,0,0
1683558539.7772682,1936442499,0.0028626720886677504,0.003001180710271001,0.002964345971122384,0,0,0
1683558540.7769308,1937442499,0.0029075643979012966,0.00288650905713439,0.003056119428947568,0,0,0
1683558541.7778358,1938442499,0.0026776001323014498,0.0028059114702045918,0.0029557859525084496,0,0,0
1683558542.7775478,1939442499,0.0027392227202653885,0.0029805286321789026,0.002612270647659898,0,0,0
1683558543.779552,1940442499,0.0027064864989370108,0.0026959229726344347,0.0026300575118511915,0,0,0
1683558544.7790167,1941442499,0.00264193513430655,0.002566321985796094,0.0027159282471984625,0,0,0
1683558545.7802713,1942442499,0.002862585010007024,0.002618483267724514,0.002884943038225174,0,0,0
1683558546.779795,1943442499,0.002741024596616626,0.00277484068647027,0.0028128421399742365,0,0,0
1683558547.7759166,1944442499,0.002903176937252283,0.003080998081713915,0.0027617213781923056,0,0,0
1683558548.7756205,1945442499,0.002623862586915493,0.0028090004343539476,0.002748519880697131,0,0,0
1683558549.7767413,1946442499,0.002593868412077427,0.002775198547169566,0.002872421406209469,0,0,0
1683558550.7762442,1947442499,0.0031018522568047047,0.0027747214771807194,0.0026979839894920588,0,0,0
1683558551.7776065,1948442499,0.0029932570178061724,0.002560987835749984,0.002931939670816064,0,0,0
1683558552.777101,1949442499,0.002713484689593315,0.002609398914501071,0.002852283651009202,0,0,0
1683558553.7732124,1950442499,0.002958228113129735,0.0029300954192876816,0.0026362542994320393,0,0,0
1683558554.7727327,1951442499,0.002707064151763916,0.0027406984008848667,0.0026393202133476734,0,0,0
1683558555.7737877,1952442499,0.0026316663715988398,0.0028679792303591967,0.002762734657153487,0,0,0
1683558556.7736695,1953442499,0.002852047560736537,0.002811697544530034,0.002967128297314048,0,0,0
1683558557.7739687,1954442499,0.0027557171415537596,0.0024663058575242758,0.0026881482917815447,0,0,0
1683558558.7736454,1955442499,0.002847174182534218,0.002663334831595421,0.002539248438552022,0,0,0
1683558559.7747955,1956442499,0.0029853731393814087,0.0027372753247618675,0.0025982772931456566,0,0,0
1683558560.7741563,1957442499,0.0027901113498955965,0.0026076079811900854,0.0029638917185366154,0,0,0
1683558561.7703376,1958442499,0.002802654867991805,0.002775059314444661,0.002617670688778162,0,0,0
1683558562.7698731,1959442499,0.002659738529473543,0.002988132881000638,0.002778924535959959,0,0,0
1683558563.7726402,1960442499,0.002918826648965478,0.0027119701262563467,0.00294934818521142,0,0,0
1683558564.7721734,1961442499,0.0029721595346927643,0.002714460249990225,0.0028075026348233223,0,0,0
1683558565.7732532,1962442499,0.00272841053083539,0.002951857168227434,0.003032609121873975,0,0,0
1683558566.7680728,1963442499,0.0026924617122858763,0.002638151403516531,0.0027928007766604424,0,0,0
1683558567.768498,1964442499,0.002971078734844923,0.0024776861537247896,0.002765110693871975,0,0,0
1683558568.7681603,1965442499,0.00289292074739933,0.0027451745700091124,0.0025758882984519005,0,0,0
1683558569.7684917,1966442499,0.0028455231804400682,0.003125327406451106,0.002962826518341899,0,0,0
1683558570.7680624,1967442499,0.002641878789290786,0.0028821765445172787,0.002700605196878314,0,0,0
1683558571.7707992,1968442499,0.002953531453385949,0.002749302890151739,0.003053021850064397,0,0,0
1683558572.7704945,1969442499,0.002813018625602126,0.0025822713505476713,0.002675366820767522,0,0,0
1683558573.7659569,1970442499,0.0028345442842692137,0.0029729153029620647,0.0028607782442122698,0,0,0
1683558574.7654054,1971442499,0.0027353819459676743,0.002865973860025406,0.002830728655681014,0,0,0
1683558575.7658653,1972442499,0.0029361676424741745,0.002413438633084297,0.0025245393626391888,0,0,0
1683558576.7654932,1973442499,0.0030318815261125565,0.0027192106936126947,0.002474045380949974,0,0,0
1683558577.7666798,1974442499,0.003067361656576395,0.0026299546007066965,0.0029326071962714195,0,0,0
