timestamp,time_boot_ms,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1683558028.9486063,1425442,0.0015748924342915416,0.2480749934911728,-0.11328746378421783,0.00028954213485121727,0.00030259182676672935,0.0006620425265282393
1683558029.9470975,1426442,0.0015750355087220669,0.24809089303016663,-0.11328985542058945,0.00030883774161338806,0.0002955542877316475,0.0007079781498759985
1683558030.947263,1427442,0.0015845716698095202,0.24810293316841125,-0.11329412460327148,0.0003654917236417532,0.0003216788172721863,0.0006943258922547102
1683558031.9468691,1428442,0.0015876609832048416,0.24810858070850372,-0.1133008673787117,0.0002672756090760231,0.00025235582143068314,0.0005820179358124733
1683558032.94662,1429442,0.0015836518723517656,0.24811561405658722,-0.11330447345972061,0.0002424533013254404,0.0002784896641969681,0.0006490729283541441
1683558033.948454,1430442,0.001580127514898777,0.24811236560344696,-0.11331859976053238,0.0002907714806497097,0.0003400093410164118,0.0007008111570030451
1683558034.9476502,1431442,0.0015732345636934042,0.24812430143356323,-0.11330811679363251,0.000190656166523695,0.00025566923432052135,0.0007200543768703938
1683558035.9441917,1432442,0.0015594864962622523,0.24812471866607666,-0.11331499367952347,0.0002494882792234421,0.00027914391830563545,0.0006727518048137426
1683558036.9459834,1433442,0.0015672330046072602,0.2481229603290558,-0.11331359297037125,0.0002815986517816782,0.0002877265214920044,0.0006548566743731499
1683558037.9464903,1434442,0.001579588744789362,0.24811750650405884,-0.11332110315561295,0.00022561405785381794,0.00028229481540620327,0.000677554402500391
1683558038.9460323,1435442,0.0015753824263811111,0.24812424182891846,-0.1133258119225502,0.0002167422790080309,0.00025688624009490013,0.0006577831227332354
1683558039.944945,1436442,0.0015731427120044827,0.2481124848127365,-0.11333050578832626,0.00026349863037467003,0.0003075667191296816,0.000683291582390666
1683558040.9433553,1437442,0.0015835558297112584,0.2480940818786621,-0.113331139087677,0.0002874305937439203,0.00029495079070329666,0.0006029685027897358
1683558041.945113,1438442,0.001584937795996666,0.24808520078659058,-0.11332801729440689,0.00028095650486648083,0.0003274516202509403,0.0006951438263058662
1683558042.9462693,1439442,0.0015811558114364743,0.24807874858379364,-0.11332947015762329,0.0002154193352907896,0.00024115596897900105,0.0006631000433117151
1683558043.9418156,1440442,0.0015836829552426934,0.24808092415332794,-0.11334048211574554,0.00028841919265687466,0.00020003155805170536,0.0006681946106255054
1683558044.9456968,1441442,0.001584928366355598,0.24807670712471008,-0.11334715038537979,0.00019144779071211815,0.0003512524999678135,0.0007790860254317522
1683558045.9433286,1442442,0.0015855622477829456,0.24808163940906525,-0.11334999650716782,0.00022205687128007412,0.00021766149438917637,0.0006499465089291334
1683558046.9433582,1443442,0.00159045634791255,0.24808678030967712,-0.11334577947854996,0.00023162132129073143,0.0002951943315565586,0.000602218322455883
1683558047.9446557,1444442,0.0016004254575818777,0.24809594452381134,-0.1133609265089035,0.00020206044428050518,0.00032891170121729374,0.0005924776196479797
1683558048.9405937,1445442,0.0016066129319369793,0.24808628857135773,-0.11335910111665726,0.00012187915854156017,0.00031435443088412285,0.0006761692930012941
1683558049.9445407,1446442,0.0016084067756310105,0.24808983504772186,-0.11337606608867645,0.00036336062476038933,0.000321550527587533,0.0005924555007368326
1683558050.9428911,1447442,0.0015961823519319296,0.2480972409248352,-0.11338678747415543,0.00022085942327976227,0.0003090521786361933,0.0006282497197389603
1683558051.9425886,1448442,0.0015916170086711645,0.24810510873794556,-0.1133914589881897,0.0002199194859713316,0.00027924031019210815,0.0005756444297730923
1683558052.9409409,1449442,0.0015892083756625652,0.24810892343521118,-0.11340424418449402,0.00019856682047247887,0.00030416459776461124,0.0007059897761791945
1683558053.940163,1450442,0.0015989533858373761,0.2481071501970291,-0.11339830607175827,0.0003127374220639467,0.00028584362007677555,0.0006835355889052153
1683558054.9381983,1451442,0.0016010489780455828,0.24810248613357544,-0.113410584628582,0.0002360271755605936,0.00026437430642545223,0.0006316248327493668
1683558055.941499,1452442,0.001606457051821053,0.24809952080249786,-0.11341474950313568,0.00020426209084689617,0.0002762365620583296,0.0007012686692178249
1683558056.942227,1453442,0.0016116040060296655,0.24808019399642944,-0.1134113147854805,0.00028013624250888824,0.0003035182598978281,0.0005792661104351282
1683558057.938823,1454442,0.0016103291418403387,0.24806146323680878,-0.11340698599815369,0.00026639271527528763,0.0002780505456030369,0.000726285157725215
1683558058.9381192,1455442,0.0016054457519203424,0.24805454909801483,-0.11340924352407455,0.0002609146758913994,0.00026045460253953934,0.0006559416651725769
1683558059.940674,1456442,0.001600989024154842,0.24805520474910736,-0.11341071128845215,0.00014061061665415764,0.000297765014693141,0.0006769208703190088
1683558060.9370272,1457442,0.0015865872846916318,0.24806037545204163,-0.11342170089483261,0.00019373022951185703,0.0002361948136240244,0.0006097082514315844
1683558061.936876,1458442,0.001587162259966135,0.24807819724082947,-0.11341307312250137,0.00030120438896119595,0.00030322978273034096,0.0006141152698546648
1683558062.9392498,1459442,0.0015989459352567792,0.24808718264102936,-0.11342409253120422,0.0002561518922448158,0.0003566059749573469,0.0006088486406952143
1683558063.9369073,1460442,0.001598043367266655,0.2480902373790741,-0.11342642456293106,0.00025066686794161797,0.00030953320674598217,0.0006190859712660313
1683558064.9381752,1461442,0.001591092674061656,0.24809694290161133,-0.1134275496006012,0.0003063497133553028,0.0003454773686826229,0.0005926021840423346
1683558065.9343996,1462442,0.0015810917830094695,0.248102605342865,-0.11342591792345047,0.0002488365862518549,0.0003562946803867817,0.0005667118821293116
1683558066.9354649,1463442,0.0015829561743885279,0.24810998141765594,-0.11342957615852356,0.0003187507390975952,0.00029142037965357304,0.0006712686736136675
1683558067.93564,1464442,0.0015659509226679802,0.24811524152755737,-0.1134212464094162,0.00020825397223234177,0.0003398370463401079,0.0007172040641307831
1683558068.9368834,1465442,0.0015503618633374572,0.24811150133609772,-0.11341889202594757,0.00021878560073673725,0.00030200183391571045,0.0006811283528804779
1683558069.9379869,1466442,0.0015475607942789793,0.24812407791614532,-0.11341999471187592,0.00020245369523763657,0.0002825509291142225,0.0006336921360343695
1683558070.9341903,1467442,0.001544842729344964,0.24812695384025574,-0.11342513561248779,0.0002374672330915928,0.0003347203601151705,0.0006753017660230398
1683558071.9344895,1468442,0.0015424472512677312,0.24811437726020813,-0.11343112587928772,0.0002732565626502037,0.0003447465132921934,0.0005769727285951376
1683558072.9363616,1469442,0.0015321056125685573,0.24809332191944122,-0.1134302020072937,0.0002179339062422514,0.00023687910288572311,0.000677361385896802
1683558073.934269,1470442,0.0015378081006929278,0.24808771908283234,-0.11343225836753845,0.00025716330856084824,0.00030467938631772995,0.0006290837191045284
1683558074.9363065,1471442,0.0015548111405223608,0.24809543788433075,-0.11342322826385498,0.0002926515880972147,0.0002963712904602289,0.0006131981499493122
1683558075.9311717,1472442,0.0015644986415281892,0.2480916529893875,-0.11342190206050873,0.00024494994431734085,0.00033467751927673817,0.0006127171218395233
1683558076.9320142,1473442,0.0015780279645696282,0.248091921210289,-0.11341263353824615,0.00026278221048414707,0.0002984039019793272,0.0006799409165978432
1683558077.9324586,1474442,0.0015756498323753476,0.24808265268802643,-0.11342985928058624,0.00032955105416476727,0.0002937926910817623,0.0006685445550829172
1683558078.9333286,1475442,0.0015901541337370872,0.24808180332183838,-0.11342885345220566,0.00024079065769910812,0.00028145150281488895,0.0007642069831490517
1683558079.9330409,1476442,0.0015919998986646533,0.24807679653167725,-0.11343836039304733,0.0002711089327931404,0.00024327123537659645,0.0005845248233526945
1683558080.9300196,1477442,0.0015833860961720347,0.2480747401714325,-0.11344155669212341,0.00033586728386580944,0.00038328347727656364,0.0006804913282394409
1683558081.9305344,1478442,0.0015764465788379312,0.24807177484035492,-0.11344840377569199,0.0002679447643458843,0.0003557843156158924,0.0005644711200147867
1683558082.930814,1479442,0.0015811712946742773,0.24806122481822968,-0.11344264447689056,0.00029019732028245926,0.00026633567176759243,0.0006799607072025537
1683558083.9306245,1480442,0.0015809553442522883,0.24806363880634308,-0.11344446241855621,0.00024475320242345333,0.0002881994005292654,0.000531060853973031
1683558084.932319,1481442,0.0015735275810584426,0.2480696141719818,-0.11343912035226822,0.00021854997612535954,0.00035350583493709564,0.0006338050588965416
1683558085.9306269,1482442,0.0015704978723078966,0.24806860089302063,-0.11343853920698166,0.00029337708838284016,0.00034226570278406143,0.0007118170615285635
1683558086.9273567,1483442,0.001571872504428029,0.2480676770210266,-0.11343181133270264,0.0002161855809390545,0.0003077362198382616,0.0005987002514302731
1683558087.9274316,1484442,0.0015736244386062026,0.24806658923625946,-0.11343391239643097,0.0002751231659203768,0.0002810549922287464,0.0007712519727647305
1683558088.929775,1485442,0.0015715782064944506,0.24807365238666534,-0.11342708021402359,0.00025448109954595566,0.0003077159635722637,0.0006601731292903423
1683558089.9309278,1486442,0.0015669657150283456,0.24810229241847992,-0.11343134194612503,0.0002747364342212677,0.00032888702116906643,0.0006255882326513529
1683558090.9264846,1487442,0.0015640472993254662,0.24809466302394867,-0.11344410479068756,0.00023604929447174072,0.00027239974588155746,0.0005102702416479588
1683558091.9270122,1488442,0.001559469266794622,0.24809043109416962,-0.11343999952077866,0.00017799017950892448,0.00035905209369957447,0.0006872005760669708
1683558092.929902,1489442,0.001562885707244277,0.24808679521083832,-0.1134471744298935,0.0003148391842842102,0.0002859891392290592,0.0006545218639075756
1683558093.9297507,1490442,0.0015660584904253483,0.24808917939662933,-0.11343663185834885,0.00026086391881108284,0.00028788158670067787,0.0006575393490493298
1683558094.9298513,1491442,0.0015615535667166114,0.24807970225811005,-0.11343888938426971,0.0001789359375834465,0.00029978854581713676,0.0006537854205816984
1683558095.9295905,1492442,0.001565413549542427,0.24808134138584137,-0.1134362518787384,0.00023481808602809906,0.00022951653227210045,0.0006282522808760405
1683558096.9249308,1493442,0.0015622093342244625,0.2480868548154831,-0.11343540251255035,0.0002671144902706146,0.00026181433349847794,0.000680550467222929
1683558097.9261363,1494442,0.0015607677632942796,0.24808229506015778,-0.11344243586063385,0.00017701927572488785,0.0002462221309542656,0.0007119232323020697
1683558098.9273481,1495442,0.0015607655514031649,0.2480899691581726,-0.11344560980796814,0.0002673366107046604,0.0002495064400136471,0.0006909430958330631
1683558099.9266808,1496442,0.0015539057785645127,0.2480856031179428,-0.11345521360635757,0.00020449049770832062,0.00027180230244994164,0.0006624558009207249
1683558100.9279134,1497442,0.0015621159691363573,0.24809683859348297,-0.11346100270748138,0.0002504815347492695,0.0002674562856554985,0.0006769327446818352
1683558101.927517,1498442,0.001565807731822133,0.24809379875659943,-0.11344902217388153,0.0003025708720088005,0.00027738558128476143,0.0006811891216784716
1683558102.9225652,1499442,0.0015689315041527152,0.24808397889137268,-0.11344705522060394,0.00029243435710668564,0.00027419766411185265,0.0007113213650882244
1683558103.9218857,1500442,0.0015600543702021241,0.24807244539260864,-0.11344758421182632,0.000235091894865036,0.00027978653088212013,0.0006634905003011227
1683558104.9223092,1501442,0.0015186428790912032,0.24803072214126587,-0.11347777396440506,0.00020782137289643288,0.00027765147387981415,0.000614074757322669
1683558105.9240613,1502442,0.0014462867984548211,0.247975155711174,-0.11351389437913895,0.00012757675722241402,0.00026721227914094925,0.0006138037424534559
1683558106.923682,1503442,0.0013554923934862018,0.24788671731948853,-0.11357589811086655,0.00018674461171030998,0.00016474444419145584,0.0005276519805192947
1683558107.9233577,1504442,0.0012379148975014687,0.24777434766292572,-0.11366768926382065,0.00012053130194544792,0.0001597306691110134,0.0005332070868462324
1683558108.9231026,1505442,0.0011096280068159103,0.2476687729358673,-0.1137540340423584,0.00012277113273739815,0.00013401219621300697,0.0004308689385652542
1683558109.9227972,1506442,0.000962324149440974,0.24756036698818207,-0.1138329952955246,1.988513395190239e-05,9.394343942403793e-05,0.0004998240619897842
1683558110.9224174,1507442,0.0008162260637618601,0.24744616448879242,-0.11394401639699936,3.304751589894295e-05,0.00017324602231383324,0.0004522292874753475
1683558111.92233,1508442,0.0006843196460977197,0.24734342098236084,-0.11403639614582062,7.702969014644623e-05,5.0887465476989746e-05,0.0004890724085271358
1683558112.9217682,1509442,0.0005466814036481082,0.24724081158638,-0.11414024233818054,1.3928394764661789e-05,1.8709339201450348e-05,0.00038790772669017315
1683558113.9235358,1510442,0.0004267435288056731,0.24713559448719025,-0.1142428070306778,9.490177035331726e-07,-2.4501699954271317e-05,0.00031315372325479984
1683558114.9232166,1511442,0.00030993553809821606,0.24704375863075256,-0.11433027684688568,-8.488213643431664e-05,5.44888898730278e-05,0.0003327310550957918
1683558115.922322,1512442,0.00019367577624507248,0.24695315957069397,-0.1144418939948082,-9.731901809573174e-05,-0.00010834634304046631,0.00034372671507298946
1683558116.9220328,1513442,8.653894474264234e-05,0.24687162041664124,-0.11454318463802338,-7.65528529882431e-05,1.5562865883111954e-05,0.0003332470078021288
1683558117.917253,1514442,-1.6688398318365216e-05,0.24678398668766022,-0.11463765054941177,-7.2750262916088104e-06,-0.00011375686153769493,0.0002571740187704563
1683558118.9169948,1515442,-0.00012857439287472516,0.246717631816864,-0.11473969370126724,-9.333575144410133e-05,-8.900929242372513e-05,0.0002676905132830143
1683558119.9165673,1516442,-0.00023038354993332177,0.24667520821094513,-0.114840567111969,-8.51931981742382e-05,-3.342190757393837e-05,0.00021921074949204922
1683558120.9163556,1517442,-0.00030526681803166866,0.2466290295124054,-0.11495296657085419,-8.628470823168755e-05,-4.792492836713791e-05,0.00017490610480308533
1683558121.9166179,1518442,-0.0003850417269859463,0.24657437205314636,-0.11506617814302444,-0.00010061683133244514,-0.00014468375593423843,0.0002716723829507828
1683558122.9162908,1519442,-0.0004654668737202883,0.24652577936649323,-0.11518479883670807,-0.0001154160127043724,-0.0001481175422668457,0.0001689358614385128
1683558123.9160953,1520442,-0.0005325661622919142,0.24646924436092377,-0.11530384421348572,-0.00018828501924872398,-0.00013053929433226585,0.00022270693443715572
1683558124.9157364,1521442,-0.0005931115592829883,0.2464226931333542,-0.11542163789272308,-0.00012497557327151299,-6.419094279408455e-05,8.976040408015251e-05
1683558125.9152508,1522442,-0.0006607393152080476,0.24635255336761475,-0.11553895473480225,-0.0002061747945845127,-0.0001161680556833744,0.00011005019769072533
1683558126.9149764,1523442,-0.0007125320262275636,0.24628563225269318,-0.11566068977117538,-0.00011634547263383865,-0.00015664147213101387,0.00018545612692832947
1683558127.9148662,1524442,-0.0007709983037784696,0.24621877074241638,-0.11579155176877975,-0.00018860865384340286,-0.0001581539399921894,4.9682799726724625e-05
1683558128.9142716,1525442,-0.0008257058216258883,0.24615472555160522,-0.11591124534606934,-0.00021858606487512589,-0.00017585232853889465,5.105370655655861e-05
1683558129.9151907,1526442,-0.0008593497914262116,0.24611333012580872,-0.11603202670812607,-0.00013240566477179527,-0.0001911437138915062,2.421252429485321e-05
1683558130.9157045,1527442,-0.0009003143641166389,0.24608641862869263,-0.11616652458906174,-0.0001854398287832737,-0.00019359076395630836,4.8562418669462204e-05
1683558131.9154265,1528442,-0.0009432432125322521,0.24606113135814667,-0.11628981679677963,-0.00015224795788526535,-0.00016333023086190224,7.719965651631355e-05
1683558132.9157934,1529442,-0.0009809760376811028,0.2460264414548874,-0.11643216758966446,-0.00022698729299008846,-0.0002545630559325218,1.0601244866847992e-05
1683558133.9155338,1530442,-0.0010159113444387913,0.2459992617368698,-0.11657442152500153,-0.00032077194191515446,-0.00010667601600289345,0.00010868115350604057
1683558134.915141,1531442,-0.0010477235773578286,0.24598431587219238,-0.11674447357654572,-0.00018719863146543503,-0.0001939414069056511,-2.975109964609146e-06
1683558135.9147933,1532442,-0.0010859519243240356,0.2459656149148941,-0.11688996106386185,-0.00016533024609088898,-0.00022525410167872906,-3.5378849133849144e-05
1683558136.9143796,1533442,-0.0011087468592450023,0.24594153463840485,-0.11703523993492126,-0.000192723935469985,-0.00018552271649241447,-7.015536539256573e-05
1683558137.9155753,1534442,-0.0011207589413970709,0.24591797590255737,-0.11718153953552246,-0.0002003987319767475,-0.00024864007718861103,-5.4605305194854736e-05
1683558138.9152222,1535442,-0.0011469521559774876,0.24588747322559357,-0.11733408272266388,-0.00019438331946730614,-0.00026357383467257023,-9.323377162218094e-05
1683558139.914861,1536442,-0.0011737976456061006,0.2458609640598297,-0.11750362068414688,-0.00014627166092395782,-0.0002524619922041893,-0.0001311821397393942
1683558140.9145408,1537442,-0.0011921339901164174,0.24583496153354645,-0.11766514927148819,-0.00030497368425130844,-0.00026641529984772205,-0.00012801773846149445
1683558141.9142392,1538442,-0.0012276516063138843,0.24581502377986908,-0.11783114820718765,-0.00024431594647467136,-0.0002987966872751713,-0.0001788309309631586
1683558142.9138772,1539442,-0.0012492142850533128,0.2458036094903946,-0.11798921972513199,-0.0001726234331727028,-0.00020739971660077572,-0.0001369495876133442
1683558143.9136045,1540442,-0.001261067925952375,0.24579507112503052,-0.11815432459115982,-0.0002241642214357853,-0.0002676737494766712,-0.00010396563448011875
1683558144.9132512,1541442,-0.001267033047042787,0.24578337371349335,-0.11833344399929047,-0.00024501699954271317,-0.0002450577449053526,-0.0001387312076985836
1683558145.908681,1542442,-0.0012823025463148952,0.24577213823795319,-0.11851876229047775,-0.0002388092689216137,-0.0002483641728758812,-0.00014294986613094807
1683558146.9083242,1543442,-0.00129415572155267,0.2457672655582428,-0.11868774145841599,-0.0002025519497692585,-0.00019818497821688652,-0.00019713817164301872
1683558147.9094055,1544442,-0.0013095471076667309,0.24576491117477417,-0.11886590719223022,-0.00018445728346705437,-0.00023206672631204128,-0.00020278990268707275
1683558148.9089937,1545442,-0.0013342706952244043,0.24575048685073853,-0.11905777454376221,-0.0002476782537996769,-0.000249513890594244,-0.0002442323602735996
1683558149.9101548,1546442,-0.0013509552227333188,0.24573753774166107,-0.11922919005155563,-0.00023788795806467533,-0.0002687331289052963,-0.00018857698887586594
1683558150.9105952,1547442,-0.0013616647338494658,0.2457248568534851,-0.11940746009349823,-0.0002385533880442381,-0.00021222303621470928,-0.00011095660738646984
1683558151.9108381,1548442,-0.0013690320774912834,0.24571283161640167,-0.11959009617567062,-0.00016665528528392315,-0.00020527280867099762,-0.00025658588856458664
1683558152.910577,1549442,-0.0013837696751579642,0.24570411443710327,-0.11977213621139526,-0.0002854422200471163,-0.0002353372983634472,-0.00017234263941645622
1683558153.9066389,1550442,-0.0013999135699123144,0.2456834465265274,-0.11995650082826614,-0.0002855637576431036,-0.000253880163654685,-0.00025139469653367996
1683558154.906192,1551442,-0.0014120960840955377,0.24567735195159912,-0.12013007700443268,-0.0003121374174952507,-0.00030676042661070824,-0.0002897190861403942
1683558155.9074929,1552442,-0.0014187676133587956,0.24567876756191254,-0.12030865252017975,-0.00023576989769935608,-0.0003539836034178734,-0.00018193013966083527
1683558156.9070742,1553442,-0.001418908592313528,0.24567624926567078,-0.12048237770795822,-0.00018915324471890926,-0.00024131755344569683,-0.0002600797452032566
1683558157.908192,1554442,-0.0014321481576189399,0.2456711083650589,-0.12068058550357819,-0.00018307659775018692,-0.0003036155831068754,-0.0002620734740048647
1683558158.9078326,1555442,-0.0014381231740117073,0.24567170441150665,-0.12085961550474167,-0.00019817613065242767,-0.0002685496583580971,-0.0002712451387196779
1683558159.903263,1556442,-0.0014464962296187878,0.24567347764968872,-0.12104213982820511,-0.00018164608627557755,-0.00017188582569360733,-0.00038605881854891777
1683558160.9027338,1557442,-0.0014497422380372882,0.245669886469841,-0.1212199479341507,-0.0002777283079922199,-0.00023416546173393726,-0.0003159192856401205
1683558161.9060805,1558442,-0.0014575289096683264,0.24567103385925293,-0.12141647189855576,-0.00024891365319490433,-0.00019814609549939632,-0.0003643832169473171
1683558162.905776,1559442,-0.001472320407629013,0.24568240344524384,-0.12160159647464752,-0.00022081518545746803,-0.000271765049546957,-0.0003252045717090368
1683558163.9068856,1560442,-0.0014797335024923086,0.24566501379013062,-0.1217728778719902,-0.00021430128253996372,-0.0002581244334578514,-0.0003483558539301157
1683558164.90651,1561442,-0.0014826204860582948,0.2456440031528473,-0.12195298075675964,-0.0002712719142436981,-0.0003290160093456507,-0.00031932489946484566
1683558165.9012032,1562442,-0.001482381485402584,0.24564319849014282,-0.12212305516004562,-0.00020012888126075268,-0.0003172738943248987,-0.0002688129898160696
1683558166.9058292,1563442,-0.0014799644704908133,0.24565254151821136,-0.12231060117483139,-0.00028040073812007904,-0.0002390570007264614,-0.0003393001388758421
1683558167.905602,1564442,-0.0014793985756114125,0.24567081034183502,-0.12248976528644562,-0.00021525099873542786,-0.00031357607804238796,-0.00041761668398976326
1683558168.9052682,1565442,-0.0014780209166929126,0.24567070603370667,-0.12267383933067322,-0.00020294426940381527,-0.0002549274358898401,-0.0003648879937827587
1683558169.9014366,1566442,-0.0014702904736623168,0.24567314982414246,-0.12283793091773987,-0.00018374435603618622,-0.0002968937624245882,-0.00036772643215954304
1683558170.9011562,1567442,-0.001469298149459064,0.24567492306232452,-0.12301477789878845,-0.0001634969376027584,-0.00025315815582871437,-0.00037943082861602306
1683558171.902073,1568442,-0.001468387432396412,0.24567252397537231,-0.12320403009653091,-0.00019236118532717228,-0.000309499679133296,-0.0003636162728071213
1683558172.9020436,1569442,-0.0014717660378664732,0.24566136300563812,-0.12338010966777802,-0.00018283119425177574,-0.00027661980129778385,-0.0003936244174838066
1683558173.9021912,1570442,-0.001472126110456884,0.24564175307750702,-0.12355592846870422,-0.00022087781690061092,-0.00026615383103489876,-0.0004507778212428093
1683558174.9013548,1571442,-0.0014773875009268522,0.2456333488225937,-0.12373171746730804,-0.00022525177337229252,-0.00029703020118176937,-0.00031550019048154354
1683558175.9015057,1572442,-0.0014708511298522353,0.24562057852745056,-0.12390487641096115,-9.208614937961102e-05,-0.00028475653380155563,-0.0003973790444433689
1683558176.9013066,1573442,-0.0014777788892388344,0.24561914801597595,-0.12408310920000076,-0.00015365751460194588,-0.00031220470555126667,-0.0003592674620449543
1683558177.8980424,1574442,-0.0014787431573495269,0.245616152882576,-0.12424280494451523,-0.00022673141211271286,-0.00026250723749399185,-0.0004032372962683439
1683558178.897734,1575442,-0.0014863851247355342,0.2456192821264267,-0.12440844625234604,-0.00020683812908828259,-0.00031598564237356186,-0.00035863742232322693
1683558179.8994246,1576442,-0.0014932210324332118,0.2456212341785431,-0.12457156926393509,-0.00020117545500397682,-0.00022087921388447285,-0.00047329929657280445
1683558180.8990445,1577442,-0.001483733649365604,0.24563437700271606,-0.1247306764125824,-0.0001700578723102808,-0.00023850915022194386,-0.0003966693766415119
1683558181.8996167,1578442,-0.0014774247538298368,0.24563612043857574,-0.12488892674446106,-0.00013582222163677216,-0.00022502802312374115,-0.0005156905390322208
1683558182.8991709,1579442,-0.001468304661102593,0.2456437051296234,-0.12505163252353668,-0.000277169281616807,-0.00029429933056235313,-0.000413775909692049
1683558183.899508,1580442,-0.0014794724993407726,0.24564529955387115,-0.1252141296863556,-0.00022161239758133888,-0.00020201364532113075,-0.00045022647827863693
1683558184.8993058,1581442,-0.001482217339798808,0.24566085636615753,-0.12536248564720154,-0.0002847046125680208,-0.0003772773779928684,-0.0005006080027669668
1683558185.8967524,1582442,-0.0014832799788564444,0.2456546425819397,-0.12552393972873688,-0.0001680364366620779,-0.00031215068884193897,-0.0004600405227392912
1683558186.8971174,1583442,-0.0015001768479123712,0.2456480860710144,-0.12567636370658875,-0.0002543865703046322,-0.0003315864596515894,-0.0003878821153193712
1683558187.8967419,1584442,-0.0015050496440380812,0.24564191699028015,-0.12581686675548553,-0.0002133888192474842,-0.0002903004642575979,-0.000498652458190918
1683558188.8964643,1585442,-0.0015055574476718903,0.24564145505428314,-0.12595234811306,-0.00018718093633651733,-0.00032385182566940784,-0.00048134359531104565
1683558189.8982494,1586442,-0.0015094688860699534,0.2456504851579666,-0.12609122693538666,-0.0002234005369246006,-0.00026520295068621635,-0.00039229425601661205
1683558190.8978565,1587442,-0.0015144565841183066,0.24563907086849213,-0.12623682618141174,-0.00019973190501332283,-0.00028084637597203255,-0.0004918316844850779
1683558191.8940167,1588442,-0.0015143889468163252,0.24562932550907135,-0.12637938559055328,-0.00013266201131045818,-0.00022028363309800625,-0.0005099806003272533
1683558192.8936198,1589442,-0.0015081734163686633,0.24562080204486847,-0.12651489675045013,-0.00013817055150866508,-0.00024092011153697968,-0.0004653360228985548
1683558193.8954675,1590442,-0.0015117720467969775,0.24562136828899384,-0.12664104998111725,-0.0001903558149933815,-0.0003399048000574112,-0.0005040224641561508
1683558194.895325,1591442,-0.0014996507670730352,0.2456246316432953,-0.12677770853042603,-0.00018775975331664085,-0.0003734929487109184,-0.000491398386657238
1683558195.8955479,1592442,-0.0015039928257465363,0.24561482667922974,-0.12689992785453796,-0.00023884978145360947,-0.0002835227642208338,-0.00041110184974968433
1683558196.8951583,1593442,-0.00149094732478261,0.24561025202274323,-0.12703467905521393,-0.0002027407754212618,-0.0002871809992939234,-0.0005765443202108145
1683558197.8955543,1594442,-0.001473285723477602,0.24560682475566864,-0.12716469168663025,-0.00016709370538592339,-0.00030435691587626934,-0.0005368890706449747
1683558198.8952136,1595442,-0.0014750042464584112,0.2456071972846985,-0.12729857861995697,-0.00021759513765573502,-0.00027978653088212013,-0.0005256615113466978
1683558199.8898404,1596442,-0.001493735471740365,0.2456003874540329,-0.12742382287979126,-0.0001931197475641966,-0.0003180867061018944,-0.0004791554529219866
