timestamp,velocity_variance,pos_horiz_variance,pos_vert_variance,compass_variance,terrain_alt_variance,flags,airspeed_variance
1683558260.8753326,0.007286076433956623,0.006803513970226049,0.010876946151256561,0.008044329471886158,0.0,831,0.0
1683558261.8722603,0.007329284213483334,0.006785148289054632,0.00824183039367199,0.0080412607640028,0.0,831,0.0
1683558262.87194,0.007165373302996159,0.006780453957617283,0.0034127486869692802,0.008043945766985416,0.0,831,0.0
1683558263.8730314,0.007047784514725208,0.006782051641494036,0.0014078161912038922,0.008042888715863228,0.0,831,0.0
1683558264.8726027,0.006857195869088173,0.006756478454917669,0.0062482948414981365,0.008031551726162434,0.0,831,0.0
1683558265.873733,0.006791864521801472,0.006732375361025333,0.012933560647070408,0.008054058067500591,0.0,831,0.0
1683558266.869157,0.006726347375661135,0.006731884088367224,0.0017122621648013592,0.008049508556723595,0.0,831,0.0
1683558267.8695986,0.00674301665276289,0.006735156290233135,0.008256440982222557,0.008060645312070847,0.0,831,0.0
1683558268.8692055,0.006793079432100058,0.006740535609424114,0.020272355526685715,0.008064878173172474,0.0,831,0.0
1683558269.8704474,0.006990889552980661,0.006728650536388159,0.0031717312522232533,0.00806775689125061,0.0,831,0.0
1683558270.8699336,0.00736253522336483,0.0067187766544520855,0.00931758712977171,0.008077873848378658,0.0,831,0.0
1683558271.8710632,0.0074492404237389565,0.006724070757627487,0.0063529484905302525,0.008067813701927662,0.0,831,0.0
1683558272.8714857,0.007087178993970156,0.006736844778060913,0.014429845847189426,0.008098670281469822,0.0,831,0.0
1683558273.8674905,0.0069602918811142445,0.006754797883331776,0.003119922475889325,0.00810769759118557,0.0,831,0.0
1683558274.8679695,0.006929735187441111,0.006770256906747818,0.01244871225208044,0.008105865679681301,0.0,831,0.0
1683558275.869043,0.006914419587701559,0.006789234466850758,0.0023605532478541136,0.008109561167657375,0.0,831,0.0
1683558276.8686464,0.006762950215488672,0.006810430437326431,0.0099079804494977,0.008098171092569828,0.0,831,0.0
1683558277.8690047,0.006829588208347559,0.006795295514166355,0.013068868778645992,0.008098187856376171,0.0,831,0.0
1683558278.8687203,0.006635017227381468,0.006760230287909508,0.009368043392896652,0.008103887550532818,0.0,831,0.0
1683558279.8641741,0.006635737139731646,0.0067244335077703,0.009090240113437176,0.0080964844673872,0.0,831,0.0
1683558280.8638859,0.0067099775187671185,0.006713368464261293,0.015350992791354656,0.008107922039926052,0.0,831,0.0
1683558281.864296,0.007481004577130079,0.0067177521996200085,0.020915964618325233,0.00812121294438839,0.0,831,0.0
1683558282.865266,0.008063138462603092,0.006718602031469345,0.0009800217812880874,0.008112491108477116,0.0,831,0.0
1683558283.8671846,0.00794990174472332,0.006714160554111004,0.007930630818009377,0.008125083521008492,0.0,831,0.0
1683558284.8667886,0.007753566838800907,0.0067108431831002235,0.016172824427485466,0.008127574808895588,0.0,831,0.0
1683558285.8627942,0.007788629271090031,0.006708449684083462,0.007184247951954603,0.008122137747704983,0.0,831,0.0
1683558286.8626046,0.007977088913321495,0.006704877130687237,0.009088125079870224,0.008133449591696262,0.0,831,0.0
1683558287.8635945,0.007926132529973984,0.0066934372298419476,0.012942044995725155,0.008142958395183086,0.0,831,0.0
1683558288.8632958,0.007718067150563002,0.006691215559840202,0.0034660720266401768,0.008153240196406841,0.0,831,0.0
1683558289.8645372,0.007595812436193228,0.006718758028000593,0.010277250781655312,0.008155113086104393,0.0,831,0.0
1683558290.8655267,0.007176625542342663,0.006751642096787691,0.00258841784670949,0.008157907985150814,0.0,831,0.0
1683558291.8608463,0.007070605643093586,0.006770120467990637,0.011735613457858562,0.008151826448738575,0.0,831,0.0
1683558292.860425,0.006936520803719759,0.0067881071008741856,0.001457496196962893,0.008143642917275429,0.0,831,0.0
1683558293.8609576,0.006706541404128075,0.006781053263694048,0.009706459008157253,0.008136073127388954,0.0,831,0.0
1683558294.8607101,0.006830794736742973,0.0067656319588422775,0.004221014212816954,0.008143127895891666,0.0,831,0.0
1683558295.8616097,0.006847264710813761,0.0067518968135118484,0.011938720941543579,0.008134947158396244,0.0,831,0.0
1683558296.8612497,0.006974351592361927,0.006742571014910936,0.008794266730546951,0.008112223818898201,0.0,831,0.0
1683558297.8625162,0.007083579897880554,0.006736594717949629,0.011512664146721363,0.008126543834805489,0.0,831,0.0
1683558298.8628063,0.006825471296906471,0.0067367698065936565,0.00470823934301734,0.00813406240195036,0.0,831,0.0
1683558299.862523,0.006733724847435951,0.006746241357177496,0.001208584406413138,0.008129701018333435,0.0,831,0.0
1683558300.8621645,0.006683360319584608,0.006744397804141045,0.016322124749422073,0.008125556632876396,0.0,831,0.0
1683558301.857576,0.0067673660814762115,0.0067518833093345165,0.004058242775499821,0.008114132098853588,0.0,831,0.0
1683558302.8571982,0.0068760039284825325,0.006767470855265856,0.0013338481076061726,0.008094854652881622,0.0,831,0.0
1683558303.859805,0.007132919039577246,0.006780867464840412,0.001074936124496162,0.008088456466794014,0.0,831,0.0
1683558304.859413,0.007212175987660885,0.0067719207145273685,0.022428102791309357,0.008089084178209305,0.0,831,0.0
1683558305.8605351,0.00801419373601675,0.0067757731303572655,0.0008701374172233045,0.00807117484509945,0.0,831,0.0
1683558306.8561366,0.00811249203979969,0.006757350172847509,0.0016200263053178787,0.008067043498158455,0.0,831,0.0
1683558307.8563561,0.008502529934048653,0.006736453622579575,0.01592378318309784,0.008069446310400963,0.0,831,0.0
1683558308.8560352,0.008636146783828735,0.006746213883161545,0.006313270423561335,0.008056748658418655,0.0,831,0.0
1683558309.855555,0.008102410472929478,0.006745439488440752,0.007901770994067192,0.008047124370932579,0.0,831,0.0
1683558310.8551393,0.007887291721999645,0.006731356494128704,0.013186898082494736,0.008062846958637238,0.0,831,0.0
1683558311.8570604,0.007197082508355379,0.006724270060658455,0.006103284191340208,0.00808660313487053,0.0,831,0.0
1683558312.8567116,0.006815073546022177,0.006732393987476826,0.015405670739710331,0.008105278946459293,0.0,831,0.0
1683558313.8571713,0.006697159260511398,0.00673819612711668,0.003695306833833456,0.008080895058810711,0.0,831,0.0
1683558314.8532522,0.006667252629995346,0.006736369337886572,0.010867646895349026,0.008066356182098389,0.0,831,0.0
1683558315.854859,0.006676609627902508,0.0067333048209548,0.015069815330207348,0.008076666854321957,0.0,831,0.0
1683558316.8545675,0.006686197593808174,0.006737984251230955,0.00623179180547595,0.008074669167399406,0.0,831,0.0
1683558317.8550277,0.006684319581836462,0.006744130048900843,0.013292848132550716,0.008088824339210987,0.0,831,0.0
1683558318.855412,0.006710859015583992,0.006753858644515276,0.008171605877578259,0.008098478429019451,0.0,831,0.0
1683558319.8509998,0.006766283884644508,0.0067831482738256454,0.010371891781687737,0.00807931087911129,0.0,831,0.0
1683558320.850423,0.006789416074752808,0.006808339152485132,0.00874432921409607,0.008070571348071098,0.0,831,0.0
1683558321.8529687,0.00673234649002552,0.006811793893575668,0.0048835016787052155,0.0080504035577178,0.0,831,0.0
1683558322.8541863,0.006791253574192524,0.006777123082429171,0.002856906270608306,0.008050819858908653,0.0,831,0.0
1683558323.850243,0.007058207411319017,0.006753293331712484,0.0067532979883253574,0.008036487735807896,0.0,831,0.0
1683558324.849831,0.007315673865377903,0.006744842045009136,0.004401943180710077,0.008025551214814186,0.0,831,0.0
1683558325.852278,0.007287683896720409,0.0067518893629312515,0.013589885085821152,0.008016099222004414,0.0,831,0.0
1683558326.8517356,0.007492965552955866,0.006738865748047829,0.010646052658557892,0.007993468083441257,0.0,831,0.0
1683558327.8529804,0.007390304934233427,0.006715850904583931,0.0035491380840539932,0.007999495603144169,0.0,831,0.0
1683558328.8526514,0.0074828872457146645,0.0067018005065619946,0.015466862358152866,0.008001187816262245,0.0,831,0.0
1683558329.8473926,0.007876645773649216,0.0066834986209869385,0.006640967447310686,0.007996433414518833,0.0,831,0.0
1683558330.8484337,0.007652819622308016,0.006669152062386274,0.003968780394643545,0.007994893938302994,0.0,831,0.0
1683558331.849067,0.007630020845681429,0.006661297753453255,0.007775555830448866,0.00801199208945036,0.0,831,0.0
1683558332.8485618,0.007716627791523933,0.006670648232102394,0.006978252436965704,0.008007879368960857,0.0,831,0.0
1683558333.848991,0.007626422680914402,0.006684856489300728,0.009935886599123478,0.008020862936973572,0.0,831,0.0
1683558334.8485594,0.007514607161283493,0.006713830400258303,0.004008908290416002,0.00803166814148426,0.0,831,0.0
1683558335.8490484,0.007623056415468454,0.0067418357357382774,0.005658189300447702,0.008034697733819485,0.0,831,0.0
1683558336.8487077,0.007241191808134317,0.006784461438655853,0.011334403418004513,0.008014269173145294,0.0,831,0.0
1683558337.849659,0.006897281389683485,0.006778888404369354,0.012223605997860432,0.0080003896728158,0.0,831,0.0
1683558338.8465695,0.0068106986582279205,0.0067706941626966,0.004181623458862305,0.008000203408300877,0.0,831,0.0
1683558339.8468983,0.006760706659406424,0.006772411055862904,0.004008356481790543,0.008012071251869202,0.0,831,0.0
1683558340.8464336,0.0068518854677677155,0.006777549162507057,0.006818352732807398,0.008007701486349106,0.0,831,0.0
1683558341.8477514,0.006997843738645315,0.006779528222978115,0.0049088760279119015,0.007988820783793926,0.0,831,0.0
1683558342.8472629,0.007073939312249422,0.006753880530595779,0.012684131041169167,0.007985860109329224,0.0,831,0.0
1683558343.847654,0.007139802910387516,0.006744124926626682,0.007217314559966326,0.007960016839206219,0.0,831,0.0
1683558344.8473527,0.007172566372901201,0.006750557105988264,0.004895139019936323,0.00795071106404066,0.0,831,0.0
1683558345.8426592,0.00719464523717761,0.0067361281253397465,0.001004393445327878,0.007948611862957478,0.0,831,0.0
1683558346.8432374,0.007070017978549004,0.006714238785207272,0.005344743374735117,0.007953557185828686,0.0,831,0.0
1683558347.8443887,0.00689447158947587,0.006711638532578945,0.005831531714648008,0.007948259823024273,0.0,831,0.0
1683558348.843327,0.006742879282683134,0.006718923803418875,0.007648230064660311,0.0079415338113904,0.0,831,0.0
1683558349.8450472,0.00681680953130126,0.006698222365230322,0.007337099872529507,0.00794029701501131,0.0,831,0.0
1683558350.8446517,0.006792132277041674,0.006685570348054171,0.0019578973297029734,0.007946137338876724,0.0,831,0.0
1683558351.8450143,0.006636600475758314,0.0066788350231945515,0.007936685346066952,0.007947085425257683,0.0,831,0.0
1683558352.8445938,0.006633926182985306,0.006670988164842129,0.02277364954352379,0.007955508306622505,0.0,831,0.0
1683558353.8409986,0.007186288014054298,0.00668354844674468,0.001378825749270618,0.007945959456264973,0.0,831,0.0
1683558354.8410661,0.0072504873387515545,0.006700738333165646,0.012785428203642368,0.007949501276016235,0.0,831,0.0
1683558355.841697,0.007719456218183041,0.00671335868537426,0.0010057585313916206,0.00794803537428379,0.0,831,0.0
1683558356.8411396,0.007614054251462221,0.00671251118183136,0.013709242455661297,0.007955874316394329,0.0,831,0.0
1683558357.8416753,0.007351146545261145,0.006703725550323725,0.004239617381244898,0.00796463992446661,0.0,831,0.0
1683558358.8411994,0.007313768845051527,0.006703231018036604,0.005406007170677185,0.007952110841870308,0.0,831,0.0
1683558359.8425188,0.007179139647632837,0.0066979085095226765,0.011264075525105,0.007954688742756844,0.0,831,0.0
1683558360.84211,0.006987968925386667,0.006683047395199537,0.012694788165390491,0.00794784352183342,0.0,831,0.0
1683558361.836721,0.006806268822401762,0.006656525656580925,0.00690911989659071,0.007960726507008076,0.0,831,0.0
1683558362.8377957,0.006838893052190542,0.006648332346230745,0.013243747875094414,0.007975597865879536,0.0,831,0.0
1683558363.8380709,0.006707340013235807,0.006664491258561611,0.010732787661254406,0.007968466728925705,0.0,831,0.0
1683558364.8376238,0.006706302519887686,0.0066716792061924934,0.009374039247632027,0.007978240959346294,0.0,831,0.0
1683558365.8381937,0.006778534967452288,0.0067047178745269775,0.011430067010223866,0.007977090775966644,0.0,831,0.0
1683558366.8379035,0.006726109888404608,0.006723890081048012,0.008415911346673965,0.007990695536136627,0.0,831,0.0
1683558367.8397155,0.0067954957485198975,0.006757466122508049,0.008076610043644905,0.007992149330675602,0.0,831,0.0
1683558368.8392634,0.006781861651688814,0.006776622962206602,0.009458440355956554,0.007970955222845078,0.0,831,0.0
1683558369.8356695,0.0067796846851706505,0.006799467373639345,0.01376146636903286,0.007969854399561882,0.0,831,0.0
1683558370.8372343,0.006877671927213669,0.0068083275109529495,0.01599011942744255,0.007945139892399311,0.0,831,0.0
1683558371.83773,0.00732608325779438,0.006827220786362886,0.023794831708073616,0.007919060066342354,0.0,831,0.0
1683558372.8372025,0.007650368381291628,0.006833297200500965,0.013516046106815338,0.007902555167675018,0.0,831,0.0
1683558373.8326848,0.007725214120000601,0.006820645183324814,0.0077501339837908745,0.007872773334383965,0.0,831,0.0
1683558374.832303,0.0076475003734230995,0.006783458404242992,0.0018305345438420773,0.007868136279284954,0.0,831,0.0
1683558375.8334053,0.0075910137966275215,0.006747419014573097,0.002444572513923049,0.00788013357669115,0.0,831,0.0
1683558376.833094,0.007848633453249931,0.006727141793817282,0.013512395322322845,0.007883124984800816,0.0,831,0.0
1683558377.8351479,0.007812474388629198,0.0067171757109463215,0.004181231372058392,0.007898807525634766,0.0,831,0.0
1683558378.8359265,0.00784203689545393,0.006720086093991995,0.018438559025526047,0.007898489944636822,0.0,831,0.0
1683558379.835652,0.007808128837496042,0.006735412869602442,0.0031643786933273077,0.007925814017653465,0.0,831,0.0
1683558380.8353484,0.007583849132061005,0.006747744511812925,0.009047787636518478,0.00792637187987566,0.0,831,0.0
1683558381.8300493,0.007565261330455542,0.006767211481928825,0.010668286122381687,0.00795004703104496,0.0,831,0.0
1683558382.8296602,0.007487955503165722,0.006781867239624262,0.008773080073297024,0.007937971502542496,0.0,831,0.0
1683558383.8301609,0.007462493609637022,0.006809279788285494,0.00023510093160439283,0.007931588217616081,0.0,831,0.0
1683558384.829693,0.007331628818064928,0.006825796794146299,0.004277157597243786,0.007921063341200352,0.0,831,0.0
1683558385.8309371,0.007452478166669607,0.006819318979978561,0.0018717549974098802,0.007920164614915848,0.0,831,0.0
1683558386.8319056,0.007233047392219305,0.006821512244641781,0.009294701740145683,0.007899090647697449,0.0,831,0.0
1683558387.833152,0.006979499012231827,0.006818156223744154,0.007464757654815912,0.007886235602200031,0.0,831,0.0
1683558388.8326163,0.006792847067117691,0.006782379932701588,0.009913910180330276,0.007878846488893032,0.0,831,0.0
1683558389.8281088,0.006745633203536272,0.006751948036253452,0.00961796659976244,0.007867248728871346,0.0,831,0.0
1683558390.828062,0.006628578528761864,0.006712495349347591,0.013050281442701817,0.007863050326704979,0.0,831,0.0
1683558391.8274128,0.006613487843424082,0.006682965904474258,0.005612126085907221,0.007877470925450325,0.0,831,0.0
1683558392.8270805,0.006643298082053661,0.006685304921120405,0.00449333107098937,0.007885133847594261,0.0,831,0.0
1683558393.8274972,0.006681918166577816,0.006701440550386906,0.0022484268993139267,0.007869552820920944,0.0,831,0.0
1683558394.8287458,0.006738303229212761,0.006724201142787933,0.017579250037670135,0.007890184409916401,0.0,831,0.0
1683558395.830531,0.006819648202508688,0.006737458985298872,0.013230591081082821,0.007902653887867928,0.0,831,0.0
1683558396.8300877,0.006946401204913855,0.006768330000340939,0.0044726040214300156,0.007920161820948124,0.0,831,0.0
1683558397.8263922,0.007019171491265297,0.006797526963055134,0.007076016627252102,0.007896557450294495,0.0,831,0.0
1683558398.8258624,0.006883048452436924,0.006813616957515478,0.002480412134900689,0.007887344807386398,0.0,831,0.0
1683558399.8262339,0.0068295677192509174,0.00681252870708704,0.0037217927165329456,0.00788285955786705,0.0,831,0.0
1683558400.8258371,0.006929309107363224,0.006805045064538717,0.004986901767551899,0.00789626594632864,0.0,831,0.0
1683558401.8263557,0.007084841374307871,0.006803593132644892,0.0018106673378497362,0.007865128107368946,0.0,831,0.0
1683558402.8280182,0.007131088525056839,0.006784389261156321,0.005916042253375053,0.007851282134652138,0.0,831,0.0
1683558403.8233864,0.007014797534793615,0.0067435866221785545,0.004689045716077089,0.007870032452046871,0.0,831,0.0
1683558404.823069,0.007107222452759743,0.006734511815011501,0.0028683284763246775,0.007816515862941742,0.0,831,0.0
1683558405.8235033,0.00691654346883297,0.006698139011859894,0.006870951969176531,0.007687924895435572,0.0,831,0.0
1683558406.8238757,0.006589307449758053,0.006574984174221754,0.02109876647591591,0.007500102743506432,0.0,831,0.0
1683558407.8249924,0.0059934137389063835,0.006345211062580347,0.002410050481557846,0.007262330502271652,0.0,831,0.0
1683558408.8246555,0.005463945213705301,0.005994114093482494,0.006894753314554691,0.006999375764280558,0.0,831,0.0
1683558409.821609,0.0049387444742023945,0.0055367182940244675,0.010269655846059322,0.006723366677761078,0.0,831,0.0
1683558410.822058,0.004398960620164871,0.004999976139515638,0.006679612211883068,0.006442613899707794,0.0,831,0.0
1683558411.8224812,0.0037178497295826674,0.004404906183481216,0.015231374651193619,0.00615764781832695,0.0,831,0.0
1683558412.822103,0.002963908715173602,0.0037549338303506374,0.009602854028344154,0.005911215674132109,0.0,831,0.0
1683558413.8229063,0.00246397010050714,0.0031057544983923435,0.013013810850679874,0.005670645274221897,0.0,831,0.0
1683558414.8227196,0.0022702538408339024,0.0024842999409884214,0.006979944184422493,0.005438211839646101,0.0,831,0.0
1683558415.823282,0.0025735655799508095,0.0019046887755393982,0.009045548737049103,0.005228569731116295,0.0,831,0.0
1683558416.8228106,0.002347024390473962,0.0013652696507051587,0.007683012634515762,0.005003944039344788,0.0,831,0.0
1683558417.8196042,0.002730960724875331,0.0008538493420928717,0.014289171434938908,0.004795071203261614,0.0,831,0.0
1683558418.819984,0.0022963613737374544,0.0003848954802379012,0.02160126157104969,0.004583250265568495,0.0,831,0.0
1683558419.82026,0.0006303850677795708,7.534091855632141e-05,0.01862187311053276,0.004382025916129351,0.0,831,0.0
1683558420.8191369,0.0020209301728755236,0.0005012727342545986,0.001000707969069481,0.004196752794086933,0.0,831,0.0
1683558421.8190668,0.002337585436180234,0.0008837642963044345,0.000336363009409979,0.0039952402003109455,0.0,831,0.0
1683558422.8184266,0.0035391238052397966,0.0012546097859740257,0.011619094759225845,0.0038126069121062756,0.0,831,0.0
1683558423.8199189,0.0034364070743322372,0.001616031862795353,0.006253743078559637,0.0036316998302936554,0.0,831,0.0
1683558424.8194664,0.003445336129516363,0.001961752772331238,0.01254138071089983,0.0034761009737849236,0.0,831,0.0
1683558425.8204443,0.003399288048967719,0.002279249019920826,0.0058339242823421955,0.0033095222897827625,0.0,831,0.0
1683558426.8201077,0.0037111861165612936,0.0025765474420040846,0.011926330626010895,0.0031342043075710535,0.0,831,0.0
1683558427.814813,0.0036051904316991568,0.002843277994543314,0.012277583591639996,0.0029890562873333693,0.0,831,0.0
1683558428.8144693,0.0036920455750077963,0.0030866966117173433,0.0001930280850501731,0.0028362879529595375,0.0,831,0.0
1683558429.8153818,0.00370048638433218,0.0033160916063934565,0.00329407537356019,0.00267673353664577,0.0,831,0.0
1683558430.8151286,0.003911847248673439,0.003552163252606988,0.002757240319624543,0.0025216296780854464,0.0,831,0.0
1683558431.8161635,0.00426506157964468,0.003780775237828493,0.012083040550351143,0.0023775428999215364,0.0,831,0.0
1683558432.8158774,0.0045821391977369785,0.003984161652624607,0.0041633667424321175,0.0022423947229981422,0.0,831,0.0
1683558433.8170688,0.0046068462543189526,0.004163910634815693,0.004473569802939892,0.002101526828482747,0.0,831,0.0
1683558434.8171732,0.004795879125595093,0.0043053473345935345,0.00497073121368885,0.001955523155629635,0.0,831,0.0
1683558435.8121185,0.004873855970799923,0.004444533493369818,0.011648147366940975,0.0018051259685307741,0.0,831,0.0
1683558436.8117495,0.004881966859102249,0.004585787188261747,0.010576319880783558,0.0016558149363845587,0.0,831,0.0
1683558437.8149314,0.004872361663728952,0.004717966075986624,0.013099155388772488,0.0015073219547048211,0.0,831,0.0
1683558438.8145928,0.005112100392580032,0.0048605408519506454,0.010502157732844353,0.0013552691088989377,0.0,831,0.0
1683558439.8150582,0.005135219544172287,0.00500437943264842,0.006467943545430899,0.0012076532002538443,0.0,831,0.0
1683558440.8145823,0.00524757569655776,0.0051438394002616405,0.0113605298101902,0.0010819947347044945,0.0,831,0.0
1683558441.810112,0.005293512251228094,0.005242499988526106,0.00456848694011569,0.0009489014628343284,0.0,831,0.0
1683558442.8106775,0.005368765443563461,0.005316910333931446,0.010830785147845745,0.0008019400993362069,0.0,831,0.0
1683558443.8122618,0.005469978787004948,0.00540003040805459,0.005457586608827114,0.0006591774290427566,0.0,831,0.0
1683558444.8121352,0.005558002274483442,0.005490600131452084,0.0012833451619371772,0.0005108207697048783,0.0,831,0.0
1683558445.8122993,0.005726321134716272,0.005576011259108782,0.014445898123085499,0.00039334315806627274,0.0,831,0.0
1683558446.8127062,0.005704611074179411,0.0056535350158810616,0.0028170261066406965,0.00024681261857040226,0.0,831,0.0
1683558447.8089435,0.005735596176236868,0.005712295416742563,0.0092596635222435,0.00012448770576156676,0.0,831,0.0
1683558448.8074887,0.005793055985122919,0.005765791051089764,0.009298592805862427,2.0263943952159025e-05,0.0,831,0.0
1683558449.8080604,0.005857538897544146,0.005822402890771627,0.00039406653377227485,0.00015100542805157602,0.0,831,0.0
1683558450.807619,0.005928343161940575,0.005893409717828035,0.005393596366047859,0.00028936294256709516,0.0,831,0.0
1683558451.8103068,0.0060066902078688145,0.005948885343968868,0.003359854221343994,0.00042793931788764894,0.0,831,0.0
1683558452.8097656,0.0059965429827570915,0.005979156121611595,0.011269471608102322,0.0005757524049840868,0.0,831,0.0
1683558453.8058736,0.006100036203861237,0.006044725421816111,0.006855749525129795,0.0007080230861902237,0.0,831,0.0
1683558454.805729,0.006149523425847292,0.00610838970169425,0.008450212888419628,0.0008479765383526683,0.0,831,0.0
1683558455.8067164,0.00622843811288476,0.00616316357627511,0.00018892961088567972,0.0009806728921830654,0.0,831,0.0
1683558456.8061872,0.006259341258555651,0.006201570853590965,0.005375059787184,0.0011014401679858565,0.0,831,0.0
1683558457.8067162,0.006322087254375219,0.006236322224140167,0.005200080573558807,0.0012332367477938533,0.0,831,0.0
1683558458.8065174,0.00640212744474411,0.006269735284149647,0.00041459189378656447,0.0013630124740302563,0.0,831,0.0
1683558459.8075254,0.006394502241164446,0.006299366243183613,0.013066754676401615,0.0015104888007044792,0.0,831,0.0
1683558460.8069587,0.006605459842830896,0.00633323285728693,0.0023074629716575146,0.0016583605902269483,0.0,831,0.0
1683558461.8069205,0.006755261681973934,0.006394507363438606,0.0078476807102561,0.001788184279575944,0.0,831,0.0
1683558462.8062265,0.006817190907895565,0.006439715623855591,0.00030239098123274744,0.0019007542869076133,0.0,831,0.0
1683558463.8068347,0.006816125474870205,0.006456760689616203,0.0008462045807391405,0.0020296641159802675,0.0,831,0.0
1683558464.806499,0.0068513741716742516,0.006465758662670851,0.007855386473238468,0.0021524338517338037,0.0,831,0.0
1683558465.8068063,0.006846058182418346,0.0064895846880972385,0.0151004483923316,0.00228705327026546,0.0,831,0.0
1683558466.8063135,0.006857715081423521,0.006513066589832306,0.014161275699734688,0.0024039861746132374,0.0,831,0.0
1683558467.8032134,0.006522181909531355,0.006533789448440075,0.009824592620134354,0.0025160249788314104,0.0,831,0.0
1683558468.8029397,0.006564098410308361,0.00656639039516449,0.008862713351845741,0.002634275471791625,0.0,831,0.0
1683558469.8033404,0.006731250789016485,0.006597716826945543,0.007852020673453808,0.002752161119133234,0.0,831,0.0
1683558470.8028128,0.006806397344917059,0.00660815229639411,0.005034241359680891,0.0028691913466900587,0.0,831,0.0
1683558471.804644,0.006767971441149712,0.006591003853827715,0.007340446580201387,0.0029794606380164623,0.0,831,0.0
1683558472.8043165,0.006762753240764141,0.006571836303919554,0.015723034739494324,0.003101079724729061,0.0,831,0.0
1683558473.8008208,0.00684365164488554,0.0065438454039394855,0.0013579778606072068,0.0032244916073977947,0.0,831,0.0
1683558474.8002317,0.006992208305746317,0.00655114883556962,0.013205266557633877,0.0033394412603229284,0.0,831,0.0
1683558475.802006,0.007135950494557619,0.006556721869856119,0.01595224067568779,0.0034306214656680822,0.0,831,0.0
1683558476.8017347,0.007041302043944597,0.006564687937498093,0.004299890249967575,0.0035538114607334137,0.0,831,0.0
1683558477.8026125,0.00674066785722971,0.006579250562936068,0.015545670874416828,0.0036720053758472204,0.0,831,0.0
1683558478.8023796,0.006531634368002415,0.006589255295693874,0.004477783106267452,0.0037677318323403597,0.0,831,0.0
1683558479.7984655,0.006551418453454971,0.006584761198610067,0.004333223216235638,0.0038760819006711245,0.0,831,0.0
1683558480.798137,0.006805231794714928,0.0065809390507638454,0.0021331124007701874,0.003995854873210192,0.0,831,0.0
1683558481.798078,0.006720143370330334,0.006573742255568504,0.0020491101313382387,0.0040871696546673775,0.0,831,0.0
1683558482.7975028,0.006871057208627462,0.006566232535988092,0.007592926733195782,0.004187865182757378,0.0,831,0.0
1683558483.8001258,0.006859411019831896,0.006556008476763964,0.003567016450688243,0.004296343307942152,0.0,831,0.0
1683558484.7997646,0.006775288376957178,0.006574222818017006,0.006754922214895487,0.0044009010307490826,0.0,831,0.0
1683558485.8001454,0.006803102791309357,0.006613433826714754,0.0044358582235872746,0.00450383173301816,0.0,831,0.0
1683558486.7996392,0.006660123821347952,0.006638362538069487,0.005475478246808052,0.004598315805196762,0.0,831,0.0
1683558487.7946177,0.006639295257627964,0.006668031215667725,0.003381779883056879,0.004691196605563164,0.0,831,0.0
1683558488.7942166,0.006681861821562052,0.006691222544759512,0.009341697208583355,0.004789198748767376,0.0,831,0.0
1683558489.7950463,0.006805793847888708,0.00670133950188756,0.011454571969807148,0.004885184578597546,0.0,831,0.0
1683558490.7948022,0.0067289602011442184,0.006712484639137983,0.019138574600219727,0.0049918536096811295,0.0,831,0.0
1683558491.7959282,0.00673235347494483,0.006717239506542683,0.004329734947532415,0.005098662339150906,0.0,831,0.0
1683558492.7956493,0.007014336995780468,0.0067273578606545925,0.015663670375943184,0.005194992292672396,0.0,831,0.0
1683558493.7962153,0.007316581439226866,0.006736994720995426,0.007974015548825264,0.005303071811795235,0.0,831,0.0
1683558494.7956743,0.007712308317422867,0.006758904084563255,0.006421946920454502,0.0053705177269876,0.0,831,0.0
1683558495.7961369,0.007879097014665604,0.006774166598916054,0.004581355024129152,0.005447769071906805,0.0,831,0.0
1683558496.7957397,0.007993325591087341,0.0067712231539189816,0.026723481714725494,0.0055197481997311115,0.0,831,0.0
1683558497.7960877,0.008923680521547794,0.006754244677722454,0.005248930770903826,0.005596638191491365,0.0,831,0.0
1683558498.7956474,0.009243483655154705,0.006717918906360865,0.0002095499075949192,0.005684165749698877,0.0,831,0.0
1683558499.7937171,0.009175505489110947,0.006686863489449024,0.007408668752759695,0.005758233368396759,0.0,831,0.0
1683558500.7936714,0.009024051018059254,0.006661061197519302,0.001307634636759758,0.005819243844598532,0.0,831,0.0
1683558501.7947881,0.008821254596114159,0.0066480617970228195,0.009169532917439938,0.0059014963917434216,0.0,831,0.0
1683558502.794291,0.008967065252363682,0.006650032941251993,0.019710548222064972,0.005965369287878275,0.0,831,0.0
1683558503.7898245,0.008975767530500889,0.006662299856543541,0.0076252250000834465,0.0060241553001105785,0.0,831,0.0
1683558504.7886033,0.009392820298671722,0.006671902723610401,0.0064288959838449955,0.006111662369221449,0.0,831,0.0
1683558505.7892814,0.009075231850147247,0.006667883135378361,0.014309044927358627,0.0061842575669288635,0.0,831,0.0
1683558506.7888439,0.00836830772459507,0.0066630644723773,0.010253498330712318,0.006238732486963272,0.0,831,0.0
1683558507.7915428,0.007718808948993683,0.006665477994829416,0.0072771343402564526,0.006309494376182556,0.0,831,0.0
1683558508.7908607,0.007552106864750385,0.006679108832031488,0.007339340168982744,0.006360302213579416,0.0,831,0.0
1683558509.7913709,0.006971326656639576,0.006701680365949869,0.011447716504335403,0.00640803063288331,0.0,831,0.0
1683558510.791058,0.006869133561849594,0.006714877672493458,0.015026897192001343,0.006456013768911362,0.0,831,0.0
