timestamp,time_boot_ms,press_abs,press_diff,temperature,temperature_press_diff
1683558393.8271651,1790442,944.9754638671875,2.441406195430318e-06,3120,0
1683558394.8285017,1791442,945.0135498046875,2.441406195430318e-06,3120,0
1683558395.8302262,1792442,944.9778442382812,2.441406195430318e-06,3120,0
1683558396.8297894,1793442,944.9754638671875,2.441406195430318e-06,3120,0
1683558397.8260708,1794442,944.9853515625,2.441406195430318e-06,3120,0
1683558398.825607,1795442,944.9886474609375,2.441406195430318e-06,3120,0
1683558399.8259246,1796442,945.0018310546875,2.441406195430318e-06,3120,0
1683558400.8255596,1797442,944.9796142578125,2.441406195430318e-06,3120,0
1683558401.8260508,1798442,944.9754638671875,2.441406195430318e-06,3120,0
1683558402.8277414,1799442,945.010498046875,2.441406195430318e-06,3120,0
1683558403.8230927,1800442,944.9940185546875,2.441406195430318e-06,3120,0
1683558404.822833,1801442,945.0142211914062,2.441406195430318e-06,3120,0
1683558405.8231964,1802442,945.0142211914062,2.441406195430318e-06,3120,0
1683558406.8235729,1803442,944.9727172851562,2.441406195430318e-06,3120,0
1683558407.8246822,1804442,944.9763793945312,2.441406195430318e-06,3120,0
1683558408.824365,1805442,944.9991455078125,2.441406195430318e-06,3120,0
1683558409.821303,1806442,944.991943359375,2.441406195430318e-06,3120,0
1683558410.8218102,1807442,945.0030517578125,2.441406195430318e-06,3120,0
1683558411.822138,1808442,944.9913330078125,2.441406195430318e-06,3120,0
1683558412.821855,1809442,945.0099487304688,2.441406195430318e-06,3120,0
1683558413.8225875,1810442,945.0093383789062,2.441406195430318e-06,3120,0
1683558414.8224037,1811442,944.9778442382812,2.441406195430318e-06,3120,0
1683558415.8229508,1812442,945.0135498046875,2.441406195430318e-06,3120,0
1683558416.8225296,1813442,944.9832763671875,2.441406195430318e-06,3120,0
1683558417.8192914,1814442,944.991943359375,2.441406195430318e-06,3120,0
1683558418.8197339,1815442,944.9874877929688,2.441406195430318e-06,3120,0
1683558419.8199291,1816442,944.9891967773438,2.441406195430318e-06,3120,0
1683558420.818891,1817442,945.0159301757812,2.441406195430318e-06,3120,0
1683558421.8187263,1818442,945.010498046875,2.441406195430318e-06,3120,0
1683558422.8181322,1819442,944.993408203125,2.441406195430318e-06,3120,0
1683558423.8195508,1820442,944.9769287109375,2.441406195430318e-06,3120,0
1683558424.819188,1821442,945.0126342773438,2.441406195430318e-06,3120,0
1683558425.8201585,1822442,945.0009155273438,2.441406195430318e-06,3120,0
1683558426.8197997,1823442,945.011474609375,2.441406195430318e-06,3120,0
1683558427.814487,1824442,944.9982299804688,2.441406195430318e-06,3120,0
1683558428.814183,1825442,944.9891967773438,2.441406195430318e-06,3120,0
1683558429.8151152,1826442,944.98388671875,2.441406195430318e-06,3120,0
1683558430.814858,1827442,944.9730224609375,2.441406195430318e-06,3120,0
1683558431.8158798,1828442,945.0045776367188,2.441406195430318e-06,3120,0
1683558432.8156054,1829442,945.0062866210938,2.441406195430318e-06,3120,0
1683558433.816757,1830442,945.003662109375,2.441406195430318e-06,3120,0
1683558434.8169246,1831442,945.016845703125,2.441406195430318e-06,3120,0
1683558435.8117917,1832442,944.9967651367188,2.441406195430318e-06,3120,0
1683558436.8114667,1833442,944.9743041992188,2.441406195430318e-06,3120,0
1683558437.814626,1834442,945.0087280273438,2.441406195430318e-06,3120,0
1683558438.8142927,1835442,944.9886474609375,2.441406195430318e-06,3120,0
1683558439.8147485,1836442,945.0062866210938,2.441406195430318e-06,3120,0
1683558440.8143363,1837442,945.0062866210938,2.441406195430318e-06,3120,0
1683558441.809809,1838442,944.980224609375,2.441406195430318e-06,3120,0
1683558442.8102798,1839442,945.0025024414062,2.441406195430318e-06,3120,0
1683558443.8118594,1840442,944.9860229492188,2.441406195430318e-06,3120,0
1683558444.811832,1841442,945.0015258789062,2.441406195430318e-06,3120,0
1683558445.8119693,1842442,944.9922485351562,2.441406195430318e-06,3120,0
1683558446.8124118,1843442,944.9946899414062,2.441406195430318e-06,3120,0
1683558447.8086078,1844442,944.9844360351562,2.441406195430318e-06,3120,0
1683558448.8072405,1845442,944.9991455078125,2.441406195430318e-06,3120,0
1683558449.8077078,1846442,944.9850463867188,2.441406195430318e-06,3120,0
1683558450.8073416,1847442,945.015380859375,2.441406195430318e-06,3120,0
1683558451.8100376,1848442,944.9790649414062,2.441406195430318e-06,3120,0
1683558452.8094828,1849442,945.0126342773438,2.441406195430318e-06,3120,0
1683558453.805576,1850442,945.0147705078125,2.441406195430318e-06,3120,0
1683558454.8053603,1851442,944.999755859375,2.441406195430318e-06,3120,0
1683558455.806333,1852442,944.9886474609375,2.441406195430318e-06,3120,0
1683558456.8059301,1853442,944.9991455078125,2.441406195430318e-06,3120,0
1683558457.806411,1854442,945.0018310546875,2.441406195430318e-06,3120,0
1683558458.8062449,1855442,944.9730224609375,2.441406195430318e-06,3120,0
1683558459.807192,1856442,945.0045776367188,2.441406195430318e-06,3120,0
1683558460.8066792,1857442,944.99560546875,2.441406195430318e-06,3120,0
1683558461.806576,1858442,945.0039672851562,2.441406195430318e-06,3120,0
1683558462.8059835,1859442,944.980224609375,2.441406195430318e-06,3120,0
1683558463.8064842,1860442,944.99560546875,2.441406195430318e-06,3120,0
1683558464.8062022,1861442,944.9730224609375,2.441406195430318e-06,3120,0
1683558465.8064995,1862442,945.0111694335938,2.441406195430318e-06,3120,0
1683558466.8060706,1863442,944.980224609375,2.441406195430318e-06,3120,0
1683558467.802926,1864442,944.9865112304688,2.441406195430318e-06,3120,0
1683558468.8026793,1865442,944.9991455078125,2.441406195430318e-06,3120,0
1683558469.8030636,1866442,944.9853515625,2.441406195430318e-06,3120,0
1683558470.802589,1867442,945.0120849609375,2.441406195430318e-06,3120,0
1683558471.8043828,1868442,944.9961547851562,2.441406195430318e-06,3120,0
1683558472.8040693,1869442,944.9976196289062,2.441406195430318e-06,3120,0
1683558473.800527,1870442,944.9850463867188,2.441406195430318e-06,3120,0
1683558474.7999597,1871442,944.9991455078125,2.441406195430318e-06,3120,0
1683558475.8017304,1872442,945.0025024414062,2.441406195430318e-06,3120,0
1683558476.8014193,1873442,945.0087280273438,2.441406195430318e-06,3120,0
1683558477.8023303,1874442,945.016845703125,2.441406195430318e-06,3120,0
1683558478.8021178,1875442,944.9811401367188,2.441406195430318e-06,3120,0
1683558479.798211,1876442,945.0126342773438,2.441406195430318e-06,3120,0
1683558480.7979097,1877442,944.9805297851562,2.441406195430318e-06,3120,0
1683558481.7977786,1878442,945.0093383789062,2.441406195430318e-06,3120,0
1683558482.7972374,1879442,944.9961547851562,2.441406195430318e-06,3120,0
1683558483.7997742,1880442,944.9871826171875,2.441406195430318e-06,3120,0
1683558484.7995093,1881442,945.0147705078125,2.441406195430318e-06,3120,0
1683558485.7998316,1882442,944.9730224609375,2.441406195430318e-06,3120,0
1683558486.7994168,1883442,944.9967651367188,2.441406195430318e-06,3120,0
1683558487.7943168,1884442,945.0018310546875,2.441406195430318e-06,3120,0
1683558488.793928,1885442,944.98388671875,2.441406195430318e-06,3120,0
1683558489.7947466,1886442,944.9865112304688,2.441406195430318e-06,3120,0
1683558490.7945614,1887442,944.9865112304688,2.441406195430318e-06,3120,0
1683558491.795623,1888442,944.991943359375,2.441406195430318e-06,3120,0
1683558492.7953637,1889442,944.9991455078125,2.441406195430318e-06,3120,0
1683558493.7959187,1890442,945.0093383789062,2.441406195430318e-06,3120,0
1683558494.7954009,1891442,945.0147705078125,2.441406195430318e-06,3120,0
1683558495.7958288,1892442,944.9730224609375,2.441406195430318e-06,3120,0
1683558496.7953901,1893442,945.0099487304688,2.441406195430318e-06,3120,0
1683558497.7958114,1894442,945.0072631835938,2.441406195430318e-06,3120,0
1683558498.7953677,1895442,944.9874877929688,2.441406195430318e-06,3120,0
1683558499.7932518,1896442,945.0003662109375,2.441406195430318e-06,3120,0
1683558500.7934043,1897442,944.9928588867188,2.441406195430318e-06,3120,0
1683558501.7945013,1898442,944.9871826171875,2.441406195430318e-06,3120,0
1683558502.794034,1899442,944.9949951171875,2.441406195430318e-06,3120,0
1683558503.7895637,1900442,945.010498046875,2.441406195430318e-06,3120,0
1683558504.788365,1901442,945.016845703125,2.441406195430318e-06,3120,0
1683558505.7890077,1902442,944.9730224609375,2.441406195430318e-06,3120,0
1683558506.7885711,1903442,945.0162353515625,2.441406195430318e-06,3120,0
1683558507.7912188,1904442,945.0132446289062,2.441406195430318e-06,3120,0
1683558508.7905824,1905442,944.9747924804688,2.441406195430318e-06,3120,0
1683558509.7910604,1906442,945.011474609375,2.441406195430318e-06,3120,0
1683558510.790781,1907442,944.9754638671875,2.441406195430318e-06,3120,0
1683558511.7861314,1908442,944.9727172851562,2.441406195430318e-06,3120,0
1683558512.7859404,1909442,945.003662109375,2.441406195430318e-06,3120,0
1683558513.7862062,1910442,944.9796142578125,2.441406195430318e-06,3120,0
1683558514.785972,1911442,944.9865112304688,2.441406195430318e-06,3120,0
1683558515.787137,1912442,944.993408203125,2.441406195430318e-06,3120,0
1683558516.7868254,1913442,944.978515625,2.441406195430318e-06,3120,0
1683558517.7871094,1914442,944.9763793945312,2.441406195430318e-06,3120,0
1683558518.7866356,1915442,944.9817504882812,2.441406195430318e-06,3120,0
1683558519.7871993,1916442,944.9970703125,2.441406195430318e-06,3120,0
1683558520.7867603,1917442,945.0120849609375,2.441406195430318e-06,3120,0
1683558521.7878728,1918442,944.993408203125,2.441406195430318e-06,3120,0
1683558522.7875807,1919442,944.9730224609375,2.441406195430318e-06,3120,0
1683558523.7836962,1920442,944.998779296875,2.441406195430318e-06,3120,0
1683558524.7833557,1921442,944.9832763671875,2.441406195430318e-06,3120,0
1683558525.7845452,1922442,944.988037109375,2.441406195430318e-06,3120,0
1683558526.7842624,1923442,944.9822998046875,2.441406195430318e-06,3120,0
1683558527.784469,1924442,945.010498046875,2.441406195430318e-06,3120,0
1683558528.7848454,1925442,944.991943359375,2.441406195430318e-06,3120,0
1683558529.780223,1926442,944.9832763671875,2.441406195430318e-06,3120,0
1683558530.7798927,1927442,945.005126953125,2.441406195430318e-06,3120,0
1683558531.781636,1928442,944.988037109375,2.441406195430318e-06,3120,0
1683558532.7813132,1929442,944.9822998046875,2.441406195430318e-06,3120,0
1683558533.781944,1930442,945.0030517578125,2.441406195430318e-06,3120,0
1683558534.7813606,1931442,945.0087280273438,2.441406195430318e-06,3120,0
1683558535.7809854,1932442,944.9730224609375,2.441406195430318e-06,3120,0
1683558536.780583,1933442,945.003662109375,2.441406195430318e-06,3120,0
1683558537.781875,1934442,945.0084228515625,2.441406195430318e-06,3120,0
1683558538.7813709,1935442,944.9871826171875,2.441406195430318e-06,3120,0
1683558539.776897,1936442,945.0062866210938,2.441406195430318e-06,3120,0
1683558540.776515,1937442,944.9730224609375,2.441406195430318e-06,3120,0
1683558541.7774756,1938442,945.0009155273438,2.441406195430318e-06,3120,0
1683558542.7772522,1939442,945.015380859375,2.441406195430318e-06,3120,0
1683558543.779231,1940442,944.9874877929688,2.441406195430318e-06,3120,0
1683558544.7787147,1941442,944.9949951171875,2.441406195430318e-06,3120,0
1683558545.7799008,1942442,944.9796142578125,2.441406195430318e-06,3120,0
1683558546.77946,1943442,944.9853515625,2.441406195430318e-06,3120,0
1683558547.77553,1944442,944.9946899414062,2.441406195430318e-06,3120,0
1683558548.7752566,1945442,944.9982299804688,2.441406195430318e-06,3120,0
1683558549.7763636,1946442,944.988037109375,2.441406195430318e-06,3120,0
1683558550.7758703,1947442,944.9991455078125,2.441406195430318e-06,3120,0
1683558551.7771807,1948442,945.0147705078125,2.441406195430318e-06,3120,0
1683558552.7767663,1949442,945.0025024414062,2.441406195430318e-06,3120,0
1683558553.7728448,1950442,944.9822998046875,2.441406195430318e-06,3120,0
1683558554.7724257,1951442,944.9982299804688,2.441406195430318e-06,3120,0
1683558555.7734168,1952442,944.9928588867188,2.441406195430318e-06,3120,0
1683558556.7733142,1953442,944.9961547851562,2.441406195430318e-06,3120,0
1683558557.7735682,1954442,945.0018310546875,2.441406195430318e-06,3120,0
1683558558.773294,1955442,944.9898071289062,2.441406195430318e-06,3120,0
1683558559.7743628,1956442,944.9790649414062,2.441406195430318e-06,3120,0
1683558560.7738247,1957442,945.0126342773438,2.441406195430318e-06,3120,0
1683558561.7699807,1958442,945.015380859375,2.441406195430318e-06,3120,0
1683558562.769573,1959442,945.0072631835938,2.441406195430318e-06,3120,0
1683558563.7723277,1960442,945.006591796875,2.441406195430318e-06,3120,0
1683558564.7718198,1961442,944.9754638671875,2.441406195430318e-06,3120,0
1683558565.772938,1962442,944.980224609375,2.441406195430318e-06,3120,0
