timestamp,time_boot_ms,x,y,z,vx,vy,vz
1683558011.9603186,1408442,-0.015119700692594051,0.022816631942987442,-0.04462733864784241,-0.017118429765105247,0.025769930332899094,0.005401819944381714
1683558012.9576178,1409442,-0.015192014165222645,0.022682607173919678,-0.08809615671634674,-0.017175883054733276,0.02553306706249714,-0.003432420315220952
1683558013.9572396,1410442,-0.015096040442585945,0.02265903726220131,-0.1369178146123886,-0.016983313485980034,0.025638343766331673,-0.011052131652832031
1683558014.9542458,1411442,-0.015088302083313465,0.022774960845708847,-0.14790576696395874,-0.01698634959757328,0.02587750367820263,-0.011265529319643974
1683558015.953586,1412442,-0.015069561079144478,0.022919435054063797,-0.15827083587646484,-0.016974955797195435,0.026035573333501816,-0.011404191143810749
1683558016.9530597,1413442,-0.014919170178472996,0.022986678406596184,-0.005190647207200527,-0.016686758026480675,0.025991594418883324,-0.008849862031638622
1683558017.9515393,1414442,-0.014787155203521252,0.02308591455221176,0.0301648061722517,-0.01663011871278286,0.026097597554326057,-0.0028480959590524435
1683558018.9516816,1415442,-0.014722003601491451,0.02311514876782894,0.03309217095375061,-0.016514550894498825,0.02608918771147728,-0.0017123849829658866
1683558019.9507542,1416442,-0.014678281731903553,0.02297472208738327,0.05304707959294319,-0.016567790880799294,0.025823306292295456,0.0021392216440290213
1683558020.9504306,1417442,-0.014675953425467014,0.02283521182835102,0.05757273733615875,-0.016521286219358444,0.025784168392419815,0.00260510784573853
1683558021.9502351,1418442,-0.01465147826820612,0.02282647415995598,0.06087838113307953,-0.016438893973827362,0.02583049051463604,0.0028207760769873857
1683558022.9497914,1419442,-0.014593048021197319,0.022805191576480865,-0.012589330784976482,-0.01647782325744629,0.02571721561253071,-0.0003620385832618922
1683558023.951678,1420442,-0.014661969617009163,0.022761916741728783,-0.07493413239717484,-0.01652316376566887,0.02578207664191723,-0.009363733232021332
1683558024.952464,1421442,-0.014645557850599289,0.022765547037124634,-0.10307203233242035,-0.016545811668038368,0.025650056079030037,-0.012107807211577892
1683558025.948352,1422442,-0.014632783830165863,0.022629937157034874,-0.14006265997886658,-0.01640227437019348,0.025415273383259773,-0.01557137630879879
1683558026.9479148,1423442,-0.014588646590709686,0.02248564176261425,-0.16087038815021515,-0.016432158648967743,0.025264084339141846,-0.015864890068769455
1683558027.9499993,1424442,-0.014582524076104164,0.02235414832830429,-0.16522197425365448,-0.01633034273982048,0.025161925703287125,-0.013312640599906445
1683558028.9493625,1425442,-0.014518004842102528,0.022334132343530655,0.015235752798616886,-0.01637156866490841,0.025241412222385406,-0.008905503898859024
1683558029.947775,1426442,-0.014422065578401089,0.022381316870450974,0.08453621715307236,-0.016148589551448822,0.025318624451756477,0.002480900613591075
1683558030.9479823,1427442,-0.014409716241061687,0.022377142682671547,0.1197921633720398,-0.016273103654384613,0.025327200070023537,0.00828428566455841
1683558031.9476311,1428442,-0.014375438913702965,0.022418800741434097,0.15007615089416504,-0.016275126487016678,0.025359543040394783,0.012202992103993893
1683558032.9473474,1429442,-0.014506613835692406,0.022528350353240967,0.17812232673168182,-0.016490401700139046,0.025622300803661346,0.014883688651025295
1683558033.9492297,1430442,-0.014621520414948463,0.022766120731830597,0.19100597500801086,-0.01660807989537716,0.025798264890909195,0.014347543008625507
1683558034.9484367,1431442,-0.014689981937408447,0.022786205634474754,0.02834741398692131,-0.016664287075400352,0.025679055601358414,0.017299873754382133
1683558035.9449267,1432442,-0.014792121946811676,0.022645000368356705,0.04963916912674904,-0.01679491065442562,0.025487080216407776,0.01867639273405075
1683558036.9467242,1433442,-0.014831854030489922,0.022549139335751534,0.08364298194646835,-0.0168207548558712,0.025459570810198784,0.019552800804376602
1683558037.9471722,1434442,-0.01486057136207819,0.022527199238538742,0.09841963648796082,-0.01679922454059124,0.025408325716853142,0.01761857606470585
1683558038.946775,1435442,-0.01491259690374136,0.022484807297587395,0.10554452240467072,-0.01697474718093872,0.02533380314707756,0.014957631938159466
1683558039.945718,1436442,-0.014938808046281338,0.022477861493825912,0.11926195025444031,-0.016828492283821106,0.025361722335219383,0.013990368694067001
1683558040.9440904,1437442,-0.014901264570653439,0.02241402678191662,-0.0040863496251404285,-0.016809387132525444,0.025364048779010773,0.007778358645737171
1683558041.9458687,1438442,-0.014898642897605896,0.02242276445031166,-0.011079597286880016,-0.016837209463119507,0.025248931720852852,0.005280116107314825
1683558042.946885,1439442,-0.014847255311906338,0.022465163841843605,-0.009357787668704987,-0.016683124005794525,0.025527402758598328,0.00410284660756588
1683558043.9424584,1440442,-0.014743656851351261,0.022588258609175682,0.014509379863739014,-0.016532624140381813,0.025577444583177567,0.006174343638122082
1683558044.9464328,1441442,-0.014614785090088844,0.022640187293291092,0.016563721001148224,-0.016370942816138268,0.02561638131737709,0.004928702488541603
1683558045.9443657,1442442,-0.014470336027443409,0.022630741819739342,0.022038081660866737,-0.016278976574540138,0.025516610592603683,0.004130895249545574
1683558046.9441135,1443442,-0.014476362615823746,0.022682612761855125,0.007274745497852564,-0.01637423224747181,0.025673747062683105,0.003698398359119892
1683558047.9456184,1444442,-0.014557532034814358,0.02274516224861145,-0.009425046853721142,-0.016543472185730934,0.025757992640137672,0.00015364594582933933
1683558048.9413524,1445442,-0.01470525749027729,0.022886713966727257,-0.018927941098809242,-0.01671566255390644,0.026005128398537636,-0.001990956487134099
1683558049.9455118,1446442,-0.01485151331871748,0.022997336462140083,-0.02642097696661949,-0.016778919845819473,0.026023413985967636,-0.00305189099162817
1683558050.943536,1447442,-0.014884124509990215,0.023075466975569725,-0.03483482450246811,-0.016861101612448692,0.026069028303027153,-0.004080889746546745
1683558051.9435515,1448442,-0.015017128549516201,0.02304336056113243,-0.0418461449444294,-0.017090972512960434,0.02595886029303074,-0.0047426349483430386
1683558052.9416835,1449442,-0.015167169272899628,0.02298382855951786,-0.005029680207371712,-0.017141468822956085,0.02587062306702137,-0.004275653976947069
1683558053.9409814,1450442,-0.015272275544703007,0.022950304672122,-0.012915370985865593,-0.017233245074748993,0.025927310809493065,-0.00512457313016057
1683558054.9388294,1451442,-0.015283001586794853,0.02299388125538826,-0.015525365248322487,-0.01725859008729458,0.025942204520106316,-0.004520701710134745
1683558055.9423468,1452442,-0.015328134410083294,0.023011308163404465,-0.011962782591581345,-0.01731998287141323,0.026006300002336502,-0.003025961806997657
1683558056.9429507,1453442,-0.015204375609755516,0.02305818721652031,-0.021133029833436012,-0.01692531630396843,0.026005972176790237,-0.0036615077406167984
1683558057.9395914,1454442,-0.014995254576206207,0.023024555295705795,-0.03368232026696205,-0.01666273921728134,0.026051083579659462,-0.004885031376034021
1683558058.9389024,1455442,-0.014679011888802052,0.02308093197643757,-0.0031549877021461725,-0.0163335632532835,0.026012657210230827,-0.005285191349685192
1683558059.9415956,1456442,-0.014472057111561298,0.023032626137137413,-0.010276633314788342,-0.016122356057167053,0.02592720277607441,-0.005480969324707985
1683558060.9377902,1457442,-0.014305127784609795,0.02288670651614666,-0.01460451539605856,-0.016020603477954865,0.025764992460608482,-0.004982921294867992
1683558061.9377995,1458442,-0.014303429052233696,0.022838355973362923,-0.02660059742629528,-0.016246141865849495,0.025697577744722366,-0.005774985067546368
1683558062.9399416,1459442,-0.014443053863942623,0.022822819650173187,-0.03573055937886238,-0.0164487324655056,0.025774158537387848,-0.005941062234342098
1683558063.9379897,1460442,-0.014601153321564198,0.02287917584180832,-0.04689924418926239,-0.01658196747303009,0.025967929512262344,-0.006201732438057661
1683558064.9389327,1461442,-0.014615930616855621,0.02289927564561367,0.024807138368487358,-0.01644200272858143,0.025827180594205856,0.00105870864354074
1683558065.9353187,1462442,-0.01458099577575922,0.02289486862719059,0.07072577625513077,-0.016466088593006134,0.025886811316013336,0.007733551319688559
1683558066.936186,1463442,-0.01468344684690237,0.02288278564810753,0.10418879985809326,-0.01667919009923935,0.02584320865571499,0.01178839709609747
1683558067.9365716,1464442,-0.014780781231820583,0.022807320579886436,0.13791342079639435,-0.01666918769478798,0.025623934343457222,0.015308644622564316
1683558068.9376235,1465442,-0.014788017608225346,0.02271120622754097,0.1374637633562088,-0.016781486570835114,0.02560720406472683,0.012185187079012394
1683558069.938943,1466442,-0.014907755888998508,0.022573810070753098,0.15528909862041473,-0.016957325860857964,0.025399919599294662,0.012939768843352795
1683558070.9350448,1467442,-0.015082315541803837,0.02246028557419777,0.008053751662373543,-0.017193084582686424,0.0253579244017601,0.012659351341426373
1683558071.9353414,1468442,-0.01521826721727848,0.02238384447991848,0.00678686797618866,-0.017168981954455376,0.02521718293428421,0.010998617857694626
1683558072.9370146,1469442,-0.015140227973461151,0.022279705852270126,-0.011902658268809319,-0.01701139658689499,0.02498624473810196,0.005367376375943422
1683558073.9352498,1470442,-0.015023823827505112,0.02209077775478363,-0.011028931476175785,-0.016842452809214592,0.024853026494383812,0.0039778281934559345
1683558074.93705,1471442,-0.01489412970840931,0.022163240239024162,-0.001188997644931078,-0.01674562878906727,0.02517041563987732,0.004318252671509981
1683558075.9322538,1472442,-0.014887753874063492,0.02238049916923046,0.007310030050575733,-0.016754010692238808,0.025462031364440918,0.004389135167002678
1683558076.9326906,1473442,-0.014826042577624321,0.02258273959159851,0.007473940495401621,-0.01656792312860489,0.025546489283442497,0.005112322513014078
1683558077.9334023,1474442,-0.014731712639331818,0.022622276097536087,0.0077835563570261,-0.016644086688756943,0.02555837854743004,0.004048150032758713
1683558078.934377,1475442,-0.014668243005871773,0.02273336797952652,0.0019155211048200727,-0.016466086730360985,0.025782562792301178,0.002270176075398922
1683558079.9341629,1476442,-0.014671369455754757,0.022869637235999107,-0.011269697919487953,-0.016514502465724945,0.025942988693714142,-0.0006113674025982618
1683558080.930742,1477442,-0.014708705246448517,0.023046104237437248,-0.01922939531505108,-0.016618110239505768,0.026100510731339455,-0.0015860325656831264
1683558081.9312525,1478442,-0.014689250849187374,0.023060517385601997,-0.027660107240080833,-0.01651129126548767,0.026046190410852432,-0.0028848471119999886
1683558082.9315188,1479442,-0.014677589759230614,0.023007312789559364,-0.004933781921863556,-0.016616839915513992,0.025868477299809456,-0.0036396593786776066
1683558083.9316323,1480442,-0.014659128151834011,0.02291163057088852,-0.0008598574786446989,-0.016411982476711273,0.025722477585077286,-0.0027263432275503874
1683558084.933048,1481442,-0.014592677354812622,0.0227653868496418,0.00010189552995143458,-0.016406787559390068,0.025649312883615494,-0.0019603893160820007
1683558085.9313967,1482442,-0.014605947770178318,0.0226895771920681,0.0050188410095870495,-0.01647285744547844,0.025533316656947136,-0.0008064404828473926
1683558086.9284768,1483442,-0.014588340185582638,0.022629713639616966,0.014190638437867165,-0.01648457907140255,0.025499269366264343,0.0011013464536517859
1683558087.9282043,1484442,-0.014615155756473541,0.022692710161209106,0.00817893072962761,-0.016441209241747856,0.025741716846823692,-0.00019789079669862986
1683558088.930596,1485442,-0.014601822942495346,0.022737525403499603,0.006550567224621773,-0.016505485400557518,0.025648614391684532,0.0010758484713733196
1683558089.931832,1486442,-0.014697548002004623,0.02273818850517273,0.04985852539539337,-0.016690006479620934,0.025677800178527832,0.0075605022720992565
1683558090.9271562,1487442,-0.014892185106873512,0.022746002301573753,0.0825861468911171,-0.016951605677604675,0.02578035742044449,0.01108730398118496
1683558091.9278462,1488442,-0.014952009543776512,0.022781977429986,0.09234288334846497,-0.016839001327753067,0.025631364434957504,0.010278266854584217
