timestamp,airspeed,groundspeed,alt,climb,heading,throttle
1683558299.8619597,0.022061705589294434,0.030816607177257538,584.3399658203125,0.0031599460635334253,352,0
1683558300.8616452,0.022061705589294434,0.030777456238865852,584.3099975585938,-0.001906738500110805,352,0
1683558301.8570206,0.022061705589294434,0.030979877337813377,584.2899780273438,-0.004718846641480923,352,0
1683558302.8566892,0.022061705589294434,0.031046809628605843,584.2699584960938,-0.007213974371552467,352,0
1683558303.8592687,0.022061705589294434,0.0308014415204525,584.239990234375,-0.010628877207636833,352,0
1683558304.8589094,0.022061705589294434,0.0309935100376606,584.3399658203125,-0.01246295403689146,352,0
1683558305.8599901,0.022061705589294434,0.030851978808641434,584.2899780273438,-0.019849447533488274,352,0
1683558306.8555489,0.022061705589294434,0.030632132664322853,584.25,-0.021444790065288544,352,0
1683558307.8557808,0.022061705589294434,0.03078308328986168,584.2000122070312,-0.024392491206526756,352,0
1683558308.8554811,0.022061705589294434,0.03092149831354618,584.1599731445312,-0.024742545560002327,352,0
1683558309.8550422,0.022061705589294434,0.03064907342195511,584.1499633789062,-0.020965980365872383,352,0
1683558310.8546796,0.022061705589294434,0.030657174065709114,584.3699951171875,-0.01928318850696087,352,0
1683558311.856529,0.022061705589294434,0.03074599802494049,584.3999633789062,-0.011436843313276768,352,0
1683558312.856186,0.022061705589294434,0.030726704746484756,584.4199829101562,-0.004876419901847839,352,0
1683558313.856633,0.022061705589294434,0.03081125020980835,584.4299926757812,-0.00023223640164360404,352,0
1683558314.8527472,0.022061705589294434,0.030703416094183922,584.4400024414062,0.0018947182688862085,352,0
1683558315.854381,0.022061705589294434,0.030805382877588272,584.4400024414062,0.002104115439578891,352,0
1683558316.8541117,0.022061705589294434,0.030802663415670395,584.3699951171875,0.0023973865900188684,352,0
1683558317.8545506,0.022061705589294434,0.030815020203590393,584.3599853515625,0.0012738078366965055,352,0
1683558318.8549502,0.022061705589294434,0.031012030318379402,584.3599853515625,0.0009683390380814672,352,0
1683558319.8503501,0.022061705589294434,0.03119942918419838,584.3599853515625,0.000756883411668241,352,0
1683558320.8499734,0.022061705589294434,0.031214600428938866,584.3599853515625,0.002127256477251649,352,0
1683558321.85241,0.022061705589294434,0.03096834570169449,584.3499755859375,0.0006003865855745971,352,0
1683558322.8537345,0.022061705589294434,0.030704740434885025,584.3499755859375,-0.004990048240870237,352,0
1683558323.8496807,0.022061705589294434,0.030650457367300987,584.3099975585938,-0.00984535925090313,352,0
1683558324.8493006,0.022061705589294434,0.030854037031531334,584.2699584960938,-0.013139861635863781,352,0
1683558325.8517072,0.022061705589294434,0.030800798907876015,584.25,-0.013635191135108471,352,0
1683558326.8513224,0.022061705589294434,0.030515260994434357,584.219970703125,-0.015674280002713203,352,0
1683558327.852477,0.022061705589294434,0.03054667077958584,584.2000122070312,-0.01449550036340952,352,0
1683558328.852096,0.022061705589294434,0.030458079650998116,584.3499755859375,-0.015870461240410805,352,0
1683558329.8469129,0.022061705589294434,0.030374106019735336,584.2999877929688,-0.01979418843984604,352,0
1683558330.847909,0.022061705589294434,0.03035600669682026,584.2799682617188,-0.017591852694749832,352,0
1683558331.848496,0.022061705589294434,0.030432596802711487,584.260009765625,-0.01665329746901989,352,0
1683558332.8479998,0.022061705589294434,0.030552418902516365,584.22998046875,-0.016832394525408745,352,0
1683558333.848453,0.022061705589294434,0.03067958727478981,584.2099609375,-0.016217298805713654,352,0
1683558334.8480806,0.022061705589294434,0.03082510270178318,584.3599853515625,-0.014522087760269642,352,0
1683558335.8484008,0.022061705589294434,0.031047701835632324,584.3300170898438,-0.01576344668865204,352,0
1683558336.8481324,0.022061705589294434,0.03113875910639763,584.3300170898438,-0.011802317574620247,352,0
1683558337.849181,0.022061705589294434,0.03085210733115673,584.3399658203125,-0.006523724179714918,352,0
1683558338.846007,0.022061705589294434,0.03090733103454113,584.3300170898438,-0.004808563273400068,352,0
1683558339.8463347,0.022061705589294434,0.03094751201570034,584.3200073242188,-0.004181391559541225,352,0
1683558340.8459673,0.022061705589294434,0.03099816106259823,584.3599853515625,-0.005573345813900232,352,0
1683558341.8472087,0.022061705589294434,0.030774381011724472,584.3300170898438,-0.00833300594240427,352,0
1683558342.846799,0.022061705589294434,0.03073940798640251,584.2999877929688,-0.010142195038497448,352,0
1683558343.8471005,0.022061705589294434,0.030801113694906235,584.2699584960938,-0.010825365781784058,352,0
1683558344.846738,0.022061705589294434,0.030712667852640152,584.25,-0.011562643572688103,352,0
1683558345.8421054,0.022061705589294434,0.030595846474170685,584.22998046875,-0.01230592094361782,352,0
1683558346.8427787,0.022061705589294434,0.03050711564719677,584.3699951171875,-0.01051376387476921,352,0
1683558347.8439078,0.022061705589294434,0.030735867097973824,584.3699951171875,-0.007283761166036129,352,0
1683558348.8427508,0.022061705589294434,0.030473992228507996,584.3699951171875,-0.004964664112776518,352,0
1683558349.8444867,0.022061705589294434,0.03038962557911873,584.3499755859375,-0.006618510000407696,352,0
1683558350.8441973,0.022061705589294434,0.030476244166493416,584.3300170898438,-0.006554603110998869,352,0
1683558351.8444781,0.022061705589294434,0.030388249084353447,584.3399658203125,-0.0032027470879256725,352,0
1683558352.844074,0.022061705589294434,0.03050505742430687,584.3599853515625,-0.0018910126527771354,352,0
1683558353.8404071,0.022061705589294434,0.03060711920261383,584.2899780273438,-0.011993707157671452,352,0
1683558354.8405614,0.022061705589294434,0.030731897801160812,584.260009765625,-0.01374009344726801,352,0
1683558355.8411736,0.022061705589294434,0.030697956681251526,584.2099609375,-0.017540182918310165,352,0
1683558356.8406155,0.022061705589294434,0.03048928827047348,584.1900024414062,-0.016815312206745148,352,0
1683558357.8411055,0.022061705589294434,0.03061020001769066,584.1699829101562,-0.014640922658145428,352,0
1683558358.8406963,0.022061705589294434,0.030600057914853096,584.3599853515625,-0.013734240084886551,352,0
1683558359.84188,0.022061705589294434,0.030441612005233765,584.3499755859375,-0.011531537398695946,352,0
1683558360.8415482,0.022061705589294434,0.030353397130966187,584.3399658203125,-0.009097292087972164,352,0
1683558361.8361545,0.022061705589294434,0.03020622394979,584.3300170898438,-0.007935835048556328,352,0
1683558362.8373234,0.022061705589294434,0.030397143214941025,584.3200073242188,-0.0077172392047941685,352,0
1683558363.8375926,0.022061705589294434,0.030458394438028336,584.3200073242188,-0.004770618863403797,352,0
1683558364.8371046,0.022061705589294434,0.030634162947535515,584.3699951171875,-0.0035760593600571156,352,0
1683558365.837579,0.022061705589294434,0.030740143731236458,584.3599853515625,-0.004042323213070631,352,0
1683558366.8373597,0.022061705589294434,0.03087988682091236,584.3499755859375,-0.0030221878550946712,352,0
1683558367.8391662,0.022061705589294434,0.031053369864821434,584.3399658203125,-0.004036177881062031,352,0
1683558368.8388114,0.022061705589294434,0.03108593076467514,584.3300170898438,-0.003046864178031683,352,0
1683558369.8351083,0.022061705589294434,0.031122682616114616,584.3300170898438,-0.0025175537448376417,352,0
1683558370.8367045,0.022061705589294434,0.03118697926402092,584.3599853515625,-0.005111654754728079,352,0
1683558371.8372095,0.022061705589294434,0.03126300126314163,584.2999877929688,-0.01235734112560749,352,0
1683558372.8367417,0.022061705589294434,0.03113320842385292,584.260009765625,-0.0160667821764946,352,0
1683558373.832143,0.022061705589294434,0.030833879485726357,584.219970703125,-0.01752341538667679,352,0
1683558374.831816,0.022061705589294434,0.030685292556881905,584.2000122070312,-0.016865834593772888,352,0
1683558375.832867,0.022061705589294434,0.03055964596569538,584.1799926757812,-0.015919288620352745,352,0
1683558376.8325655,0.022061705589294434,0.03053482621908188,584.3399658203125,-0.018180595710873604,352,0
1683558377.834664,0.022061705589294434,0.030641578137874603,584.3200073242188,-0.018480852246284485,352,0
1683558378.8354576,0.022061705589294434,0.030797896906733513,584.2799682617188,-0.018835561349987984,352,0
1683558379.8351233,0.022061705589294434,0.03081740252673626,584.25,-0.01832430064678192,352,0
1683558380.8348353,0.022061705589294434,0.030886925756931305,584.239990234375,-0.01581575721502304,352,0
1683558381.8295248,0.022061705589294434,0.031011531129479408,584.2099609375,-0.015255819074809551,352,0
1683558382.8291554,0.022061705589294434,0.03110934980213642,584.3699951171875,-0.013680036179721355,352,0
1683558383.8295817,0.022061705589294434,0.031243789941072464,584.3499755859375,-0.013677318580448627,352,0
1683558384.8291678,0.022061705589294434,0.031116580590605736,584.3200073242188,-0.012985006906092167,352,0
1683558385.8303018,0.022061705589294434,0.031061748042702675,584.2999877929688,-0.013341622427105904,352,0
1683558386.8313825,0.022061705589294434,0.031154775992035866,584.2799682617188,-0.010963435284793377,352,0
1683558387.8325198,0.022061705589294434,0.0308790672570467,584.2899780273438,-0.007149960845708847,352,0
1683558388.832091,0.022061705589294434,0.030660538002848625,584.3699951171875,-0.005172029137611389,352,0
1683558389.8275435,0.022061705589294434,0.030546676367521286,584.3699951171875,-0.00411084434017539,352,0
1683558390.827598,0.022061705589294434,0.030289124697446823,584.3699951171875,-0.001499983249232173,352,0
1683558391.8269367,0.022061705589294434,0.030391059815883636,584.3699951171875,0.0004069542046636343,352,0
1683558392.8265722,0.022061705589294434,0.030598321929574013,584.3599853515625,-0.00015256645565386862,352,0
1683558393.8269165,0.022061705589294434,0.030745742842555046,584.3699951171875,0.002104277489706874,352,0
1683558394.8282971,0.022061705589294434,0.03079278953373432,584.3800048828125,0.003659981768578291,352,0
1683558395.8299658,0.022061705589294434,0.03101380169391632,584.3999633789062,0.006930975243449211,352,0
1683558396.829484,0.022061705589294434,0.031113626435399055,584.4199829101562,0.008442466147243977,352,0
1683558397.8258312,0.022061705589294434,0.03118632733821869,584.4299926757812,0.00905650109052658,352,0
1683558398.825398,0.022061705589294434,0.031056687235832214,584.4099731445312,0.006233168300241232,352,0
1683558399.8256736,0.022061705589294434,0.030989650636911392,584.4099731445312,0.004992377944290638,352,0
1683558400.8253248,0.022061705589294434,0.031010229140520096,584.3900146484375,0.007341113872826099,352,0
1683558401.82582,0.022061705589294434,0.030988771468400955,584.4099731445312,0.010107608512043953,352,0
1683558402.827513,0.022061705589294434,0.03059266321361065,584.4299926757812,0.01182522252202034,352,0
1683558403.8228624,0.022061705589294434,0.03063812106847763,584.4299926757812,0.009879333898425102,352,0
1683558404.8226302,0.022061705589294434,0.030606217682361603,584.4500122070312,0.011025229468941689,352,0
1683558405.8229504,0.022061705589294434,0.029774950817227364,584.4599609375,0.010168206878006458,352,0
1683558406.8233175,0.022061705589294434,0.02845747582614422,584.3699951171875,0.008494178764522076,352,0
1683558407.8244507,0.022061705589294434,0.02637525089085102,584.3399658203125,0.0029799744952470064,352,0
1683558408.8241193,0.022061705589294434,0.02385649085044861,584.3200073242188,-0.0010023931972682476,352,0
1683558409.8210678,0.022061705589294434,0.021133307367563248,584.3099975585938,-0.00326542928814888,352,0
1683558410.8215985,0.022061705589294434,0.018054306507110596,584.2899780273438,-0.004881954286247492,352,0
1683558411.8219323,0.022061705589294434,0.014826205559074879,584.2899780273438,-0.0037224541883915663,352,0
1683558412.8216412,0.022061705589294434,0.011654628440737724,584.3800048828125,-0.0020184144377708435,352,0
1683558413.8223429,0.022061705589294434,0.008752310648560524,584.4199829101562,0.004329943563789129,352,0
1683558414.8220966,0.022061705589294434,0.006188369356095791,584.4400024414062,0.007182212080806494,352,0
1683558415.8227437,0.022061705589294434,0.003949365112930536,584.469970703125,0.010425519198179245,352,0
1683558416.8222964,0.022061705589294434,0.0016510755522176623,584.47998046875,0.010610322467982769,352,0
1683558417.819057,0.022061705589294434,0.00032329329405911267,584.510009765625,0.012531065382063389,352,0
1683558418.8195226,0.022061705589294434,0.0022716172970831394,584.3699951171875,0.01019380334764719,352,0
1683558419.8196902,0.022061705589294434,0.004210501443594694,584.3099975585938,-0.0010136922355741262,352,0
1683558420.8186862,0.022061705589294434,0.00577072286978364,584.25,-0.009168598800897598,352,0
1683558421.8184714,0.022061705589294434,0.007338921073824167,584.239990234375,-0.010178073309361935,352,0
1683558422.8179255,0.022061705589294434,0.008962822146713734,584.2000122070312,-0.014447547495365143,352,0
1683558423.8193161,0.022061705589294434,0.010455786250531673,584.2000122070312,-0.012355049140751362,352,0
1683558424.8189557,0.022061705589294434,0.011870384216308594,584.3599853515625,-0.011670557782053947,352,0
1683558425.819912,0.022061705589294434,0.013100262731313705,584.3599853515625,-0.010203292593359947,352,0
1683558426.8195624,0.022061705589294434,0.01412156317383051,584.3499755859375,-0.010358366183936596,352,0
1683558427.8142757,0.022061705589294434,0.01520746760070324,584.3399658203125,-0.007957294583320618,352,0
1683558428.813945,0.022061705589294434,0.016108324751257896,584.3399658203125,-0.007114794105291367,352,0
1683558429.8149123,0.022061705589294434,0.017165707424283028,584.3399658203125,-0.00493258610367775,352,0
1683558430.8146183,0.022061705589294434,0.018250098451972008,584.3699951171875,-0.0027187259402126074,352,0
1683558431.8156705,0.022061705589294434,0.01907728984951973,584.3499755859375,-0.005790478549897671,352,0
1683558432.815369,0.022061705589294434,0.019939331337809563,584.3200073242188,-0.008001316338777542,352,0
1683558433.8165236,0.022061705589294434,0.020345184952020645,584.3200073242188,-0.0073297470808029175,352,0
1683558434.8167207,0.022061705589294434,0.02095375955104828,584.2999877929688,-0.008677599020302296,352,0
1683558435.811548,0.022061705589294434,0.02156429924070835,584.2899780273438,-0.007503024302423,352,0
1683558436.8112326,0.022061705589294434,0.022143542766571045,584.3699951171875,-0.005732600577175617,352,0
1683558437.8143744,0.022061705589294434,0.022718209773302078,584.3900146484375,-0.0023897062055766582,352,0
1683558438.8140655,0.022061705589294434,0.02345719374716282,584.3699951171875,-0.004062636289745569,352,0
1683558439.8145022,0.022061705589294434,0.02406519465148449,584.3800048828125,-0.0015022818697616458,352,0
1683558440.8141243,0.022061705589294434,0.024459121748805046,584.3800048828125,9.14137635845691e-05,352,0
1683558441.8095703,0.022061705589294434,0.024637842550873756,584.3900146484375,0.0012786296429112554,352,0
1683558442.810012,0.022061705589294434,0.025070738047361374,584.3800048828125,0.0019264183938503265,352,0
1683558443.8115728,0.022061705589294434,0.02543204464018345,584.3800048828125,0.002479814924299717,352,0
1683558444.8115578,0.022061705589294434,0.025764642283320427,584.3800048828125,0.002423637080937624,352,0
1683558445.8117414,0.022061705589294434,0.02608061395585537,584.3900146484375,0.004004118964076042,352,0
1683558446.8121564,0.022061705589294434,0.02635108307003975,584.3800048828125,0.002084997482597828,352,0
1683558447.8083625,0.022061705589294434,0.026517797261476517,584.3800048828125,0.000820018642116338,352,0
1683558448.8070612,0.022061705589294434,0.02678370662033558,584.3699951171875,0.0012658603955060244,352,0
1683558449.8075023,0.022061705589294434,0.02711392194032669,584.3800048828125,0.0020711557008326054,352,0
1683558450.8071113,0.022061705589294434,0.027384353801608086,584.3599853515625,-0.0014250189997255802,352,0
1683558451.8098333,0.022061705589294434,0.027423959225416183,584.3399658203125,-0.003958102781325579,352,0
1683558452.8092732,0.022061705589294434,0.027732335031032562,584.3399658203125,-0.0026351618580520153,352,0
1683558453.8053458,0.022061705589294434,0.02812238037586212,584.3300170898438,-0.0030850539915263653,352,0
1683558454.8051724,0.022061705589294434,0.028347907587885857,584.3699951171875,-0.003049893770366907,352,0
1683558455.806113,0.022061705589294434,0.028543710708618164,584.3699951171875,-0.003442042041569948,352,0
1683558456.8057225,0.022061705589294434,0.02860785648226738,584.3599853515625,-0.004035890102386475,352,0
1683558457.8062212,0.022061705589294434,0.02870088443160057,584.3399658203125,-0.00518500292673707,352,0
1683558458.8060164,0.022061705589294434,0.02893720008432865,584.3300170898438,-0.005824041552841663,352,0
1683558459.8068972,0.022061705589294434,0.0289350263774395,584.3200073242188,-0.00611862214282155,352,0
1683558460.8064413,0.022061705589294434,0.029304224997758865,584.3599853515625,-0.00826810672879219,352,0
1683558461.8063602,0.022061705589294434,0.029643304646015167,584.3499755859375,-0.009368302300572395,352,0
1683558462.8057745,0.022061705589294434,0.029589490965008736,584.3200073242188,-0.010886993259191513,352,0
1683558463.806249,0.022061705589294434,0.029608862474560738,584.3099975585938,-0.010155025869607925,352,0
1683558464.8059654,0.022061705589294434,0.02964288741350174,584.2899780273438,-0.010687049478292465,353,0
1683558465.8062713,0.022061705589294434,0.029795074835419655,584.2799682617188,-0.010185247287154198,353,0
1683558466.8058836,0.022061705589294434,0.029921535402536392,584.3800048828125,-0.009890016168355942,353,0
1683558467.8027208,0.022061705589294434,0.03004993498325348,584.4199829101562,-0.0012325537391006947,353,0
1683558468.8024716,0.022061705589294434,0.03019074909389019,584.4500122070312,0.0032449797727167606,353,0
1683558469.80285,0.022061705589294434,0.03027111291885376,584.47998046875,0.0078085134737193584,353,0
1683558470.8024042,0.022061705589294434,0.030103107914328575,584.489990234375,0.009267265908420086,353,0
1683558471.804201,0.022061705589294434,0.029879018664360046,584.5,0.009051942266523838,353,0
1683558472.8038433,0.022061705589294434,0.029719142243266106,584.3900146484375,0.00894896499812603,353,0
1683558473.8003006,0.022061705589294434,0.02978638745844364,584.4099731445312,0.01043829694390297,353,0
1683558474.7997413,0.022061705589294434,0.029889512807130814,584.4299926757812,0.011861510574817657,353,0
1683558475.801518,0.022061705589294434,0.029919132590293884,584.4599609375,0.013481886126101017,353,0
1683558476.8011734,0.022061705589294434,0.030019724741578102,584.4599609375,0.011370676569640636,353,0
1683558477.8021467,0.022061705589294434,0.030138518661260605,584.4500122070312,0.007377342786639929,353,0
1683558478.8019087,0.022061705589294434,0.029998788610100746,584.3599853515625,0.001339044771157205,353,0
1683558479.798019,0.022061705589294434,0.029937077313661575,584.3300170898438,-0.0033450722694396973,353,0
1683558480.7977283,0.022061705589294434,0.029901528730988503,584.2899780273438,-0.009187349118292332,353,0
1683558481.7975771,0.022061705589294434,0.029953932389616966,584.2899780273438,-0.008641447871923447,353,0
1683558482.7970207,0.022061705589294434,0.029809899628162384,584.260009765625,-0.010772230103611946,353,0
1683558483.799556,0.022061705589294434,0.029973480850458145,584.260009765625,-0.009784749709069729,353,0
1683558484.799302,0.022061705589294434,0.03030308522284031,584.3699951171875,-0.008215241134166718,353,0
1683558485.7996228,0.022061705589294434,0.030342474579811096,584.3699951171875,-0.007295363582670689,353,0
1683558486.7992306,0.022061705589294434,0.030518783256411552,584.3800048828125,-0.00280216196551919,353,0
1683558487.7940998,0.022061705589294434,0.030575919896364212,584.3999633789062,0.000326144159771502,353,0
1683558488.7937155,0.022061705589294434,0.03063923306763172,584.4199829101562,0.0036002483684569597,353,0
1683558489.7945285,0.022061705589294434,0.030580418184399605,584.4500122070312,0.007846110500395298,353,0
1683558490.79436,0.022061705589294434,0.030613748356699944,584.3599853515625,0.004504540003836155,353,0
1683558491.7954412,0.022061705589294434,0.03064335696399212,584.2999877929688,-0.0048947143368422985,353,0
1683558492.7951283,0.022061705589294434,0.030720695853233337,584.260009765625,-0.01041952520608902,353,0
1683558493.7956765,0.022061705589294434,0.030836302787065506,584.219970703125,-0.014282160438597202,353,0
1683558494.7951808,0.022061705589294434,0.030981406569480896,584.1900024414062,-0.017516078427433968,353,0
1683558495.7956007,0.022061705589294434,0.030886517837643623,584.1599731445312,-0.019052082672715187,353,0
1683558496.7951639,0.022061705589294434,0.030801944434642792,584.3399658203125,-0.019838059321045876,353,0
1683558497.7956228,0.022061705589294434,0.030541492626070976,584.2799682617188,-0.027147376909852028,353,0
1683558498.7951524,0.022061705589294434,0.030344977974891663,584.219970703125,-0.029294254258275032,353,0
1683558499.792894,0.022061705589294434,0.03022952377796173,584.1900024414062,-0.02851777710020542,353,0
1683558500.7931786,0.022061705589294434,0.030218247324228287,584.1499633789062,-0.02788545750081539,353,0
1683558501.7942948,0.022061705589294434,0.03022940084338188,584.1300048828125,-0.02562199905514717,353,0
1683558502.793834,0.022061705589294434,0.030395006760954857,584.3399658203125,-0.02667037397623062,353,0
1683558503.7893617,0.022061705589294434,0.03050043061375618,584.3099975585938,-0.02732197381556034,353,0
1683558504.7881603,0.022061705589294434,0.030449336394667625,584.25,-0.0295710489153862,353,0
1683558505.7888014,0.022061705589294434,0.030313920229673386,584.2099609375,-0.027622446417808533,353,0
1683558506.7883437,0.022061705589294434,0.030387766659259796,584.2000122070312,-0.022641433402895927,353,0
1683558507.7909296,0.022061705589294434,0.030438387766480446,584.2000122070312,-0.017622914165258408,353,0
1683558508.790356,0.022061705589294434,0.030649151653051376,584.3699951171875,-0.015173358842730522,353,0
1683558509.7908077,0.022061705589294434,0.03068595752120018,584.3999633789062,-0.00862231757491827,353,0
1683558510.7905576,0.022061705589294434,0.030501242727041245,584.3800048828125,-0.006997141055762768,353,0
1683558511.7859123,0.022061705589294434,0.030426153913140297,584.4099731445312,-0.00044175810762681067,353,0
1683558512.7857347,0.022061705589294434,0.030488021671772003,584.4099731445312,0.0013276033569127321,353,0
1683558513.7859995,0.022061705589294434,0.0304869394749403,584.3999633789062,0.0010501433862373233,353,0
1683558514.7857723,0.022061705589294434,0.03046853467822075,584.3699951171875,0.0017279552994295955,353,0
1683558515.786929,0.022061705589294434,0.030394885689020157,584.3599853515625,0.0004896741011179984,353,0
1683558516.7866242,0.022061705589294434,0.030432311818003654,584.3699951171875,0.0037940118927508593,353,0
1683558517.7868857,0.022061705589294434,0.030519219115376472,584.3800048828125,0.005183331668376923,353,0
1683558518.7864254,0.022061705589294434,0.030454328283667564,584.3900146484375,0.004972144961357117,353,0
1683558519.7869596,0.022061705589294434,0.030625393614172935,584.3599853515625,0.0009467389318160713,353,0
1683558520.7865264,0.022061705589294434,0.030683575198054314,584.3599853515625,-0.0020800544880330563,353,0
1683558521.7875998,0.022061705589294434,0.03067360259592533,584.3300170898438,-0.005281094461679459,353,0
1683558522.7873707,0.022061705589294434,0.03068326599895954,584.3200073242188,-0.00542341498658061,353,0
1683558523.7834632,0.022061705589294434,0.030757494270801544,584.3200073242188,-0.005397952161729336,353,0
1683558524.7831135,0.022061705589294434,0.030798647552728653,584.3099975585938,-0.005298975855112076,353,0
1683558525.784305,0.022061705589294434,0.030622031539678574,584.3099975585938,-0.0035969922319054604,353,0
1683558526.7839875,0.022061705589294434,0.030645394697785378,584.3499755859375,-0.007627499755471945,353,0
1683558527.7842112,0.022061705589294434,0.0307223629206419,584.3200073242188,-0.011531722731888294,353,0
1683558528.7846086,0.022061705589294434,0.030660361051559448,584.2699584960938,-0.015867052599787712,353,0
1683558529.7799637,0.022061705589294434,0.030840853229165077,584.239990234375,-0.01661544479429722,353,0
1683558530.779653,0.022061705589294434,0.03098212368786335,584.239990234375,-0.013079884462058544,353,0
1683558531.781402,0.022061705589294434,0.03093644790351391,584.2099609375,-0.015521873719990253,353,0
1683558532.781082,0.022061705589294434,0.03093378059566021,584.3499755859375,-0.018291860818862915,353,0
1683558533.7816336,0.022061705589294434,0.0309227854013443,584.3399658203125,-0.01561907958239317,353,0
1683558534.7811346,0.022061705589294434,0.031009363010525703,584.3200073242188,-0.014738046564161777,353,0
1683558535.7807436,0.022061705589294434,0.0311500933021307,584.3300170898438,-0.009576760232448578,353,0
1683558536.780351,0.022061705589294434,0.030957400798797607,584.3200073242188,-0.007957936264574528,353,0
1683558537.781668,0.022061705589294434,0.030986733734607697,584.3300170898438,-0.004090163856744766,353,0
1683558538.7811613,0.022061705589294434,0.031009124591946602,584.3900146484375,-0.0017699026502668858,353,0
1683558539.776665,0.022061705589294434,0.031155800446867943,584.4299926757812,0.005376334767788649,353,0
1683558540.7762897,0.022061705589294434,0.03118295967578888,584.4599609375,0.010258018970489502,353,0
1683558541.7772746,0.022061705589294434,0.031213346868753433,584.510009765625,0.016646040603518486,353,0
1683558542.7770402,0.022061705589294434,0.031035616993904114,584.510009765625,0.014995901845395565,353,0
1683558543.7790213,0.022061705589294434,0.030725330114364624,584.5,0.009405949153006077,353,0
1683558544.7785027,0.022061705589294434,0.03058156929910183,584.3499755859375,0.004804202355444431,353,0
1683558545.7796586,0.022061705589294434,0.03057018667459488,584.2799682617188,-0.007017719093710184,353,0
1683558546.7792244,0.022061705589294434,0.03062436729669571,584.219970703125,-0.013879064470529556,353,0
1683558547.7753198,0.022061705589294434,0.03077113814651966,584.2000122070312,-0.014859996736049652,353,0
1683558548.7750244,0.022061705589294434,0.030724991112947464,584.1699829101562,-0.017221298068761826,353,0
1683558549.7760906,0.022061705589294434,0.030890408903360367,584.1699829101562,-0.013947458006441593,353,0
