timestamp,time_boot_ms,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,temperature
1683558065.9348772,1462442,0,0,0,0,0,0,347,80,-457,0
1683558066.9358535,1463442,0,0,0,0,0,0,347,80,-457,0
1683558067.9361322,1464442,0,0,0,0,0,0,347,80,-457,0
1683558068.937289,1465442,0,0,0,0,0,0,347,80,-457,0
1683558069.9384835,1466442,0,0,0,0,0,0,347,80,-457,0
1683558070.9345717,1467442,0,0,0,0,0,0,347,80,-457,0
1683558071.9349608,1468442,0,0,0,0,0,0,347,80,-457,0
1683558072.9367123,1469442,0,0,0,0,0,0,347,80,-457,0
1683558073.9347827,1470442,0,0,0,0,0,0,347,80,-457,0
1683558074.9367192,1471442,0,0,0,0,0,0,347,80,-457,0
1683558075.9316537,1472442,0,0,0,0,0,0,347,80,-457,0
1683558076.9323835,1473442,0,0,0,0,0,0,347,80,-457,0
1683558077.932897,1474442,0,0,0,0,0,0,347,80,-457,0
1683558078.9338706,1475442,0,0,0,0,0,0,347,80,-457,0
1683558079.9335523,1476442,0,0,0,0,0,0,347,80,-457,0
1683558080.930383,1477442,0,0,0,0,0,0,347,80,-457,0
1683558081.930904,1478442,0,0,0,0,0,0,347,80,-457,0
1683558082.9311707,1479442,0,0,0,0,0,0,347,80,-457,0
1683558083.931094,1480442,0,0,0,0,0,0,347,80,-457,0
1683558084.9327118,1481442,0,0,0,0,0,0,347,80,-457,0
1683558085.9310026,1482442,0,0,0,0,0,0,347,80,-457,0
1683558086.9279191,1483442,0,0,0,0,0,0,347,80,-457,0
1683558087.9278188,1484442,0,0,0,0,0,0,347,80,-457,0
1683558088.930233,1485442,0,0,0,0,0,0,347,80,-457,0
1683558089.9313853,1486442,0,0,0,0,0,0,347,80,-457,0
1683558090.9268394,1487442,0,0,0,0,0,0,347,80,-457,0
1683558091.9273787,1488442,0,0,0,0,0,0,347,80,-457,0
1683558092.9302452,1489442,0,0,0,0,0,0,347,80,-457,0
1683558093.9302068,1490442,0,0,0,0,0,0,347,80,-457,0
1683558094.9302015,1491442,0,0,0,0,0,0,347,80,-457,0
1683558095.9300442,1492442,0,0,0,0,0,0,347,80,-457,0
1683558096.9252965,1493442,0,0,0,0,0,0,347,80,-457,0
1683558097.9265175,1494442,0,0,0,0,0,0,347,80,-457,0
1683558098.9277947,1495442,0,0,0,0,0,0,347,80,-457,0
1683558099.9270422,1496442,0,0,0,0,0,0,347,80,-457,0
1683558100.9283657,1497442,0,0,0,0,0,0,347,80,-457,0
1683558101.927889,1498442,0,0,0,0,0,0,347,80,-457,0
1683558102.9230895,1499442,0,0,0,0,0,0,347,80,-457,0
1683558103.9223294,1500442,0,0,0,0,0,0,347,80,-457,0
1683558104.9227018,1501442,0,0,0,0,0,0,347,80,-457,0
1683558105.9244769,1502442,0,0,0,0,0,0,347,80,-457,0
1683558106.9240255,1503442,0,0,0,0,0,0,347,80,-457,0
1683558107.923738,1504442,0,0,0,0,0,0,347,80,-457,0
1683558108.9234514,1505442,0,0,0,0,0,0,347,80,-457,0
1683558109.9231315,1506442,0,0,0,0,0,0,347,80,-457,0
1683558110.9227657,1507442,0,0,0,0,0,0,347,80,-457,0
1683558111.922666,1508442,0,0,0,0,0,0,347,80,-457,0
1683558112.9221516,1509442,0,0,0,0,0,0,347,80,-457,0
1683558113.9239116,1510442,0,0,0,0,0,0,347,80,-457,0
1683558114.9235709,1511442,0,0,0,0,0,0,347,80,-457,0
1683558115.9227755,1512442,0,0,0,0,0,0,347,80,-457,0
1683558116.9224093,1513442,0,0,0,0,0,0,347,80,-457,0
1683558117.917681,1514442,0,0,0,0,0,0,347,80,-457,0
1683558118.9173467,1515442,0,0,0,0,0,0,347,80,-457,0
1683558119.917087,1516442,0,0,0,0,0,0,347,80,-457,0
1683558120.9168622,1517442,0,0,0,0,0,0,347,80,-457,0
1683558121.917009,1518442,0,0,0,0,0,0,347,80,-457,0
1683558122.9166524,1519442,0,0,0,0,0,0,347,80,-457,0
1683558123.9164557,1520442,0,0,0,0,0,0,347,80,-457,0
1683558124.9162252,1521442,0,0,0,0,0,0,347,80,-457,0
1683558125.915601,1522442,0,0,0,0,0,0,347,80,-457,0
1683558126.915331,1523442,0,0,0,0,0,0,347,80,-457,0
1683558127.9152658,1524442,0,0,0,0,0,0,347,80,-457,0
1683558128.9146569,1525442,0,0,0,0,0,0,347,80,-457,0
1683558129.9155507,1526442,0,0,0,0,0,0,347,80,-457,0
1683558130.9161596,1527442,0,0,0,0,0,0,347,80,-457,0
1683558131.915821,1528442,0,0,0,0,0,0,347,80,-457,0
1683558132.9161577,1529442,0,0,0,0,0,0,347,80,-457,0
1683558133.9158642,1530442,0,0,0,0,0,0,347,80,-457,0
1683558134.915503,1531442,0,0,0,0,0,0,347,80,-457,0
1683558135.9152827,1532442,0,0,0,0,0,0,347,80,-457,0
1683558136.9147723,1533442,0,0,0,0,0,0,347,80,-457,0
1683558137.91597,1534442,0,0,0,0,0,0,347,80,-457,0
1683558138.9156284,1535442,0,0,0,0,0,0,347,80,-457,0
1683558139.9152417,1536442,0,0,0,0,0,0,347,80,-457,0
1683558140.9149258,1537442,0,0,0,0,0,0,347,80,-457,0
1683558141.914586,1538442,0,0,0,0,0,0,347,80,-457,0
1683558142.9142625,1539442,0,0,0,0,0,0,347,80,-457,0
1683558143.9139872,1540442,0,0,0,0,0,0,347,80,-457,0
1683558144.9135792,1541442,0,0,0,0,0,0,347,80,-457,0
1683558145.9092011,1542442,0,0,0,0,0,0,347,80,-457,0
1683558146.9087155,1543442,0,0,0,0,0,0,347,80,-457,0
1683558147.909795,1544442,0,0,0,0,0,0,347,80,-457,0
1683558148.909378,1545442,0,0,0,0,0,0,347,80,-457,0
1683558149.9105375,1546442,0,0,0,0,0,0,347,80,-457,0
1683558150.9110003,1547442,0,0,0,0,0,0,347,80,-457,0
1683558151.9112246,1548442,0,0,0,0,0,0,347,80,-457,0
1683558152.910987,1549442,0,0,0,0,0,0,347,80,-457,0
1683558153.9070404,1550442,0,0,0,0,0,0,347,80,-457,0
1683558154.906602,1551442,0,0,0,0,0,0,347,80,-457,0
1683558155.9079118,1552442,0,0,0,0,0,0,347,80,-457,0
1683558156.9074621,1553442,0,0,0,0,0,0,347,80,-457,0
1683558157.9085836,1554442,0,0,0,0,0,0,347,80,-457,0
1683558158.9082575,1555442,0,0,0,0,0,0,347,80,-457,0
1683558159.903652,1556442,0,0,0,0,0,0,347,80,-457,0
1683558160.903113,1557442,0,0,0,0,0,0,347,80,-457,0
1683558161.9064646,1558442,0,0,0,0,0,0,347,80,-457,0
1683558162.9061897,1559442,0,0,0,0,0,0,347,80,-457,0
1683558163.907282,1560442,0,0,0,0,0,0,347,80,-457,0
1683558164.906851,1561442,0,0,0,0,0,0,347,80,-457,0
1683558165.9016333,1562442,0,0,0,0,0,0,347,80,-457,0
1683558166.9062996,1563442,0,0,0,0,0,0,347,80,-457,0
1683558167.9059896,1564442,0,0,0,0,0,0,347,80,-457,0
1683558168.9056509,1565442,0,0,0,0,0,0,347,80,-457,0
1683558169.9017828,1566442,0,0,0,0,0,0,347,80,-457,0
1683558170.9014885,1567442,0,0,0,0,0,0,347,80,-457,0
1683558171.9024136,1568442,0,0,0,0,0,0,347,80,-457,0
1683558172.9023921,1569442,0,0,0,0,0,0,347,80,-457,0
1683558173.9025471,1570442,0,0,0,0,0,0,347,80,-457,0
1683558174.90171,1571442,0,0,0,0,0,0,347,80,-457,0
1683558175.9019008,1572442,0,0,0,0,0,0,347,80,-457,0
1683558176.901646,1573442,0,0,0,0,0,0,347,80,-457,0
1683558177.8983912,1574442,0,0,0,0,0,0,347,80,-457,0
1683558178.8981218,1575442,0,0,0,0,0,0,347,80,-457,0
1683558179.8997743,1576442,0,0,0,0,0,0,347,80,-457,0
1683558180.899425,1577442,0,0,0,0,0,0,347,80,-457,0
1683558181.8999636,1578442,0,0,0,0,0,0,347,80,-457,0
1683558182.8995106,1579442,0,0,0,0,0,0,347,80,-457,0
1683558183.8998985,1580442,0,0,0,0,0,0,347,80,-457,0
1683558184.899662,1581442,0,0,0,0,0,0,347,80,-457,0
1683558185.897253,1582442,0,0,0,0,0,0,347,80,-457,0
1683558186.897524,1583442,0,0,0,0,0,0,347,80,-457,0
1683558187.8971283,1584442,0,0,0,0,0,0,347,80,-457,0
1683558188.8968205,1585442,0,0,0,0,0,0,347,80,-457,0
1683558189.8986835,1586442,0,0,0,0,0,0,347,80,-457,0
1683558190.898248,1587442,0,0,0,0,0,0,347,80,-457,0
1683558191.8943598,1588442,0,0,0,0,0,0,347,80,-457,0
1683558192.8940299,1589442,0,0,0,0,0,0,347,80,-457,0
1683558193.8958104,1590442,0,0,0,0,0,0,347,80,-457,0
1683558194.8956854,1591442,0,0,0,0,0,0,347,80,-457,0
1683558195.8959386,1592442,0,0,0,0,0,0,347,80,-457,0
1683558196.8955476,1593442,0,0,0,0,0,0,347,80,-457,0
1683558197.895941,1594442,0,0,0,0,0,0,347,80,-457,0
1683558198.8955522,1595442,0,0,0,0,0,0,347,80,-457,0
1683558199.8902037,1596442,0,0,0,0,0,0,347,80,-457,0
1683558200.8899157,1597442,0,0,0,0,0,0,347,80,-457,0
1683558201.8926127,1598442,0,0,0,0,0,0,347,80,-457,0
1683558202.8921092,1599442,0,0,0,0,0,0,347,80,-457,0
1683558203.888939,1600442,0,0,0,0,0,0,347,80,-457,0
1683558204.8887196,1601442,0,0,0,0,0,0,347,80,-457,0
1683558205.889883,1602442,0,0,0,0,0,0,347,80,-457,0
1683558206.8893967,1603442,0,0,0,0,0,0,347,80,-457,0
1683558207.8912253,1604442,0,0,0,0,0,0,347,80,-457,0
1683558208.8908234,1605442,0,0,0,0,0,0,347,80,-457,0
1683558209.887919,1606442,0,0,0,0,0,0,347,80,-457,0
1683558210.8875566,1607442,0,0,0,0,0,0,347,80,-457,0
1683558211.888543,1608442,0,0,0,0,0,0,347,80,-457,0
1683558212.8882413,1609442,0,0,0,0,0,0,347,80,-457,0
1683558213.888008,1610442,0,0,0,0,0,0,347,80,-457,0
1683558214.8875306,1611442,0,0,0,0,0,0,347,80,-457,0
1683558215.888638,1612442,0,0,0,0,0,0,347,80,-457,0
1683558216.888346,1613442,0,0,0,0,0,0,347,80,-457,0
1683558217.8892694,1614442,0,0,0,0,0,0,347,80,-457,0
1683558218.8890202,1615442,0,0,0,0,0,0,347,80,-457,0
1683558219.884351,1616442,0,0,0,0,0,0,347,80,-457,0
1683558220.8840387,1617442,0,0,0,0,0,0,347,80,-457,0
1683558221.8850098,1618442,0,0,0,0,0,0,347,80,-457,0
1683558222.8846176,1619442,0,0,0,0,0,0,347,80,-457,0
1683558223.885179,1620442,0,0,0,0,0,0,347,80,-457,0
1683558224.8848047,1621442,0,0,0,0,0,0,347,80,-457,0
1683558225.8850992,1622442,0,0,0,0,0,0,347,80,-457,0
1683558226.8862426,1623442,0,0,0,0,0,0,347,80,-457,0
1683558227.8860116,1624442,0,0,0,0,0,0,347,80,-457,0
1683558228.8856084,1625442,0,0,0,0,0,0,347,80,-457,0
1683558229.8806162,1626442,0,0,0,0,0,0,347,80,-457,0
1683558230.8799164,1627442,0,0,0,0,0,0,347,80,-457,0
1683558231.8805323,1628442,0,0,0,0,0,0,347,80,-457,0
1683558232.880101,1629442,0,0,0,0,0,0,347,80,-457,0
1683558233.881198,1630442,0,0,0,0,0,0,347,80,-457,0
1683558234.882339,1631442,0,0,0,0,0,0,347,80,-457,0
1683558235.8832734,1632442,0,0,0,0,0,0,347,80,-457,0
1683558236.8831627,1633442,0,0,0,0,0,0,347,80,-457,0
1683558237.8775535,1634442,0,0,0,0,0,0,347,80,-457,0
1683558238.877234,1635442,0,0,0,0,0,0,347,80,-457,0
1683558239.8785596,1636442,0,0,0,0,0,0,347,80,-457,0
1683558240.8781552,1637442,0,0,0,0,0,0,347,80,-457,0
1683558241.8793972,1638442,0,0,0,0,0,0,347,80,-457,0
1683558242.8804748,1639442,0,0,0,0,0,0,347,80,-457,0
1683558243.8757503,1640442,0,0,0,0,0,0,347,80,-457,0
1683558244.8754232,1641442,0,0,0,0,0,0,347,80,-457,0
1683558245.8765132,1642442,0,0,0,0,0,0,347,80,-457,0
1683558246.8763082,1643442,0,0,0,0,0,0,347,80,-457,0
1683558247.878852,1644442,0,0,0,0,0,0,347,80,-457,0
1683558248.87838,1645442,0,0,0,0,0,0,347,80,-457,0
1683558249.873705,1646442,0,0,0,0,0,0,347,80,-457,0
1683558250.8747582,1647442,0,0,0,0,0,0,347,80,-457,0
1683558251.87605,1648442,0,0,0,0,0,0,347,80,-457,0
1683558252.875847,1649442,0,0,0,0,0,0,347,80,-457,0
1683558253.8767383,1650442,0,0,0,0,0,0,347,80,-457,0
1683558254.876436,1651442,0,0,0,0,0,0,347,80,-457,0
1683558255.8717039,1652442,0,0,0,0,0,0,347,80,-457,0
1683558256.8714995,1653442,0,0,0,0,0,0,347,80,-457,0
1683558257.8739147,1654442,0,0,0,0,0,0,347,80,-457,0
1683558258.8750346,1655442,0,0,0,0,0,0,347,80,-457,0
1683558259.8754768,1656442,0,0,0,0,0,0,347,80,-457,0
1683558260.8750272,1657442,0,0,0,0,0,0,347,80,-457,0
1683558261.8719447,1658442,0,0,0,0,0,0,347,80,-457,0
1683558262.87162,1659442,0,0,0,0,0,0,347,80,-457,0
1683558263.8727298,1660442,0,0,0,0,0,0,347,80,-457,0
1683558264.8722818,1661442,0,0,0,0,0,0,347,80,-457,0
1683558265.873437,1662442,0,0,0,0,0,0,347,80,-457,0
1683558266.868848,1663442,0,0,0,0,0,0,347,80,-457,0
1683558267.8693054,1664442,0,0,0,0,0,0,347,80,-457,0
1683558268.8688629,1665442,0,0,0,0,0,0,347,80,-457,0
1683558269.8700945,1666442,0,0,0,0,0,0,347,80,-457,0
1683558270.8696628,1667442,0,0,0,0,0,0,347,80,-457,0
1683558271.8707097,1668442,0,0,0,0,0,0,347,80,-457,0
1683558272.871162,1669442,0,0,0,0,0,0,347,80,-457,0
1683558273.8671365,1670442,0,0,0,0,0,0,347,80,-457,0
1683558274.867688,1671442,0,0,0,0,0,0,347,80,-457,0
1683558275.868704,1672442,0,0,0,0,0,0,347,80,-457,0
1683558276.8682911,1673442,0,0,0,0,0,0,347,80,-457,0
1683558277.8687086,1674442,0,0,0,0,0,0,347,80,-457,0
1683558278.8684323,1675442,0,0,0,0,0,0,347,80,-457,0
1683558279.8638067,1676442,0,0,0,0,0,0,347,80,-457,0
1683558280.8635545,1677442,0,0,0,0,0,0,347,80,-457,0
1683558281.8638659,1678442,0,0,0,0,0,0,347,80,-457,0
1683558282.8649867,1679442,0,0,0,0,0,0,347,80,-457,0
1683558283.8668494,1680442,0,0,0,0,0,0,347,80,-457,0
1683558284.8664243,1681442,0,0,0,0,0,0,347,80,-457,0
1683558285.8625078,1682442,0,0,0,0,0,0,347,80,-457,0
1683558286.8622646,1683442,0,0,0,0,0,0,347,80,-457,0
1683558287.8633065,1684442,0,0,0,0,0,0,347,80,-457,0
1683558288.8629873,1685442,0,0,0,0,0,0,347,80,-457,0
1683558289.8642013,1686442,0,0,0,0,0,0,347,80,-457,0
1683558290.865194,1687442,0,0,0,0,0,0,347,80,-457,0
1683558291.8605509,1688442,0,0,0,0,0,0,347,80,-457,0
1683558292.8601124,1689442,0,0,0,0,0,0,347,80,-457,0
1683558293.8606522,1690442,0,0,0,0,0,0,347,80,-457,0
1683558294.8603814,1691442,0,0,0,0,0,0,347,80,-457,0
1683558295.861274,1692442,0,0,0,0,0,0,347,80,-457,0
1683558296.860952,1693442,0,0,0,0,0,0,347,80,-457,0
1683558297.8621888,1694442,0,0,0,0,0,0,347,80,-457,0
1683558298.8625352,1695442,0,0,0,0,0,0,347,80,-457,0
1683558299.8621542,1696442,0,0,0,0,0,0,347,80,-457,0
1683558300.8618531,1697442,0,0,0,0,0,0,347,80,-457,0
1683558301.8572326,1698442,0,0,0,0,0,0,347,80,-457,0
1683558302.8568938,1699442,0,0,0,0,0,0,347,80,-457,0
1683558303.8594732,1700442,0,0,0,0,0,0,347,80,-457,0
1683558304.8591154,1701442,0,0,0,0,0,0,347,80,-457,0
1683558305.8602133,1702442,0,0,0,0,0,0,347,80,-457,0
1683558306.8557668,1703442,0,0,0,0,0,0,347,80,-457,0
1683558307.8560092,1704442,0,0,0,0,0,0,347,80,-457,0
1683558308.8556945,1705442,0,0,0,0,0,0,347,80,-457,0
1683558309.8552322,1706442,0,0,0,0,0,0,347,80,-457,0
1683558310.8548625,1707442,0,0,0,0,0,0,347,80,-457,0
1683558311.8567317,1708442,0,0,0,0,0,0,347,80,-457,0
1683558312.856394,1709442,0,0,0,0,0,0,347,80,-457,0
1683558313.85684,1710442,0,0,0,0,0,0,347,80,-457,0
1683558314.8529525,1711442,0,0,0,0,0,0,347,80,-457,0
1683558315.8545647,1712442,0,0,0,0,0,0,347,80,-457,0
1683558316.8542993,1713442,0,0,0,0,0,0,347,80,-457,0
1683558317.8547335,1714442,0,0,0,0,0,0,347,80,-457,0
1683558318.855144,1715442,0,0,0,0,0,0,347,80,-457,0
1683558319.850595,1716442,0,0,0,0,0,0,347,80,-457,0
1683558320.850152,1717442,0,0,0,0,0,0,347,80,-457,0
1683558321.8525999,1718442,0,0,0,0,0,0,347,80,-457,0
1683558322.8539162,1719442,0,0,0,0,0,0,347,80,-457,0
1683558323.8498886,1720442,0,0,0,0,0,0,347,80,-457,0
1683558324.8495157,1721442,0,0,0,0,0,0,347,80,-457,0
1683558325.8519258,1722442,0,0,0,0,0,0,347,80,-457,0
1683558326.8514833,1723442,0,0,0,0,0,0,347,80,-457,0
1683558327.8526611,1724442,0,0,0,0,0,0,347,80,-457,0
1683558328.8522875,1725442,0,0,0,0,0,0,347,80,-457,0
1683558329.847098,1726442,0,0,0,0,0,0,347,80,-457,0
1683558330.8481214,1727442,0,0,0,0,0,0,347,80,-457,0
1683558331.8486836,1728442,0,0,0,0,0,0,347,80,-457,0
1683558332.8482418,1729442,0,0,0,0,0,0,347,80,-457,0
1683558333.84866,1730442,0,0,0,0,0,0,347,80,-457,0
1683558334.8482864,1731442,0,0,0,0,0,0,347,80,-457,0
1683558335.8486784,1732442,0,0,0,0,0,0,347,80,-457,0
1683558336.848348,1733442,0,0,0,0,0,0,347,80,-457,0
1683558337.8493676,1734442,0,0,0,0,0,0,347,80,-457,0
1683558338.846224,1735442,0,0,0,0,0,0,347,80,-457,0
1683558339.8465571,1736442,0,0,0,0,0,0,347,80,-457,0
1683558340.8461537,1737442,0,0,0,0,0,0,347,80,-457,0
1683558341.8474133,1738442,0,0,0,0,0,0,347,80,-457,0
1683558342.8469908,1739442,0,0,0,0,0,0,347,80,-457,0
1683558343.8473065,1740442,0,0,0,0,0,0,347,80,-457,0
1683558344.846945,1741442,0,0,0,0,0,0,347,80,-457,0
1683558345.842321,1742442,0,0,0,0,0,0,347,80,-457,0
1683558346.842964,1743442,0,0,0,0,0,0,347,80,-457,0
1683558347.8440928,1744442,0,0,0,0,0,0,347,80,-457,0
1683558348.8429565,1745442,0,0,0,0,0,0,347,80,-457,0
1683558349.8446882,1746442,0,0,0,0,0,0,347,80,-457,0
1683558350.8443818,1747442,0,0,0,0,0,0,347,80,-457,0
1683558351.8446844,1748442,0,0,0,0,0,0,347,80,-457,0
1683558352.8442824,1749442,0,0,0,0,0,0,347,80,-457,0
1683558353.8406258,1750442,0,0,0,0,0,0,347,80,-457,0
1683558354.840764,1751442,0,0,0,0,0,0,347,80,-457,0
1683558355.8413537,1752442,0,0,0,0,0,0,347,80,-457,0
1683558356.8408253,1753442,0,0,0,0,0,0,347,80,-457,0
1683558357.8413246,1754442,0,0,0,0,0,0,347,80,-457,0
1683558358.8409004,1755442,0,0,0,0,0,0,347,80,-457,0
1683558359.842164,1756442,0,0,0,0,0,0,347,80,-457,0
1683558360.8417728,1757442,0,0,0,0,0,0,347,80,-457,0
1683558361.8363671,1758442,0,0,0,0,0,0,347,80,-457,0
1683558362.8375185,1759442,0,0,0,0,0,0,347,80,-457,0
1683558363.8377755,1760442,0,0,0,0,0,0,347,80,-457,0
1683558364.8372886,1761442,0,0,0,0,0,0,347,80,-457,0
1683558365.8377905,1762442,0,0,0,0,0,0,347,80,-457,0
1683558366.8375776,1763442,0,0,0,0,0,0,347,80,-457,0
1683558367.8393764,1764442,0,0,0,0,0,0,347,80,-457,0
1683558368.8390012,1765442,0,0,0,0,0,0,347,80,-457,0
1683558369.835324,1766442,0,0,0,0,0,0,347,80,-457,0
1683558370.8369086,1767442,0,0,0,0,0,0,347,80,-457,0
1683558371.8374228,1768442,0,0,0,0,0,0,347,80,-457,0
1683558372.8369274,1769442,0,0,0,0,0,0,347,80,-457,0
1683558373.8323448,1770442,0,0,0,0,0,0,347,80,-457,0
1683558374.8320029,1771442,0,0,0,0,0,0,347,80,-457,0
1683558375.8330758,1772442,0,0,0,0,0,0,347,80,-457,0
1683558376.8327835,1773442,0,0,0,0,0,0,347,80,-457,0
1683558377.8348532,1774442,0,0,0,0,0,0,347,80,-457,0
1683558378.8356445,1775442,0,0,0,0,0,0,347,80,-457,0
1683558379.8353484,1776442,0,0,0,0,0,0,347,80,-457,0
1683558380.835014,1777442,0,0,0,0,0,0,347,80,-457,0
1683558381.8297267,1778442,0,0,0,0,0,0,347,80,-457,0
1683558382.8293612,1779442,0,0,0,0,0,0,347,80,-457,0
1683558383.82982,1780442,0,0,0,0,0,0,347,80,-457,0
1683558384.8293822,1781442,0,0,0,0,0,0,347,80,-457,0
1683558385.8305018,1782442,0,0,0,0,0,0,347,80,-457,0
1683558386.8315861,1783442,0,0,0,0,0,0,347,80,-457,0
1683558387.8327527,1784442,0,0,0,0,0,0,347,80,-457,0
1683558388.8323028,1785442,0,0,0,0,0,0,347,80,-457,0
1683558389.827747,1786442,0,0,0,0,0,0,347,80,-457,0
1683558390.8277788,1787442,0,0,0,0,0,0,347,80,-457,0
1683558391.827116,1788442,0,0,0,0,0,0,347,80,-457,0
1683558392.826775,1789442,0,0,0,0,0,0,347,80,-457,0
1683558393.8271391,1790442,0,0,0,0,0,0,347,80,-457,0
1683558394.8284798,1791442,0,0,0,0,0,0,347,80,-457,0
1683558395.830201,1792442,0,0,0,0,0,0,347,80,-457,0
1683558396.829756,1793442,0,0,0,0,0,0,347,80,-457,0
1683558397.8260431,1794442,0,0,0,0,0,0,347,80,-457,0
1683558398.8255832,1795442,0,0,0,0,0,0,347,80,-457,0
1683558399.8258734,1796442,0,0,0,0,0,0,347,80,-457,0
1683558400.8255353,1797442,0,0,0,0,0,0,347,80,-457,0
1683558401.826025,1798442,0,0,0,0,0,0,347,80,-457,0
1683558402.8277156,1799442,0,0,0,0,0,0,347,80,-457,0
1683558403.8230672,1800442,0,0,0,0,0,0,347,80,-457,0
1683558404.8228102,1801442,0,0,0,0,0,0,347,80,-457,0
1683558405.8231714,1802442,0,0,0,0,0,0,347,80,-457,0
1683558406.823544,1803442,0,0,0,0,0,0,347,80,-457,0
1683558407.8246555,1804442,0,0,0,0,0,0,347,80,-457,0
1683558408.8243358,1805442,0,0,0,0,0,0,347,80,-457,0
1683558409.8212767,1806442,0,0,0,0,0,0,347,80,-457,0
1683558410.821785,1807442,0,0,0,0,0,0,347,80,-457,0
1683558411.8221157,1808442,0,0,0,0,0,0,347,80,-457,0
1683558412.8218327,1809442,0,0,0,0,0,0,347,80,-457,0
1683558413.8225605,1810442,0,0,0,0,0,0,347,80,-457,0
1683558414.822375,1811442,0,0,0,0,0,0,347,80,-457,0
1683558415.8229268,1812442,0,0,0,0,0,0,347,80,-457,0
1683558416.8225036,1813442,0,0,0,0,0,0,347,80,-457,0
1683558417.8192644,1814442,0,0,0,0,0,0,347,80,-457,0
1683558418.8197098,1815442,0,0,0,0,0,0,347,80,-457,0
1683558419.8199017,1816442,0,0,0,0,0,0,347,80,-457,0
1683558420.818868,1817442,0,0,0,0,0,0,347,80,-457,0
1683558421.8186996,1818442,0,0,0,0,0,0,347,80,-457,0
