timestamp,omegaIx,omegaIy,omegaIz,accel_weight,renorm_val,error_rp,error_yaw
1683558216.8884928,-0.0028744381852447987,-0.0029941662214696407,-0.0032608984038233757,0.0,0.0,0.0024180791806429625,0.0012307032011449337
1683558217.889427,-0.002859677653759718,-0.002979626879096031,-0.003247718559578061,0.0,0.0,0.002413420472294092,0.0011383246164768934
1683558218.889149,-0.002844946924597025,-0.0029650977812707424,-0.0032344681676477194,0.0,0.0,0.002379678888246417,0.001097384956665337
1683558219.8844728,-0.0028302744030952454,-0.002950577298179269,-0.0032211497891694307,0.0,0.0,0.0023705619387328625,0.0011335461167618632
1683558220.8842008,-0.002815607003867626,-0.00293576973490417,-0.0032077650539577007,0.0,0.0,0.0023763233330100775,0.0012008134508505464
1683558221.8851547,-0.0028009233064949512,-0.0029208268970251083,-0.003194307442754507,0.0,0.0,0.002412675879895687,0.0012810281477868557
1683558222.8847687,-0.0027861963026225567,-0.0029059487860649824,-0.003180780680850148,0.0,0.0,0.0024266852997243404,0.0011811009608209133
1683558223.8853374,-0.002771401545032859,-0.0028911277186125517,-0.003167184768244624,0.0,0.0,0.002393340226262808,0.0011081462725996971
1683558224.884947,-0.002756600733846426,-0.0028764682356268167,-0.0031535220332443714,0.0,0.0,0.002394745359197259,0.0011086689773947
1683558225.885226,-0.0027418453246355057,-0.0028617773205041885,-0.00313981669023633,0.0,0.0,0.0023945393040776253,0.001164651126600802
1683558226.886372,-0.002727062441408634,-0.0028470635879784822,-0.00312605663202703,0.0,0.0,0.0024101727176457644,0.001246002851985395
1683558227.88619,-0.0027122499886900187,-0.002832472324371338,-0.0031122469808906317,0.0,0.0,0.0024294578470289707,0.001174643519334495
1683558228.885754,-0.0026974619831889868,-0.002817902946844697,-0.003098385175690055,0.0,0.0,0.0023918705992400646,0.0011025149142369628
1683558229.88078,-0.0026827254332602024,-0.002803398761898279,-0.003084475640207529,0.0,0.0,0.0023827520199120045,0.0011023567058146
1683558230.8800545,-0.00266802660189569,-0.002788873389363289,-0.0030705220997333527,0.0,0.0,0.002363417996093631,0.0011516229715198278
1683558231.8806634,-0.0026533822529017925,-0.0027745086699724197,-0.003056539222598076,0.0,0.0,0.002384195104241371,0.0012241937220096588
1683558232.8802426,-0.002638794481754303,-0.002760078525170684,-0.003042530035600066,0.0,0.0,0.0024216538295149803,0.0012058516731485724
1683558233.8814044,-0.0026241831947118044,-0.00274570076726377,-0.0030284614767879248,0.0,0.0,0.0023911860771477222,0.001121141598559916
1683558234.882469,-0.002609626157209277,-0.00273128435947001,-0.003014365443959832,0.0,0.0,0.002361231716349721,0.0011002860264852643
1683558235.883418,-0.0025950514245778322,-0.002716896589845419,-0.0030002109706401825,0.0,0.0,0.002385025378316641,0.0011434070765972137
1683558236.883356,-0.0025804389733821154,-0.002702432218939066,-0.002985975705087185,0.0,0.0,0.002387038664892316,0.0012392259668558836
1683558237.8776853,-0.0025657853111624718,-0.002687782049179077,-0.0029716910794377327,0.0,0.0,0.0024063459131866693,0.0012593921273946762
1683558238.8773818,-0.002551126293838024,-0.0026731984689831734,-0.0029573736246675253,0.0,0.0,0.0024318613577634096,0.0011337054893374443
1683558239.8787043,-0.0025364216417074203,-0.002658628858625889,-0.0029430100694298744,0.0,0.0,0.002409076550975442,0.0010856720618903637
1683558240.8783154,-0.002521695801988244,-0.002643992193043232,-0.0029286143835633993,0.0,0.0,0.0023867774289101362,0.0011171047808602452
1683558241.879524,-0.0025070635601878166,-0.0026292859110981226,-0.0029142152052372694,0.0,0.0,0.002395672257989645,0.0011814709287136793
1683558242.8806388,-0.002492498140782118,-0.0026145672891288996,-0.0028997943736612797,0.0,0.0,0.0024158586747944355,0.001242737635038793
1683558243.8758929,-0.0024779746308922768,-0.0025996931362897158,-0.0028853670228272676,0.0,0.0,0.00242076488211751,0.0011256157886236906
1683558244.8755755,-0.0024634820874780416,-0.0025848045479506254,-0.002870931290090084,0.0,0.0,0.0023873033933341503,0.0010769517393782735
1683558245.8766425,-0.0024489820934832096,-0.0025698922108858824,-0.002856471808627248,0.0,0.0,0.002390775131061673,0.0010871972190216184
1683558246.8764336,-0.002434441586956382,-0.0025550168938934803,-0.002841971581801772,0.0,0.0,0.0023856032639741898,0.0011452249018475413
1683558247.878982,-0.002419895026832819,-0.0025402538012713194,-0.002827456220984459,0.0,0.0,0.00241472409106791,0.0012210432905703783
1683558248.8785224,-0.002405261853709817,-0.00252550165168941,-0.0028128812555223703,0.0,0.0,0.0024277737829834223,0.0011327620595693588
1683558249.8738332,-0.0023906095884740353,-0.0025108272675424814,-0.0027982923202216625,0.0,0.0,0.0023868498392403126,0.0010641635162755847
1683558250.8749063,-0.0023759754840284586,-0.002496318193152547,-0.0027836982626467943,0.0,0.0,0.0023616396356374025,0.001061880961060524
1683558251.8762414,-0.002361343242228031,-0.002481952542439103,-0.0027691067662090063,0.0,0.0,0.0023715102579444647,0.0010859169997274876
1683558252.8759842,-0.0023467871360480785,-0.0024675647728145123,-0.002754530869424343,0.0,0.0,0.0023817354813218117,0.0011842228705063462
1683558253.8768945,-0.0023322782944887877,-0.0024533653631806374,-0.0027399470563977957,0.0,0.0,0.0023869459982961416,0.0011348366970196366
1683558254.8765793,-0.0023178632836788893,-0.002439178293570876,-0.0027253450825810432,0.0,0.0,0.0023881690576672554,0.0010796228889375925
1683558255.8718483,-0.002303504850715399,-0.0024249295238405466,-0.0027107144705951214,0.0,0.0,0.0023789294064044952,0.0010832741390913725
1683558256.8716488,-0.002289071213454008,-0.0024106884375214577,-0.0026960198301821947,0.0,0.0,0.0023845394607633352,0.0011313071008771658
1683558257.8740444,-0.0022745768073946238,-0.0023964145220816135,-0.0026812644209712744,0.0,0.0,0.002423542086035013,0.0012260312214493752
1683558258.8751795,-0.0022600169759243727,-0.0023819361813366413,-0.002666468732059002,0.0,0.0,0.0024529611691832542,0.001178495236672461
1683558259.8756287,-0.0022453584242612123,-0.002367306500673294,-0.0026516609359532595,0.0,0.0,0.00241752783767879,0.0010716049000620842
1683558260.8751705,-0.0022306954488158226,-0.00235253875143826,-0.002636862685903907,0.0,0.0,0.002399903256446123,0.0010459179757162929
1683558261.8720815,-0.002216080669313669,-0.0023379751946777105,-0.0026220737490803003,0.0,0.0,0.0023890146985650063,0.0010735271498560905
1683558262.871771,-0.002201423980295658,-0.002323376014828682,-0.002607272705063224,0.0,0.0,0.0023976804222911596,0.0011599553981795907
1683558263.8728602,-0.002186752390116453,-0.0023088031448423862,-0.002592461183667183,0.0,0.0,0.002419541124254465,0.0011709254467859864
1683558264.8724332,-0.002172209555283189,-0.0022942153736948967,-0.0025777050759643316,0.0,0.0,0.0023948154412209988,0.0010637862142175436
1683558265.8735697,-0.002157790819182992,-0.002279597334563732,-0.002562957350164652,0.0,0.0,0.0023914934135973454,0.0010518835624679923
1683558266.8689961,-0.002143335994333029,-0.002265067771077156,-0.002548184711486101,0.0,0.0,0.002388973021879792,0.0010680095292627811
1683558267.8694327,-0.0021288851276040077,-0.0022505151573568583,-0.002533402293920517,0.0,0.0,0.0023977819364517927,0.001135928789153695
1683558268.869029,-0.0021144745405763388,-0.0022360205184668303,-0.0025186145212501287,0.0,0.0,0.0024297453928738832,0.0011836386984214187
1683558269.8702464,-0.002100103534758091,-0.002221493050456047,-0.0025038381572812796,0.0,0.0,0.0024150656536221504,0.0010866594966500998
1683558270.8697884,-0.0020857863128185272,-0.0022069779224693775,-0.00248906621709466,0.0,0.0,0.002401326084509492,0.0010379789164289832
1683558271.870839,-0.0020714106503874063,-0.002192361745983362,-0.0024742837995290756,0.0,0.0,0.002390473848208785,0.0010389027884230018
1683558272.871311,-0.002057013800367713,-0.002177651971578598,-0.0024594853166490793,0.0,0.0,0.002392061287537217,0.001129528391174972
1683558273.8672888,-0.002042559441179037,-0.0021629224065691233,-0.0024446502793580294,0.0,0.0,0.0024308795109391212,0.0012132278643548489
1683558274.8678243,-0.002028075512498617,-0.0021482035517692566,-0.002429795917123556,0.0,0.0,0.0024402623530477285,0.0011219687294214964
1683558275.8688521,-0.0020135941449552774,-0.0021333578042685986,-0.002414942951872945,0.0,0.0,0.0023983700666576624,0.00105820142198354
1683558276.8684537,-0.0019991130102425814,-0.002118379343301058,-0.002400097204372287,0.0,0.0,0.0023938091471791267,0.001048966427333653
1683558277.8688376,-0.0019846768118441105,-0.002103554317727685,-0.002385256811976433,0.0,0.0,0.0023880067747086287,0.0011098131071776152
1683558278.8685668,-0.0019703006837517023,-0.002088795881718397,-0.0023704420309513807,0.0,0.0,0.0024016774259507656,0.0011996550019830465
1683558279.8639553,-0.0019559338688850403,-0.002074252348393202,-0.0023556319065392017,0.0,0.0,0.002427937462925911,0.0011328887194395065
1683558280.8637087,-0.0019415088463574648,-0.002059730002656579,-0.0023408064153045416,0.0,0.0,0.0024054376408457756,0.0010617836378514767
1683558281.8640063,-0.0019270218908786774,-0.002045119646936655,-0.002325949026271701,0.0,0.0,0.002390698529779911,0.0010769687360152602
1683558282.8651195,-0.0019125218968838453,-0.002030677394941449,-0.0023110806941986084,0.0,0.0,0.0023721540346741676,0.0011094618821516633
1683558283.866997,-0.0018980350578203797,-0.0020164225716143847,-0.002296201651915908,0.0,0.0,0.002390523673966527,0.0012043069582432508
1683558284.866568,-0.0018835297087207437,-0.002002185443416238,-0.002281307242810726,0.0,0.0,0.002412589266896248,0.0011826714035123587
1683558285.8626306,-0.0018690554425120354,-0.0019878880120813847,-0.002266424708068371,0.0,0.0,0.002407931722700596,0.0010916751343756914
1683558286.8624134,-0.0018546358915045857,-0.001973528880625963,-0.002251553814858198,0.0,0.0,0.00237641972489655,0.0010761114535853267
1683558287.8634343,-0.0018402517307549715,-0.0019591613672673702,-0.0022366747725754976,0.0,0.0,0.002371028298512101,0.0011284529464319348
1683558288.863133,-0.0018258438212797046,-0.001944964868016541,-0.002221770118921995,0.0,0.0,0.0023821049835532904,0.0012080965097993612
1683558289.864351,-0.0018113930709660053,-0.001930629718117416,-0.00220684171654284,0.0,0.0,0.0024435962550342083,0.001220756908878684
1683558290.8653617,-0.001796802505850792,-0.0019162329845130444,-0.0021918821148574352,0.0,0.0,0.0024223937653005123,0.0011144408490508795
1683558291.860677,-0.0017822039080783725,-0.0019017988815903664,-0.0021769299637526274,0.0,0.0,0.0023716927971690893,0.0010773601243272424
1683558292.8602617,-0.0017675630515441298,-0.0018872672226279974,-0.002161976182833314,0.0,0.0,0.0023776348680257797,0.001096721040084958
1683558293.8607836,-0.0017529190517961979,-0.0018729723524302244,-0.0021470251958817244,0.0,0.0,0.002385450527071953,0.0011583337327465415
1683558294.860516,-0.0017383343074470758,-0.0018586181104183197,-0.0021320893429219723,0.0,0.0,0.002426992869004607,0.0012163525680080056
1683558295.8614147,-0.0017237637657672167,-0.001844261772930622,-0.00211716559715569,0.0,0.0,0.002424970967695117,0.0011108147446066141
1683558296.8610952,-0.0017092289635911584,-0.0018298146314918995,-0.0021022821310907602,0.0,0.0,0.0024014823138713837,0.0010428448440507054
1683558297.8623328,-0.0016947286203503609,-0.001815365394577384,-0.002087401458993554,0.0,0.0,0.002378602046519518,0.0010742198210209608
1683558298.862664,-0.001680305926129222,-0.0018006684258580208,-0.002072541043162346,0.0,0.0,0.0023746800143271685,0.001149348565377295
1683558299.862294,-0.0016659061657264829,-0.0017858860082924366,-0.0020576813258230686,0.0,0.0,0.0024210233241319656,0.0012279278598725796
1683558300.8619988,-0.001651519094593823,-0.001771112554706633,-0.002042829990386963,0.0,0.0,0.0024322259705513716,0.00113785604480654
1683558301.8573813,-0.0016371305100619793,-0.001756375771947205,-0.002027978887781501,0.0,0.0,0.0024081598967313766,0.0010659651597961783
1683558302.8570359,-0.0016227520536631346,-0.0017415106995031238,-0.0020131482742726803,0.0,0.0,0.0023815638851374388,0.001063810777850449
1683558303.859613,-0.0016083735972642899,-0.0017265493515878916,-0.001998333726078272,0.0,0.0,0.00237448257394135,0.001117915497161448
1683558304.859251,-0.0015940439188852906,-0.001711615244857967,-0.001983538968488574,0.0,0.0,0.002419184660539031,0.0012103653280064464
1683558305.8603525,-0.0015796924708411098,-0.0016966068651527166,-0.0019687525928020477,0.0,0.0,0.0024316427297890186,0.001139447558671236
1683558306.8559387,-0.0015653724549338222,-0.0016818520380184054,-0.001953983446583152,0.0,0.0,0.002393371192738414,0.0010596989886835217
1683558307.856161,-0.0015510780503973365,-0.0016670991899445653,-0.0019392297836020589,0.0,0.0,0.002362591214478016,0.001065238262526691
1683558308.8558385,-0.0015366561710834503,-0.0016525244573131204,-0.0019244434079155326,0.0,0.0,0.002397777047008276,0.0010902349604293704
1683558309.8553612,-0.0015221486100926995,-0.0016381017630919814,-0.001909659942612052,0.0,0.0,0.0024136763531714678,0.0011537530226632953
1683558310.8549933,-0.001507672481238842,-0.0016237521776929498,-0.0018948771758005023,0.0,0.0,0.0024141930043697357,0.0011721382616087794
1683558311.8568704,-0.0014931934420019388,-0.0016095192404463887,-0.0018800554098561406,0.0,0.0,0.0024242422077804804,0.001106244744732976
1683558312.8565414,-0.0014786629471927881,-0.0015952915418893099,-0.0018651916179805994,0.0,0.0,0.0024106367491185665,0.0011025601997971535
1683558313.856983,-0.0014641156885772943,-0.001580917276442051,-0.0018503384198993444,0.0,0.0,0.0024008676409721375,0.0011110760970041156
1683558314.8530955,-0.001449583563953638,-0.0015664903912693262,-0.0018355251522734761,0.0,0.0,0.0023948075249791145,0.0011655781418085098
1683558315.8546917,-0.0014351180288940668,-0.0015520346350967884,-0.0018207225948572159,0.0,0.0,0.0024304729886353016,0.0012002353323623538
1683558316.854424,-0.0014206987107172608,-0.0015373941278085113,-0.0018059324938803911,0.0,0.0,0.0024343216791749,0.0011039277305826545
1683558317.854861,-0.001406272524036467,-0.0015227278927341104,-0.0017911281902343035,0.0,0.0,0.0024042248260229826,0.001083756098523736
1683558318.8552725,-0.0013918004697188735,-0.0015081316232681274,-0.0017762850038707256,0.0,0.0,0.002401929348707199,0.0011200334411114454
1683558319.8507535,-0.0013771961675956845,-0.0014934676000848413,-0.0017614233074709773,0.0,0.0,0.002395709278061986,0.0011755060404539108
1683558320.8502815,-0.001362572074867785,-0.0014787213876843452,-0.0017465713899582624,0.0,0.0,0.002420324133709073,0.0012279540533199906
1683558321.852793,-0.0013479721965268254,-0.0014638989232480526,-0.0017317617312073708,0.0,0.0,0.0024299523793160915,0.0011074562789872289
1683558322.854042,-0.0013335284311324358,-0.001448996365070343,-0.0017170077189803123,0.0,0.0,0.0023725773207843304,0.001070977421477437
1683558323.850033,-0.0013191069010645151,-0.0014342578360810876,-0.0017022574320435524,0.0,0.0,0.0023817475885152817,0.0010749449720606208
1683558324.8496623,-0.0013046537060290575,-0.0014196265256032348,-0.0016875191358849406,0.0,0.0,0.0024069533683359623,0.001119821099564433
1683558325.8520823,-0.0012901517329737544,-0.0014050204772502184,-0.0016727804904803634,0.0,0.0,0.0024349431041628122,0.0011819318169727921
1683558326.8515992,-0.0012756953947246075,-0.0013904429506510496,-0.0016580736264586449,0.0,0.0,0.0024261304643005133,0.0010756873525679111
1683558327.852787,-0.0012613136786967516,-0.001375985099002719,-0.0016433949349448085,0.0,0.0,0.0023960070684552193,0.0010176884243264794
1683558328.8524194,-0.0012469841167330742,-0.0013613939518108964,-0.0016287289327010512,0.0,0.0,0.002336888574063778,0.0010416475124657154
1683558329.8472254,-0.0012326835421845317,-0.0013468939578160644,-0.0016140706138685346,0.0,0.0,0.0023614519741386175,0.0011101451236754656
1683558330.8482692,-0.001218436867929995,-0.0013325471663847566,-0.001599422306753695,0.0,0.0,0.0024000555276870728,0.0011864553671330214
1683558331.8488653,-0.0012042011367157102,-0.0013181838439777493,-0.00158476154319942,0.0,0.0,0.0024289230350404978,0.0011434502666816115
1683558332.8483922,-0.0011898629600182176,-0.0013037935132160783,-0.001570077147334814,0.0,0.0,0.0023705579806119204,0.0010656776139512658
1683558333.8488061,-0.001175513374619186,-0.0012894133105874062,-0.001555382157675922,0.0,0.0,0.0023717517033219337,0.0010738151613622904
1683558334.8484163,-0.001161061110906303,-0.001274965121410787,-0.0015406414167955518,0.0,0.0,0.0024018348194658756,0.0011322537902742624
1683558335.8488312,-0.0011465750867500901,-0.0012603115756064653,-0.0015258920611813664,0.0,0.0,0.002425022190436721,0.0012125384528189898
1683558336.8484893,-0.0011319760233163834,-0.0012457851553335786,-0.001511113834567368,0.0,0.0,0.0024414672516286373,0.0011703595519065857
1683558337.8494976,-0.001117426436394453,-0.0012311890022829175,-0.0014963779831305146,0.0,0.0,0.0024065563920885324,0.0010768307838588953
1683558338.846394,-0.0011028862791135907,-0.0012165791122242808,-0.001481650280766189,0.0,0.0,0.0023821787908673286,0.0010649296455085278
1683558339.8467073,-0.0010882960632443428,-0.0012019884306937456,-0.0014669065130874515,0.0,0.0,0.002381840255111456,0.0011159088462591171
1683558340.846287,-0.001073662075214088,-0.001187340123578906,-0.0014521561097353697,0.0,0.0,0.0024055668618530035,0.0011952142231166363
1683558341.8475595,-0.0010589971207082272,-0.0011727692326530814,-0.0014374097809195518,0.0,0.0,0.002426162362098694,0.0012009416241198778
1683558342.8471215,-0.0010443790815770626,-0.00115825270768255,-0.0014226991916075349,0.0,0.0,0.0024122537579387426,0.0011046743020415306
1683558343.84745,-0.001029778621159494,-0.0011438335059210658,-0.0014079968677833676,0.0,0.0,0.002395095769315958,0.0010515863541513681
1683558344.84717,-0.0010150946909561753,-0.0011294306023046374,-0.001393300830386579,0.0,0.0,0.0023798509500920773,0.001065702410414815
1683558345.8424711,-0.0010005023796111345,-0.0011150266509503126,-0.001378633314743638,0.0,0.0,0.002386529231444001,0.0011305538937449455
1683558346.8430932,-0.0009859094861894846,-0.0011008484289050102,-0.001363966497592628,0.0,0.0,0.0024119955487549305,0.0011916556395590305
1683558347.844223,-0.0009713007020764053,-0.0010866483207792044,-0.0013492906000465155,0.0,0.0,0.0024259889032691717,0.0010918646585196257
1683558348.8431203,-0.0009567081579007208,-0.0010723270243033767,-0.0013346353080123663,0.0,0.0,0.002388223772868514,0.0010437206365168095
1683558349.8448353,-0.00094224902568385,-0.0010579318040981889,-0.0013200131943449378,0.0,0.0,0.002357085235416889,0.0010732910595834255
1683558350.844509,-0.0009278870420530438,-0.0010435122530907393,-0.001305413548834622,0.0,0.0,0.0023763857316225767,0.0011322908103466034
1683558351.8448277,-0.0009135930449701846,-0.0010291640646755695,-0.0012908148346468806,0.0,0.0,0.0024059126153588295,0.0012137374142184854
1683558352.8444288,-0.0008993400260806084,-0.0010146077256649733,-0.0012762324186041951,0.0,0.0,0.002408978994935751,0.0011342428624629974
1683558353.8407729,-0.0008849918376654387,-0.0009999198373407125,-0.0012616385938599706,0.0,0.0,0.002383933402597904,0.0010701719438657165
1683558354.840906,-0.0008705732761882246,-0.0009854029631242156,-0.001247017178684473,0.0,0.0,0.0023483054246753454,0.0010845876531675458
1683558355.841481,-0.000856095168273896,-0.000970895984210074,-0.0012323949486017227,0.0,0.0,0.002356010489165783,0.0011357431067153811
1683558356.840972,-0.000841633474919945,-0.0009564573410898447,-0.0012177583994343877,0.0,0.0,0.0023834409657865763,0.0012362576089799404
1683558357.8414779,-0.00082719064084813,-0.0009421281283721328,-0.0012031052028760314,0.0,0.0,0.0024328893050551414,0.0011812465963885188
1683558358.8410418,-0.0008126777829602361,-0.0009277879726141691,-0.0011884461855515838,0.0,0.0,0.0023909034207463264,0.0010904872324317694
1683558359.842321,-0.0007981465896591544,-0.0009136232547461987,-0.0011737857712432742,0.0,0.0,0.0023774895817041397,0.0010741567239165306
1683558360.8419409,-0.0007836927543394268,-0.0008993514347821474,-0.0011591595830395818,0.0,0.0,0.002353623043745756,0.0011187185300514102
1683558361.8365228,-0.0007693507359363139,-0.0008850935264490545,-0.001144556445069611,0.0,0.0,0.002374094445258379,0.0012149130925536156
1683558362.8376477,-0.0007550831651315093,-0.0008708101231604815,-0.0011299437610432506,0.0,0.0,0.0023858945351094007,0.0012192074209451675
1683558363.8379035,-0.000740769668482244,-0.0008564962190575898,-0.0011153077939525247,0.0,0.0,0.0023947926238179207,0.0011209731455892324
1683558364.8374639,-0.0007263885345309973,-0.000842164212372154,-0.0011006616987287998,0.0,0.0,0.002362615894526243,0.001095386454835534
1683558365.837939,-0.000711885979399085,-0.0008276980370283127,-0.0010859876638278365,0.0,0.0,0.0023746369406580925,0.0011285997461527586
1683558366.8377333,-0.0006972821429371834,-0.0008133728406392038,-0.0010712775401771069,0.0,0.0,0.0023770981933921576,0.0012173757422715425
1683558367.8395274,-0.0006825695745646954,-0.0007988840225152671,-0.0010565376142039895,0.0,0.0,0.0024364888668060303,0.0012331752805039287
1683558368.8391242,-0.0006678225472569466,-0.0007844496285542846,-0.0010417907033115625,0.0,0.0,0.002416771836578846,0.001116110011935234
1683558369.8354769,-0.0006530268583446741,-0.0007698911358602345,-0.0010270507773384452,0.0,0.0,0.002396439667791128,0.0010748845525085926
1683558370.8370495,-0.0006382826832123101,-0.0007551633752882481,-0.0010123435640707612,0.0,0.0,0.0023918235674500465,0.001082100672647357
1683558371.8375666,-0.0006235014297999442,-0.0007402594783343375,-0.000997666153125465,0.0,0.0,0.002398806158453226,0.001136818085797131
1683558372.8370557,-0.0006087318761274219,-0.0007254740339703858,-0.000983010628260672,0.0,0.0,0.0024299330543726683,0.0011812052689492702
1683558373.832491,-0.0005940285627730191,-0.0007107059354893863,-0.0009683989337645471,0.0,0.0,0.0024222058709710836,0.0010591964237391949
1683558374.8321447,-0.0005794703611172736,-0.000696083705406636,-0.0009538385202176869,0.0,0.0,0.0023734895512461662,0.0010221449192613363
1683558375.8332207,-0.0005650196690112352,-0.0006814979715272784,-0.0009392985957674682,0.0,0.0,0.0023750164546072483,0.0010638925014063716
1683558376.8329313,-0.0005506727611646056,-0.000666744657792151,-0.0009247902780771255,0.0,0.0,0.002382551785558462,0.001130289165303111
1683558377.8349802,-0.0005364302778616548,-0.0006520511233247817,-0.0009102878975681961,0.0,0.0,0.0024297828786075115,0.0012211973080411553
1683558378.8357766,-0.0005222146864980459,-0.000637200428172946,-0.0008957780082710087,0.0,0.0,0.0024340536911040545,0.0011321741621941328
1683558379.8354862,-0.000507884135004133,-0.0006224901298992336,-0.0008812224259600043,0.0,0.0,0.002418980933725834,0.001085542025975883
1683558380.8351462,-0.0004934431635774672,-0.0006078194128349423,-0.0008666232461109757,0.0,0.0,0.002392558613792062,0.0010888980468735099
1683558381.8298647,-0.00047888909466564655,-0.0005932179628871381,-0.0008519759285263717,0.0,0.0,0.002410618355497718,0.0011649897787719965
1683558382.8295016,-0.0004642122657969594,-0.0005786600522696972,-0.0008373040473088622,0.0,0.0,0.0024330622982233763,0.0012328773736953735
1683558383.829961,-0.0004493934102356434,-0.0005640825838781893,-0.0008226079517044127,0.0,0.0,0.0024459566920995712,0.0011582946171984076
1683558384.8295286,-0.0004345577326603234,-0.0005494843353517354,-0.000807919364888221,0.0,0.0,0.002433349844068289,0.001073411083780229
1683558385.8307204,-0.0004197510133963078,-0.0005348568665795028,-0.00079325120896101,0.0,0.0,0.0023908880539238453,0.0010617291554808617
1683558386.8317373,-0.00040495191933587193,-0.0005203601904213428,-0.0007785835186950862,0.0,0.0,0.0024285686668008566,0.0010898526525124907
1683558387.8329105,-0.00039015585207380354,-0.0005058108363300562,-0.0007639487739652395,0.0,0.0,0.0024318734649568796,0.0011554124066606164
1683558388.832451,-0.00037545504164882004,-0.0004913022858090699,-0.0007493548910133541,0.0,0.0,0.002442989032715559,0.001137426239438355
1683558389.827896,-0.00036082719452679157,-0.0004769043589476496,-0.0007347832433879375,0.0,0.0,0.0024156789295375347,0.0010400487808510661
1683558390.8279119,-0.00034631212474778295,-0.00046261961688287556,-0.0007202503038570285,0.0,0.0,0.0023829906713217497,0.0010149134323000908
1683558391.8272457,-0.00033189565874636173,-0.00044831749983131886,-0.000705739192198962,0.0,0.0,0.0023781536146998405,0.001066873548552394
1683558392.8269172,-0.00031749438494443893,-0.0004338370927143842,-0.0006912206881679595,0.0,0.0,0.0023960217367857695,0.0011534690856933594
1683558393.8272827,-0.00030302535742521286,-0.00041943902033381164,-0.0006766922888346016,0.0,0.0,0.002424531150609255,0.0011528829345479608
1683558394.8286061,-0.0002885027788579464,-0.0004049802082590759,-0.000662143575027585,0.0,0.0,0.002398991957306862,0.0010805608471855521
1683558395.8303456,-0.000274003017693758,-0.0003904500917997211,-0.0006475745467469096,0.0,0.0,0.002377548720687628,0.00107865990139544
1683558396.8299162,-0.00025945689412765205,-0.0003756934602279216,-0.0006329783354885876,0.0,0.0,0.002395201940089464,0.001118700485676527
1683558397.826195,-0.0002448341983836144,-0.00036087638000026345,-0.0006183660589158535,0.0,0.0,0.0024253102019429207,0.0011590396752581
1683558398.8257132,-0.00023015771876089275,-0.0003459762956481427,-0.000603770196903497,0.0,0.0,0.0024444789160043,0.001199524849653244
1683558399.826045,-0.0002155040274374187,-0.0003311738546472043,-0.0005891733453609049,0.0,0.0,0.002445103833451867,0.0011048910673707724
1683558400.8256743,-0.0002008228620979935,-0.00031655366183258593,-0.0005745677626691759,0.0,0.0,0.0024062772281467915,0.00106518785469234
1683558401.8261673,-0.00018609961261972785,-0.0003019629220943898,-0.0005599661380983889,0.0,0.0,0.0023981465492397547,0.0010582791874185205
1683558402.8278573,-0.0001714107784209773,-0.00028739849221892655,-0.0005454086931422353,0.0,0.0,0.0023922519758343697,0.0011017302749678493
1683558403.8232014,-0.0001568949082866311,-0.00027279622736386955,-0.0005309017724357545,0.0,0.0,0.002419879660010338,0.0012037716805934906
1683558404.8229318,-0.0001424173533450812,-0.0002582563611213118,-0.0005164043395780027,0.0,0.0,0.0024118819274008274,0.0010709981434047222
1683558405.8233132,-0.00012796527880709618,-0.0002437675721012056,-0.0005020556272938848,0.0,0.0,0.0023546419106423855,0.0008712426060810685
1683558406.8236983,-0.00011380872456356883,-0.0002295958111062646,-0.000488005462102592,0.0,0.0,0.00225594500079751,0.0006936211138963699
1683558407.824799,-0.00010025055235018954,-0.00021599364117719233,-0.0004744071629829705,0.0,0.0,0.002182885305956006,0.000521634123288095
1683558408.824483,-8.767336112214252e-05,-0.00020314869470894337,-0.0004614101198967546,0.0,0.0,0.002096929820254445,0.00036682101199403405
1683558409.8214169,-7.631433254573494e-05,-0.00019135601178277284,-0.0004490875289775431,0.0,0.0,0.0019768821075558662,9.93598296190612e-05
1683558410.821913,-6.631763244513422e-05,-0.00018080872541759163,-0.00043747812742367387,0.0,0.0,0.001823739497922361,0.00022279948461800814
1683558411.8222897,-5.774734017904848e-05,-0.0001716220285743475,-0.0004266298783477396,0.0,0.0,0.0016632924089208245,0.00045583100290969014
1683558412.8219566,-5.0790848035831004e-05,-0.000163996490300633,-0.00041653861990198493,0.0,0.0,0.0015031928196549416,0.0006055865087546408
1683558413.8227077,-4.5381464587990195e-05,-0.0001578738883836195,-0.00040717681986279786,0.0,0.0,0.0013681123964488506,0.0007451833225786686
1683558414.822534,-4.14917194575537e-05,-0.00015287681890185922,-0.00039853990892879665,0.0,0.0,0.0012437974801287055,0.0009062958415597677
1683558415.8230553,-3.8959013181738555e-05,-0.0001491669099777937,-0.0003905409248545766,0.0,0.0,0.001061710063368082,0.0010585254058241844
1683558416.8226407,-3.7623463867930695e-05,-0.00014660249871667475,-0.00038314014091156423,0.0,0.0,0.0008872809121385217,0.0011826982954517007
1683558417.8194146,-3.7446261558216065e-05,-0.00014520250260829926,-0.000376332231098786,0.0,0.0,0.0007578753866255283,0.0012980811297893524
1683558418.8198385,-3.8328085793182254e-05,-0.00014458881923928857,-0.00037009408697485924,0.0,0.0,0.0006049565854482353,0.0013902693754062057
1683558419.8200593,-4.035199526697397e-05,-0.00014476569776888937,-0.00036443612771108747,0.0,0.0,0.00045148219214752316,0.0014453536132350564
