timestamp,roll,pitch,yaw,altitude,lat,lng
1683558261.872145,-0.0016915809828788042,0.24520856142044067,-0.1189328134059906,584.3099975585938,-353632621,1491652374
1683558262.8718371,-0.0017294172430410981,0.24518893659114838,-0.11895144730806351,584.5599975585938,-353632621,1491652374
1683558263.872919,-0.0017022151732817292,0.2451929897069931,-0.1189250499010086,584.1900024414062,-353632621,1491652374
1683558264.8725,-0.0016756911063566804,0.24521952867507935,-0.11891619116067886,584.5499877929688,-353632621,1491652374
1683558265.8736265,-0.0016751581570133567,0.24521782994270325,-0.1189267560839653,584.5800170898438,-353632621,1491652374
1683558266.8690603,-0.0016784410690888762,0.24521224200725555,-0.11894606053829193,584.5599975585938,-353632621,1491652374
1683558267.8694892,-0.001707004732452333,0.24517731368541718,-0.11896155029535294,584.3900146484375,-353632621,1491652374
1683558268.8691053,-0.0017089323373511434,0.24517637491226196,-0.11894342303276062,584.6799926757812,-353632621,1491652374
1683558269.870313,-0.001675869687460363,0.24520696699619293,-0.11891332268714905,584.4400024414062,-353632621,1491652374
1683558270.869847,-0.001669724122621119,0.2452220469713211,-0.11891891062259674,584.4199829101562,-353632621,1491652374
1683558271.8708966,-0.001667102100327611,0.24520491063594818,-0.1189316138625145,584.4199829101562,-353632621,1491652374
1683558272.8713744,-0.00170757039450109,0.24517975747585297,-0.11895601451396942,584.6900024414062,-353632621,1491652374
1683558273.8673573,-0.001717179431580007,0.24515092372894287,-0.11896343529224396,584.4199829101562,-353632621,1491652374
1683558274.8678825,-0.0016653785714879632,0.24518436193466187,-0.11893729865550995,584.239990234375,-353632621,1491652374
1683558275.8689184,-0.0016554808244109154,0.24518948793411255,-0.11893682181835175,584.219970703125,-353632621,1491652374
1683558276.8685205,-0.0016577295027673244,0.2451941817998886,-0.11894788593053818,584.5199584960938,-353632621,1491652374
1683558277.868895,-0.0016850054962560534,0.24518004059791565,-0.11897138506174088,584.260009765625,-353632621,1491652374
1683558278.868626,-0.0017194491811096668,0.24515558779239655,-0.11899209022521973,584.47998046875,-353632621,1491652374
1683558279.8640332,-0.001678947824984789,0.24519804120063782,-0.11895325034856796,584.5,-353632621,1491652374
1683558280.8637795,-0.0016671611228957772,0.24521775543689728,-0.11894802004098892,583.969970703125,-353632621,1491652374
1683558281.8640985,-0.0016691829077899456,0.24521304666996002,-0.11896205693483353,584.2699584960938,-353632621,1491652374
1683558282.8651779,-0.0016846965299919248,0.24520237743854523,-0.11897628009319305,584.3300170898438,-353632621,1491652374
1683558283.867062,-0.0017216691048815846,0.2451702356338501,-0.11900778114795685,583.97998046875,-353632621,1491652374
1683558284.866681,-0.0016804797342047095,0.24518796801567078,-0.11897452920675278,584.2999877929688,-353632621,1491652374
1683558285.8626873,-0.00166048773098737,0.2452201396226883,-0.1189698576927185,584.1599731445312,-353632621,1491652374
1683558286.8624792,-0.0016676695086061954,0.24521709978580475,-0.11897203326225281,584.2999877929688,-353632621,1491652374
1683558287.8634899,-0.001689788419753313,0.24520249664783478,-0.11898639798164368,584.3800048828125,-353632621,1491652374
1683558288.8631966,-0.001725724316202104,0.24517010152339935,-0.1190011203289032,584.4599609375,-353632621,1491652374
1683558289.8644137,-0.0017052491893991828,0.24518455564975739,-0.11897381395101547,584.1199951171875,-353632621,1491652374
1683558290.865428,-0.0016798205906525254,0.24521425366401672,-0.11894543468952179,584.2099609375,-353632621,1491652374
1683558291.8607323,-0.00167262670584023,0.24520689249038696,-0.11895059794187546,584.1400146484375,-353632621,1491652374
1683558292.8603258,-0.0016776995034888387,0.2451930046081543,-0.11896471679210663,584.5800170898438,-353632621,1491652374
1683558293.8608437,-0.0017030328745022416,0.24516983330249786,-0.11898695677518845,584.47998046875,-353632621,1491652374
1683558294.8606086,-0.0017056346405297518,0.2451612651348114,-0.11897268891334534,584.3200073242188,-353632621,1491652374
1683558295.861481,-0.0016641028923913836,0.24520067870616913,-0.11894334107637405,584.469970703125,-353632621,1491652374
1683558296.8611574,-0.00165116460993886,0.2451988309621811,-0.11894294619560242,584.3300170898438,-353632621,1491652374
1683558297.8623965,-0.0016702408902347088,0.24519483745098114,-0.11896047741174698,584.4299926757812,-353632621,1491652374
1683558298.8627217,-0.0016921886708587408,0.24516640603542328,-0.11898412555456161,584.3200073242188,-353632621,1491652374
1683558299.8623497,-0.0017050913302227855,0.2451477348804474,-0.11899762600660324,584.1900024414062,-353632621,1491652374
1683558300.8620665,-0.0016663518035784364,0.24516931176185608,-0.11894901096820831,584.4099731445312,-353632621,1491652374
1683558301.8574498,-0.0016482531791552901,0.24518726766109467,-0.11894003301858902,584.25,-353632621,1491652374
1683558302.8571017,-0.0016611204482614994,0.24518513679504395,-0.11894739419221878,584.219970703125,-353632621,1491652374
1683558303.8596797,-0.0016807559877634048,0.24516931176185608,-0.11897557973861694,584.3200073242188,-353632621,1491652374
1683558304.8593152,-0.001718807267025113,0.24514566361904144,-0.11899442225694656,584.1799926757812,-353632621,1491652374
1683558305.8604171,-0.0016714847879484296,0.2451801896095276,-0.11894450336694717,584.260009765625,-353632621,1491652374
1683558306.8560195,-0.0016586154233664274,0.2451963722705841,-0.11893323063850403,584.25,-353632621,1491652374
1683558307.856227,-0.0016727385809645057,0.24519388377666473,-0.1189427524805069,584.2099609375,-353632621,1491652374
1683558308.855905,-0.0016766522312536836,0.24518592655658722,-0.11894930154085159,584.3599853515625,-353632621,1491652374
1683558309.8554187,-0.001703853253275156,0.24516230821609497,-0.11896970123052597,583.969970703125,-353632621,1491652374
1683558310.85505,-0.001702824723906815,0.245182067155838,-0.1189485713839531,584.6499633789062,-353632621,1491652374
1683558311.856937,-0.0016873205313459039,0.245205357670784,-0.11893512308597565,584.3399658203125,-353632621,1491652374
1683558312.8566086,-0.0016899406909942627,0.24520830810070038,-0.11894545704126358,584.2899780273438,-353632621,1491652374
1683558313.8570466,-0.00168505753390491,0.24518893659114838,-0.11895778030157089,584.3699951171875,-353632621,1491652374
1683558314.8531582,-0.0017162361182272434,0.24516311287879944,-0.11897045373916626,584.5,-353632621,1491652374
1683558315.8547487,-0.001701894449070096,0.24516569077968597,-0.11895007640123367,584.4400024414062,-353632621,1491652374
1683558316.854482,-0.0016768123023211956,0.2451968938112259,-0.11892815679311752,584.4500122070312,-353632621,1491652374
1683558317.8549187,-0.0016879409085959196,0.24520538747310638,-0.11893307417631149,584.4400024414062,-353632621,1491652374
1683558318.8553288,-0.0016960662323981524,0.2451905459165573,-0.11896083503961563,584.4400024414062,-353632621,1491652374
1683558319.8508604,-0.0017114357324317098,0.2451712042093277,-0.11897898465394974,584.4599609375,-353632621,1491652374
1683558320.8503382,-0.0017155109671875834,0.24516445398330688,-0.11896105855703354,584.4299926757812,-353632621,1491652374
1683558321.8528545,-0.0016704966546967626,0.24520087242126465,-0.11894170194864273,584.1400146484375,-353632621,1491652374
1683558322.854099,-0.0016742973821237683,0.24520263075828552,-0.11894387006759644,584.2000122070312,-353632621,1491652374
1683558323.850121,-0.0016752301016822457,0.24519719183444977,-0.1189408227801323,584.1900024414062,-353632621,1491652374
1683558324.849728,-0.0016866566147655249,0.24517901241779327,-0.11896645277738571,584.2699584960938,-353632621,1491652374
1683558325.8521504,-0.0017079238314181566,0.2451799213886261,-0.1189689189195633,584.2000122070312,-353632621,1491652374
1683558326.8516529,-0.0016530979191884398,0.2452080398797989,-0.11893493682146072,584.0599975585938,-353632621,1491652374
1683558327.8528411,-0.0016451143892481923,0.24521301686763763,-0.1189350038766861,584.2899780273438,-353632621,1491652374
1683558328.8524787,-0.0016604945994913578,0.2452036738395691,-0.11895424872636795,584.3399658203125,-353632621,1491652374
1683558329.847281,-0.0016863999189808965,0.2451801300048828,-0.11896812915802002,584.3900146484375,-353632621,1491652374
1683558330.848336,-0.0017131469212472439,0.2451590746641159,-0.11899512261152267,584.1499633789062,-353632621,1491652374
1683558331.848935,-0.0016667131567373872,0.24517986178398132,-0.11895769834518433,584.3900146484375,-353632621,1491652374
1683558332.8484583,-0.0016478952020406723,0.245186448097229,-0.11894863843917847,584.239990234375,-353632621,1491652374
1683558333.848869,-0.0016680267872288823,0.24518983066082,-0.1189635619521141,584.239990234375,-353632621,1491652374
1683558334.8484735,-0.0016834938433021307,0.24517405033111572,-0.1189856231212616,584.4199829101562,-353632621,1491652374
1683558335.8489,-0.0017145425081253052,0.24515335261821747,-0.11900229752063751,584.3800048828125,-353632621,1491652374
1683558336.8485825,-0.0016775780823081732,0.24518229067325592,-0.11896070092916489,584.5199584960938,-353632621,1491652374
1683558337.849554,-0.0016617178916931152,0.24520382285118103,-0.1189412847161293,584.219970703125,-353632621,1491652374
1683558338.846465,-0.0016702060820534825,0.2452036291360855,-0.11894521862268448,584.25,-353632621,1491652374
1683558339.8467753,-0.0016904412768781185,0.24519336223602295,-0.11897042393684387,584.3399658203125,-353632621,1491652374
1683558340.8463452,-0.00171715731266886,0.24517521262168884,-0.11899998039007187,584.3200073242188,-353632621,1491652374
1683558341.8476262,-0.0016961664659902453,0.2451780140399933,-0.11896412074565887,584.25,-353632621,1491652374
1683558342.8471792,-0.0016786365304142237,0.2452063113451004,-0.11893830448389053,584.2000122070312,-353632621,1491652374
1683558343.8475127,-0.0016651023179292679,0.2452172338962555,-0.11893095821142197,584.219970703125,-353632621,1491652374
1683558344.8472373,-0.0016803489997982979,0.24521484971046448,-0.11894678324460983,583.989990234375,-353632621,1491652374
1683558345.8425367,-0.001696396037004888,0.24519453942775726,-0.11897890269756317,584.3200073242188,-353632621,1491652374
1683558346.843151,-0.0017045991262421012,0.24519123136997223,-0.11897198855876923,584.4299926757812,-353632621,1491652374
1683558347.8442802,-0.0016627190634608269,0.24522481858730316,-0.11894744634628296,584.3499755859375,-353632621,1491652374
1683558348.8431895,-0.0016592114698141813,0.24522604048252106,-0.11894620209932327,584.3599853515625,-353632621,1491652374
1683558349.8449001,-0.0016718088882043958,0.2452070266008377,-0.1189655065536499,584.219970703125,-353632621,1491652374
1683558350.8445652,-0.001698975684121251,0.24520617723464966,-0.1189875528216362,584.510009765625,-353632621,1491652374
1683558351.8448927,-0.0017135877860710025,0.24518369138240814,-0.11899691820144653,584.5700073242188,-353632621,1491652374
1683558352.844496,-0.00166750093922019,0.24520884454250336,-0.1189771443605423,584.239990234375,-353632621,1491652374
1683558353.8408768,-0.0016530456487089396,0.2452297806739807,-0.11897533386945724,584.1199951171875,-353632621,1491652374
1683558354.8409684,-0.0016633101040497422,0.24522878229618073,-0.11899648606777191,584.1499633789062,-353632621,1491652374
1683558355.8415713,-0.001684132032096386,0.24521179497241974,-0.11902382969856262,584.3599853515625,-353632621,1491652374
1683558356.8410387,-0.0017147446051239967,0.245173379778862,-0.1190490648150444,584.2999877929688,-353632621,1491652374
1683558357.841558,-0.0016710831550881267,0.24520744383335114,-0.11900375783443451,584.3800048828125,-353632621,1491652374
1683558358.8411038,-0.001650012331083417,0.24523034691810608,-0.11898960173130035,584.5299682617188,-353632621,1491652374
1683558359.8423905,-0.001650344580411911,0.2452264279127121,-0.11899880319833755,584.2099609375,-353632621,1491652374
1683558360.8420084,-0.0016719395061954856,0.24521543085575104,-0.11902277171611786,584.469970703125,-353632621,1491652374
1683558361.8365908,-0.0017059209058061242,0.2451799213886261,-0.11905217170715332,584.4599609375,-353632621,1491652374
1683558362.8377066,-0.0016914401203393936,0.2451941817998886,-0.11901621520519257,584.2999877929688,-353632621,1491652374
1683558363.8379602,-0.0016600815579295158,0.24522194266319275,-0.11899283528327942,584.2000122070312,-353632621,1491652374
1683558364.8375342,-0.0016662705456838012,0.24521885812282562,-0.11899081617593765,584.3900146484375,-353632621,1491652374
1683558365.8380592,-0.0016795579576864839,0.2452065348625183,-0.11900707334280014,584.3699951171875,-353632621,1491652374
1683558366.8378,-0.0017238191794604063,0.24517369270324707,-0.11901305615901947,584.4500122070312,-353632621,1491652374
1683558367.8395905,-0.0017105526058003306,0.24518072605133057,-0.11897394806146622,584.3099975585938,-353632621,1491652374
1683558368.839179,-0.001677938736975193,0.24520450830459595,-0.11893732845783234,584.489990234375,-353632621,1491652374
1683558369.8355436,-0.0016734745586290956,0.24520014226436615,-0.11893510818481445,584.4199829101562,-353632621,1491652374
1683558370.8371153,-0.0016857613809406757,0.2452007532119751,-0.1189364641904831,584.219970703125,-353632621,1491652374
1683558371.8376243,-0.0017070815665647388,0.2451772391796112,-0.11894736438989639,583.9500122070312,-353632621,1491652374
1683558372.8371146,-0.0016944983508437872,0.24516166746616364,-0.11895138025283813,584.1599731445312,-353632621,1491652374
1683558373.8325593,-0.0016461181221529841,0.24518772959709167,-0.11892147362232208,584.1400146484375,-353632621,1491652374
1683558374.8322074,-0.0016490058042109013,0.2451973408460617,-0.11892638355493546,584.3099975585938,-353632621,1491652374
1683558375.8332832,-0.0016698705730959773,0.2451857477426529,-0.11894746869802475,584.0599975585938,-353632621,1491652374
1683558376.832996,-0.001700765104033053,0.245168998837471,-0.11895707994699478,584.3900146484375,-353632621,1491652374
1683558377.8350382,-0.0017253401456400752,0.24514803290367126,-0.11896602809429169,584.1400146484375,-353632621,1491652374
1683558378.8358352,-0.0016853099223226309,0.24518688023090363,-0.11891958862543106,584.0700073242188,-353632621,1491652374
1683558379.8355439,-0.0016806126805022359,0.24519367516040802,-0.11892663687467575,584.3399658203125,-353632621,1491652374
1683558380.835243,-0.0016895191511139274,0.24518705904483795,-0.11892777681350708,584.260009765625,-353632621,1491652374
1683558381.8299274,-0.001726173679344356,0.24517060816287994,-0.1189386248588562,584.0800170898438,-353632621,1491652374
1683558382.8295636,-0.0017526416340842843,0.24513937532901764,-0.11894813925027847,584.1599731445312,-353632621,1491652374
1683558383.830028,-0.00170674710534513,0.24518145620822906,-0.1189030259847641,584.1199951171875,-353632621,1491652374
1683558384.829594,-0.00168498489074409,0.24519920349121094,-0.11889491975307465,584.3300170898438,-353632621,1491652374
1683558385.8307948,-0.0016848472878336906,0.24518705904483795,-0.11890552937984467,584.1199951171875,-353632621,1491652374
1683558386.8318062,-0.0016977014020085335,0.24519412219524384,-0.11891421675682068,584.1199951171875,-353632621,1491652374
1683558387.8330255,-0.0017267707735300064,0.24517492949962616,-0.11894083023071289,584.1400146484375,-353632621,1491652374
1683558388.832516,-0.0016917350003495812,0.2451874166727066,-0.1189161092042923,584.3200073242188,-353632621,1491652374
1683558389.8279593,-0.0016585338162258267,0.24521636962890625,-0.11890923976898193,584.469970703125,-353632621,1491652374
1683558390.8279703,-0.0016581038944423199,0.24520860612392426,-0.11891862004995346,584.469970703125,-353632621,1491652374
1683558391.8273036,-0.0016845070058479905,0.24520359933376312,-0.11894267052412033,584.4500122070312,-353632621,1491652374
1683558392.8269815,-0.0017174219246953726,0.24517956376075745,-0.11895456165075302,584.260009765625,-353632621,1491652374
1683558393.8273492,-0.0016946421237662435,0.24518373608589172,-0.11893483251333237,584.5700073242188,-353632621,1491652374
1683558394.8286586,-0.001676847692579031,0.24520784616470337,-0.11892982572317123,584.2799682617188,-353632621,1491652374
1683558395.8304105,-0.001680620713159442,0.24519489705562592,-0.11893012374639511,584.6199951171875,-353632621,1491652374
1683558396.8299854,-0.0016996980411931872,0.245179682970047,-0.11894065141677856,584.6400146484375,-353632621,1491652374
1683558397.8262644,-0.001716931932605803,0.2451692521572113,-0.11894440650939941,584.5499877929688,-353632621,1491652374
1683558398.8257747,-0.001711282879114151,0.24516457319259644,-0.11894536018371582,584.510009765625,-353632621,1491652374
1683558399.8261113,-0.0016812492394819856,0.2452094405889511,-0.11892135441303253,584.3900146484375,-353632621,1491652374
1683558400.8257377,-0.0016754904063418508,0.24521304666996002,-0.11893201619386673,584.5800170898438,-353632621,1491652374
1683558401.8262312,-0.0016712277429178357,0.24521315097808838,-0.11894136667251587,584.6199951171875,-353632621,1491652374
1683558402.8279202,-0.0016828191000968218,0.24518080055713654,-0.11895816028118134,584.2899780273438,-353632621,1491652374
1683558403.8232677,-0.0017242133617401123,0.2451665848493576,-0.11897343397140503,584.4500122070312,-353632621,1491652374
1683558404.822987,-0.0016492747236043215,0.2452346831560135,-0.11892445385456085,584.260009765625,-353632621,1491652374
1683558405.8233807,-0.0015730216400697827,0.2452879250049591,-0.11889525502920151,584.260009765625,-353632621,1491652374
1683558406.823769,-0.001510351779870689,0.24535615742206573,-0.1188887432217598,584.4500122070312,-353632621,1491652374
1683558407.8248663,-0.0014379281783476472,0.24541786313056946,-0.11888857930898666,584.4199829101562,-353632621,1491652374
1683558408.82455,-0.0013796866405755281,0.24548783898353577,-0.11890524625778198,584.2099609375,-353632621,1491652374
1683558409.821483,-0.0012497209245339036,0.24562418460845947,-0.11889613419771194,584.2699584960938,-353632621,1491652374
1683558410.8219705,-0.0011214885162189603,0.24575437605381012,-0.11893996596336365,584.1699829101562,-353632621,1491652374
1683558411.8223493,-0.0010087956907227635,0.24587087333202362,-0.11900804191827774,584.2799682617188,-353632621,1491652374
1683558412.822013,-0.0009228449198417366,0.24597345292568207,-0.11910545080900192,584.3900146484375,-353632621,1491652374
1683558413.8227768,-0.0008304995717480779,0.24608062207698822,-0.11921156942844391,584.3900146484375,-353632621,1491652374
1683558414.8226027,-0.0007113868487067521,0.24621327221393585,-0.1193389892578125,584.6900024414062,-353632621,1491652374
1683558415.823115,-0.0006077993893995881,0.24633991718292236,-0.11948838084936142,584.3499755859375,-353632621,1491652374
1683558416.822707,-0.0005029113381169736,0.24645592272281647,-0.11964467912912369,584.6400146484375,-353632621,1491652374
1683558417.8194811,-0.0003920224844478071,0.24657019972801208,-0.1198073998093605,584.5599975585938,-353632621,1491652374
1683558418.8198965,-0.00029261576128192246,0.24666240811347961,-0.11996933072805405,584.2799682617188,-353632621,1491652374
1683558419.8201318,-0.0002026424481300637,0.24677418172359467,-0.12018124759197235,584.260009765625,-353632621,1491652374
1683558420.8190506,-0.00010026276140706614,0.2468850463628769,-0.12040004879236221,584.010009765625,-353632621,1491652374
1683558421.8189266,1.4468513654719573e-05,0.2469874918460846,-0.12061978131532669,584.0599975585938,-353632621,1491652374
1683558422.8183374,0.00010413496056571603,0.24709266424179077,-0.12083705514669418,584.219970703125,-353632621,1491652374
1683558423.8197947,0.00019863124180119485,0.24718619883060455,-0.12103801965713501,584.3800048828125,-353632621,1491652374
1683558424.8193674,0.000282144988887012,0.2472754865884781,-0.1212766095995903,584.1900024414062,-353632621,1491652374
1683558425.8203318,0.00037630138103850186,0.24736140668392181,-0.12154952436685562,584.2999877929688,-353632621,1491652374
1683558426.8199859,0.0004604833375196904,0.2474469393491745,-0.12178915739059448,584.2000122070312,-353632621,1491652374
1683558427.814655,0.0005376410554163158,0.24753180146217346,-0.12201377004384995,584.3300170898438,-353632621,1491652374
1683558428.8143682,0.0006213649758137763,0.24761590361595154,-0.12223121523857117,584.4099731445312,-353632621,1491652374
1683558429.8152723,0.0007034367881715298,0.2476920336484909,-0.12245059758424759,584.4599609375,-353632621,1491652374
1683558430.8150327,0.000761360046453774,0.24775514006614685,-0.12272528558969498,584.5199584960938,-353632621,1491652374
1683558431.8160388,0.000829217373393476,0.24781224131584167,-0.12296196818351746,584.219970703125,-353632621,1491652374
1683558432.8157814,0.0008979493868537247,0.24787026643753052,-0.12318843603134155,584.2099609375,-353632621,1491652374
1683558433.816941,0.0009784138528630137,0.24793075025081635,-0.12338905036449432,584.22998046875,-353632621,1491652374
1683558434.8170838,0.0010682826396077871,0.24799132347106934,-0.1235799565911293,584.1099853515625,-353632621,1491652374
1683558435.811984,0.0011152994120493531,0.24801690876483917,-0.1238102838397026,584.2999877929688,-353632621,1491652374
1683558436.8116515,0.0011648484505712986,0.24805858731269836,-0.1240123063325882,584.5899658203125,-353632621,1491652374
1683558437.8148227,0.0012296881759539247,0.24809595942497253,-0.12420420348644257,584.260009765625,-353632621,1491652374
1683558438.8144968,0.0013065688544884324,0.24814355373382568,-0.12435673922300339,584.4500122070312,-353632621,1491652374
1683558439.814934,0.0013882372295483947,0.24818924069404602,-0.12452392280101776,584.2899780273438,-353632621,1491652374
1683558440.814493,0.0013976463815197349,0.24821463227272034,-0.12472488731145859,584.2899780273438,-353632621,1491652374
1683558441.8099916,0.0014282343909144402,0.2482174187898636,-0.12488757818937302,584.5299682617188,-353632621,1491652374
1683558442.810543,0.0014895463827997446,0.24824658036231995,-0.12502053380012512,584.3099975585938,-353632621,1491652374
1683558443.8120875,0.001546937506645918,0.24829180538654327,-0.12515467405319214,584.4599609375,-353632621,1491652374
1683558444.812025,0.0016104101669043303,0.2483360767364502,-0.12527547776699066,584.3200073242188,-353632621,1491652374
1683558445.812192,0.0016270901542156935,0.24834217131137848,-0.1254182904958725,584.4099731445312,-353632621,1491652374
1683558446.8126078,0.0016495513264089823,0.2483503371477127,-0.12554782629013062,584.3800048828125,-353632621,1491652374
1683558447.8088,0.0016743793385103345,0.24836131930351257,-0.12566256523132324,584.47998046875,-353632621,1491652374
1683558448.8073833,0.001725953770801425,0.24838897585868835,-0.125743106007576,584.2899780273438,-353632621,1491652374
1683558449.8079085,0.0017744424985721707,0.24842344224452972,-0.12582577764987946,584.4199829101562,-353632621,1491652374
1683558450.807519,0.0017993384972214699,0.24843084812164307,-0.12591670453548431,584.1300048828125,-353632621,1491652374
1683558451.8101966,0.001800956786610186,0.2484101951122284,-0.12599590420722961,584.469970703125,-353632621,1491652374
1683558452.8096635,0.0018266687402501702,0.24842804670333862,-0.12605367600917816,584.1599731445312,-353632621,1491652374
1683558453.805753,0.0018581151962280273,0.24844560027122498,-0.1261102706193924,584.1400146484375,-353632621,1491652374
1683558454.8056126,0.001912407693453133,0.24847358465194702,-0.12616048753261566,584.2899780273438,-353632621,1491652374
1683558455.8065915,0.0019485397497192025,0.2484908550977707,-0.12621603906154633,584.3900146484375,-353632621,1491652374
1683558456.8060956,0.001928079524077475,0.24847082793712616,-0.12628667056560516,584.2899780273438,-353632621,1491652374
1683558457.8066113,0.0019347148481756449,0.24846670031547546,-0.12632429599761963,584.260009765625,-353632621,1491652374
1683558458.8064241,0.0019516154425218701,0.24847374856472015,-0.1263418346643448,584.5299682617188,-353632621,1491652374
1683558459.8074026,0.002001619664952159,0.2485046237707138,-0.1263640820980072,584.239990234375,-353632621,1491652374
1683558460.8068619,0.0020505646243691444,0.2485412210226059,-0.12637299299240112,584.25,-353632621,1491652374
1683558461.806774,0.002021565567702055,0.24851003289222717,-0.12641200423240662,584.1699829101562,-353632621,1491652374
1683558462.8061476,0.0020070872269570827,0.24849843978881836,-0.12643297016620636,584.3999633789062,-353632621,1491652374
1683558463.806703,0.002018401399254799,0.24850402772426605,-0.1264325976371765,584.25,-353632621,1491652374
1683558464.8063946,0.0020425545517355204,0.24851834774017334,-0.1264113187789917,584.4599609375,-353632621,1491652374
1683558465.8066835,0.0020743601489812136,0.24855053424835205,-0.1263948231935501,584.1099853515625,-353632621,1491652374
1683558466.806234,0.002048275899142027,0.2485445737838745,-0.12642070651054382,584.6599731445312,-353632621,1491652374
1683558467.8030992,0.0020247255451977253,0.24853046238422394,-0.12641769647598267,584.5999755859375,-353632621,1491652374
1683558468.8028486,0.0020390055142343044,0.24852226674556732,-0.12640072405338287,584.47998046875,-353632621,1491652374
1683558469.803236,0.002053458010777831,0.24852879345417023,-0.12637417018413544,584.6199951171875,-353632621,1491652374
1683558470.802735,0.002082433784380555,0.248558908700943,-0.1263471245765686,584.3599853515625,-353632621,1491652374
1683558471.8045335,0.002069685375317931,0.2485480159521103,-0.12635508179664612,584.510009765625,-353632621,1491652374
1683558472.8042378,0.002042217878624797,0.2485249787569046,-0.12634550034999847,584.3999633789062,-353632621,1491652374
1683558473.800709,0.0020388553384691477,0.24851781129837036,-0.12632188200950623,584.5199584960938,-353632621,1491652374
1683558474.8001394,0.0020468789152801037,0.24851951003074646,-0.12629669904708862,584.3900146484375,-353632621,1491652374
1683558475.8018982,0.0020675375126302242,0.24854597449302673,-0.12626780569553375,584.3499755859375,-353632621,1491652374
1683558476.80162,0.002060954924672842,0.24855582416057587,-0.12624837458133698,584.2999877929688,-353632621,1491652374
1683558477.8024788,0.0020223751198500395,0.2485300749540329,-0.12624260783195496,584.219970703125,-353632621,1491652374
1683558478.8022885,0.002003089990466833,0.24852043390274048,-0.12621158361434937,584.3800048828125,-353632621,1491652374
1683558479.7983623,0.002011020900681615,0.24852900207042694,-0.1261761337518692,584.0800170898438,-353632621,1491652374
1683558480.7980556,0.002034137025475502,0.24853944778442383,-0.12612314522266388,584.3800048828125,-353632621,1491652374
1683558481.7979612,0.0020459212828427553,0.24855518341064453,-0.1260998249053955,584.1099853515625,-353632621,1491652374
1683558482.7974074,0.0020000776275992393,0.24852949380874634,-0.12610778212547302,584.239990234375,-353632621,1491652374
1683558483.799941,0.001980752218514681,0.24852444231510162,-0.12607932090759277,584.3200073242188,-353632621,1491652374
1683558484.7996771,0.001980921719223261,0.2485400140285492,-0.12603455781936646,584.25,-353632621,1491652374
1683558485.8000028,0.002004527486860752,0.24855850636959076,-0.12599071860313416,584.6499633789062,-353632621,1491652374
1683558486.7995622,0.0020198901183903217,0.2485969513654709,-0.1259421706199646,584.4199829101562,-353632621,1491652374
1683558487.794497,0.0019763291347771883,0.2485605925321579,-0.125954732298851,584.3800048828125,-353632621,1491652374
1683558488.794105,0.0019585343543440104,0.24856044352054596,-0.12593373656272888,584.5499877929688,-353632621,1491652374
1683558489.7949255,0.0019586386624723673,0.24856168031692505,-0.12590059638023376,584.5199584960938,-353632621,1491652374
1683558490.794724,0.0019770502112805843,0.24856416881084442,-0.12585492432117462,584.239990234375,-353632621,1491652374
1683558491.795818,0.002005086513236165,0.24860726296901703,-0.125815287232399,584.1799926757812,-353632621,1491652374
1683558492.7955627,0.00196547107771039,0.24859391152858734,-0.12582586705684662,584.1099853515625,-353632621,1491652374
1683558493.7960966,0.0019439907046034932,0.2485714554786682,-0.1258031278848648,584.0199584960938,-353632621,1491652374
1683558494.7955832,0.001925429212860763,0.2485717535018921,-0.12577521800994873,583.969970703125,-353632621,1491652374
1683558495.7960098,0.0019408103544265032,0.24857960641384125,-0.12574346363544464,584.3599853515625,-353632621,1491652374
1683558496.7955937,0.001959507819265127,0.24860164523124695,-0.12570969760417938,584.010009765625,-353632621,1491652374
1683558497.795959,0.001938213361427188,0.24859385192394257,-0.1257050484418869,584.0299682617188,-353632621,1491652374
1683558498.795555,0.0019207271980121732,0.24855756759643555,-0.12570878863334656,584.219970703125,-353632621,1491652374
1683558499.793547,0.001913769985549152,0.24854029715061188,-0.12568902969360352,584.0999755859375,-353632621,1491652374
1683558500.7935765,0.0019082599319517612,0.24855488538742065,-0.1256656050682068,584.1699829101562,-353632621,1491652374
1683558501.794673,0.0019449255196377635,0.2485731542110443,-0.12562903761863708,584.219970703125,-353632621,1491652374
1683558502.7941997,0.001943622948601842,0.2485857605934143,-0.1256439983844757,584.1799926757812,-353632621,1491652374
1683558503.7897174,0.001898696762509644,0.24854537844657898,-0.125657856464386,584.0299682617188,-353632621,1491652374
1683558504.7885208,0.0019021593034267426,0.24852873384952545,-0.12564495205879211,583.969970703125,-353632621,1491652374
1683558505.7891724,0.0019133377354592085,0.24854449927806854,-0.12561537325382233,584.3900146484375,-353632621,1491652374
1683558506.788748,0.001928940531797707,0.24856486916542053,-0.12559734284877777,583.97998046875,-353632621,1491652374
1683558507.7914143,0.0019454904831945896,0.24858908355236053,-0.1255723387002945,584.010009765625,-353632621,1491652374
1683558508.7907653,0.001894271932542324,0.24855463206768036,-0.1256016045808792,584.5999755859375,-353632621,1491652374
1683558509.7912428,0.0018759822705760598,0.24854116141796112,-0.12559817731380463,584.260009765625,-353632621,1491652374
1683558510.7909594,0.0018678863998502493,0.2485339641571045,-0.1255711019039154,584.5999755859375,-353632621,1491652374
1683558511.7863255,0.001893552951514721,0.2485661655664444,-0.12552982568740845,584.6199951171875,-353632621,1491652374
