timestamp,roll,pitch,yaw,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lng
1683559671.5350745,-2.6552564591497685e-09,0.24700304865837097,-0.12217314541339874,2.395545482635498,2.0814788967982167e-06,-9.500322341918945,-1.6938198621474498e-09,-6.74064748462655e-10,-4.132874320550428e-10,-353632621,1491652374
1683559672.533963,-2.7695006288297463e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.6353075099905254e-06,-9.500320434570312,1.5715760914858379e-09,-6.002140451322191e-10,4.084334537246548e-10,-353632621,1491652374
1683559673.535467,-2.392723574828892e-09,0.24700304865837097,-0.12217314541339874,2.395543098449707,2.280295120726805e-06,-9.500319480895996,4.374701045861684e-09,-3.3660837246880793e-13,1.0826670671093552e-09,-353632621,1491652374
1683559674.5351646,-2.652379427203755e-09,0.24700304865837097,-0.12217314541339874,2.395542860031128,2.5281633497797884e-06,-9.500317573547363,1.8970411352903227e-10,8.780502991356798e-10,5.2957898483141363e-11,-353632621,1491652374
1683559675.53487,-2.8679607577686284e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.324509068785119e-06,-9.500320434570312,4.254545160620182e-09,6.751899039869613e-10,1.0693643748282966e-09,-353632621,1491652374
1683559676.535092,-2.6444815226511764e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.3232803414430236e-06,-9.500320434570312,-1.4604591980216242e-09,2.0172361558934426e-09,-3.74739794750667e-10,-353632621,1491652374
1683559677.5307953,-2.57495669231389e-09,0.24700304865837097,-0.12217314541339874,2.3955421447753906,1.9987378436781e-06,-9.500317573547363,-4.1050160493050214e-10,1.4394689884511536e-09,-1.1788181542016218e-10,-353632621,1491652374
1683559678.5317752,-2.935414578075779e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.3077552668837598e-06,-9.500320434570312,-1.7622067138844955e-09,-1.2311301977874223e-09,-4.4261369569476017e-10,-353632621,1491652374
1683559679.531433,-3.0195166367263937e-09,0.24700304865837097,-0.12217314541339874,2.3955440521240234,2.44600869336864e-06,-9.500321388244629,3.428829442597703e-09,-2.1512357867292664e-11,8.637224824248335e-10,-353632621,1491652374
1683559680.5317762,-2.8651823136272014e-09,0.24700304865837097,-0.12217314541339874,2.39554500579834,2.856234686987591e-06,-9.500322341918945,1.863344367691866e-09,4.544942200368496e-10,5.111109868671804e-10,-353632621,1491652374
1683559681.5286481,-2.9478519625314448e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.293836359967827e-06,-9.500320434570312,-2.5511750489926044e-09,-1.109899061546571e-09,-6.43206876649316e-10,-353632621,1491652374
1683559682.529556,-2.822316824691029e-09,0.24700304865837097,-0.12217314541339874,2.3955435752868652,2.1823916540597565e-06,-9.500319480895996,-1.9793935379652794e-09,-5.69899849534039e-10,-5.051199458705469e-10,-353632621,1491652374
1683559683.5300577,-3.73113628882038e-09,0.24700304865837097,-0.12217314541339874,2.3955442905426025,2.628630682011135e-06,-9.500320434570312,-4.2699244140465e-09,-2.4107689178265446e-09,-1.0759556579031937e-09,-353632621,1491652374
1683559684.529807,-3.0433957576292414e-09,0.24700304865837097,-0.12217314541339874,2.3955445289611816,2.2393041945178993e-06,-9.500322341918945,1.1968916968640997e-09,1.899991053377903e-09,3.0155436481216213e-10,-353632621,1491652374
1683559685.5309203,-2.839925183906189e-09,0.24700304865837097,-0.12217314541339874,2.3955435752868652,2.4961086637631524e-06,-9.500321388244629,-5.258329327517686e-10,-1.4661215574918174e-09,-1.4189209529558156e-10,-353632621,1491652374
1683559686.5312665,-2.748274052777333e-09,0.24700304865837097,-0.12217314541339874,2.3955440521240234,2.082877927023219e-06,-9.500320434570312,-6.881437086825315e-10,-2.3563599960141346e-09,-1.929929688282428e-10,-353632621,1491652374
1683559687.5259633,-2.747254868040727e-09,0.24700304865837097,-0.12217314541339874,2.3955447673797607,2.278783767906134e-06,-9.500322341918945,1.547891148589997e-09,-2.762170492331961e-10,4.07208822217342e-10,-353632621,1491652374
1683559688.5263112,-2.765743190025205e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.338183321626275e-06,-9.500320434570312,-5.97461968787627e-10,2.246667435423788e-10,-1.5458738455986776e-10,-353632621,1491652374
1683559689.5273595,-2.7992690387890207e-09,0.24700304865837097,-0.12217314541339874,2.3955440521240234,2.4200066945923027e-06,-9.500320434570312,-3.603941589602755e-10,5.907385136616483e-10,-8.700130893490865e-11,-353632621,1491652374
1683559690.5270333,-2.7461988238997037e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.233280611108057e-06,-9.500319480895996,-1.083688139225103e-09,1.4488070743112758e-09,-2.686354472203334e-10,-353632621,1491652374
1683559691.528037,-2.7546323000393613e-09,0.24700304865837097,-0.12217314541339874,2.395543098449707,2.111097046508803e-06,-9.500319480895996,1.8908321575139553e-09,-5.5319406833120865e-09,4.4246162289596214e-10,-353632621,1491652374
1683559692.5263414,-2.79096257216338e-09,0.24700304865837097,-0.12217314541339874,2.395542860031128,2.179060629714513e-06,-9.500320434570312,2.1092262864671335e-13,4.234832762239904e-10,-2.6592341176301382e-11,-353632621,1491652374
1683559693.527653,-3.029162698453547e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.4292203306686133e-06,-9.500320434570312,-9.408297474422511e-10,3.183393992856054e-09,-2.334118176516853e-10,-353632621,1491652374
1683559694.5277636,-3.791484459725325e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.3954978587426012e-06,-9.500322341918945,-4.401091435735083e-10,4.682127081878651e-12,-1.228758900184701e-10,-353632621,1491652374
1683559695.5281749,-3.2861033893993863e-09,0.24700304865837097,-0.12217314541339874,2.3955435752868652,2.2508722850034246e-06,-9.500320434570312,-1.977715102796651e-09,-2.1219941359618133e-09,-5.083564680319341e-10,-353632621,1491652374
