timestamp,time_boot_ms,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1683559101.098937,2497922,0.0016601135721430182,0.24811039865016937,-0.11662505567073822,0.00023981952108442783,0.00028527318499982357,0.0006300652748905122
1683559102.0991693,2498922,0.0016574256587773561,0.24810776114463806,-0.11651276051998138,0.00028942362405359745,0.0002649144735187292,0.0005894664791412652
1683559103.1002269,2499922,0.001657719723880291,0.24811509251594543,-0.11640213429927826,0.0002598302671685815,0.00023081223480403423,0.0005458076484501362
1683559104.1008441,2500922,0.0016643776325508952,0.24813295900821686,-0.11629564315080643,0.00022594677284359932,0.00024653610307723284,0.0006298035150393844
1683559105.1011183,2501922,0.001665169489569962,0.2481423169374466,-0.11619478464126587,0.00023633427917957306,0.000281072105281055,0.0007300509023480117
1683559106.0959122,2502922,0.001656653475947678,0.2481439709663391,-0.1161048486828804,0.00027283269446343184,0.00026713579427450895,0.0006852336227893829
1683559107.0983806,2503922,0.0016690926859155297,0.2481539249420166,-0.1159999892115593,0.00023600400891155005,0.0003324876306578517,0.0006170601700432599
1683559108.0960062,2504922,0.0016551396111026406,0.24814671277999878,-0.11590076982975006,0.00029976852238178253,0.0002903352724388242,0.000560156477149576
1683559109.0983872,2505922,0.0016326046315953135,0.24814333021640778,-0.1158059686422348,0.00027212267741560936,0.0002855774946510792,0.0006586492527276278
1683559110.094529,2506922,0.0016264125006273389,0.24814823269844055,-0.11571802198886871,0.0003272016765549779,0.00035079475492239,0.0006875259568914771
1683559111.0949292,2507922,0.001622921321541071,0.24814459681510925,-0.11563412845134735,0.00021679175551980734,0.0003337786765769124,0.0006577966851182282
1683559112.0945199,2508922,0.0016260051634162664,0.24814125895500183,-0.1155422180891037,0.0002532204380258918,0.0002731631975620985,0.0006650032009929419
1683559113.0949621,2509922,0.0016265340382233262,0.24814024567604065,-0.11546981334686279,0.00023498083464801311,0.0003060422604903579,0.0007280785939656198
1683559114.095296,2510922,0.0016263992292806506,0.24813677370548248,-0.11538885533809662,0.00021848443429917097,0.00030601827893406153,0.00068732223007828
1683559115.0956404,2511922,0.0016184578416869044,0.24814781546592712,-0.11531101167201996,0.00026206474285572767,0.00026969320606440306,0.0006695050979033113
1683559116.0959084,2512922,0.0016225824365392327,0.24815352261066437,-0.11522427201271057,0.00029003596864640713,0.00033770548179745674,0.0005798251368105412
1683559117.0970092,2513922,0.0016354079125449061,0.24816018342971802,-0.11514414846897125,0.0002626590430736542,0.0003557509044185281,0.0006821021670475602
1683559118.09183,2514922,0.0016276952810585499,0.24816113710403442,-0.11506818234920502,0.00025689962785691023,0.00023822160437703133,0.0006536674918606877
1683559119.0920694,2515922,0.0016205022111535072,0.24815446138381958,-0.1150004044175148,0.0003373573999851942,0.0002738434122875333,0.0006911051459610462
1683559120.0924618,2516922,0.0016278865514323115,0.24815985560417175,-0.11491898447275162,0.0003500316524878144,0.0002825602423399687,0.0005861289100721478
1683559121.0929,2517922,0.001627294928766787,0.2481636106967926,-0.11483995616436005,0.00023325986694544554,0.00026278116274625063,0.0007042542565613985
1683559122.0931852,2518922,0.0016253021312877536,0.24815784394741058,-0.11477556824684143,0.00024447450414299965,0.00021804275456815958,0.0006379290716722608
1683559123.0936654,2519922,0.0016330290818586946,0.24815407395362854,-0.11470702290534973,0.0002478883834555745,0.00022764375898987055,0.0006258648354560137
1683559124.0902836,2520922,0.001641617389395833,0.24814574420452118,-0.11463930457830429,0.00028134905733168125,0.0003016113769263029,0.0005973901133984327
1683559125.0918555,2521922,0.0016380747547373176,0.24814395606517792,-0.11458265036344528,0.00021985790226608515,0.00034996785689145327,0.0005853686016052961
1683559126.089189,2522922,0.001632564584724605,0.2481568306684494,-0.11452948302030563,0.0003140900516882539,0.000301986001431942,0.0006306166760623455
1683559127.089843,2523922,0.001627571415156126,0.2481459528207779,-0.11445426195859909,0.00020248873624950647,0.0003417208790779114,0.0006962312618270516
1683559128.0895255,2524922,0.001621214672923088,0.24813905358314514,-0.11440439522266388,0.0002138378331437707,0.0003486090572550893,0.000661868485622108
1683559129.089745,2525922,0.0016149604925885797,0.24812917411327362,-0.11433924734592438,0.0002731316490098834,0.0002159919822588563,0.0005608511855825782
1683559130.0908742,2526922,0.0016198204830288887,0.24812749028205872,-0.11428508162498474,0.0001715740654617548,0.0002630995586514473,0.0005922820419073105
