timestamp,time_boot_ms,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,temperature
1683560528.1085997,1169602,244,0,-969,0,0,0,347,80,-457,4459
1683560528.1284652,1169622,244,0,-969,0,0,0,347,80,-457,4459
1683560528.1484807,1169642,244,0,-969,0,0,0,347,80,-457,4459
1683560528.1684055,1169662,244,0,-969,0,0,0,347,80,-457,4459
1683560528.208503,1169702,244,0,-969,0,0,0,347,80,-457,4459
1683560528.2287269,1169722,244,0,-969,0,0,0,347,80,-457,4459
1683560528.2483878,1169742,244,0,-969,0,0,0,347,80,-457,4459
1683560528.269231,1169762,244,0,-969,0,0,0,347,80,-457,4459
1683560528.3085353,1169802,244,0,-969,0,0,0,347,80,-457,4459
1683560528.3286395,1169822,244,0,-969,0,0,0,347,80,-457,4459
1683560528.3483837,1169842,244,0,-969,0,0,0,347,80,-457,4459
1683560528.368308,1169862,244,0,-969,0,0,0,347,80,-457,4459
1683560528.408293,1169902,244,0,-969,0,0,0,347,80,-457,4459
1683560528.4282882,1169922,244,0,-969,0,0,0,347,80,-457,4459
1683560528.4482737,1169942,244,0,-969,0,0,0,347,80,-457,4459
1683560528.468386,1169962,244,0,-969,0,0,0,347,80,-457,4459
1683560528.508294,1170002,244,0,-969,0,0,0,347,80,-457,4459
1683560528.528246,1170022,244,0,-969,0,0,0,347,80,-457,4459
1683560528.5482962,1170042,244,0,-969,0,0,0,347,80,-457,4459
1683560528.568267,1170062,244,0,-969,0,0,0,347,80,-457,4459
1683560528.610479,1170102,244,0,-969,0,0,0,347,80,-457,4459
1683560528.628273,1170122,244,0,-969,0,0,0,347,80,-457,4459
1683560528.6481724,1170142,244,0,-970,0,0,0,347,80,-457,4459
1683560528.668161,1170162,244,0,-969,0,0,0,347,80,-457,4459
1683560528.7081559,1170202,244,0,-969,0,0,0,347,80,-457,4459
1683560528.7281678,1170222,244,0,-969,0,0,0,347,80,-457,4459
1683560528.748225,1170242,244,0,-969,0,0,0,347,80,-457,4459
1683560528.7681615,1170262,244,0,-969,0,0,0,347,80,-457,4459
1683560528.8081481,1170302,244,0,-969,0,0,0,347,80,-457,4459
1683560528.828154,1170322,244,0,-969,0,0,0,347,80,-457,4459
1683560528.8481627,1170342,244,0,-969,0,0,0,347,80,-457,4459
1683560528.868235,1170362,244,0,-969,0,0,0,347,80,-457,4459
1683560528.9081402,1170402,244,0,-969,0,0,0,347,80,-457,4459
1683560528.9298384,1170422,244,0,-969,0,0,0,347,80,-457,4459
1683560528.9482346,1170442,244,0,-969,0,0,0,347,80,-457,4459
1683560528.9682145,1170462,244,0,-969,0,0,0,347,80,-457,4459
1683560529.0083382,1170502,244,0,-969,0,0,0,347,80,-457,4459
1683560529.0280824,1170522,244,0,-969,0,0,0,347,80,-457,4459
1683560529.0481315,1170542,244,0,-969,0,0,0,347,80,-457,4459
1683560529.068145,1170562,244,0,-969,0,0,0,347,80,-457,4459
1683560529.1081738,1170602,244,0,-969,0,0,0,347,80,-457,4459
1683560529.128083,1170622,244,0,-969,0,0,0,347,80,-457,4459
1683560529.1481402,1170642,244,0,-969,0,0,0,347,80,-457,4459
1683560529.1681104,1170662,244,0,-969,0,0,0,347,80,-457,4459
1683560529.2080903,1170702,244,0,-969,0,0,0,347,80,-457,4459
1683560529.2280655,1170722,244,0,-969,0,0,0,347,80,-457,4459
1683560529.2480106,1170742,244,0,-969,0,0,0,347,80,-457,4459
1683560529.2689595,1170762,244,0,-969,0,0,0,347,80,-457,4459
1683560529.3080523,1170802,244,0,-969,0,0,0,347,80,-457,4459
1683560529.3280172,1170822,244,0,-969,0,0,0,347,80,-457,4459
1683560529.3481348,1170842,244,0,-969,0,0,0,347,80,-457,4459
1683560529.3681724,1170862,244,0,-969,0,0,0,347,80,-457,4459
1683560529.408039,1170902,244,0,-969,0,0,0,347,80,-457,4459
1683560529.427988,1170922,244,0,-969,0,0,0,347,80,-457,4459
1683560529.447975,1170942,244,0,-969,0,0,0,347,80,-457,4459
1683560529.4679873,1170962,244,0,-969,0,0,0,347,80,-457,4459
1683560529.5085564,1171002,244,0,-969,0,0,0,347,80,-457,4459
1683560529.527947,1171022,244,0,-969,0,0,0,347,80,-457,4459
1683560529.5479865,1171042,244,0,-969,0,0,0,347,80,-457,4459
1683560529.5680072,1171062,244,0,-969,0,0,0,347,80,-457,4459
1683560529.608059,1171102,244,0,-969,0,0,0,347,80,-457,4459
1683560529.6280427,1171122,244,0,-969,0,0,0,347,80,-457,4459
1683560529.647923,1171142,244,0,-969,0,0,0,347,80,-457,4459
1683560529.6680067,1171162,244,0,-969,0,0,0,347,80,-457,4459
1683560529.707916,1171202,244,0,-969,0,0,0,347,80,-457,4459
1683560529.7278972,1171222,244,0,-969,0,0,0,347,80,-457,4459
1683560529.7480206,1171242,244,0,-969,0,0,0,347,80,-457,4459
1683560529.7679703,1171262,244,0,-969,0,0,0,347,80,-457,4459
1683560529.80788,1171302,244,0,-969,0,0,0,347,80,-457,4459
1683560529.828074,1171322,244,0,-969,0,0,0,347,80,-457,4459
1683560529.8479466,1171342,244,0,-969,0,0,0,347,80,-457,4459
1683560529.867961,1171362,244,0,-969,0,0,0,347,80,-457,4459
1683560529.9079335,1171402,244,0,-969,0,0,0,347,80,-457,4459
1683560529.9279797,1171422,244,0,-969,0,0,0,347,80,-457,4459
1683560529.9479847,1171442,244,0,-969,0,0,0,347,80,-457,4459
1683560529.9678206,1171462,244,0,-969,0,0,0,347,80,-457,4459
1683560530.0086405,1171502,244,0,-969,0,0,0,347,80,-457,4459
1683560530.0277839,1171522,244,0,-969,0,0,0,347,80,-457,4459
1683560530.0478795,1171542,244,0,-969,0,0,0,347,80,-457,4459
1683560530.067787,1171562,244,0,-969,0,0,0,347,80,-457,4459
1683560530.1078582,1171602,244,0,-969,0,0,0,347,80,-457,4459
1683560530.1277425,1171622,244,0,-969,0,0,0,347,80,-457,4459
1683560530.1478195,1171642,244,0,-969,0,0,0,347,80,-457,4459
1683560530.1677582,1171662,244,0,-969,0,0,0,347,80,-457,4459
1683560530.2077377,1171702,244,0,-969,0,0,0,347,80,-457,4459
1683560530.2277164,1171722,244,0,-969,0,0,0,347,80,-457,4459
1683560530.2477775,1171742,244,0,-969,0,0,0,347,80,-457,4459
1683560530.2686267,1171762,244,0,-969,0,0,0,347,80,-457,4459
1683560530.3077922,1171802,244,0,-969,0,0,0,347,80,-457,4459
1683560530.3276768,1171822,244,0,-969,0,0,0,347,80,-457,4459
1683560530.3476956,1171842,244,0,-969,0,0,0,347,80,-457,4459
1683560530.3676937,1171862,244,0,-969,0,0,0,347,80,-457,4459
1683560530.4077415,1171902,244,0,-969,0,0,0,347,80,-457,4459
1683560530.4277456,1171922,244,0,-969,0,0,0,347,80,-457,4459
1683560530.447701,1171942,244,0,-969,0,0,0,347,80,-457,4459
1683560530.4676008,1171962,244,0,-969,0,0,0,347,80,-457,4459
1683560530.5077944,1172002,244,0,-969,0,0,0,347,80,-457,4459
1683560530.5277262,1172022,244,0,-969,0,0,0,347,80,-457,4459
1683560530.547681,1172042,244,0,-969,0,0,0,347,80,-457,4459
1683560530.567585,1172062,244,0,-969,0,0,0,347,80,-457,4459
1683560530.6078553,1172102,244,0,-969,0,0,0,347,80,-457,4459
1683560530.627675,1172122,244,0,-969,0,0,0,347,80,-457,4459
1683560530.647621,1172142,244,0,-969,0,0,0,347,80,-457,4459
1683560530.667625,1172162,244,0,-969,0,0,0,347,80,-457,4459
1683560530.7076368,1172202,244,0,-969,0,0,0,347,80,-457,4459
1683560530.727837,1172222,244,0,-969,0,0,0,347,80,-457,4459
1683560530.7476935,1172242,244,0,-969,0,0,0,347,80,-457,4459
1683560530.7676566,1172262,244,0,-969,0,0,0,347,80,-457,4459
1683560530.807657,1172302,244,0,-969,0,0,0,347,80,-457,4459
1683560530.8276167,1172322,244,0,-969,0,0,0,347,80,-457,4459
1683560530.8476105,1172342,244,0,-970,0,0,0,347,80,-457,4459
1683560530.8675199,1172362,244,0,-969,0,0,0,347,80,-457,4459
1683560530.907521,1172402,244,0,-969,0,0,0,347,80,-457,4459
1683560530.9275,1172422,244,0,-969,0,0,0,347,80,-457,4459
1683560530.9475474,1172442,244,0,-969,0,0,0,347,80,-457,4459
1683560530.9676425,1172462,244,0,-969,0,0,0,347,80,-457,4459
1683560531.0075924,1172502,244,0,-969,0,0,0,347,80,-457,4459
1683560531.027585,1172522,244,0,-969,0,0,0,347,80,-457,4459
1683560531.047556,1172542,244,0,-969,0,0,0,347,80,-457,4459
1683560531.0674849,1172562,244,0,-969,0,0,0,347,80,-457,4459
1683560531.1075377,1172602,244,0,-969,0,0,0,347,80,-457,4459
1683560531.12746,1172622,244,0,-969,0,0,0,347,80,-457,4459
1683560531.1476223,1172642,244,0,-969,0,0,0,347,80,-457,4459
1683560531.1674507,1172662,244,0,-969,0,0,0,347,80,-457,4459
1683560531.2074263,1172702,244,0,-969,0,0,0,347,80,-457,4459
1683560531.2273555,1172722,244,0,-969,0,0,0,347,80,-457,4459
1683560531.2474716,1172742,244,0,-969,0,0,0,347,80,-457,4459
1683560531.2685142,1172762,244,0,-969,0,0,0,347,80,-457,4459
1683560531.3074446,1172802,244,0,-969,0,0,0,347,80,-457,4459
1683560531.3274124,1172822,244,0,-969,0,0,0,347,80,-457,4459
1683560531.3474753,1172842,244,0,-969,0,0,0,347,80,-457,4459
1683560531.3673472,1172862,244,0,-969,0,0,0,347,80,-457,4459
1683560531.407394,1172902,244,0,-969,0,0,0,347,80,-457,4459
1683560531.4273949,1172922,244,0,-969,0,0,0,347,80,-457,4459
1683560531.4473777,1172942,244,0,-969,0,0,0,347,80,-457,4459
1683560531.467419,1172962,244,0,-969,0,0,0,347,80,-457,4459
1683560531.507364,1173002,244,0,-969,0,0,0,347,80,-457,4459
1683560531.52736,1173022,244,0,-969,0,0,0,347,80,-457,4459
1683560531.5474105,1173042,244,0,-969,0,0,0,347,80,-457,4459
1683560531.5673487,1173062,244,0,-969,0,0,0,347,80,-457,4459
1683560531.6073077,1173102,244,0,-969,0,0,0,347,80,-457,4459
1683560531.6273963,1173122,244,0,-969,0,0,0,347,80,-457,4459
1683560531.647375,1173142,244,0,-969,0,0,0,347,80,-457,4459
1683560531.6673465,1173162,244,0,-969,0,0,0,347,80,-457,4459
1683560531.7072604,1173202,244,0,-969,0,0,0,347,80,-457,4459
1683560531.7272167,1173222,244,0,-969,0,0,0,347,80,-457,4459
1683560531.7472808,1173242,244,0,-969,0,0,0,347,80,-457,4459
1683560531.7672231,1173262,244,0,-969,0,0,0,347,80,-457,4459
1683560531.8072236,1173302,244,0,-969,0,0,0,347,80,-457,4459
1683560531.8272007,1173322,244,0,-969,0,0,0,347,80,-457,4459
1683560531.8473868,1173342,244,0,-969,0,0,0,347,80,-457,4459
1683560531.8671527,1173362,244,0,-969,0,0,0,347,80,-457,4459
1683560531.9072154,1173402,244,0,-969,0,0,0,347,80,-457,4459
1683560531.9271688,1173422,244,0,-969,0,0,0,347,80,-457,4459
1683560531.9472444,1173442,244,0,-969,0,0,0,347,80,-457,4459
1683560531.9671183,1173462,244,0,-969,0,0,0,347,80,-457,4459
1683560532.0071957,1173502,244,0,-969,0,0,0,347,80,-457,4459
1683560532.0271456,1173522,244,0,-969,0,0,0,347,80,-457,4459
1683560532.0471363,1173542,244,0,-969,0,0,0,347,80,-457,4459
1683560532.0671134,1173562,244,0,-969,0,0,0,347,80,-457,4459
1683560532.1072042,1173602,244,0,-969,0,0,0,347,80,-457,4459
1683560532.1272109,1173622,244,0,-969,0,0,0,347,80,-457,4459
1683560532.147199,1173642,244,0,-969,0,0,0,347,80,-457,4459
1683560532.1671946,1173662,244,0,-969,0,0,0,347,80,-457,4459
1683560532.2035284,1173702,244,0,-969,0,0,0,347,80,-457,4459
1683560532.2233977,1173722,244,0,-969,0,0,0,347,80,-457,4459
1683560532.243839,1173742,244,0,-969,0,0,0,347,80,-457,4459
1683560532.265031,1173762,244,0,-969,0,0,0,347,80,-457,4460
1683560532.3036556,1173802,244,0,-969,0,0,0,347,80,-457,4460
1683560532.3236825,1173822,244,0,-969,0,0,0,347,80,-457,4460
1683560532.3436475,1173842,244,0,-969,0,0,0,347,80,-457,4460
1683560532.3635983,1173862,244,0,-969,0,0,0,347,80,-457,4460
1683560532.403501,1173902,244,0,-969,0,0,0,347,80,-457,4460
1683560532.4235406,1173922,244,0,-969,0,0,0,347,80,-457,4460
1683560532.4434965,1173942,244,0,-969,0,0,0,347,80,-457,4460
1683560532.463616,1173962,244,0,-969,0,0,0,347,80,-457,4460
1683560532.5034888,1174002,244,0,-969,0,0,0,347,80,-457,4460
1683560532.5238967,1174022,244,0,-969,0,0,0,347,80,-457,4460
1683560532.5436494,1174042,244,0,-969,0,0,0,347,80,-457,4460
1683560532.563503,1174062,244,0,-969,0,0,0,347,80,-457,4460
1683560532.6037052,1174102,244,0,-969,0,0,0,347,80,-457,4460
1683560532.6235597,1174122,244,0,-969,0,0,0,347,80,-457,4460
1683560532.6433437,1174142,244,0,-969,0,0,0,347,80,-457,4460
1683560532.6633346,1174162,244,0,-969,0,0,0,347,80,-457,4460
1683560532.7033556,1174202,244,0,-969,0,0,0,347,80,-457,4460
1683560532.723412,1174222,244,0,-969,0,0,0,347,80,-457,4460
1683560532.7555149,1174242,244,0,-969,0,0,0,347,80,-457,4460
1683560532.7644317,1174262,244,0,-969,0,0,0,347,80,-457,4460
1683560532.8040862,1174302,244,0,-969,0,0,0,347,80,-457,4460
1683560532.82401,1174322,244,0,-969,0,0,0,347,80,-457,4460
1683560532.844005,1174342,244,0,-969,0,0,0,347,80,-457,4460
1683560532.8639905,1174362,244,0,-969,0,0,0,347,80,-457,4460
1683560532.9040928,1174402,244,0,-969,0,0,0,347,80,-457,4460
1683560532.9242423,1174422,244,0,-969,0,0,0,347,80,-457,4460
1683560532.9441996,1174442,244,0,-969,0,0,0,347,80,-457,4460
1683560532.9639952,1174462,244,0,-969,0,0,0,347,80,-457,4460
1683560533.0039957,1174502,244,0,-969,0,0,0,347,80,-457,4460
1683560533.0241692,1174522,244,0,-969,0,0,0,347,80,-457,4460
1683560533.0439956,1174542,244,0,-969,0,0,0,347,80,-457,4460
1683560533.063989,1174562,244,0,-969,0,0,0,347,80,-457,4460
1683560533.1042001,1174602,244,0,-969,0,0,0,347,80,-457,4460
1683560533.1240764,1174622,244,0,-969,0,0,0,347,80,-457,4460
1683560533.1441731,1174642,244,0,-969,0,0,0,347,80,-457,4460
1683560533.1640053,1174662,244,0,-969,0,0,0,347,80,-457,4460
1683560533.2040074,1174702,244,0,-969,0,0,0,347,80,-457,4460
1683560533.2240446,1174722,244,0,-969,0,0,0,347,80,-457,4460
1683560533.244109,1174742,244,0,-969,0,0,0,347,80,-457,4460
1683560533.2648335,1174762,244,0,-969,0,0,0,347,80,-457,4460
1683560533.30385,1174802,244,0,-969,0,0,0,347,80,-457,4460
1683560533.3240364,1174822,244,0,-969,0,0,0,347,80,-457,4460
1683560533.343943,1174842,244,0,-969,0,0,0,347,80,-457,4460
1683560533.3639011,1174862,244,0,-969,0,0,0,347,80,-457,4460
1683560533.4037876,1174902,244,0,-969,0,0,0,347,80,-457,4460
1683560533.423908,1174922,244,0,-969,0,0,0,347,80,-457,4460
1683560533.4438655,1174942,244,0,-969,0,0,0,347,80,-457,4460
1683560533.463852,1174962,244,0,-969,0,0,0,347,80,-457,4460
1683560533.503945,1175002,244,0,-969,0,0,0,347,80,-457,4460
1683560533.5239544,1175022,244,0,-969,0,0,0,347,80,-457,4460
1683560533.5438423,1175042,244,0,-969,0,0,0,347,80,-457,4460
1683560533.5641751,1175062,244,0,-969,0,0,0,347,80,-457,4460
1683560533.6039956,1175102,244,0,-969,0,0,0,347,80,-457,4460
1683560533.6239011,1175122,244,0,-969,0,0,0,347,80,-457,4460
1683560533.6438513,1175142,244,0,-969,0,0,0,347,80,-457,4460
1683560533.66375,1175162,244,0,-969,0,0,0,347,80,-457,4460
1683560533.7038329,1175202,244,0,-969,0,0,0,347,80,-457,4460
1683560533.7239468,1175222,244,0,-969,0,0,0,347,80,-457,4460
1683560533.744032,1175242,244,0,-969,0,0,0,347,80,-457,4460
1683560533.7639866,1175262,244,0,-969,0,0,0,347,80,-457,4460
1683560533.803675,1175302,244,0,-969,0,0,0,347,80,-457,4460
1683560533.8236337,1175322,244,0,-969,0,0,0,347,80,-457,4460
1683560533.8437288,1175342,244,0,-969,0,0,0,347,80,-457,4460
1683560533.8637664,1175362,244,0,-969,0,0,0,347,80,-457,4460
1683560533.9037418,1175402,244,0,-969,0,0,0,347,80,-457,4460
1683560533.9237735,1175422,244,0,-969,0,0,0,347,80,-457,4460
1683560533.943762,1175442,244,0,-969,0,0,0,347,80,-457,4460
1683560533.9637477,1175462,244,0,-969,0,0,0,347,80,-457,4460
1683560534.0036697,1175502,244,0,-969,0,0,0,347,80,-457,4460
1683560534.0238328,1175522,244,0,-969,0,0,0,347,80,-457,4460
1683560534.0437963,1175542,244,0,-969,0,0,0,347,80,-457,4460
1683560534.0643082,1175562,244,0,-969,0,0,0,347,80,-457,4460
1683560534.1045718,1175602,244,0,-969,0,0,0,347,80,-457,4460
1683560534.1250074,1175622,244,0,-969,0,0,0,347,80,-457,4460
1683560534.1446373,1175642,244,0,-969,0,0,0,347,80,-457,4460
1683560534.1645827,1175662,244,0,-969,0,0,0,347,80,-457,4460
1683560534.20432,1175702,244,0,-969,0,0,0,347,80,-457,4460
1683560534.224277,1175722,244,0,-969,0,0,0,347,80,-457,4460
1683560534.2442808,1175742,244,0,-969,0,0,0,347,80,-457,4460
1683560534.2651758,1175762,244,0,-969,0,0,0,347,80,-457,4460
1683560534.304297,1175802,244,0,-969,0,0,0,347,80,-457,4460
1683560534.3242955,1175822,244,0,-969,0,0,0,347,80,-457,4460
1683560534.3442726,1175842,244,0,-969,0,0,0,347,80,-457,4460
1683560534.3642101,1175862,244,0,-969,0,0,0,347,80,-457,4460
1683560534.404322,1175902,244,0,-969,0,0,0,347,80,-457,4460
1683560534.4243174,1175922,244,0,-969,0,0,0,347,80,-457,4460
1683560534.444204,1175942,244,0,-969,0,0,0,347,80,-457,4460
1683560534.464219,1175962,244,0,-969,0,0,0,347,80,-457,4460
1683560534.5042062,1176002,244,0,-969,0,0,0,347,80,-457,4460
1683560534.5243387,1176022,244,0,-969,0,0,0,347,80,-457,4460
1683560534.54426,1176042,244,0,-969,0,0,0,347,80,-457,4460
1683560534.564461,1176062,244,0,-969,0,0,0,347,80,-457,4460
1683560534.6042082,1176102,244,0,-969,0,0,0,347,80,-457,4460
1683560534.6244066,1176122,244,0,-969,0,0,0,347,80,-457,4460
1683560534.6451015,1176142,244,0,-969,0,0,0,347,80,-457,4460
1683560534.6641264,1176162,244,0,-969,0,0,0,347,80,-457,4460
1683560534.704379,1176202,244,0,-969,0,0,0,347,80,-457,4460
1683560534.7243464,1176222,244,0,-969,0,0,0,347,80,-457,4460
1683560534.7443745,1176242,244,0,-969,0,0,0,347,80,-457,4460
1683560534.7642617,1176262,244,0,-969,0,0,0,347,80,-457,4460
1683560534.8042347,1176302,244,0,-969,0,0,0,347,80,-457,4460
1683560534.824245,1176322,244,0,-969,0,0,0,347,80,-457,4460
1683560534.8441,1176342,244,0,-969,0,0,0,347,80,-457,4460
1683560534.8641243,1176362,244,0,-969,0,0,0,347,80,-457,4460
1683560534.9040835,1176402,244,0,-969,0,0,0,347,80,-457,4460
1683560534.924163,1176422,244,0,-969,0,0,0,347,80,-457,4460
1683560534.944573,1176442,244,0,-969,0,0,0,347,80,-457,4460
1683560534.964082,1176462,244,0,-969,0,0,0,347,80,-457,4460
1683560535.0042212,1176502,244,0,-969,0,0,0,347,80,-457,4460
1683560535.0239708,1176522,244,0,-969,0,0,0,347,80,-457,4460
1683560535.0440485,1176542,244,0,-969,0,0,0,347,80,-457,4460
1683560535.064064,1176562,244,0,-969,0,0,0,347,80,-457,4460
1683560535.1041095,1176602,244,0,-969,0,0,0,347,80,-457,4460
1683560535.1241658,1176622,244,0,-969,0,0,0,347,80,-457,4460
1683560535.1441607,1176642,244,0,-969,0,0,0,347,80,-457,4460
1683560535.1641796,1176662,244,0,-969,0,0,0,347,80,-457,4460
1683560535.2040484,1176702,244,0,-969,0,0,0,347,80,-457,4460
1683560535.2239852,1176722,244,0,-969,0,0,0,347,80,-457,4460
1683560535.2440648,1176742,244,0,-969,0,0,0,347,80,-457,4460
1683560535.2649736,1176762,244,0,-969,0,0,0,347,80,-457,4460
1683560535.3039665,1176802,244,0,-969,0,0,0,347,80,-457,4460
1683560535.324096,1176822,244,0,-969,0,0,0,347,80,-457,4460
1683560535.3440087,1176842,244,0,-969,0,0,0,347,80,-457,4460
1683560535.364019,1176862,244,0,-969,0,0,0,347,80,-457,4460
1683560535.4047282,1176902,244,0,-969,0,0,0,347,80,-457,4460
1683560535.4256794,1176922,244,0,-969,0,0,0,347,80,-457,4460
1683560535.4461417,1176942,244,0,-969,0,0,0,347,80,-457,4460
1683560535.4661722,1176962,244,0,-969,0,0,0,347,80,-457,4460
1683560535.5060802,1177002,244,0,-969,0,0,0,347,80,-457,4460
1683560535.5260146,1177022,244,0,-969,0,0,0,347,80,-457,4460
1683560535.5460608,1177042,244,0,-969,0,0,0,347,80,-457,4460
1683560535.5659904,1177062,244,0,-969,0,0,0,347,80,-457,4460
1683560535.6058998,1177102,244,0,-969,0,0,0,347,80,-457,4460
1683560535.6258593,1177122,244,0,-969,0,0,0,347,80,-457,4460
1683560535.6458662,1177142,244,0,-969,0,0,0,347,80,-457,4460
1683560535.6659346,1177162,244,0,-969,0,0,0,347,80,-457,4460
1683560535.7059474,1177202,244,0,-969,0,0,0,347,80,-457,4460
1683560535.7259102,1177222,244,0,-969,0,0,0,347,80,-457,4460
1683560535.7458992,1177242,244,0,-969,0,0,0,347,80,-457,4460
1683560535.7659335,1177262,244,0,-969,0,0,0,347,80,-457,4460
1683560535.8058734,1177302,244,0,-969,0,0,0,347,80,-457,4460
1683560535.8260672,1177322,244,0,-969,0,0,0,347,80,-457,4460
1683560535.8459392,1177342,244,0,-969,0,0,0,347,80,-457,4460
1683560535.8659177,1177362,244,0,-969,0,0,0,347,80,-457,4460
1683560535.9061763,1177402,244,0,-969,0,0,0,347,80,-457,4460
1683560535.9259007,1177422,244,0,-969,0,0,0,347,80,-457,4460
1683560535.9459374,1177442,244,0,-969,0,0,0,347,80,-457,4460
1683560535.9658856,1177462,244,0,-969,0,0,0,347,80,-457,4460
1683560536.00598,1177502,244,0,-969,0,0,0,347,80,-457,4460
1683560536.0257819,1177522,244,0,-969,0,0,0,347,80,-457,4460
1683560536.0457873,1177542,244,0,-969,0,0,0,347,80,-457,4460
1683560536.0659077,1177562,244,0,-969,0,0,0,347,80,-457,4460
1683560536.1058838,1177602,244,0,-969,0,0,0,347,80,-457,4460
1683560536.1258447,1177622,244,0,-969,0,0,0,347,80,-457,4460
1683560536.1458826,1177642,244,0,-969,0,0,0,347,80,-457,4460
1683560536.1658356,1177662,244,0,-969,0,0,0,347,80,-457,4460
1683560536.2058587,1177702,244,0,-969,0,0,0,347,80,-457,4460
1683560536.2259102,1177722,244,0,-969,0,0,0,347,80,-457,4460
1683560536.2457788,1177742,244,0,-969,0,0,0,347,80,-457,4460
1683560536.2667298,1177762,244,0,-969,0,0,0,347,80,-457,4460
1683560536.3057842,1177802,244,0,-969,0,0,0,347,80,-457,4460
1683560536.3259048,1177822,244,0,-969,0,0,0,347,80,-457,4460
1683560536.345842,1177842,244,0,-969,0,0,0,347,80,-457,4460
1683560536.3657746,1177862,244,0,-969,0,0,0,347,80,-457,4460
1683560536.4127822,1177902,244,0,-969,0,0,0,347,80,-457,4460
1683560536.425834,1177922,244,0,-969,0,0,0,347,80,-457,4460
1683560536.4457788,1177942,244,0,-969,0,0,0,347,80,-457,4460
1683560536.4657457,1177962,244,0,-969,0,0,0,347,80,-457,4460
1683560536.505685,1178002,244,0,-969,0,0,0,347,80,-457,4460
1683560536.5256488,1178022,244,0,-969,0,0,0,347,80,-457,4460
1683560536.5457678,1178042,244,0,-969,0,0,0,347,80,-457,4460
1683560536.5655966,1178062,244,0,-969,0,0,0,347,80,-457,4460
1683560536.6056128,1178102,244,0,-969,0,0,0,347,80,-457,4460
1683560536.6255448,1178122,244,0,-969,0,0,0,347,80,-457,4460
1683560536.6455514,1178142,244,0,-969,0,0,0,347,80,-457,4460
1683560536.6657996,1178162,244,0,-969,0,0,0,347,80,-457,4460
1683560536.705645,1178202,244,0,-969,0,0,0,347,80,-457,4460
1683560536.7256587,1178222,244,0,-969,0,0,0,347,80,-457,4460
1683560536.7456975,1178242,244,0,-969,0,0,0,347,80,-457,4460
1683560536.7656314,1178262,244,0,-969,0,0,0,347,80,-457,4460
1683560536.8056996,1178302,244,0,-969,0,0,0,347,80,-457,4460
1683560536.8512754,1178322,244,0,-969,0,0,0,347,80,-457,4460
1683560536.8513703,1178342,244,0,-969,0,0,0,347,80,-457,4460
1683560536.8656456,1178362,244,0,-969,0,0,0,347,80,-457,4460
1683560536.9055893,1178402,244,0,-969,0,0,0,347,80,-457,4460
1683560536.925688,1178422,244,0,-969,0,0,0,347,80,-457,4460
1683560536.9456089,1178442,244,0,-969,0,0,0,347,80,-457,4460
