timestamp,time_boot_ms,x,y,z,vx,vy,vz
1683560527.2699325,1168762,0.014364509843289852,-0.022993268445134163,-0.08396176993846893,0.016528792679309845,-0.02621961385011673,-0.0124905314296484
1683560527.3087568,1168802,0.01442958414554596,-0.023087019100785255,-0.08558232337236404,0.016583479940891266,-0.02629505656659603,-0.012742649763822556
1683560527.3286827,1168822,0.014495668932795525,-0.023188207298517227,-0.08659461885690689,0.01660846918821335,-0.026348652318120003,-0.012901158072054386
1683560527.348771,1168842,0.014582688920199871,-0.02332308515906334,-0.08755224198102951,0.016670700162649155,-0.02643546089529991,-0.013017335906624794
1683560527.3687077,1168862,0.014690035954117775,-0.023490561172366142,-0.0884590744972229,0.01673854887485504,-0.02654499188065529,-0.013152793049812317
1683560527.4087305,1168902,0.01448754034936428,-0.023157179355621338,-0.08995582908391953,0.016605084761977196,-0.02634667046368122,-0.013336178846657276
1683560527.4287064,1168922,0.014429694972932339,-0.023061105981469154,-0.09106038510799408,0.016534971073269844,-0.02628987282514572,-0.013467617332935333
1683560527.448672,1168942,0.014398801140487194,-0.023008842021226883,-0.09210456162691116,0.016518689692020416,-0.026260320097208023,-0.013608752749860287
1683560527.4686573,1168962,0.014393752440810204,-0.022998247295618057,-0.09309300780296326,0.01651245728135109,-0.026267290115356445,-0.013763265684247017
1683560527.5086186,1169002,0.014455670490860939,-0.023094050586223602,-0.09491769969463348,0.01652677357196808,-0.02634771727025509,-0.013997690752148628
1683560527.528573,1169022,0.014519994147121906,-0.023196222260594368,-0.09592343866825104,0.016561202704906464,-0.02640276774764061,-0.01414797455072403
1683560527.5486572,1169042,0.014604938216507435,-0.02333209663629532,-0.0968766063451767,0.0165778286755085,-0.026489805430173874,-0.014259470626711845
1683560527.568601,1169062,0.014709990471601486,-0.02350037731230259,-0.09778076410293579,0.016664572060108185,-0.026579322293400764,-0.014377699233591557
1683560527.6086986,1169102,0.014502616599202156,-0.023167867213487625,-0.09926069527864456,0.016518067568540573,-0.026388058438897133,-0.014529814943671227
1683560527.6286337,1169122,0.014442725107073784,-0.023072384297847748,-0.10044389963150024,0.016478609293699265,-0.02633482776582241,-0.01468601357191801
1683560527.6485772,1169142,0.014410209842026234,-0.02302074432373047,-0.10156287252902985,0.016469623893499374,-0.026303745806217194,-0.014815244823694229
1683560527.668649,1169162,0.014403687790036201,-0.023010840639472008,-0.10262194275856018,0.016466325148940086,-0.026317937299609184,-0.014936682768166065
1683560527.7085352,1169202,0.014463067054748535,-0.023107310757040977,-0.10457760095596313,0.016500934958457947,-0.02635910175740719,-0.015194317325949669
1683560527.7284925,1169222,0.014526528306305408,-0.023209648206830025,-0.10598849505186081,0.016542144119739532,-0.026432136073708534,-0.015387591905891895
1683560527.748575,1169242,0.01461122464388609,-0.02334577776491642,-0.10732150077819824,0.016610022634267807,-0.02650906890630722,-0.015573862940073013
1683560527.829186,1169262,0.014716364443302155,-0.023514242842793465,-0.10858210921287537,0.016676027327775955,-0.02660057507455349,-0.01573646254837513
1683560527.8292747,1169302,0.014510015025734901,-0.023180168122053146,-0.11068431288003922,0.01656600460410118,-0.026353947818279266,-0.015985378995537758
1683560527.8293543,1169322,0.014451154507696629,-0.023083504289388657,-0.11224115639925003,0.016546983271837234,-0.026297487318515778,-0.016198690980672836
1683560527.8489392,1169342,0.014419781044125557,-0.023030485957860947,-0.11371151357889175,0.01652693562209606,-0.026247477158904076,-0.016415724530816078
1683560527.8687854,1169362,0.014414465986192226,-0.023018743842840195,-0.1151014044880867,0.016539741307497025,-0.026232345029711723,-0.016592305153608322
1683560527.9085956,1169402,0.01447601243853569,-0.023111717775464058,-0.11766142398118973,0.016538627445697784,-0.02630927413702011,-0.01691415160894394
1683560527.9286513,1169422,0.01454008650034666,-0.023212704807519913,-0.11883290112018585,0.016570482403039932,-0.026379087939858437,-0.01706518605351448
1683560527.9486814,1169442,0.01462511532008648,-0.02334757149219513,-0.11994462460279465,0.01661830022931099,-0.026466188952326775,-0.01721039228141308
1683560527.9687526,1169462,0.01473047025501728,-0.023515215143561363,-0.12100087851285934,0.016691185534000397,-0.026590149849653244,-0.017351841554045677
1683560528.0085242,1169502,0.014522882178425789,-0.02318195067346096,-0.12272655963897705,0.01653834618628025,-0.026403268799185753,-0.017521502450108528
1683560528.0285165,1169522,0.014462854713201523,-0.023086067289114,-0.12353401631116867,0.016503755003213882,-0.026333369314670563,-0.01762491464614868
1683560528.0496416,1169542,0.014430292882025242,-0.023033926263451576,-0.124305859208107,0.0164931770414114,-0.026306089013814926,-0.017705941572785378
1683560528.0685945,1169562,0.014423968270421028,-0.023023217916488647,-0.1250441074371338,0.016510603949427605,-0.02628294751048088,-0.017762890085577965
1683560528.1086326,1169602,0.014484493061900139,-0.02311750128865242,-0.12642733752727509,0.01654241792857647,-0.026331869885325432,-0.017834829166531563
1683560528.1284935,1169622,0.014548438601195812,-0.02321871742606163,-0.1274176687002182,0.016582772135734558,-0.026386244222521782,-0.017961397767066956
1683560528.1487072,1169642,0.014633393846452236,-0.023353779688477516,-0.1283603310585022,0.01662485860288143,-0.026484349742531776,-0.018067410215735435
1683560528.1684313,1169662,0.01473862025886774,-0.02352164313197136,-0.1292586773633957,0.016695577651262283,-0.02659936621785164,-0.018175465986132622
1683560528.2085292,1169702,0.014531376771628857,-0.023186353966593742,-0.13069193065166473,0.016552280634641647,-0.026327555999159813,-0.01827932707965374
1683560528.2287579,1169722,0.014471552334725857,-0.02308865264058113,-0.13185042142868042,0.016521204262971878,-0.026254167780280113,-0.01842656545341015
1683560528.2484355,1169742,0.014439244754612446,-0.02303457446396351,-0.132950559258461,0.016510868445038795,-0.026216495782136917,-0.018558086827397346
1683560528.2692578,1169762,0.014432847499847412,-0.02302204817533493,-0.13399620354175568,0.016494356095790863,-0.026214247569441795,-0.018652837723493576
1683560528.3085606,1169802,0.014492109417915344,-0.02311360277235508,-0.13593992590904236,0.016521548852324486,-0.02628362365067005,-0.018880989402532578
1683560528.3286662,1169822,0.01455544214695692,-0.023213982582092285,-0.13653108477592468,0.01654740609228611,-0.026365438476204872,-0.018930584192276
