timestamp,roll,pitch,yaw,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lng
1683560537.2610161,-2.7958420023566077e-09,0.24700304865837097,-0.12217314541339874,2.3955435752868652,2.49679737862607e-06,-9.500320434570312,-1.4775027867841573e-09,1.3645706786746814e-09,-3.764278611040339e-10,-353632621,1491652374
1683560538.2607603,-2.8491740078351313e-09,0.24700304865837097,-0.12217314541339874,2.3955442905426025,2.4865260002115974e-06,-9.500321388244629,-4.7970569738708946e-09,-2.221320016815298e-09,-1.2005257898906052e-09,-353632621,1491652374
1683560539.2603896,-2.784737329619702e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.2806229935667943e-06,-9.500320434570312,5.133709013449561e-10,4.0266343037664853e-10,1.2782450098391962e-10,-353632621,1491652374
1683560540.2601175,-2.5785358293006766e-09,0.24700304865837097,-0.12217314541339874,2.395542621612549,2.0117281565035228e-06,-9.500319480895996,-3.181525182194278e-11,-2.2245813524612856e-10,-2.1183582665784684e-11,-353632621,1491652374
1683560541.2611184,-2.45546183386125e-09,0.24700304865837097,-0.12217314541339874,2.3955421447753906,1.7828125464802724e-06,-9.500317573547363,-3.1892333218763724e-09,4.5238011253667665e-11,-8.212838187304783e-10,-353632621,1491652374
1683560542.260809,-2.7660000956331032e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,1.6173595440704958e-06,-9.50031852722168,-9.001823730869773e-10,-4.4308782337632024e-11,-2.383822583773565e-10,-353632621,1491652374
1683560543.2629952,-2.768124174323816e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.5065551199077163e-06,-9.50031852722168,1.3342199567389912e-10,3.355774991220528e-09,4.939937695014329e-11,-353632621,1491652374
1683560544.2637236,-2.7866404739285144e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.671282800292829e-06,-9.500320434570312,9.304493842066108e-10,1.6069869046564378e-10,2.390307951571913e-10,-353632621,1491652374
1683560545.2582994,-2.8959785680626737e-09,0.24700304865837097,-0.12217314541339874,2.395542860031128,2.614334107420291e-06,-9.50031852722168,-1.8570316118182717e-10,4.134578512893228e-10,-4.372956510789727e-11,-353632621,1491652374
1683560546.259274,-2.860175207786142e-09,0.24700304865837097,-0.12217314541339874,2.3955440521240234,2.7213955036131665e-06,-9.500320434570312,-5.605084729687348e-10,-3.4787422942272883e-10,-1.3057149805817403e-10,-353632621,1491652374
1683560547.2598898,-2.4347273086533505e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,1.9517415239533875e-06,-9.500320434570312,-3.2455309550982747e-09,1.7036748678478375e-09,-8.190451095124729e-10,-353632621,1491652374
1683560548.2615945,-2.7703472849083255e-09,0.24700304865837097,-0.12217314541339874,2.3955466747283936,2.4794230739644263e-06,-9.500322341918945,-2.8352858255642488e-11,-3.6843630368821323e-09,4.7704555583560904e-11,-353632621,1491652374
1683560549.2619162,-2.5993041052885246e-09,0.24700304865837097,-0.12217314541339874,2.3955445289611816,2.419330257907859e-06,-9.500320434570312,1.6615860909396929e-09,1.2837185481284763e-10,4.1499934044786357e-10,-353632621,1491652374
1683560550.256635,-2.51037390874842e-09,0.24700304865837097,-0.12217314541339874,2.3955419063568115,1.988886879189522e-06,-9.500319480895996,-1.053955589469524e-09,1.7137565810898536e-09,-3.0106978021748887e-10,-353632621,1491652374
1683560551.257653,-2.7024615878445957e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.5134027055173647e-06,-9.500320434570312,1.7516013084417636e-09,4.1663369976241427e-10,4.3884551548245554e-10,-353632621,1491652374
1683560552.2589264,-2.4502799789161145e-09,0.24700304865837097,-0.12217314541339874,2.39554500579834,2.4932610358519014e-06,-9.500321388244629,2.7797337764923213e-09,7.704146209874807e-10,7.354703512874039e-10,-353632621,1491652374
1683560553.2591405,-2.763083761792018e-09,0.24700304865837097,-0.12217314541339874,2.3955435752868652,2.443944595142966e-06,-9.500320434570312,-3.0071833911904378e-09,2.805923271509414e-10,-7.419969638711166e-10,-353632621,1491652374
1683560554.2595975,-2.7293642901327075e-09,0.24700304865837097,-0.12217314541339874,2.395542860031128,1.9672097550937906e-06,-9.500319480895996,3.7141703046472685e-09,9.583650539823907e-10,8.881393398496584e-10,-353632621,1491652374
1683560555.255018,-2.756614492227527e-09,0.24700304865837097,-0.12217314541339874,2.3955416679382324,2.1812666091136634e-06,-9.500316619873047,-6.213841663438302e-10,-2.70163447169125e-10,-1.9250206984011697e-10,-353632621,1491652374
1683560556.2576709,-2.781197716572592e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.1004213976993924e-06,-9.500320434570312,-2.963587819593272e-09,-3.2690843365656974e-09,-7.591194339795493e-10,-353632621,1491652374
1683560557.2578096,-2.6144189035903764e-09,0.24700304865837097,-0.12217314541339874,2.395543336868286,1.818258169805631e-06,-9.500320434570312,-6.905593874506621e-10,9.221470809173127e-10,-1.8876020191349596e-10,-353632621,1491652374
1683560558.2567942,-2.759022121878729e-09,0.24700304865837097,-0.12217314541339874,2.3955442905426025,1.6819680013213656e-06,-9.500323295593262,2.738932192158927e-09,-1.1431154911534236e-09,6.718354761403589e-10,-353632621,1491652374
1683560559.2557876,-2.732478465716781e-09,0.24700304865837097,-0.12217314541339874,2.3955440521240234,2.253627144455095e-06,-9.500320434570312,-1.87990423228257e-09,-5.683036818915355e-10,-4.739639236639448e-10,-353632621,1491652374
1683560560.2574432,-2.7933990676132225e-09,0.24700304865837097,-0.12217314541339874,2.3955438137054443,2.1946950710116653e-06,-9.500320434570312,-8.657140004864061e-10,7.112734845549085e-10,-2.1750934386943754e-10,-353632621,1491652374
