timestamp,time_boot_ms,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,temperature
1683560345.1730645,986622,244,0,-969,3,3,3,347,80,-457,4425
1683560345.1930928,986642,244,0,-969,3,3,3,347,80,-457,4425
1683560345.2131698,986662,244,0,-969,3,3,3,347,80,-457,4425
1683560345.2532878,986702,244,0,-969,3,3,3,347,80,-457,4425
1683560345.273228,986722,244,0,-969,3,3,3,347,80,-457,4425
1683560345.293482,986742,244,0,-969,3,3,3,347,80,-457,4425
1683560345.3131876,986762,244,0,-969,3,3,3,347,80,-457,4425
1683560345.353206,986802,244,0,-969,3,3,3,347,80,-457,4425
1683560345.373116,986822,244,0,-969,3,3,3,347,80,-457,4425
1683560345.393423,986842,244,0,-969,3,3,3,347,80,-457,4425
1683560345.4131029,986862,244,0,-969,3,3,3,347,80,-457,4425
1683560345.4530628,986902,244,0,-969,3,3,3,347,80,-457,4425
1683560345.473,986922,244,0,-969,3,3,3,347,80,-457,4425
1683560345.4929523,986942,244,0,-969,3,3,3,347,80,-457,4425
1683560345.5129983,986962,244,0,-969,3,3,3,347,80,-457,4425
1683560345.5530026,987002,244,0,-969,3,3,3,347,80,-457,4425
1683560345.5729449,987022,244,0,-969,3,3,3,347,80,-457,4425
1683560345.5929887,987042,244,0,-969,3,3,3,347,80,-457,4425
1683560345.6128552,987062,244,0,-969,3,3,3,347,80,-457,4425
1683560345.6529443,987102,244,0,-969,3,3,3,347,80,-457,4425
1683560345.6730664,987122,244,0,-969,3,3,3,347,80,-457,4425
1683560345.6929579,987142,244,0,-969,3,3,3,347,80,-457,4425
1683560345.7128627,987162,244,0,-969,3,3,3,347,80,-457,4425
1683560345.7528892,987202,244,0,-969,3,3,3,347,80,-457,4425
1683560345.7728686,987222,244,0,-969,3,3,3,347,80,-457,4425
1683560345.7929354,987242,244,0,-969,3,3,3,347,80,-457,4425
1683560345.8128622,987262,244,0,-969,3,3,3,347,80,-457,4425
1683560345.8528726,987302,244,0,-969,3,3,3,347,80,-457,4425
1683560345.8728666,987322,244,0,-969,3,3,3,347,80,-457,4425
1683560345.8928645,987342,244,0,-969,3,3,3,347,80,-457,4425
1683560345.9128535,987362,244,0,-969,3,3,3,347,80,-457,4425
1683560345.9528148,987402,244,0,-969,3,3,3,347,80,-457,4425
1683560345.9728024,987422,244,0,-969,3,3,3,347,80,-457,4425
1683560345.992864,987442,244,0,-969,3,3,3,347,80,-457,4425
1683560346.0128071,987462,244,0,-969,3,3,3,347,80,-457,4425
1683560346.0539165,987502,244,0,-969,3,3,3,347,80,-457,4425
1683560346.0745666,987522,244,0,-969,3,3,3,347,80,-457,4425
1683560346.094319,987542,244,0,-969,3,3,3,347,80,-457,4425
1683560346.115162,987562,244,0,-969,3,3,3,347,80,-457,4425
1683560346.1543174,987602,244,0,-969,3,3,3,347,80,-457,4425
1683560346.174289,987622,244,0,-969,3,3,3,347,80,-457,4425
1683560346.1942554,987642,244,0,-969,3,3,3,347,80,-457,4425
1683560346.2141795,987662,244,0,-970,3,3,3,347,80,-457,4425
1683560346.2541244,987702,244,0,-969,3,3,3,347,80,-457,4425
1683560346.2743897,987722,244,0,-969,3,3,3,347,80,-457,4425
1683560346.2941277,987742,244,0,-969,3,3,3,347,80,-457,4425
1683560346.314118,987762,244,0,-969,3,3,3,347,80,-457,4425
1683560346.354114,987802,244,0,-969,3,3,3,347,80,-457,4425
1683560346.3741257,987822,244,0,-969,3,3,3,347,80,-457,4425
1683560346.394165,987842,244,0,-969,3,3,2,347,80,-457,4425
1683560346.4142978,987862,244,0,-969,3,3,3,347,80,-457,4425
1683560346.4540534,987902,244,0,-969,3,3,3,347,80,-457,4425
1683560346.4742234,987922,244,0,-969,3,3,3,347,80,-457,4425
1683560346.4942536,987942,244,0,-969,3,3,3,347,80,-457,4425
1683560346.5141811,987962,244,0,-969,3,3,3,347,80,-457,4425
1683560346.5541627,988002,244,0,-969,3,3,3,347,80,-457,4425
1683560346.5742419,988022,244,0,-969,3,3,3,347,80,-457,4425
1683560346.5940557,988042,244,0,-969,3,3,3,347,80,-457,4425
1683560346.6140516,988062,244,0,-969,3,3,3,347,80,-457,4425
1683560346.654029,988102,244,0,-969,3,3,3,347,80,-457,4425
1683560346.6741707,988122,244,0,-969,3,3,2,347,80,-457,4425
1683560346.694011,988142,244,0,-969,3,3,3,347,80,-457,4425
1683560346.713953,988162,244,0,-969,3,3,3,347,80,-457,4425
1683560346.7545938,988202,244,0,-969,3,3,3,347,80,-457,4425
1683560346.774101,988222,244,0,-969,3,3,3,347,80,-457,4425
1683560346.7939935,988242,244,0,-969,3,3,3,347,80,-457,4425
1683560346.8140016,988262,244,0,-969,3,3,3,347,80,-457,4425
1683560346.8540473,988302,244,0,-969,2,3,3,347,80,-457,4425
1683560346.873968,988322,244,0,-969,3,3,3,347,80,-457,4425
1683560346.893941,988342,244,0,-969,3,3,3,347,80,-457,4425
1683560346.9140077,988362,244,0,-969,3,3,3,347,80,-457,4425
1683560346.9542272,988402,244,0,-969,3,3,2,347,80,-457,4425
1683560346.973934,988422,244,0,-969,3,3,3,347,80,-457,4425
1683560346.993934,988442,244,0,-969,3,3,3,347,80,-457,4425
1683560347.0146306,988462,244,0,-969,3,3,3,347,80,-457,4425
1683560347.0539148,988502,244,0,-969,3,3,3,347,80,-457,4425
1683560347.0740416,988522,244,0,-969,3,3,2,347,80,-457,4425
1683560347.0938637,988542,244,0,-969,3,3,3,347,80,-457,4425
1683560347.114911,988562,244,0,-969,3,3,3,347,80,-457,4425
1683560347.1538074,988602,244,0,-969,3,3,3,347,80,-457,4425
1683560347.1756656,988622,244,0,-969,3,3,3,347,80,-457,4425
1683560347.1938863,988642,244,0,-969,3,3,3,347,80,-457,4425
1683560347.2138069,988662,244,0,-969,3,3,3,347,80,-457,4425
1683560347.2538002,988702,244,0,-969,3,3,3,347,80,-457,4425
1683560347.2738042,988722,244,0,-969,3,3,3,347,80,-457,4425
1683560347.293734,988742,244,0,-969,3,3,3,347,80,-457,4425
1683560347.3137188,988762,244,0,-969,3,3,3,347,80,-457,4425
1683560347.353881,988802,244,0,-969,3,3,3,347,80,-457,4425
1683560347.3737946,988822,244,0,-969,3,2,3,347,80,-457,4425
1683560347.393792,988842,244,0,-969,3,3,3,347,80,-457,4425
1683560347.4138265,988862,244,0,-969,3,3,3,347,80,-457,4425
1683560347.4537477,988902,244,0,-969,3,3,3,347,80,-457,4425
1683560347.4737399,988922,244,0,-969,3,3,3,347,80,-457,4425
1683560347.4938066,988942,244,0,-969,3,3,3,347,80,-457,4425
1683560347.5138888,988962,244,0,-969,3,3,3,347,80,-457,4425
1683560347.5537019,989002,244,0,-969,3,3,3,347,80,-457,4425
1683560347.5736802,989022,244,0,-970,3,3,3,347,80,-457,4425
1683560347.593775,989042,244,0,-969,3,3,3,347,80,-457,4425
1683560347.6138055,989062,244,0,-969,3,3,3,347,80,-457,4425
1683560347.653674,989102,244,0,-969,3,3,3,347,80,-457,4425
1683560347.6737397,989122,244,0,-969,3,3,3,347,80,-457,4425
1683560347.69371,989142,244,0,-969,3,3,3,347,80,-457,4425
1683560347.7136335,989162,244,0,-969,3,3,3,347,80,-457,4425
1683560347.7536192,989202,244,0,-969,3,3,3,347,80,-457,4426
1683560347.7736824,989222,244,0,-969,3,3,3,347,80,-457,4426
1683560347.793775,989242,244,0,-969,3,3,3,347,80,-457,4426
1683560347.8137376,989262,244,0,-969,3,3,3,347,80,-457,4426
1683560347.8564508,989302,244,0,-969,3,3,3,347,80,-457,4426
1683560347.8763695,989322,244,0,-969,3,3,3,347,80,-457,4426
1683560347.8964255,989342,244,0,-969,3,3,3,347,80,-457,4426
1683560347.916419,989362,244,0,-969,3,3,3,347,80,-457,4426
1683560347.9564083,989402,244,0,-969,3,3,3,347,80,-457,4426
1683560347.9764323,989422,244,0,-969,3,3,3,347,80,-457,4426
1683560347.996421,989442,244,0,-969,3,3,3,347,80,-457,4426
1683560348.0163834,989462,244,0,-969,3,3,2,347,80,-457,4426
1683560348.0563574,989502,244,0,-969,3,3,3,347,80,-457,4426
1683560348.0712817,989522,244,0,-969,3,3,3,347,80,-457,4426
1683560348.0915189,989542,244,0,-969,3,3,3,347,80,-457,4426
1683560348.1124716,989562,244,0,-969,3,2,2,347,80,-457,4426
1683560348.151478,989602,244,0,-969,3,3,3,347,80,-457,4426
1683560348.171489,989622,244,0,-969,3,3,3,347,80,-457,4426
1683560348.1917078,989642,244,0,-969,3,3,3,347,80,-457,4426
1683560348.2115622,989662,244,0,-969,3,3,3,347,80,-457,4426
1683560348.2513473,989702,244,0,-969,3,3,3,347,80,-457,4426
1683560348.2713523,989722,244,0,-969,3,3,3,347,80,-457,4426
1683560348.2913733,989742,244,0,-969,3,3,3,347,80,-457,4426
1683560348.3113632,989762,244,0,-969,3,2,3,347,80,-457,4426
1683560348.3513627,989802,244,0,-969,3,3,3,347,80,-457,4426
1683560348.3714037,989822,244,0,-969,3,3,3,347,80,-457,4426
1683560348.3913853,989842,244,0,-969,3,3,3,347,80,-457,4426
1683560348.4113014,989862,244,0,-969,3,3,3,347,80,-457,4426
1683560348.4515505,989902,244,0,-969,3,3,3,347,80,-457,4426
1683560348.4721994,989922,244,0,-969,3,3,3,347,80,-457,4426
1683560348.4913988,989942,244,0,-969,3,3,3,347,80,-457,4426
1683560348.511568,989962,244,0,-969,2,3,3,347,80,-457,4426
1683560348.551307,990002,244,0,-969,2,3,3,347,80,-457,4426
1683560348.5713727,990022,244,0,-969,3,3,3,347,80,-457,4426
1683560348.5913556,990042,244,0,-969,3,2,2,347,80,-457,4426
1683560348.6117587,990062,244,0,-969,3,3,2,347,80,-457,4426
1683560348.6516154,990102,244,0,-969,2,3,3,347,80,-457,4426
1683560348.6711636,990122,244,0,-969,3,3,3,347,80,-457,4426
1683560348.691326,990142,244,0,-969,3,3,3,347,80,-457,4426
1683560348.7113585,990162,244,0,-969,3,3,3,347,80,-457,4426
1683560348.7513633,990202,244,0,-969,3,3,3,347,80,-457,4426
1683560348.7711818,990222,244,0,-969,3,3,3,347,80,-457,4426
1683560348.7912147,990242,244,0,-969,3,3,3,347,80,-457,4426
1683560348.8112128,990262,244,0,-969,3,3,3,347,80,-457,4426
1683560348.8513653,990302,244,0,-969,2,3,3,347,80,-457,4426
1683560348.871392,990322,244,0,-969,3,3,3,347,80,-457,4426
1683560348.8912647,990342,244,0,-969,3,3,2,347,80,-457,4426
1683560348.9112775,990362,244,0,-969,3,3,3,347,80,-457,4426
1683560348.9510612,990402,244,0,-969,3,3,3,347,80,-457,4426
1683560348.9712265,990422,244,0,-969,3,3,3,347,80,-457,4426
1683560348.9912,990442,244,0,-969,3,3,3,347,80,-457,4426
1683560349.011223,990462,244,0,-969,3,3,3,347,80,-457,4426
1683560349.0513232,990502,244,0,-969,2,3,3,347,80,-457,4426
1683560349.0717483,990522,244,0,-969,3,3,2,347,80,-457,4426
1683560349.0917726,990542,244,0,-969,3,3,3,347,80,-457,4426
1683560349.1128478,990562,244,0,-969,3,3,3,347,80,-457,4426
1683560349.1585453,990602,244,0,-969,3,3,3,347,80,-457,4426
1683560349.1730418,990622,244,0,-969,3,3,3,347,80,-457,4426
1683560349.191764,990642,244,0,-969,3,3,3,347,80,-457,4426
1683560349.2117405,990662,244,0,-969,3,3,3,347,80,-457,4426
1683560349.2518098,990702,244,0,-969,3,3,3,347,80,-457,4426
1683560349.271717,990722,244,0,-969,3,3,3,347,80,-457,4426
1683560349.291695,990742,244,0,-969,3,3,3,347,80,-457,4426
1683560349.3117652,990762,244,0,-969,3,3,3,347,80,-457,4426
1683560349.35172,990802,244,0,-969,2,3,3,347,80,-457,4426
1683560349.3716936,990822,244,0,-969,3,3,3,347,80,-457,4426
1683560349.3916836,990842,244,0,-969,3,3,3,347,80,-457,4426
1683560349.4117982,990862,244,0,-969,3,3,3,347,80,-457,4426
1683560349.4515843,990902,244,0,-969,3,3,3,347,80,-457,4426
1683560349.4715748,990922,244,0,-969,3,3,3,347,80,-457,4426
1683560349.491704,990942,244,0,-969,3,2,2,347,80,-457,4426
1683560349.5116735,990962,244,0,-969,2,3,3,347,80,-457,4426
1683560349.5515404,991002,244,0,-969,2,3,3,347,80,-457,4426
1683560349.5716474,991022,244,0,-969,3,3,3,347,80,-457,4426
1683560349.5915785,991042,244,0,-969,3,3,3,347,80,-457,4426
1683560349.6116052,991062,244,0,-970,3,3,3,347,80,-457,4426
1683560349.6515346,991102,244,0,-969,2,3,3,347,80,-457,4426
1683560349.6715457,991122,244,0,-969,3,3,3,347,80,-457,4426
1683560349.6915357,991142,244,0,-969,3,3,3,347,80,-457,4426
1683560349.7115445,991162,244,0,-969,2,3,3,347,80,-457,4426
1683560349.7515147,991202,244,0,-969,3,3,2,347,80,-457,4426
1683560349.7715974,991222,244,0,-969,3,3,3,347,80,-457,4426
1683560349.7915742,991242,244,0,-969,3,3,3,347,80,-457,4426
1683560349.811504,991262,244,0,-969,2,3,3,347,80,-457,4426
1683560349.851542,991302,244,0,-969,3,2,3,347,80,-457,4426
1683560349.8714812,991322,244,0,-969,3,3,3,347,80,-457,4426
1683560349.8914824,991342,244,0,-969,2,3,3,347,80,-457,4426
1683560349.9114892,991362,244,0,-969,3,2,3,347,80,-457,4426
1683560349.9516418,991402,244,0,-969,3,2,3,347,80,-457,4426
1683560349.9716377,991422,244,0,-969,3,3,3,347,80,-457,4426
1683560349.9916842,991442,244,0,-969,2,3,2,347,80,-457,4426
1683560350.0116255,991462,244,0,-969,3,3,2,347,80,-457,4426
1683560350.0515935,991502,244,0,-969,3,3,3,347,80,-457,4426
1683560350.0719228,991522,244,0,-969,3,3,3,347,80,-457,4426
1683560350.0923274,991542,244,0,-969,3,3,3,347,80,-457,4426
1683560350.1131995,991562,244,0,-969,2,3,3,347,80,-457,4426
1683560350.1522357,991602,244,0,-969,3,3,3,347,80,-457,4426
1683560350.1723435,991622,244,0,-969,3,3,2,347,80,-457,4426
1683560350.1923223,991642,244,0,-969,3,3,2,347,80,-457,4426
1683560350.2122247,991662,244,0,-969,3,2,2,347,80,-457,4426
1683560350.252172,991702,244,0,-969,3,3,3,347,80,-457,4426
1683560350.2723043,991722,244,0,-969,3,3,3,347,80,-457,4426
1683560350.2923305,991742,244,0,-969,2,3,2,347,80,-457,4426
1683560350.3121254,991762,244,0,-969,2,3,3,347,80,-457,4426
1683560350.3522193,991802,244,0,-969,2,3,3,347,80,-457,4426
1683560350.3721004,991822,244,0,-969,3,2,2,347,80,-457,4426
1683560350.3922117,991842,244,0,-969,2,3,3,347,80,-457,4426
1683560350.4121823,991862,244,0,-969,3,3,3,347,80,-457,4426
1683560350.4521165,991902,244,0,-969,2,2,3,347,80,-457,4426
1683560350.4724145,991922,244,0,-969,3,3,3,347,80,-457,4426
1683560350.4920366,991942,244,0,-969,3,3,3,347,80,-457,4426
1683560350.511912,991962,244,0,-969,2,3,2,347,80,-457,4426
1683560350.5518894,992002,244,0,-969,2,3,3,347,80,-457,4426
1683560350.5721233,992022,244,0,-969,3,3,3,347,80,-457,4426
1683560350.5921738,992042,244,0,-969,3,3,3,347,80,-457,4426
1683560350.6121945,992062,244,0,-969,3,2,3,347,80,-457,4426
1683560350.652127,992102,244,0,-969,3,2,3,347,80,-457,4426
1683560350.6722152,992122,244,0,-969,3,2,2,347,80,-457,4426
1683560350.6921124,992142,244,0,-969,2,3,3,347,80,-457,4426
1683560350.712029,992162,244,0,-969,3,3,2,347,80,-457,4426
1683560350.7519205,992202,244,0,-969,3,3,3,347,80,-457,4426
1683560350.7719176,992222,244,0,-969,3,3,3,347,80,-457,4426
1683560350.7919552,992242,244,0,-969,3,3,3,347,80,-457,4426
1683560350.8119237,992262,244,0,-969,2,3,3,347,80,-457,4426
1683560350.8519351,992302,244,0,-969,3,3,3,347,80,-457,4426
1683560350.8719296,992322,244,0,-969,3,3,2,347,80,-457,4426
1683560350.8920484,992342,244,0,-969,3,3,2,347,80,-457,4426
1683560350.91196,992362,244,0,-969,2,3,3,347,80,-457,4426
1683560350.9518776,992402,244,0,-969,3,2,3,347,80,-457,4426
1683560350.9718747,992422,244,0,-969,3,3,2,347,80,-457,4426
1683560350.9919064,992442,244,0,-969,2,3,3,347,80,-457,4426
1683560351.0118759,992462,244,0,-969,2,3,3,347,80,-457,4426
1683560351.0518653,992502,244,0,-969,2,3,3,347,80,-457,4426
1683560351.099089,992522,244,0,-969,2,3,3,347,80,-457,4426
1683560351.0994709,992542,244,0,-969,2,3,3,347,80,-457,4426
1683560351.1127534,992562,244,0,-969,3,2,3,347,80,-457,4426
1683560351.1520085,992602,244,0,-969,2,2,2,347,80,-457,4426
1683560351.1719198,992622,244,0,-969,3,2,3,347,80,-457,4426
1683560351.1919703,992642,244,0,-969,2,3,3,347,80,-457,4426
1683560351.2119462,992662,244,0,-969,2,3,3,347,80,-457,4426
1683560351.2517703,992702,244,0,-969,2,2,3,347,80,-457,4426
1683560351.271782,992722,244,0,-969,3,2,2,347,80,-457,4426
1683560351.2918584,992742,244,0,-969,3,3,2,347,80,-457,4426
1683560351.3119824,992762,244,0,-969,3,3,2,347,80,-457,4426
1683560351.351716,992802,244,0,-970,2,3,2,347,80,-457,4426
1683560351.371758,992822,244,0,-969,3,3,3,347,80,-457,4426
1683560351.391804,992842,244,0,-969,3,3,3,347,80,-457,4426
1683560351.4117687,992862,244,0,-969,2,3,3,347,80,-457,4426
1683560351.4517207,992902,244,0,-969,3,2,2,347,80,-457,4426
1683560351.471715,992922,244,0,-969,2,2,3,347,80,-457,4426
1683560351.4916427,992942,244,0,-969,3,3,2,347,80,-457,4426
1683560351.511765,992962,244,0,-969,3,3,3,347,80,-457,4426
1683560351.5518434,993002,244,0,-969,2,2,3,347,80,-457,4426
1683560351.5718436,993022,244,0,-969,2,3,3,347,80,-457,4426
1683560351.5918515,993042,244,0,-969,3,3,2,347,80,-457,4426
1683560351.6116624,993062,244,0,-969,3,3,2,347,80,-457,4426
1683560351.65166,993102,244,0,-969,2,2,3,347,80,-457,4426
1683560351.6716614,993122,244,0,-969,2,2,3,347,80,-457,4426
1683560351.691646,993142,244,0,-969,2,3,3,347,80,-457,4426
1683560351.711662,993162,244,0,-969,3,3,2,347,80,-457,4426
1683560351.7515767,993202,244,0,-969,3,3,3,347,80,-457,4426
1683560351.7716155,993222,244,0,-969,3,2,3,347,80,-457,4426
1683560351.7916443,993242,244,0,-969,3,3,2,347,80,-457,4426
1683560351.8117158,993262,244,0,-969,3,2,3,347,80,-457,4426
1683560351.8515635,993302,244,0,-969,3,3,3,347,80,-457,4427
1683560351.8715608,993322,244,0,-969,2,2,2,347,80,-457,4427
1683560351.8915133,993342,244,0,-969,2,2,2,347,80,-457,4427
1683560351.9115517,993362,244,0,-969,3,3,2,347,80,-457,4427
1683560351.951543,993402,244,0,-969,2,3,2,347,80,-457,4427
1683560351.9714975,993422,244,0,-969,2,3,3,347,80,-457,4427
1683560351.9915385,993442,244,0,-969,2,3,2,347,80,-457,4427
1683560352.011498,993462,244,0,-969,3,2,2,347,80,-457,4427
1683560352.0515022,993502,244,0,-969,3,2,3,347,80,-457,4427
1683560352.071944,993522,244,0,-969,3,2,3,347,80,-457,4427
1683560352.091756,993542,244,0,-969,3,2,2,347,80,-457,4427
1683560352.1130147,993562,244,0,-969,2,3,3,347,80,-457,4427
1683560352.1513598,993602,244,0,-969,2,2,3,347,80,-457,4427
1683560352.171328,993622,244,0,-969,2,2,3,347,80,-457,4427
1683560352.1915812,993642,244,0,-969,2,2,3,347,80,-457,4427
1683560352.211422,993662,244,0,-969,3,3,2,347,80,-457,4427
1683560352.251514,993702,244,0,-969,2,2,2,347,80,-457,4427
1683560352.2714596,993722,244,0,-969,3,3,2,347,80,-457,4427
1683560352.2913995,993742,244,0,-969,2,2,3,347,80,-457,4427
1683560352.3115115,993762,244,0,-969,3,3,3,347,80,-457,4427
1683560352.3512547,993802,244,0,-969,3,3,2,347,80,-457,4427
1683560352.371238,993822,244,0,-969,2,2,3,347,80,-457,4427
1683560352.3914323,993842,244,0,-969,2,3,3,347,80,-457,4427
1683560352.4113345,993862,244,0,-969,2,2,3,347,80,-457,4427
1683560352.4512436,993902,244,0,-969,2,2,2,347,80,-457,4427
1683560352.4713523,993922,244,0,-969,2,3,2,347,80,-457,4427
1683560352.491565,993942,244,0,-969,3,3,3,347,80,-457,4427
1683560352.5114667,993962,244,0,-969,2,3,2,347,80,-457,4427
1683560352.551162,994002,244,0,-969,3,2,2,347,80,-457,4427
1683560352.5714364,994022,244,0,-969,3,2,3,347,80,-457,4427
1683560352.5915844,994042,244,0,-969,3,2,2,347,80,-457,4427
1683560352.611366,994062,244,0,-969,2,3,3,347,80,-457,4427
1683560352.6513686,994102,244,0,-969,3,2,3,347,80,-457,4427
1683560352.6712897,994122,244,0,-969,3,3,3,347,80,-457,4427
1683560352.6912766,994142,244,0,-969,2,2,3,347,80,-457,4427
1683560352.7113814,994162,244,0,-969,2,3,2,347,80,-457,4427
1683560352.75124,994202,244,0,-969,3,3,3,347,80,-457,4427
1683560352.771231,994222,244,0,-969,3,2,3,347,80,-457,4427
1683560352.7912657,994242,244,0,-969,3,2,2,347,80,-457,4427
1683560352.811232,994262,244,0,-969,2,3,2,347,80,-457,4427
1683560352.8512175,994302,244,0,-969,3,2,2,347,80,-457,4427
1683560352.8712668,994322,244,0,-969,3,2,3,347,80,-457,4427
1683560352.8912163,994342,244,0,-969,3,2,2,347,80,-457,4427
1683560352.9111848,994362,244,0,-969,2,2,2,347,80,-457,4427
1683560352.9512038,994402,244,0,-969,3,3,2,347,80,-457,4427
1683560352.9711542,994422,244,0,-969,2,3,2,347,80,-457,4427
1683560352.9911678,994442,244,0,-969,2,2,2,347,80,-457,4427
1683560353.0111406,994462,244,0,-969,2,3,2,347,80,-457,4427
1683560353.0511672,994502,244,0,-969,2,2,2,347,80,-457,4427
1683560353.0715957,994522,244,0,-969,2,2,3,347,80,-457,4427
