timestamp,time_boot_ms,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,temperature
1683560438.9069963,1080382,244,0,-969,1,1,1,347,80,-457,4445
1683560438.9470894,1080422,244,0,-969,1,1,1,347,80,-457,4445
1683560438.9670858,1080442,244,0,-969,1,1,1,347,80,-457,4445
1683560438.9869792,1080462,244,0,-969,1,1,1,347,80,-457,4445
1683560439.007033,1080482,244,0,-969,1,1,1,347,80,-457,4445
1683560439.0470316,1080522,244,0,-969,1,1,1,347,80,-457,4445
1683560439.0669796,1080542,244,0,-969,1,1,1,347,80,-457,4445
1683560439.0868714,1080562,244,0,-969,1,1,1,347,80,-457,4445
1683560439.1071146,1080582,244,0,-969,1,1,1,347,80,-457,4445
1683560439.1470394,1080622,244,0,-969,1,1,1,347,80,-457,4445
1683560439.1670902,1080642,244,0,-969,1,1,1,347,80,-457,4445
1683560439.1869438,1080662,244,0,-969,1,1,1,347,80,-457,4445
1683560439.207234,1080682,244,0,-969,1,1,1,347,80,-457,4445
1683560439.2470512,1080722,244,0,-969,1,1,1,347,80,-457,4445
1683560439.2669964,1080742,244,0,-969,1,1,1,347,80,-457,4445
1683560439.286977,1080762,244,0,-969,1,1,1,347,80,-457,4445
1683560439.3070061,1080782,244,0,-969,1,1,1,347,80,-457,4445
1683560439.3470466,1080822,244,0,-969,1,1,1,347,80,-457,4445
1683560439.3670363,1080842,244,0,-969,1,1,1,347,80,-457,4445
1683560439.386828,1080862,244,0,-969,1,1,1,347,80,-457,4445
1683560439.4068782,1080882,244,0,-969,1,1,1,347,80,-457,4445
1683560439.4470935,1080922,244,0,-969,1,1,1,347,80,-457,4445
1683560439.4672904,1080942,244,0,-969,1,1,1,347,80,-457,4445
1683560439.4871857,1080962,244,0,-969,1,1,1,347,80,-457,4445
1683560439.5070512,1080982,244,0,-969,1,1,1,347,80,-457,4445
1683560439.5470846,1081022,244,0,-969,1,1,1,347,80,-457,4445
1683560439.5670333,1081042,244,0,-969,1,1,1,347,80,-457,4445
1683560439.5869303,1081062,244,0,-969,1,1,1,347,80,-457,4445
1683560439.6077917,1081082,244,0,-969,1,1,1,347,80,-457,4445
1683560439.6468327,1081122,244,0,-969,1,1,1,347,80,-457,4445
1683560439.666721,1081142,244,0,-969,1,1,1,347,80,-457,4445
1683560439.6866257,1081162,244,0,-969,1,1,1,347,80,-457,4445
1683560439.7067742,1081182,244,0,-969,1,1,1,347,80,-457,4445
1683560439.7467754,1081222,244,0,-969,1,1,1,347,80,-457,4445
1683560439.7674227,1081242,244,0,-969,1,1,1,347,80,-457,4445
1683560439.7866688,1081262,244,0,-969,1,1,1,347,80,-457,4445
1683560439.8067834,1081282,244,0,-969,1,1,1,347,80,-457,4445
1683560439.8466344,1081322,244,0,-969,1,1,1,347,80,-457,4445
1683560439.8666177,1081342,244,0,-969,1,1,1,347,80,-457,4445
1683560439.8866117,1081362,244,0,-969,1,1,1,347,80,-457,4445
1683560439.9068372,1081382,244,0,-969,1,1,1,347,80,-457,4445
1683560439.9466562,1081422,244,0,-969,1,1,1,347,80,-457,4445
1683560439.9666576,1081442,244,0,-969,1,1,1,347,80,-457,4445
1683560439.9867234,1081462,244,0,-969,1,1,1,347,80,-457,4445
1683560440.0067024,1081482,244,0,-969,1,1,1,347,80,-457,4445
1683560440.046621,1081522,244,0,-969,1,1,1,347,80,-457,4445
1683560440.0668728,1081542,244,0,-969,1,1,1,347,80,-457,4445
1683560440.0869775,1081562,244,0,-969,1,1,1,347,80,-457,4445
1683560440.1067963,1081582,244,0,-969,1,1,1,347,80,-457,4445
1683560440.1467335,1081622,244,0,-969,1,1,1,347,80,-457,4445
1683560440.1667688,1081642,244,0,-969,1,1,1,347,80,-457,4445
1683560440.1867282,1081662,244,0,-969,1,1,1,347,80,-457,4445
1683560440.2066433,1081682,244,0,-969,1,1,1,347,80,-457,4445
1683560440.2467155,1081722,244,0,-969,1,1,1,347,80,-457,4445
1683560440.2664938,1081742,244,0,-969,1,1,1,347,80,-457,4445
1683560440.2867525,1081762,244,0,-969,1,1,1,347,80,-457,4445
1683560440.3066347,1081782,244,0,-969,1,1,1,347,80,-457,4445
1683560440.3467114,1081822,244,0,-969,1,1,1,347,80,-457,4445
1683560440.3667052,1081842,244,0,-969,1,1,1,347,80,-457,4445
1683560440.386448,1081862,244,0,-969,1,1,1,347,80,-457,4445
1683560440.406568,1081882,244,0,-969,1,1,1,347,80,-457,4445
1683560440.4466674,1081922,244,0,-969,1,1,1,347,80,-457,4445
1683560440.4664528,1081942,244,0,-969,1,1,1,347,80,-457,4445
1683560440.4864953,1081962,244,0,-969,1,1,1,347,80,-457,4445
1683560440.5063958,1081982,244,0,-969,1,1,1,347,80,-457,4445
1683560440.546415,1082022,244,0,-969,1,1,1,347,80,-457,4445
1683560440.5664318,1082042,244,0,-969,1,1,1,347,80,-457,4445
1683560440.5864036,1082062,244,0,-969,1,1,1,347,80,-457,4445
1683560440.6072989,1082082,244,0,-969,1,1,1,347,80,-457,4445
1683560440.6463585,1082122,244,0,-969,1,1,1,347,80,-457,4445
1683560440.6663592,1082142,244,0,-969,1,1,1,347,80,-457,4445
1683560440.686317,1082162,244,0,-969,1,1,1,347,80,-457,4445
1683560440.706348,1082182,244,0,-969,1,1,1,347,80,-457,4445
1683560440.7462995,1082222,244,0,-969,1,1,1,347,80,-457,4445
1683560440.766336,1082242,244,0,-969,1,1,1,347,80,-457,4445
1683560440.7862976,1082262,244,0,-969,1,1,1,347,80,-457,4445
1683560440.8065434,1082282,244,0,-969,1,1,1,347,80,-457,4445
1683560440.8464973,1082322,244,0,-969,1,1,1,347,80,-457,4445
1683560440.8664806,1082342,244,0,-969,1,1,1,347,80,-457,4445
1683560440.8864899,1082362,244,0,-969,1,1,1,347,80,-457,4445
1683560440.9064202,1082382,244,0,-969,1,1,1,347,80,-457,4445
1683560440.946279,1082422,244,0,-969,1,1,1,347,80,-457,4445
1683560440.9664814,1082442,244,0,-969,1,1,1,347,80,-457,4445
1683560440.9862554,1082462,244,0,-969,1,1,1,347,80,-457,4445
1683560441.0062547,1082482,244,0,-969,1,1,1,347,80,-457,4445
1683560441.046488,1082522,244,0,-969,1,1,1,347,80,-457,4445
1683560441.0665522,1082542,244,0,-969,1,1,1,347,80,-457,4445
1683560441.0865214,1082562,244,0,-969,1,1,1,347,80,-457,4445
1683560441.1064196,1082582,244,0,-969,1,1,1,347,80,-457,4445
1683560441.1463892,1082622,244,0,-969,1,1,1,347,80,-457,4445
1683560441.1664305,1082642,244,0,-969,1,1,1,347,80,-457,4445
1683560441.1862497,1082662,244,0,-969,1,1,1,347,80,-457,4445
1683560441.2063437,1082682,244,0,-969,1,1,1,347,80,-457,4445
1683560441.2464163,1082722,244,0,-969,1,1,1,347,80,-457,4445
1683560441.2666128,1082742,244,0,-969,1,1,1,347,80,-457,4445
1683560441.2863991,1082762,244,0,-969,1,1,1,347,80,-457,4445
1683560441.3063169,1082782,244,0,-969,1,1,1,347,80,-457,4445
1683560441.3463624,1082822,244,0,-969,1,1,1,347,80,-457,4445
1683560441.3663192,1082842,244,0,-969,1,1,1,347,80,-457,4445
1683560441.3863885,1082862,244,0,-969,1,1,1,347,80,-457,4445
1683560441.4062655,1082882,244,0,-969,1,1,1,347,80,-457,4445
1683560441.4461954,1082922,244,0,-969,1,1,1,347,80,-457,4445
1683560441.4661283,1082942,244,0,-969,1,1,1,347,80,-457,4445
1683560441.4876132,1082962,244,0,-969,1,1,1,347,80,-457,4445
1683560441.5062811,1082982,244,0,-969,1,1,1,347,80,-457,4445
1683560441.546068,1083022,244,0,-969,1,1,1,347,80,-457,4445
1683560441.5661066,1083042,244,0,-969,1,1,1,347,80,-457,4445
1683560441.5861573,1083062,244,0,-969,1,1,1,347,80,-457,4445
1683560441.6070652,1083082,244,0,-969,1,1,1,347,80,-457,4445
1683560441.6460977,1083122,244,0,-969,1,1,1,347,80,-457,4445
1683560441.6660843,1083142,244,0,-969,1,1,1,347,80,-457,4445
1683560441.6860936,1083162,244,0,-969,1,1,1,347,80,-457,4445
1683560441.7060795,1083182,244,0,-969,1,1,1,347,80,-457,4445
1683560441.7460525,1083222,244,0,-969,1,1,1,347,80,-457,4445
1683560441.7660775,1083242,244,0,-969,1,1,1,347,80,-457,4445
1683560441.786067,1083262,244,0,-969,1,1,1,347,80,-457,4445
1683560441.8059776,1083282,244,0,-969,1,1,1,347,80,-457,4445
1683560441.846165,1083322,244,0,-969,1,1,1,347,80,-457,4445
1683560441.8661585,1083342,244,0,-969,1,1,1,347,80,-457,4445
1683560441.8859372,1083362,244,0,-969,1,1,1,347,80,-457,4445
1683560441.906118,1083382,244,0,-969,1,1,1,347,80,-457,4445
1683560441.94593,1083422,244,0,-969,1,1,1,347,80,-457,4445
1683560441.9659603,1083442,244,0,-969,1,1,1,347,80,-457,4445
1683560441.9859238,1083462,244,0,-969,1,1,1,347,80,-457,4445
1683560442.0059543,1083482,244,0,-969,1,1,1,347,80,-457,4445
1683560442.0461025,1083522,244,0,-969,1,1,1,347,80,-457,4445
1683560442.0660021,1083542,244,0,-969,1,1,1,347,80,-457,4445
1683560442.0861769,1083562,244,0,-969,1,1,1,347,80,-457,4445
1683560442.1061141,1083582,244,0,-969,1,1,1,347,80,-457,4445
1683560442.1460485,1083622,244,0,-969,1,1,1,347,80,-457,4445
1683560442.1660314,1083642,244,0,-969,1,1,1,347,80,-457,4445
1683560442.1860514,1083662,244,0,-969,1,1,1,347,80,-457,4445
1683560442.2060444,1083682,244,0,-969,1,1,1,347,80,-457,4445
1683560442.2469203,1083722,244,0,-969,1,1,1,347,80,-457,4446
1683560442.2658212,1083742,244,0,-969,1,1,1,347,80,-457,4446
1683560442.2857506,1083762,244,0,-969,1,1,1,347,80,-457,4446
1683560442.305819,1083782,244,0,-969,1,1,1,347,80,-457,4446
1683560442.3459632,1083822,244,0,-969,1,1,1,347,80,-457,4446
1683560442.3659763,1083842,244,0,-969,1,1,1,347,80,-457,4446
1683560442.3859394,1083862,244,0,-969,1,1,1,347,80,-457,4446
1683560442.4059389,1083882,244,0,-969,1,1,1,347,80,-457,4446
1683560442.4457629,1083922,244,0,-969,1,1,1,347,80,-457,4446
1683560442.4657977,1083942,244,0,-969,1,1,1,347,80,-457,4446
1683560442.4857745,1083962,244,0,-969,1,1,1,347,80,-457,4446
1683560442.5057745,1083982,244,0,-969,1,1,1,347,80,-457,4446
1683560442.5457714,1084022,244,0,-969,1,1,1,347,80,-457,4446
1683560442.565758,1084042,244,0,-969,1,1,1,347,80,-457,4446
1683560442.5856829,1084062,244,0,-969,1,1,1,347,80,-457,4446
1683560442.606633,1084082,244,0,-969,1,1,1,347,80,-457,4446
1683560442.6457155,1084122,244,0,-969,1,1,1,347,80,-457,4446
1683560442.6657407,1084142,244,0,-969,1,1,1,347,80,-457,4446
1683560442.6856747,1084162,244,0,-969,1,1,1,347,80,-457,4446
1683560442.705665,1084182,244,0,-969,1,1,1,347,80,-457,4446
1683560442.7506196,1084222,244,0,-969,1,1,1,347,80,-457,4446
1683560442.7659478,1084242,244,0,-969,1,1,1,347,80,-457,4446
1683560442.7881489,1084262,244,0,-969,1,1,1,347,80,-457,4446
1683560442.8063545,1084282,244,0,-969,1,1,1,347,80,-457,4446
1683560442.8489158,1084322,244,0,-969,1,1,1,347,80,-457,4446
1683560442.865641,1084342,244,0,-969,1,1,1,347,80,-457,4446
1683560442.8856902,1084362,244,0,-969,1,1,1,347,80,-457,4446
1683560442.9060702,1084382,244,0,-969,1,1,1,347,80,-457,4446
1683560442.9457517,1084422,244,0,-969,1,1,1,347,80,-457,4446
1683560442.9657433,1084442,244,0,-969,1,1,1,347,80,-457,4446
1683560442.985661,1084462,244,0,-969,1,1,1,347,80,-457,4446
1683560443.0055575,1084482,244,0,-969,1,1,1,347,80,-457,4446
1683560443.0456192,1084522,244,0,-969,1,1,1,347,80,-457,4446
1683560443.0667431,1084542,244,0,-969,1,1,1,347,80,-457,4446
1683560443.0862134,1084562,244,0,-969,1,1,1,347,80,-457,4446
1683560443.120453,1084582,244,0,-969,1,1,1,347,80,-457,4446
1683560443.1464834,1084622,244,0,-969,1,1,1,347,80,-457,4446
1683560443.1663275,1084642,244,0,-969,1,1,1,347,80,-457,4446
1683560443.186494,1084662,244,0,-969,1,1,1,347,80,-457,4446
1683560443.2062104,1084682,244,0,-969,1,1,1,347,80,-457,4446
1683560443.2465525,1084722,244,0,-969,1,1,1,347,80,-457,4446
1683560443.2661712,1084742,244,0,-969,1,1,1,347,80,-457,4446
