timestamp,time_boot_ms,q1,q2,q3,q4,rollspeed,pitchspeed,yawspeed,repr_offset_q_0,repr_offset_q_1,repr_offset_q_2,repr_offset_q_3
1683560434.350039,1075822,0.9903401136398315,0.007303538732230663,0.12229723483324051,-0.06493424624204636,-9.983382187783718e-05,-0.00033379520755261183,-0.0006269963923841715,0.0,0.0,0.0,0.0
1683560434.3699331,1075842,0.9903401136398315,0.0073027294129133224,0.12229708582162857,-0.06493524461984634,-0.00018093688413500786,-0.0002635939745232463,-0.0005928755272179842,0.0,0.0,0.0,0.0
1683560434.39008,1075862,0.9903402328491211,0.007302906364202499,0.12229607999324799,-0.06493507325649261,-8.869066368788481e-05,-0.0003305185819044709,-0.000560646178200841,0.0,0.0,0.0,0.0
1683560434.410007,1075882,0.9903402328491211,0.007301890756934881,0.12229596078395844,-0.06493518501520157,-0.00011559599079191685,-0.00021635729353874922,-0.0005756088066846132,0.0,0.0,0.0,0.0
1683560434.4499838,1075922,0.9903402328491211,0.0073030260391533375,0.12229589372873306,-0.06493506580591202,-0.00020871765445917845,-0.00032567104790359735,-0.0005189331714063883,0.0,0.0,0.0,0.0
1683560434.4698691,1075942,0.9903402924537659,0.007303462363779545,0.12229545414447784,-0.06493499130010605,-0.000177595647983253,-0.00036437774542719126,-0.0004786956124007702,0.0,0.0,0.0,0.0
1683560434.4898412,1075962,0.9903402924537659,0.007303452119231224,0.1222958043217659,-0.06493477523326874,-0.00016231019981205463,-0.0002602883614599705,-0.0005975165404379368,0.0,0.0,0.0,0.0
1683560434.5099416,1075982,0.9903404712677002,0.0073038856498897076,0.12229444086551666,-0.0649341344833374,-0.0001230929046869278,-0.00038141512777656317,-0.0005188940558582544,0.0,0.0,0.0,0.0
1683560434.5499518,1076022,0.990340530872345,0.007304070983082056,0.12229371070861816,-0.06493441760540009,-8.965190500020981e-05,-0.00024571840185672045,-0.0005239218007773161,0.0,0.0,0.0,0.0
1683560434.5698767,1076042,0.990340530872345,0.007303369697183371,0.12229322642087936,-0.0649358406662941,-0.00017364404629915953,-0.00025994202587753534,-0.0006060086889192462,0.0,0.0,0.0,0.0
1683560434.5897977,1076062,0.9903407692909241,0.007302591111510992,0.12229221314191818,-0.06493399292230606,-0.0001591190230101347,-0.0003221582155674696,-0.0004472387954592705,0.0,0.0,0.0,0.0
1683560434.6104982,1076082,0.9903407692909241,0.007300576660782099,0.12229226529598236,-0.06493391841650009,-0.00025605689734220505,-0.00022980524227023125,-0.0005470425821840763,0.0,0.0,0.0,0.0
1683560434.6497989,1076122,0.9903407096862793,0.007301786448806524,0.12229303270578384,-0.06493353098630905,-0.00016789953224360943,-0.0003124543000012636,-0.0005173198878765106,0.0,0.0,0.0,0.0
1683560434.6696432,1076142,0.9903406500816345,0.007302873767912388,0.12229292094707489,-0.0649343952536583,-8.534290827810764e-05,-0.0002910030307248235,-0.0006006748881191015,0.0,0.0,0.0,0.0
1683560434.6896048,1076162,0.9903407096862793,0.00730291148647666,0.12229287624359131,-0.06493372470140457,-0.00015179859474301338,-0.0002962601138278842,-0.0005489729810506105,0.0,0.0,0.0,0.0
1683560434.7097447,1076182,0.9903407096862793,0.007303009275346994,0.12229324877262115,-0.06493313610553741,-0.0001724669709801674,-0.00024008401669561863,-0.0005172069650143385,0.0,0.0,0.0,0.0
1683560434.7498956,1076222,0.9903407096862793,0.0073021636344492435,0.12229231745004654,-0.0649346113204956,-0.00016782106831669807,-0.00027770898304879665,-0.0006156937452033162,0.0,0.0,0.0,0.0
1683560434.771431,1076242,0.9903405904769897,0.007301864214241505,0.12229286879301071,-0.06493593007326126,-0.00017194461543112993,-0.00017055938951671124,-0.0006093258270993829,0.0,0.0,0.0,0.0
1683560434.7896414,1076262,0.9903407692909241,0.0073008667677640915,0.12229183316230774,-0.06493495404720306,-0.0001575086498633027,-0.0003078546142205596,-0.0005315841408446431,0.0,0.0,0.0,0.0
1683560434.809737,1076282,0.9903407096862793,0.007299389690160751,0.1222921758890152,-0.064935103058815,-0.0001999526284635067,-0.00019425386562943459,-0.000577106955461204,0.0,0.0,0.0,0.0
1683560434.8496964,1076322,0.990340530872345,0.0073009757325053215,0.12229342758655548,-0.06493590027093887,-0.0001670444617047906,-0.00027327716816216707,-0.00055247254204005,0.0,0.0,0.0,0.0
1683560434.8695302,1076342,0.990340530872345,0.007301339413970709,0.12229323387145996,-0.06493621319532394,-0.00016744062304496765,-0.00033414189238101244,-0.0005459312815219164,0.0,0.0,0.0,0.0
1683560434.8895354,1076362,0.990340530872345,0.007301917299628258,0.1222931444644928,-0.06493578106164932,-0.00011675618588924408,-0.000304915476590395,-0.0005720023764297366,0.0,0.0,0.0,0.0
1683560434.9097738,1076382,0.9903405904769897,0.007302666548639536,0.12229276448488235,-0.06493620574474335,-6.009929347783327e-05,-0.0003181702923029661,-0.0006087484071031213,0.0,0.0,0.0,0.0
1683560434.9494865,1076422,0.9903406500816345,0.007302103564143181,0.12229171395301819,-0.06493674218654633,-0.00015129486564546824,-0.0003146709641441703,-0.0006110802059993148,0.0,0.0,0.0,0.0
1683560434.9695325,1076442,0.9903406500816345,0.0073020500130951405,0.12229139357805252,-0.06493784487247467,-0.00012613588478416204,-0.00028845551423728466,-0.0005893539637327194,0.0,0.0,0.0,0.0
1683560434.989424,1076462,0.9903406500816345,0.007300761993974447,0.12229137867689133,-0.06493783742189407,-0.0002207913203164935,-0.0002239019377157092,-0.0005914459470659494,0.0,0.0,0.0,0.0
1683560435.009521,1076482,0.9903407096862793,0.007299384567886591,0.12229084968566895,-0.06493797153234482,-0.00020785199012607336,-0.0002668079687282443,-0.0005961121059954166,0.0,0.0,0.0,0.0
1683560435.049582,1076522,0.9903406500816345,0.007301822770386934,0.12229134887456894,-0.06493812054395676,-9.524065535515547e-05,-0.00034674559719860554,-0.0005595004186034203,0.0,0.0,0.0,0.0
1683560435.0696235,1076542,0.990340530872345,0.007302158512175083,0.12229210883378983,-0.06493823230266571,-0.00016665621660649776,-0.00027399894315749407,-0.0005191657692193985,0.0,0.0,0.0,0.0
1683560435.0897603,1076562,0.9903404712677002,0.007302388083189726,0.1222924143075943,-0.06493797153234482,-0.00014697143342345953,-0.0002446009311825037,-0.0005803494714200497,0.0,0.0,0.0,0.0
1683560435.1097338,1076582,0.9903405904769897,0.007302125450223684,0.12229213863611221,-0.06493699550628662,-0.00019841897301375866,-0.00032435497269034386,-0.0005189339863136411,0.0,0.0,0.0,0.0
1683560435.1495492,1076622,0.9903407096862793,0.007301668636500835,0.12229184061288834,-0.0649363324046135,-0.00018670561257749796,-0.0003264583647251129,-0.0005120720015838742,0.0,0.0,0.0,0.0
1683560435.1695375,1076642,0.9903407096862793,0.007301542907953262,0.12229116261005402,-0.06493707001209259,-0.00013889488764107227,-0.0003273438196629286,-0.0005367433186620474,0.0,0.0,0.0,0.0
1683560435.1894832,1076662,0.9903408288955688,0.0073007396422326565,0.12229087948799133,-0.06493639200925827,-0.00015303585678339005,-0.00027187739033252,-0.0005497357342392206,0.0,0.0,0.0,0.0
1683560435.2093778,1076682,0.9903408288955688,0.007298673968762159,0.12229077517986298,-0.0649360716342926,-0.00024336797650903463,-0.000230428297072649,-0.0005740849301218987,0.0,0.0,0.0,0.0
1683560435.2494972,1076722,0.9903405904769897,0.007300547324120998,0.12229294329881668,-0.06493573635816574,-9.260815568268299e-05,-0.0002838633954524994,-0.0005777982296422124,0.0,0.0,0.0,0.0
1683560435.2696238,1076742,0.9903404116630554,0.0073013873770833015,0.12229342013597488,-0.06493727117776871,-0.00012949970550835133,-0.0002723147626966238,-0.0006444272585213184,0.0,0.0,0.0,0.0
1683560435.2894394,1076762,0.9903404116630554,0.007300974801182747,0.12229421734809875,-0.06493645906448364,-0.00020179350394755602,-0.00021339231170713902,-0.0005796807818114758,0.0,0.0,0.0,0.0
1683560435.3096666,1076782,0.9903404712677002,0.007301439996808767,0.12229429185390472,-0.06493537127971649,-0.00013292429503053427,-0.00027731782756745815,-0.0004860475892201066,0.0,0.0,0.0,0.0
1683560435.3495345,1076822,0.990340530872345,0.0072998711839318275,0.12229364365339279,-0.064935602247715,-0.00019129435531795025,-0.0003178477054461837,-0.0005611070664599538,0.0,0.0,0.0,0.0
1683560435.3693738,1076842,0.9903404712677002,0.007299474440515041,0.12229286134243011,-0.06493743509054184,-0.00013723503798246384,-0.00032397150062024593,-0.0006160062039270997,0.0,0.0,0.0,0.0
1683560435.3893754,1076862,0.9903405904769897,0.007298294920474291,0.12229251861572266,-0.06493702530860901,-0.00017774570733308792,-0.0002746235113590956,-0.0005946261808276176,0.0,0.0,0.0,0.0
1683560435.409376,1076882,0.9903407692909241,0.007297225762158632,0.12229117751121521,-0.06493713706731796,-0.00014179176650941372,-0.0003272665198892355,-0.0005600403528660536,0.0,0.0,0.0,0.0
1683560435.449427,1076922,0.9903405904769897,0.007297799922525883,0.12229228019714355,-0.06493733823299408,-0.00021682842634618282,-0.00028141378425061703,-0.0005806066328659654,0.0,0.0,0.0,0.0
1683560435.4693747,1076942,0.9903404712677002,0.0072978888638317585,0.12229263037443161,-0.06493829190731049,-0.0001927338307723403,-0.00028215418569743633,-0.0005998460110276937,0.0,0.0,0.0,0.0
1683560435.4893737,1076962,0.990340530872345,0.00729779340326786,0.12229252606630325,-0.06493779271841049,-0.0002019316889345646,-0.0002930638147518039,-0.0005877033108845353,0.0,0.0,0.0,0.0
1683560435.5093758,1076982,0.9903405904769897,0.007298353128135204,0.12229243665933609,-0.06493707001209259,-0.00011537654791027308,-0.00026168988551944494,-0.0005204989574849606,0.0,0.0,0.0,0.0
1683560435.5494065,1077022,0.9903406500816345,0.0072976965457201,0.1222919225692749,-0.06493669748306274,-0.0001807594671845436,-0.00031296443194150925,-0.0004780443850904703,0.0,0.0,0.0,0.0
1683560435.5694067,1077042,0.9903406500816345,0.007296539843082428,0.12229137122631073,-0.0649382546544075,-0.00021349533926695585,-0.00028191041201353073,-0.0005973369115963578,0.0,0.0,0.0,0.0
1683560435.5893366,1077062,0.9903407096862793,0.007295943796634674,0.1222909539937973,-0.0649377629160881,-0.00014122109860181808,-0.00028943317010998726,-0.000553525984287262,0.0,0.0,0.0,0.0
1683560435.6102724,1077082,0.9903407692909241,0.007294605020433664,0.12229068577289581,-0.06493792682886124,-0.0001915979664772749,-0.00022312358487397432,-0.0006010537035763264,0.0,0.0,0.0,0.0
1683560435.6493785,1077122,0.9903406500816345,0.0072965556755661964,0.12229163944721222,-0.06493765860795975,-0.00014637771528214216,-0.0002717290772125125,-0.0005433198530226946,0.0,0.0,0.0,0.0
1683560435.6692371,1077142,0.990340530872345,0.007297269534319639,0.12229225039482117,-0.06493832916021347,-0.00015872344374656677,-0.00024208193644881248,-0.0005711659323424101,0.0,0.0,0.0,0.0
1683560435.689504,1077162,0.9903405904769897,0.007296980824321508,0.12229224294424057,-0.06493784487247467,-0.00019656913354992867,-0.00030814530327916145,-0.0005690844263881445,0.0,0.0,0.0,0.0
1683560435.7093284,1077182,0.9903404712677002,0.007296524476259947,0.12229277193546295,-0.06493823975324631,-0.0002157724229618907,-0.00021069683134555817,-0.0006476743146777153,0.0,0.0,0.0,0.0
1683560435.7492774,1077222,0.9903404116630554,0.0072961305268108845,0.12229286879301071,-0.06493954360485077,-0.00015271012671291828,-0.00024073186796158552,-0.0006001385627314448,0.0,0.0,0.0,0.0
1683560435.769328,1077242,0.9903404712677002,0.007294981740415096,0.12229213118553162,-0.06494014710187912,-0.0002182957250624895,-0.00029133318457752466,-0.0005513367941603065,0.0,0.0,0.0,0.0
1683560435.7895057,1077262,0.990340530872345,0.007294460665434599,0.12229152768850327,-0.06493987888097763,-0.00013462372589856386,-0.0002787793055176735,-0.0005766823887825012,0.0,0.0,0.0,0.0
1683560435.8093822,1077282,0.9903407096862793,0.007293292786926031,0.1222902461886406,-0.06493975222110748,-0.00013580091763287783,-0.00031210901215672493,-0.0005507917376235127,0.0,0.0,0.0,0.0
1683560435.8494878,1077322,0.9903405904769897,0.007294259034097195,0.12229140847921371,-0.06493978202342987,-0.0001487507252022624,-0.00030676601454615593,-0.0005670158425346017,0.0,0.0,0.0,0.0
1683560435.8691869,1077342,0.9903404712677002,0.007294542621821165,0.12229199707508087,-0.06494016945362091,-0.00020043179392814636,-0.00024031498469412327,-0.0005239280872046947,0.0,0.0,0.0,0.0
1683560435.8893373,1077362,0.9903404712677002,0.007294096983969212,0.12229233235120773,-0.06493958085775375,-0.00019918219186365604,-0.00028090435080230236,-0.000606785761192441,0.0,0.0,0.0,0.0
1683560435.9093595,1077382,0.9903403520584106,0.007293931674212217,0.12229340523481369,-0.06493902206420898,-0.00020168127957731485,-0.00019491231068968773,-0.0005430956371128559,0.0,0.0,0.0,0.0
1683560435.9492497,1077422,0.9903404712677002,0.007292021531611681,0.12229268997907639,-0.06493911892175674,-0.00024427345488220453,-0.00030017970129847527,-0.0005613372195512056,0.0,0.0,0.0,0.0
1683560435.9692144,1077442,0.9903404712677002,0.007292052265256643,0.12229201942682266,-0.06494023650884628,-0.00011733907740563154,-0.000304611399769783,-0.0005557455588132143,0.0,0.0,0.0,0.0
1683560435.9892867,1077462,0.9903406500816345,0.007291968446224928,0.12229083478450775,-0.06493992358446121,-4.813715349882841e-05,-0.00035383657086640596,-0.0005905113648623228,0.0,0.0,0.0,0.0
1683560436.0091147,1077482,0.9903407096862793,0.007290855515748262,0.12229037284851074,-0.06493943184614182,-0.00014757364988327026,-0.0002812981838360429,-0.0005586657207459211,0.0,0.0,0.0,0.0
1683560436.0491147,1077522,0.9903405904769897,0.007292123511433601,0.12229181081056595,-0.06493912637233734,-0.0001804193016141653,-0.00032287545036524534,-0.0005470747128129005,0.0,0.0,0.0,0.0
1683560436.0694544,1077542,0.9903404116630554,0.0072937533259391785,0.12229267507791519,-0.06493968516588211,-6.0690450482070446e-05,-0.00022395909763872623,-0.0005392363527789712,0.0,0.0,0.0,0.0
1683560436.08937,1077562,0.990340530872345,0.007294605020433664,0.1222921684384346,-0.0649392232298851,-7.909501437097788e-05,-0.0003034158144146204,-0.0005838710349053144,0.0,0.0,0.0,0.0
1683560436.1093578,1077582,0.990340530872345,0.007294079754501581,0.12229189276695251,-0.06493961811065674,-0.00019759859424084425,-0.0003140750341117382,-0.0006300231907516718,0.0,0.0,0.0,0.0
1683560436.1496987,1077622,0.9903404712677002,0.0072929211892187595,0.12229154258966446,-0.06494088470935822,-0.00015479745343327522,-0.00028903421480208635,-0.000617828918620944,0.0,0.0,0.0,0.0
1683560436.1848822,1077642,0.990340530872345,0.0072926185093820095,0.12229106575250626,-0.06494145840406418,-0.00013161893002688885,-0.0002930236514657736,-0.0005531903589144349,0.0,0.0,0.0,0.0
1683560436.1895683,1077662,0.9903405904769897,0.007291617337614298,0.12229058891534805,-0.06494101136922836,-0.00018595752771943808,-0.0002973458031192422,-0.0005770757561549544,0.0,0.0,0.0,0.0
1683560436.2092493,1077682,0.9903408288955688,0.007290435489267111,0.12228873372077942,-0.06494136899709702,-0.00016477215103805065,-0.0003676459891721606,-0.0005984236486256123,0.0,0.0,0.0,0.0
1683560436.2492316,1077722,0.9903406500816345,0.007293255068361759,0.12228932976722717,-0.06494244933128357,-8.617679122835398e-05,-0.0002802748931571841,-0.0005881033139303327,0.0,0.0,0.0,0.0
1683560436.2693646,1077742,0.9903405904769897,0.007293414790183306,0.12228985875844955,-0.06494259834289551,-0.00018222443759441376,-0.000257540144957602,-0.0005128888878971338,0.0,0.0,0.0,0.0
1683560436.2898285,1077762,0.990340530872345,0.007293847389519215,0.12229044735431671,-0.06494235247373581,-0.00015459267888218164,-0.0002357211196795106,-0.0006033014506101608,0.0,0.0,0.0,0.0
1683560436.311546,1077782,0.9903404712677002,0.007293759845197201,0.1222907304763794,-0.06494256108999252,-0.0001451412681490183,-0.00026292551774531603,-0.0006236863555386662,0.0,0.0,0.0,0.0
1683560436.352231,1077822,0.9903403520584106,0.007292657624930143,0.12229128926992416,-0.06494303047657013,-0.00019896344747394323,-0.00013653677888214588,-0.0006028041243553162,0.0,0.0,0.0,0.0
1683560436.372026,1077842,0.9903402924537659,0.007292210590094328,0.12229155749082565,-0.06494398415088654,-0.0001547589199617505,-0.0001969828736037016,-0.0005812873132526875,0.0,0.0,0.0,0.0
1683560436.3919048,1077862,0.9903404116630554,0.00729117076843977,0.12229137867689133,-0.06494257599115372,-0.00018615275621414185,-0.0002583663444966078,-0.0004792112158611417,0.0,0.0,0.0,0.0
1683560436.4119253,1077882,0.9903403520584106,0.007290204055607319,0.12229214608669281,-0.06494241207838058,-0.0001722262240946293,-0.00012509420048445463,-0.0005516109522432089,0.0,0.0,0.0,0.0
1683560436.4521544,1077922,0.9903402328491211,0.007292603608220816,0.12229274958372116,-0.06494246423244476,-0.00015632167924195528,-0.0003526655491441488,-0.0005434791091829538,0.0,0.0,0.0,0.0
1683560436.4719281,1077942,0.9903402328491211,0.0072931768372654915,0.12229223549365997,-0.06494316458702087,-0.0001567522995173931,-0.00037963304203003645,-0.000549100455828011,0.0,0.0,0.0,0.0
1683560436.4918666,1077962,0.9903402328491211,0.0072928196750581264,0.12229276448488235,-0.06494244933128357,-0.0002132561057806015,-0.0002817991189658642,-0.000574652454815805,0.0,0.0,0.0,0.0
1683560436.5118182,1077982,0.9903402924537659,0.0072926986031234264,0.12229273468255997,-0.06494166702032089,-0.00019840884488075972,-0.0002704998478293419,-0.0004903655499219894,0.0,0.0,0.0,0.0
1683560436.5518482,1078022,0.9903401136398315,0.007292363792657852,0.12229334563016891,-0.06494279950857162,-0.0001770065864548087,-0.0002025393769145012,-0.0006052167154848576,0.0,0.0,0.0,0.0
1683560436.5719013,1078042,0.9903401732444763,0.00729161873459816,0.12229258567094803,-0.06494380533695221,-0.00017087161540985107,-0.0002932557836174965,-0.0006058020517230034,0.0,0.0,0.0,0.0
1683560436.5919456,1078062,0.9903402328491211,0.007291113026440144,0.1222924143075943,-0.06494311988353729,-0.00011562672443687916,-0.00027023302391171455,-0.0005562215810641646,0.0,0.0,0.0,0.0
1683560436.612828,1078082,0.9903403520584106,0.007290273904800415,0.1222919374704361,-0.06494250893592834,-0.0001492922892794013,-0.00026517489459365606,-0.0005099485861137509,0.0,0.0,0.0,0.0
1683560436.6518402,1078122,0.9903402328491211,0.00729190930724144,0.12229300290346146,-0.06494227796792984,-0.00016176898498088121,-0.00029724196065217257,-0.000580838299356401,0.0,0.0,0.0,0.0
1683560436.6718347,1078142,0.9903401732444763,0.007292547263205051,0.12229323387145996,-0.06494281440973282,-0.00015883869491517544,-0.0002906464505940676,-0.0005453637568280101,0.0,0.0,0.0,0.0
1683560436.6918323,1078162,0.9903401136398315,0.007293004542589188,0.12229355424642563,-0.06494275480508804,-0.0001346273347735405,-0.0002220174064859748,-0.0006128934910520911,0.0,0.0,0.0,0.0
1683560436.7117813,1078182,0.9903401136398315,0.007291838992387056,0.1222936138510704,-0.06494293361902237,-0.0002574825193732977,-0.0002840133383870125,-0.0006365347653627396,0.0,0.0,0.0,0.0
1683560436.7518823,1078222,0.9903400540351868,0.0072913090698421,0.12229392677545547,-0.06494338065385818,-0.00011390505824238062,-0.0002475567162036896,-0.0005631905514746904,0.0,0.0,0.0,0.0
1683560436.7719035,1078242,0.9903400540351868,0.007289936300367117,0.12229302525520325,-0.06494453549385071,-0.00022594910115003586,-0.00028426863718777895,-0.0006084213964641094,0.0,0.0,0.0,0.0
1683560436.7918942,1078262,0.9903401732444763,0.0072895800694823265,0.12229273468255997,-0.06494369357824326,-0.00013246573507785797,-0.0002853075275197625,-0.0005277874879539013,0.0,0.0,0.0,0.0
1683560436.8117878,1078282,0.9903404116630554,0.007288880180567503,0.12229057401418686,-0.0649445652961731,-0.00010928697884082794,-0.0004190297331660986,-0.0006495174020528793,0.0,0.0,0.0,0.0
1683560436.8519056,1078322,0.9903401732444763,0.007292116526514292,0.12229233980178833,-0.06494387984275818,-9.806081652641296e-05,-0.0002395198680460453,-0.0005345087265595794,0.0,0.0,0.0,0.0
1683560436.8717997,1078342,0.990339994430542,0.007292920723557472,0.12229359894990921,-0.0649445429444313,-0.0001522827660664916,-0.00020936504006385803,-0.0005716672167181969,0.0,0.0,0.0,0.0
1683560436.8918087,1078362,0.9903400540351868,0.007293601054698229,0.12229317426681519,-0.06494449079036713,-0.00012480607256293297,-0.0003239368088543415,-0.000623177969828248,0.0,0.0,0.0,0.0
1683560436.9117963,1078382,0.9903401732444763,0.0072936005890369415,0.12229243665933609,-0.0649440810084343,-0.00014674465637654066,-0.00035416451282799244,-0.0005396353080868721,0.0,0.0,0.0,0.0
1683560436.9517307,1078422,0.9903401732444763,0.007292800582945347,0.12229210883378983,-0.06494461745023727,-0.00020804768428206444,-0.00028442777693271637,-0.0005745032103732228,0.0,0.0,0.0,0.0
1683560436.9717758,1078442,0.9903401136398315,0.007291712798178196,0.12229219079017639,-0.06494516134262085,-0.00024025340098887682,-0.00025091541465371847,-0.0005403435789048672,0.0,0.0,0.0,0.0
1683560436.9918244,1078462,0.9903402328491211,0.007290984969586134,0.12229172885417938,-0.0649448111653328,-0.00015935814008116722,-0.0002421943936496973,-0.0005816883640363812,0.0,0.0,0.0,0.0
1683560437.0117972,1078482,0.9903404116630554,0.007289620582014322,0.12229035794734955,-0.06494416296482086,-0.00018718885257840157,-0.0003306588623672724,-0.0005380018847063184,0.0,0.0,0.0,0.0
1683560437.051767,1078522,0.9903401732444763,0.007291973568499088,0.1222924292087555,-0.06494396924972534,-0.00013352255336940289,-0.0002235837746411562,-0.0005599379073828459,0.0,0.0,0.0,0.0
1683560437.0717766,1078542,0.9903400540351868,0.0072924112901091576,0.1222933828830719,-0.06494446843862534,-0.00017498363740742207,-0.00025799917057156563,-0.0005483297863975167,0.0,0.0,0.0,0.0
