timestamp,time_boot_ms,x,y,z,vx,vy,vz
1683559367.9377625,9062,0.0,0.0,0.0,0.0,0.0,0.0
1683559369.1880648,10062,0.0,0.0,-0.18000000715255737,0.0,0.0,0.0
1683559370.0156574,11062,0.0,0.0,0.12999999523162842,0.0,0.0,0.0
1683559371.063132,12062,0.0,0.0,-0.23000000417232513,0.0,0.0,0.0
1683559371.9994695,13062,0.0,0.0,-0.009999999776482582,0.0,0.0,0.0
1683559372.9711308,14062,0.0,0.0,-0.25,0.0,0.0,0.0
1683559373.876042,15062,0.0,0.0,0.12999999523162842,0.0,0.0,0.0
1683559375.0278182,16062,0.0,0.0,-0.23000000417232513,0.0,0.0,0.0
1683559376.1277246,17062,0.0,0.0,-0.14000000059604645,0.0,0.0,0.0
1683559376.8779914,18062,0.0,0.0,-0.2199999988079071,0.0,0.0,0.0
1683559377.8964267,19062,0.0,0.0,0.10999999940395355,0.0,0.0,0.0
1683559379.1106772,20062,-4.581838584272191e-05,7.479085616068915e-05,0.04078402742743492,-0.0002301018248545006,0.0013529540738090873,-0.020870177075266838
1683559379.8678572,21062,-0.00010296268737874925,0.0010500691132619977,-0.01494544092565775,-0.00022698791872244328,0.0026652622036635876,-0.009513652883470058
1683559380.8696434,22062,-0.00013073453737888485,0.0013681425480172038,0.068293996155262,-0.00047977871145121753,0.0025590776931494474,0.0065472787246108055
1683559381.8685906,23062,-0.00039175397250801325,0.001265901606529951,0.11081526428461075,-0.0008724171202629805,0.0025226124562323093,0.013739196583628654
1683559382.8682525,24062,-0.0006331073818728328,0.0013209731550887227,0.16124477982521057,-0.001272925059311092,0.002609237330034375,0.020409243181347847
1683559383.8693914,25062,-0.0010095173493027687,0.0016249475302174687,0.18683083355426788,-0.001958186039701104,0.003071119310334325,0.02079782634973526
1683559384.8689857,26062,-0.0015437069814652205,0.0022513626608997583,0.21160395443439484,-0.0027963686734437943,0.003996409475803375,0.02105702832341194
1683559385.864544,27062,-0.002223015297204256,0.0032076924107968807,0.05873750522732735,-0.0036340299993753433,0.005366182420402765,0.0194090586155653
1683559386.8643699,28062,-0.0029605396557599306,0.004212399944663048,0.00010116229532286525,-0.004449798259884119,0.006400553043931723,0.014928082004189491
1683559387.8637972,29062,-0.003789762267842889,0.005236027296632528,-0.015150107443332672,-0.00537596270442009,0.007556569296866655,0.008457846939563751
1683559388.864109,30062,-0.004526641685515642,0.006239685229957104,-0.03620036318898201,-0.006079815793782473,0.008573352359235287,0.002690180903300643
1683559389.8638544,31062,-0.005145452916622162,0.00715981237590313,-0.038094282150268555,-0.006609352771192789,0.009536555036902428,0.0012388397008180618
1683559390.8672247,32062,-0.005634290631860495,0.008039814420044422,-0.041079435497522354,-0.0069656167179346085,0.01040654256939888,-0.0002704657381400466
1683559391.8618479,33062,-0.006080471444875002,0.008764519356191158,-0.008939304389059544,-0.007515464909374714,0.011059433221817017,0.0013160649687051773
1683559392.8617692,34062,-0.0065482258796691895,0.00930223148316145,-0.03061479516327381,-0.008064821362495422,0.01150303054600954,-0.003609880805015564
1683559393.8611813,35062,-0.007059333845973015,0.009752548299729824,-0.045336443930864334,-0.008565458469092846,0.011939819902181625,-0.005450122989714146
1683559394.8608983,36062,-0.0074164061807096004,0.01028976496309042,-0.06446186453104019,-0.008868906646966934,0.012595899403095245,-0.007684773299843073
1683559395.8609543,37062,-0.0078048924915492535,0.010892791673541069,-0.06415282189846039,-0.009290480054914951,0.013224116526544094,-0.0064671519212424755
1683559396.86084,38062,-0.008126098662614822,0.011505448259413242,-0.07120120525360107,-0.009499370120465755,0.013946371152997017,-0.006542228162288666
1683559397.860541,39062,-0.008346638642251492,0.012169677764177322,-0.025824738666415215,-0.009705208241939545,0.014598154462873936,-0.008659731596708298
1683559398.2607734,39462,-0.008434864692389965,0.012389746494591236,-0.016339320689439774,-0.009815077297389507,0.014802725054323673,-0.009562009945511818
1683559398.3002875,39502,-0.008322533220052719,0.01223596278578043,-0.01669447124004364,-0.009701864793896675,0.014691304415464401,-0.009658674709498882
1683559398.3203382,39522,-0.008290824480354786,0.012195618823170662,-0.016764698550105095,-0.009669546037912369,0.014660261571407318,-0.009684126824140549
1683559398.3403046,39542,-0.008274709805846214,0.012178199365735054,-0.01684759557247162,-0.009676027111709118,0.014655327424407005,-0.009694277308881283
1683559398.3601465,39562,-0.008273444138467312,0.012182583101093769,-0.016941972076892853,-0.009667657315731049,0.014655780047178268,-0.009692773222923279
1683559398.4001763,39602,-0.00831278320401907,0.012252992019057274,-0.017162298783659935,-0.009733126498758793,0.014737104997038841,-0.009748674929141998
1683559398.420189,39622,-0.008352418430149555,0.012317229993641376,-0.017541060224175453,-0.009769338183104992,0.014789396896958351,-0.009794882498681545
1683559398.4402447,39642,-0.008404247462749481,0.012399300001561642,-0.017911352217197418,-0.009805377572774887,0.014834040775895119,-0.009854063391685486
1683559398.4601676,39662,-0.008467892184853554,0.012498497031629086,-0.018273785710334778,-0.009861916303634644,0.014899940229952335,-0.009901318699121475
1683559398.5002203,39702,-0.008357721380889416,0.012341794557869434,-0.018839148804545403,-0.009833622723817825,0.01477753184735775,-0.009971109218895435
1683559398.5202718,39722,-0.008328428491950035,0.012300516478717327,-0.019008196890354156,-0.0098422821611166,0.01474451832473278,-0.009962910786271095
1683559398.5401723,39742,-0.008315165527164936,0.012282244861125946,-0.019182225689291954,-0.00984507892280817,0.014729850925505161,-0.009990565478801727
1683559398.5602143,39762,-0.008316741324961185,0.012286041863262653,-0.019360985606908798,-0.009833519347012043,0.014748042449355125,-0.009995716623961926
1683559398.6001492,39802,-0.008361512795090675,0.012355823069810867,-0.01973029598593712,-0.009874969720840454,0.014810693450272083,-0.009990405291318893
1683559398.6201892,39822,-0.00840361975133419,0.012419752776622772,-0.020222444087266922,-0.009909161366522312,0.014861593954265118,-0.01003054715692997
1683559398.6402266,39842,-0.008457673713564873,0.012501826509833336,-0.02069755829870701,-0.009917980059981346,0.014924528077244759,-0.010080141946673393
1683559398.6601424,39862,-0.008523264899849892,0.012601291760802269,-0.021156951785087585,-0.009969639591872692,0.01498504914343357,-0.010127002373337746
1683559398.7001548,39902,-0.008413299918174744,0.012442541308701038,-0.02189229242503643,-0.009913163259625435,0.014885817654430866,-0.010178283788263798
1683559398.7201638,39922,-0.008383986540138721,0.012400995939970016,-0.02252071164548397,-0.009899131953716278,0.014863049611449242,-0.01025744341313839
1683559398.7401738,39942,-0.008370560593903065,0.012382845394313335,-0.02312334068119526,-0.009900021366775036,0.014857844449579716,-0.01032972987741232
1683559398.7600958,39962,-0.008372073993086815,0.012386954389512539,-0.023701829835772514,-0.009890580549836159,0.01486756931990385,-0.01037899311631918
1683559398.8001025,40002,-0.00841759517788887,0.012457438744604588,-0.024793198332190514,-0.009957019239664078,0.014892535284161568,-0.010501907207071781
1683559398.82011,40022,-0.00846057664602995,0.012520975433290005,-0.025533098727464676,-0.010009365156292915,0.014909299090504646,-0.010611419565975666
1683559398.8401632,40042,-0.008516077883541584,0.01260205265134573,-0.026240263134241104,-0.010049913078546524,0.014932127669453621,-0.010681075975298882
1683559398.8618567,40062,-0.008583269082009792,0.012700292281806469,-0.026916950941085815,-0.010078036226332188,0.014996685087680817,-0.010771991685032845
1683559398.9002233,40102,-0.008474975824356079,0.01253673154860735,-0.028033671900629997,-0.010026023723185062,0.014882609248161316,-0.010814463719725609
1683559398.9203143,40122,-0.00844628643244505,0.01249256543815136,-0.02817431464791298,-0.010000738315284252,0.014864783734083176,-0.010758922435343266
1683559398.9402165,40142,-0.00843330379575491,0.012471885420382023,-0.02832110971212387,-0.009984290227293968,0.014844193123281002,-0.010736193507909775
1683559398.9599705,40162,-0.008435176685452461,0.012473532930016518,-0.028473686426877975,-0.009974023327231407,0.014857999049127102,-0.010702401399612427
1683559399.0001817,40202,-0.008480756543576717,0.012539172545075417,-0.028794346377253532,-0.01000241469591856,0.014895547181367874,-0.010671715252101421
1683559399.0201318,40222,-0.008523239754140377,0.01260122749954462,-0.02875060774385929,-0.010029065422713757,0.014932678081095219,-0.010603741742670536
1683559399.0401897,40242,-0.008578230626881123,0.012681468389928341,-0.028724420815706253,-0.010086547583341599,0.01498587615787983,-0.010543929412961006
1683559399.06008,40262,-0.008645216934382915,0.012779362499713898,-0.028714466840028763,-0.010121081955730915,0.015056093223392963,-0.010486810468137264
1683559399.1011837,40302,-0.008533254265785217,0.012613835744559765,-0.0286074411123991,-0.010016301646828651,0.014974125660955906,-0.010334555059671402
1683559399.1217558,40322,-0.008502555079758167,0.012569490820169449,-0.028146758675575256,-0.00999170821160078,0.014954527840018272,-0.010166668333113194
1683559399.1424448,40342,-0.008487623184919357,0.012548884376883507,-0.027729755267500877,-0.009968867525458336,0.014945033006370068,-0.010039110668003559
1683559399.1628654,40362,-0.008487711660563946,0.012550690211355686,-0.02735363505780697,-0.009970459155738354,0.014941168017685413,-0.009923120029270649
1683559399.2027488,40402,-0.008530519902706146,0.012617110274732113,-0.02671211026608944,-0.010004757903516293,0.015002631582319736,-0.009688403457403183
1683559399.2227027,40422,-0.008571691811084747,0.01267987210303545,-0.02683999389410019,-0.010014040395617485,0.015025492757558823,-0.009641175158321857
1683559399.2426636,40442,-0.008625165559351444,0.012760943733155727,-0.026972005143761635,-0.010059722699224949,0.015093651600182056,-0.009613378904759884
