timestamp,time_boot_ms,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,temperature
1683559788.17651,429482,244,0,-969,2,2,2,347,80,-457,4021
1683559788.1965573,429502,244,0,-969,2,2,2,347,80,-457,4021
1683559788.2166796,429522,244,0,-969,2,2,2,347,80,-457,4021
1683559788.256433,429562,244,0,-969,2,2,2,347,80,-457,4022
1683559788.2764733,429582,244,0,-969,2,2,2,347,80,-457,4022
1683559788.2964106,429602,244,0,-969,2,2,2,347,80,-457,4022
1683559788.316434,429622,244,0,-969,2,2,2,347,80,-457,4022
1683559788.356606,429662,244,0,-969,2,2,2,347,80,-457,4022
1683559788.3764615,429682,244,0,-969,2,2,2,347,80,-457,4022
1683559788.3965225,429702,244,0,-969,2,2,2,347,80,-457,4022
1683559788.4164593,429722,244,0,-969,2,2,2,347,80,-457,4022
1683559788.4563289,429762,244,0,-969,2,2,2,347,80,-457,4022
1683559788.476371,429782,244,0,-969,2,2,2,347,80,-457,4022
1683559788.4963021,429802,244,0,-969,2,2,2,347,80,-457,4022
1683559788.5163577,429822,244,0,-969,2,2,2,347,80,-457,4022
1683559788.5562682,429862,244,0,-969,2,2,2,347,80,-457,4022
1683559788.576627,429882,244,0,-969,2,2,2,347,80,-457,4022
1683559788.5963435,429902,244,0,-969,2,2,2,347,80,-457,4022
1683559788.6163905,429922,244,0,-969,2,2,2,347,80,-457,4022
1683559788.65628,429962,244,0,-969,2,2,2,347,80,-457,4022
1683559788.6762712,429982,244,0,-969,2,2,2,347,80,-457,4022
1683559788.6962693,430002,244,0,-969,2,2,2,347,80,-457,4022
1683559788.7165596,430022,244,0,-969,2,2,2,347,80,-457,4022
1683559788.7562976,430062,244,0,-970,2,2,2,347,80,-457,4022
1683559788.7762933,430082,244,0,-969,2,2,2,347,80,-457,4022
1683559788.7961855,430102,244,0,-969,2,2,2,347,80,-457,4022
1683559788.8162813,430122,244,0,-969,2,2,2,347,80,-457,4022
1683559788.8562617,430162,244,0,-969,2,2,2,347,80,-457,4023
1683559788.8762965,430182,244,0,-969,2,2,2,347,80,-457,4023
1683559788.8964305,430202,244,0,-969,2,2,2,347,80,-457,4023
1683559788.9162254,430222,244,0,-969,2,2,2,347,80,-457,4023
1683559788.9566376,430262,244,0,-969,2,2,2,347,80,-457,4023
1683559788.9767973,430282,244,0,-969,2,2,2,347,80,-457,4023
1683559788.9977887,430302,244,0,-969,2,2,2,347,80,-457,4023
1683559789.0177357,430322,244,0,-969,2,2,2,347,80,-457,4023
1683559789.0577438,430362,244,0,-969,2,2,2,347,80,-457,4023
1683559789.0777504,430382,244,0,-969,2,2,2,347,80,-457,4023
1683559789.0976408,430402,244,0,-969,2,2,2,347,80,-457,4023
1683559789.1176686,430422,244,0,-969,2,2,2,347,80,-457,4023
1683559789.1577232,430462,244,0,-969,2,2,2,347,80,-457,4023
1683559789.1775808,430482,244,0,-969,2,2,2,347,80,-457,4023
1683559789.1975918,430502,244,0,-969,2,2,2,347,80,-457,4023
1683559789.2176414,430522,244,0,-969,2,2,2,347,80,-457,4023
1683559789.2577264,430562,244,0,-969,2,2,2,347,80,-457,4023
1683559789.277741,430582,244,0,-969,2,2,2,347,80,-457,4023
1683559789.2977083,430602,244,0,-969,2,2,2,347,80,-457,4023
1683559789.3175833,430622,244,0,-969,2,2,2,347,80,-457,4023
1683559789.3575263,430662,244,0,-969,2,2,2,347,80,-457,4023
1683559789.377755,430682,244,0,-969,2,2,2,347,80,-457,4023
1683559789.397577,430702,244,0,-969,2,2,2,347,80,-457,4023
1683559789.4176464,430722,244,0,-969,2,2,2,347,80,-457,4023
1683559789.45764,430762,244,0,-969,2,2,2,347,80,-457,4023
1683559789.4776328,430782,244,0,-969,2,2,2,347,80,-457,4023
1683559789.4974303,430802,244,0,-969,2,2,2,347,80,-457,4024
1683559789.5177996,430822,244,0,-969,2,2,2,347,80,-457,4024
1683559789.5575972,430862,244,0,-969,2,2,2,347,80,-457,4024
1683559789.5775154,430882,244,0,-969,2,2,2,347,80,-457,4024
1683559789.597516,430902,244,0,-969,2,2,2,347,80,-457,4024
1683559789.6175084,430922,244,0,-969,2,2,2,347,80,-457,4024
1683559789.6574574,430962,244,0,-969,2,2,2,347,80,-457,4024
1683559789.6773944,430982,244,0,-969,2,2,2,347,80,-457,4024
1683559789.6973958,431002,244,0,-969,2,2,2,347,80,-457,4024
1683559789.7176132,431022,244,0,-969,2,2,2,347,80,-457,4024
1683559789.7575207,431062,244,0,-969,2,2,2,347,80,-457,4024
1683559789.7773008,431082,244,0,-969,2,2,2,347,80,-457,4024
1683559789.7975104,431102,244,0,-969,2,2,2,347,80,-457,4024
1683559789.817372,431122,244,0,-969,2,2,2,347,80,-457,4024
1683559789.8573277,431162,244,0,-969,2,2,2,347,80,-457,4024
1683559789.8773575,431182,244,0,-969,2,2,2,347,80,-457,4024
1683559789.8973103,431202,244,0,-969,2,2,2,347,80,-457,4024
1683559789.9174247,431222,244,0,-969,2,2,2,347,80,-457,4024
1683559789.9573245,431262,244,0,-969,2,2,2,347,80,-457,4024
1683559789.9772656,431282,244,0,-969,2,2,2,347,80,-457,4024
1683559789.9972718,431302,244,0,-969,2,2,2,347,80,-457,4024
1683559790.0174923,431322,244,0,-969,2,2,2,347,80,-457,4024
1683559790.0572846,431362,244,0,-969,2,2,2,347,80,-457,4024
1683559790.0775173,431382,244,0,-969,2,2,2,347,80,-457,4024
1683559790.0971854,431402,244,0,-969,2,2,2,347,80,-457,4024
1683559790.1173785,431422,244,0,-969,2,2,2,347,80,-457,4025
1683559790.1572728,431462,244,0,-969,2,2,2,347,80,-457,4025
1683559790.1771667,431482,244,0,-969,2,2,2,347,80,-457,4025
1683559790.1973991,431502,244,0,-969,2,2,2,347,80,-457,4025
1683559790.2174652,431522,244,0,-969,2,2,2,347,80,-457,4025
1683559790.2572918,431562,244,0,-969,2,2,2,347,80,-457,4025
1683559790.277278,431582,244,0,-969,2,2,2,347,80,-457,4025
1683559790.297302,431602,244,0,-969,2,2,2,347,80,-457,4025
1683559790.3174784,431622,244,0,-969,2,2,2,347,80,-457,4025
1683559790.3576572,431662,244,0,-969,2,2,2,347,80,-457,4025
1683559790.3772159,431682,244,0,-969,2,2,2,347,80,-457,4025
1683559790.3971689,431702,244,0,-969,2,2,2,347,80,-457,4025
1683559790.417233,431722,244,0,-969,2,2,2,347,80,-457,4025
1683559790.4571075,431762,244,0,-969,2,2,2,347,80,-457,4025
1683559790.477276,431782,244,0,-969,2,2,2,347,80,-457,4025
1683559790.4972563,431802,244,0,-969,2,2,2,347,80,-457,4025
1683559790.5171661,431822,244,0,-969,2,2,2,347,80,-457,4025
1683559790.557186,431862,244,0,-969,2,2,2,347,80,-457,4025
1683559790.5770502,431882,244,0,-969,2,2,2,347,80,-457,4025
1683559790.5970905,431902,244,0,-969,2,2,2,347,80,-457,4025
1683559790.617055,431922,244,0,-969,2,2,2,347,80,-457,4025
1683559790.6569846,431962,244,0,-969,2,2,2,347,80,-457,4025
1683559790.6770566,431982,244,0,-969,2,2,2,347,80,-457,4025
1683559790.6972978,432002,244,0,-969,2,2,2,347,80,-457,4025
1683559790.7170572,432022,244,0,-969,2,2,2,347,80,-457,4025
1683559790.7570462,432062,244,0,-969,2,2,2,347,80,-457,4026
1683559790.7770557,432082,244,0,-969,2,2,2,347,80,-457,4026
1683559790.797046,432102,244,0,-969,2,2,2,347,80,-457,4026
1683559790.8170495,432122,244,0,-969,2,2,2,347,80,-457,4026
1683559790.8569415,432162,244,0,-969,2,2,2,347,80,-457,4026
1683559790.8769977,432182,244,0,-969,2,2,2,347,80,-457,4026
1683559790.8970313,432202,244,0,-969,2,2,2,347,80,-457,4026
1683559790.9169936,432222,244,0,-969,2,2,2,347,80,-457,4026
1683559790.9570472,432262,244,0,-969,2,2,2,347,80,-457,4026
1683559790.9769924,432282,244,0,-969,2,2,2,347,80,-457,4026
1683559790.9970443,432302,244,0,-969,2,2,2,347,80,-457,4026
1683559791.0169497,432322,244,0,-969,2,2,2,347,80,-457,4026
1683559791.0569363,432362,244,0,-969,2,2,2,347,80,-457,4026
1683559791.0771673,432382,244,0,-969,2,2,2,347,80,-457,4026
1683559791.0971844,432402,244,0,-969,2,2,2,347,80,-457,4026
1683559791.1175268,432422,244,0,-969,2,2,2,347,80,-457,4026
1683559791.156982,432462,244,0,-969,2,2,2,347,80,-457,4026
1683559791.176853,432482,244,0,-969,2,2,2,347,80,-457,4026
1683559791.1968908,432502,244,0,-969,2,2,2,347,80,-457,4026
1683559791.2169147,432522,244,0,-969,2,2,2,347,80,-457,4026
1683559791.256995,432562,244,0,-969,2,2,2,347,80,-457,4026
1683559791.2769048,432582,244,0,-969,2,2,2,347,80,-457,4026
1683559791.2986293,432602,244,0,-969,2,2,2,347,80,-457,4026
1683559791.3169746,432622,244,0,-969,2,2,2,347,80,-457,4026
1683559791.3569283,432662,244,0,-969,2,2,2,347,80,-457,4026
1683559791.3768907,432682,244,0,-969,2,2,2,347,80,-457,4026
1683559791.396829,432702,244,0,-969,2,2,2,347,80,-457,4027
1683559791.4167194,432722,244,0,-969,2,2,2,347,80,-457,4027
1683559791.4567263,432762,244,0,-969,2,2,2,347,80,-457,4027
1683559791.4767208,432782,244,0,-969,2,2,2,347,80,-457,4027
1683559791.4970849,432802,244,0,-969,2,2,2,347,80,-457,4027
1683559791.516779,432822,244,0,-969,2,2,2,347,80,-457,4027
1683559791.556891,432862,244,0,-969,2,2,2,347,80,-457,4027
1683559791.57678,432882,244,0,-969,2,2,2,347,80,-457,4027
1683559791.5967255,432902,244,0,-969,2,2,2,347,80,-457,4027
1683559791.6166763,432922,244,0,-969,2,2,2,347,80,-457,4027
1683559791.656747,432962,244,0,-969,2,2,2,347,80,-457,4027
1683559791.6767335,432982,244,0,-969,2,2,2,347,80,-457,4027
1683559791.69673,433002,244,0,-969,2,2,2,347,80,-457,4027
1683559791.7168646,433022,244,0,-969,2,2,2,347,80,-457,4027
1683559791.7565937,433062,244,0,-969,2,2,2,347,80,-457,4027
1683559791.776581,433082,244,0,-969,2,2,2,347,80,-457,4027
1683559791.7966835,433102,244,0,-969,2,2,2,347,80,-457,4027
1683559791.8166642,433122,244,0,-969,2,2,2,347,80,-457,4027
1683559791.8565836,433162,244,0,-969,2,2,2,347,80,-457,4027
1683559791.8765414,433182,244,0,-969,2,2,2,347,80,-457,4027
1683559791.8965352,433202,244,0,-969,2,2,2,347,80,-457,4027
1683559791.9165134,433222,244,0,-969,2,2,2,347,80,-457,4027
1683559791.9565995,433262,244,0,-969,2,2,2,347,80,-457,4027
1683559791.9764707,433282,244,0,-969,2,2,2,347,80,-457,4027
1683559791.9965413,433302,244,0,-969,2,2,2,347,80,-457,4027
1683559792.0168478,433322,244,0,-969,2,2,2,347,80,-457,4028
1683559792.0566146,433362,244,0,-969,2,2,2,347,80,-457,4028
1683559792.0769072,433382,244,0,-969,2,2,2,347,80,-457,4028
1683559792.096634,433402,244,0,-969,2,2,2,347,80,-457,4028
1683559792.116626,433422,244,0,-969,2,2,2,347,80,-457,4028
1683559792.1566026,433462,244,0,-969,2,2,2,347,80,-457,4028
1683559792.1765087,433482,244,0,-969,2,2,2,347,80,-457,4028
1683559792.196466,433502,244,0,-969,2,2,2,347,80,-457,4028
1683559792.2164655,433522,244,0,-969,2,2,2,347,80,-457,4028
1683559792.2565875,433562,244,0,-969,2,2,2,347,80,-457,4028
1683559792.276472,433582,244,0,-969,2,2,2,347,80,-457,4028
1683559792.2964692,433602,244,0,-969,2,2,2,347,80,-457,4028
1683559792.3164978,433622,244,0,-969,2,2,2,347,80,-457,4028
1683559792.356578,433662,244,0,-969,2,2,2,347,80,-457,4028
1683559792.3764434,433682,244,0,-969,2,2,2,347,80,-457,4028
1683559792.3964908,433702,244,0,-969,2,2,2,347,80,-457,4028
1683559792.4165933,433722,244,0,-969,2,2,2,347,80,-457,4028
1683559792.4564798,433762,244,0,-969,2,2,2,347,80,-457,4028
1683559792.4763517,433782,244,0,-969,2,2,2,347,80,-457,4028
1683559792.4965782,433802,244,0,-969,2,2,2,347,80,-457,4028
1683559792.5167305,433822,244,0,-969,2,2,2,347,80,-457,4028
1683559792.5564144,433862,244,0,-969,2,2,2,347,80,-457,4028
1683559792.5764298,433882,244,0,-969,2,2,2,347,80,-457,4028
1683559792.596337,433902,244,0,-969,2,2,2,347,80,-457,4028
1683559792.6163344,433922,244,0,-969,2,2,2,347,80,-457,4028
1683559792.6563299,433962,244,0,-969,2,2,2,347,80,-457,4029
1683559792.676268,433982,244,0,-969,2,2,2,347,80,-457,4029
1683559792.6965227,434002,244,0,-969,2,2,2,347,80,-457,4029
1683559792.716361,434022,244,0,-969,2,2,2,347,80,-457,4029
1683559792.7562776,434062,244,0,-969,2,2,2,347,80,-457,4029
1683559792.7762742,434082,244,0,-969,2,2,2,347,80,-457,4029
1683559792.7962925,434102,244,0,-969,2,2,2,347,80,-457,4029
1683559792.8162825,434122,244,0,-969,2,2,2,347,80,-457,4029
1683559792.8562138,434162,244,0,-969,2,2,2,347,80,-457,4029
1683559792.876308,434182,244,0,-969,2,2,2,347,80,-457,4029
1683559792.8962991,434202,244,0,-969,2,2,2,347,80,-457,4029
1683559792.9162924,434222,244,0,-969,2,2,2,347,80,-457,4029
1683559792.956267,434262,244,0,-969,2,2,2,347,80,-457,4029
1683559792.9762821,434282,244,0,-969,2,2,2,347,80,-457,4029
1683559792.996266,434302,244,0,-969,2,2,2,347,80,-457,4029
1683559793.016268,434322,244,0,-969,2,2,2,347,80,-457,4029
1683559793.0562813,434362,244,0,-969,2,2,2,347,80,-457,4029
1683559793.0764482,434382,244,0,-969,2,2,2,347,80,-457,4029
1683559793.0983994,434402,244,0,-969,2,2,2,347,80,-457,4029
1683559793.116387,434422,244,0,-969,2,2,2,347,80,-457,4029
1683559793.1578627,434462,244,0,-969,2,2,2,347,80,-457,4029
1683559793.1775653,434482,244,0,-969,2,2,2,347,80,-457,4029
1683559793.1976,434502,244,0,-969,2,2,2,347,80,-457,4029
1683559793.2175367,434522,244,0,-969,2,2,2,347,80,-457,4029
1683559793.2643003,434562,244,0,-969,2,2,2,347,80,-457,4029
1683559793.2775893,434582,244,0,-969,2,2,2,347,80,-457,4029
1683559793.2976353,434602,244,0,-969,2,2,2,347,80,-457,4030
1683559793.317645,434622,244,0,-969,2,2,2,347,80,-457,4030
1683559793.3577347,434662,244,0,-969,2,2,2,347,80,-457,4030
1683559793.3778434,434682,244,0,-969,2,2,2,347,80,-457,4030
1683559793.3977737,434702,244,0,-969,2,2,2,347,80,-457,4030
1683559793.4176276,434722,244,0,-969,2,2,2,347,80,-457,4030
1683559793.457685,434762,244,0,-969,2,2,2,347,80,-457,4030
1683559793.4776094,434782,244,0,-969,2,2,2,347,80,-457,4030
1683559793.4976873,434802,244,0,-969,2,2,2,347,80,-457,4030
1683559793.517581,434822,244,0,-969,2,2,2,347,80,-457,4030
1683559793.5582163,434862,244,0,-969,2,2,2,347,80,-457,4030
1683559793.5775256,434882,244,0,-969,2,2,2,347,80,-457,4030
1683559793.5975158,434902,244,0,-969,2,2,2,347,80,-457,4030
1683559793.617588,434922,244,0,-969,2,2,2,347,80,-457,4030
1683559793.6575286,434962,244,0,-969,2,2,2,347,80,-457,4030
1683559793.6775339,434982,244,0,-969,2,2,2,347,80,-457,4030
1683559793.6974516,435002,244,0,-969,2,2,2,347,80,-457,4030
1683559793.7175143,435022,244,0,-969,2,2,2,347,80,-457,4030
1683559793.7579181,435062,244,0,-969,2,2,2,347,80,-457,4030
1683559793.7773666,435082,244,0,-969,2,2,2,347,80,-457,4030
1683559793.7974257,435102,244,0,-969,2,2,2,347,80,-457,4030
1683559793.8176348,435122,244,0,-969,2,2,2,347,80,-457,4030
1683559793.8574612,435162,244,0,-969,2,2,2,347,80,-457,4030
1683559793.8775885,435182,244,0,-969,2,2,2,347,80,-457,4030
1683559793.8976822,435202,244,0,-969,2,2,2,347,80,-457,4030
1683559793.917388,435222,244,0,-969,2,2,2,347,80,-457,4030
1683559793.9574838,435262,244,0,-969,2,2,2,347,80,-457,4031
1683559793.977359,435282,244,0,-969,2,2,2,347,80,-457,4031
1683559793.9975345,435302,244,0,-969,2,2,2,347,80,-457,4031
1683559794.0174198,435322,244,0,-969,2,2,2,347,80,-457,4031
1683559794.0575726,435362,244,0,-969,2,2,2,347,80,-457,4031
1683559794.0775208,435382,244,0,-969,2,2,2,347,80,-457,4031
1683559794.1130834,435402,244,0,-969,2,2,2,347,80,-457,4031
1683559794.1174219,435422,244,0,-969,2,2,2,347,80,-457,4031
1683559794.1573753,435462,244,0,-969,2,2,2,347,80,-457,4031
1683559794.1773715,435482,244,0,-969,2,2,2,347,80,-457,4031
1683559794.197323,435502,244,0,-969,2,2,2,347,80,-457,4031
1683559794.217317,435522,244,0,-969,2,2,2,347,80,-457,4031
1683559794.2573311,435562,244,0,-969,2,2,2,347,80,-457,4031
1683559794.2774835,435582,244,0,-969,2,2,2,347,80,-457,4031
1683559794.2972665,435602,244,0,-969,2,2,2,347,80,-457,4031
1683559794.3173664,435622,244,0,-969,2,2,2,347,80,-457,4031
1683559794.357287,435662,244,0,-969,2,2,2,347,80,-457,4031
1683559794.3773127,435682,244,0,-969,2,2,2,347,80,-457,4031
1683559794.3972619,435702,244,0,-969,2,2,2,347,80,-457,4031
1683559794.4173198,435722,244,0,-969,2,2,2,347,80,-457,4031
1683559794.4571989,435762,244,0,-969,2,2,2,347,80,-457,4031
1683559794.4772685,435782,244,0,-969,2,2,2,347,80,-457,4031
1683559794.4972885,435802,244,0,-969,2,2,2,347,80,-457,4031
1683559794.5172396,435822,244,0,-969,2,2,2,347,80,-457,4031
1683559794.55725,435862,244,0,-969,2,2,2,347,80,-457,4031
1683559794.577185,435882,244,0,-969,2,2,2,347,80,-457,4032
1683559794.5971735,435902,244,0,-969,2,2,2,347,80,-457,4032
1683559794.6171849,435922,244,0,-969,2,2,2,347,80,-457,4032
1683559794.6571448,435962,244,0,-969,2,2,2,347,80,-457,4032
1683559794.677105,435982,244,0,-969,2,2,2,347,80,-457,4032
1683559794.6971471,436002,244,0,-969,2,2,2,347,80,-457,4032
1683559794.7170928,436022,244,0,-969,2,2,2,347,80,-457,4032
1683559794.7571046,436062,244,0,-969,2,2,2,347,80,-457,4032
1683559794.7771325,436082,244,0,-969,2,2,2,347,80,-457,4032
1683559794.7971952,436102,244,0,-969,2,2,2,347,80,-457,4032
1683559794.8171153,436122,244,0,-969,2,2,2,347,80,-457,4032
1683559794.8571043,436162,244,0,-969,2,2,2,347,80,-457,4032
1683559794.8770714,436182,244,0,-969,2,2,2,347,80,-457,4032
1683559794.8971415,436202,244,0,-969,2,2,2,347,80,-457,4032
1683559794.917055,436222,244,0,-969,2,2,2,347,80,-457,4032
1683559794.9571471,436262,244,0,-969,2,2,2,347,80,-457,4032
1683559794.9771144,436282,244,0,-969,2,2,2,347,80,-457,4032
1683559794.9970422,436302,244,0,-969,2,2,2,347,80,-457,4032
1683559795.0169785,436322,244,0,-969,2,2,2,347,80,-457,4032
1683559795.0569623,436362,244,0,-969,2,2,2,347,80,-457,4032
1683559795.0778399,436382,244,0,-969,2,2,2,347,80,-457,4032
1683559795.0977094,436402,244,0,-969,2,2,2,347,80,-457,4032
1683559795.117958,436422,244,0,-969,2,2,2,347,80,-457,4032
1683559795.158143,436462,244,0,-969,2,2,2,347,80,-457,4032
1683559795.177864,436482,244,0,-969,2,2,2,347,80,-457,4032
1683559795.1979823,436502,244,0,-969,2,2,2,347,80,-457,4032
1683559795.2178957,436522,244,0,-969,2,2,2,347,80,-457,4033
1683559795.2578115,436562,244,0,-969,2,2,2,347,80,-457,4033
1683559795.277761,436582,244,0,-969,2,2,2,347,80,-457,4033
1683559795.2977607,436602,244,0,-969,2,2,2,347,80,-457,4033
1683559795.3177845,436622,244,0,-969,2,2,2,347,80,-457,4033
1683559795.3577082,436662,244,0,-969,2,2,2,347,80,-457,4033
1683559795.3778656,436682,244,0,-969,2,2,2,347,80,-457,4033
1683559795.3976083,436702,244,0,-969,2,2,2,347,80,-457,4033
1683559795.4176433,436722,244,0,-969,2,2,2,347,80,-457,4033
1683559795.4575958,436762,244,0,-969,2,2,2,347,80,-457,4033
1683559795.4775345,436782,244,0,-969,2,2,2,347,80,-457,4033
1683559795.497553,436802,244,0,-969,2,2,2,347,80,-457,4033
1683559795.5175354,436822,244,0,-969,2,2,2,347,80,-457,4033
1683559795.5575557,436862,244,0,-969,2,2,2,347,80,-457,4033
1683559795.5775468,436882,244,0,-969,2,2,2,347,80,-457,4033
1683559795.5975382,436902,244,0,-969,2,2,2,347,80,-457,4033
1683559795.6175365,436922,244,0,-969,2,2,2,347,80,-457,4033
1683559795.6574833,436962,244,0,-969,2,2,2,347,80,-457,4033
1683559795.677487,436982,244,0,-969,2,2,2,347,80,-457,4033
