timestamp,roll,pitch,yaw,altitude,lat,lng
1683559211.2059245,0.0018765977583825588,0.24853453040122986,-0.12565141916275024,584.3300170898438,-353632621,1491652374
1683559212.2063084,0.001883173012174666,0.2485324740409851,-0.12563259899616241,584.2699584960938,-353632621,1491652374
1683559213.2068677,0.0019086486427113414,0.248552143573761,-0.12560777366161346,584.3599853515625,-353632621,1491652374
1683559214.207094,0.0019275976810604334,0.24857787787914276,-0.1255858987569809,584.3999633789062,-353632621,1491652374
1683559215.2095625,0.0019048890098929405,0.24856194853782654,-0.12562276422977448,584.3599853515625,-353632621,1491652374
1683559216.2058516,0.0018836725503206253,0.24853287637233734,-0.12563811242580414,584.3699951171875,-353632621,1491652374
1683559217.2060912,0.0018906377954408526,0.24854618310928345,-0.12562674283981323,584.0599975585938,-353632621,1491652374
1683559218.2035906,0.0019088760018348694,0.2485566884279251,-0.1256052851676941,584.0599975585938,-353632621,1491652374
1683559219.2055204,0.0019404720515012741,0.24858756363391876,-0.12560001015663147,584.1900024414062,-353632621,1491652374
1683559220.2059648,0.001926593715324998,0.2485719472169876,-0.12562339007854462,584.4400024414062,-353632621,1491652374
1683559221.2069478,0.001898104907013476,0.24856127798557281,-0.12564747035503387,584.239990234375,-353632621,1491652374
1683559222.207143,0.0019060280174016953,0.24854934215545654,-0.12563641369342804,584.0599975585938,-353632621,1491652374
1683559223.203394,0.001918214955367148,0.24856050312519073,-0.12561771273612976,583.9400024414062,-353632621,1491652374
1683559224.2030213,0.0019352753879502416,0.2485751211643219,-0.1255997121334076,584.2099609375,-353632621,1491652374
1683559225.202925,0.0019333077361807227,0.2485872060060501,-0.12561064958572388,584.260009765625,-353632621,1491652374
1683559226.202478,0.0018948125652968884,0.248548686504364,-0.1256353110074997,584.3099975585938,-353632621,1491652374
1683559227.2021525,0.0018725566333159804,0.24854335188865662,-0.12563714385032654,584.1699829101562,-353632621,1491652374
1683559228.2025936,0.0018944303737953305,0.24855276942253113,-0.12562060356140137,584.5299682617188,-353632621,1491652374
1683559229.2035527,0.001935817883349955,0.24856427311897278,-0.12559959292411804,584.6799926757812,-353632621,1491652374
1683559230.203447,0.001953526632860303,0.24858814477920532,-0.12559452652931213,584.5999755859375,-353632621,1491652374
1683559231.2021914,0.0019106260733678937,0.2485637217760086,-0.12562619149684906,584.2999877929688,-353632621,1491652374
1683559232.2026532,0.0019068211549893022,0.24855996668338776,-0.1256333589553833,584.5299682617188,-353632621,1491652374
1683559233.203188,0.0019092225702479482,0.24855926632881165,-0.12562090158462524,584.3599853515625,-353632621,1491652374
1683559234.203456,0.0019362546736374497,0.2485770285129547,-0.1256079226732254,584.4299926757812,-353632621,1491652374
1683559235.2024598,0.0019657842349261045,0.2486017793416977,-0.12559624016284943,584.3999633789062,-353632621,1491652374
1683559236.2026098,0.0019097280455753207,0.24856282770633698,-0.12564463913440704,584.0999755859375,-353632621,1491652374
1683559237.1983094,0.0018873867811635137,0.24856016039848328,-0.12565599381923676,584.1400146484375,-353632621,1491652374
1683559238.200664,0.0019037575693801045,0.24856333434581757,-0.12564873695373535,584.3099975585938,-353632621,1491652374
1683559239.2016065,0.001925958669744432,0.2485782951116562,-0.12563230097293854,584.2000122070312,-353632621,1491652374
1683559240.2012188,0.0019508934346958995,0.24859878420829773,-0.1256207972764969,584.3399658203125,-353632621,1491652374
1683559241.196255,0.0018972031539306045,0.24858461320400238,-0.12565384805202484,584.3999633789062,-353632621,1491652374
1683559242.1958175,0.0018811929039657116,0.2485710233449936,-0.1256582885980606,584.1699829101562,-353632621,1491652374
1683559243.1961184,0.0018841183045879006,0.24857275187969208,-0.1256406158208847,584.3599853515625,-353632621,1491652374
1683559244.1957223,0.0019017963204532862,0.24858111143112183,-0.12561634182929993,583.989990234375,-353632621,1491652374
1683559245.1956322,0.0019318574341014028,0.24859991669654846,-0.12559309601783752,584.1400146484375,-353632621,1491652374
1683559246.1958113,0.0019200434908270836,0.24858959019184113,-0.12561309337615967,584.3900146484375,-353632621,1491652374
1683559247.1953907,0.001877150614745915,0.24856948852539062,-0.12563461065292358,584.219970703125,-353632621,1491652374
1683559248.1958902,0.0018670025747269392,0.2485629916191101,-0.12562796473503113,584.0199584960938,-353632621,1491652374
1683559249.1962233,0.0018928282661363482,0.2485779970884323,-0.12559938430786133,584.3300170898438,-353632621,1491652374
1683559250.197261,0.0019224050920456648,0.2485934942960739,-0.12557831406593323,584.2999877929688,-353632621,1491652374
1683559251.1975927,0.0019290019990876317,0.24859711527824402,-0.12559500336647034,584.1199951171875,-353632621,1491652374
1683559252.1931376,0.0018859074916690588,0.24856026470661163,-0.12562544643878937,584.5999755859375,-353632621,1491652374
1683559253.194079,0.0018753224285319448,0.24854010343551636,-0.12563058733940125,584.5800170898438,-353632621,1491652374
1683559254.1938765,0.0018879978451877832,0.2485433667898178,-0.12560677528381348,584.5999755859375,-353632621,1491652374
1683559255.1955338,0.0019158227369189262,0.248565211892128,-0.12558408081531525,584.2899780273438,-353632621,1491652374
1683559256.1953602,0.0019280759152024984,0.24859659373760223,-0.12558166682720184,584.4400024414062,-353632621,1491652374
1683559257.191534,0.0018850535852834582,0.24856317043304443,-0.1256139576435089,584.2899780273438,-353632621,1491652374
1683559258.1907065,0.0018714360194280744,0.2485506385564804,-0.1256183683872223,584.510009765625,-353632621,1491652374
