timestamp,time_boot_ms,x,y,z,vx,vy,vz
1683559191.2158277,2588062,-0.015045871026813984,0.022799590602517128,-0.06580618768930435,-0.016832130029797554,0.02573087252676487,-0.010729513131082058
1683559192.2130847,2589062,-0.014969242736697197,0.02288259193301201,-0.011729203164577484,-0.01680334471166134,0.025862960144877434,-0.006138650234788656
1683559193.2164814,2590062,-0.01500073354691267,0.022929856553673744,0.002579066902399063,-0.01691998913884163,0.025785181671380997,-0.004941737744957209
1683559194.2117558,2591062,-0.014953157864511013,0.022813528776168823,0.011306453496217728,-0.016801346093416214,0.02560095116496086,-0.002586380345746875
1683559195.213154,2592062,-0.014937031082808971,0.022692257538437843,0.011771108023822308,-0.016826285049319267,0.02543429657816887,-0.001933711115270853
1683559196.2155797,2593062,-0.01492682658135891,0.022614948451519012,0.011903060600161552,-0.016743861138820648,0.025521794334053993,-0.0015192559221759439
1683559197.2157733,2594062,-0.014918466098606586,0.022628871724009514,0.01812744326889515,-0.016759123653173447,0.02548884227871895,-5.565943502006121e-05
1683559198.2163625,2595062,-0.014903315342962742,0.022645773366093636,0.010285726748406887,-0.016689827665686607,0.025468366220593452,0.0025387411005795
1683559199.210921,2596062,-0.01487900409847498,0.022771716117858887,-0.02129407413303852,-0.016864020377397537,0.025872183963656425,-0.001338178408332169
1683559200.2111993,2597062,-0.014951718971133232,0.022914106026291847,-0.04374540597200394,-0.016929063946008682,0.025862917304039,-0.004733765963464975
1683559201.2108097,2598062,-0.014966978691518307,0.022927777841687202,-0.06830448657274246,-0.016783317551016808,0.02584749087691307,-0.007785537280142307
1683559202.211257,2599062,-0.014896868728101254,0.022959643974900246,-0.07831857353448868,-0.016665350645780563,0.025884028524160385,-0.007883204147219658
1683559203.2110636,2600062,-0.014740042388439178,0.02294035069644451,-0.08642800152301788,-0.01644212007522583,0.025835655629634857,-0.0077803232707083225
1683559204.2126136,2601062,-0.014672850258648396,0.022950109094381332,-0.02482467144727707,-0.016444604843854904,0.02588983066380024,-0.007829485461115837
1683559205.2132783,2602062,-0.014673675410449505,0.022970816120505333,-0.04164499044418335,-0.01650945097208023,0.025879714637994766,-0.012839164584875107
1683559206.2078617,2603062,-0.014646346680819988,0.022906668484210968,-0.0790710598230362,-0.01648225449025631,0.025639649480581284,-0.015801994130015373
