timestamp,time_boot_ms,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,temperature
1683559996.3046207,637662,244,0,-969,0,0,0,347,80,-457,4261
1683559996.3247566,637682,244,0,-969,0,0,0,347,80,-457,4261
1683559996.364766,637722,244,0,-969,0,0,0,347,80,-457,4261
1683559996.3849604,637742,244,0,-969,0,0,0,347,80,-457,4261
1683559996.4046795,637762,244,0,-969,0,0,0,347,80,-457,4261
1683559996.4245415,637782,244,0,-969,0,0,0,347,80,-457,4261
1683559996.464632,637822,244,0,-969,0,0,0,347,80,-457,4261
1683559996.4844482,637842,244,0,-969,0,0,0,347,80,-457,4261
1683559996.5055783,637862,244,0,-969,0,0,0,347,80,-457,4261
1683559996.524555,637882,244,0,-969,0,0,0,347,80,-457,4261
1683559996.5644417,637922,244,0,-969,0,0,0,347,80,-457,4261
1683559996.5844574,637942,244,0,-969,0,0,0,347,80,-457,4261
1683559996.6044457,637962,244,0,-969,0,0,0,347,80,-457,4261
1683559996.624424,637982,244,0,-969,0,0,0,347,80,-457,4261
1683559996.6644573,638022,244,0,-969,0,0,0,347,80,-457,4261
1683559996.6844857,638042,244,0,-969,0,0,0,347,80,-457,4261
1683559996.7044642,638062,244,0,-969,0,0,0,347,80,-457,4261
1683559996.724463,638082,244,0,-969,0,0,0,347,80,-457,4261
1683559996.7644045,638122,244,0,-969,0,0,0,347,80,-457,4261
1683559996.7843983,638142,244,0,-969,0,0,0,347,80,-457,4261
1683559996.804416,638162,244,0,-969,0,0,0,347,80,-457,4261
1683559996.824402,638182,244,0,-969,0,0,0,347,80,-457,4261
1683559996.8644242,638222,244,0,-969,0,0,0,347,80,-457,4261
1683559996.8844426,638242,244,0,-969,0,0,0,347,80,-457,4261
1683559996.904403,638262,244,0,-969,0,0,0,347,80,-457,4261
1683559996.9244134,638282,244,0,-969,0,0,0,347,80,-457,4261
1683559996.9643633,638322,244,0,-969,0,0,0,347,80,-457,4261
1683559996.9842792,638342,244,0,-969,0,0,0,347,80,-457,4261
1683559997.0042984,638362,244,0,-969,0,0,0,347,80,-457,4261
1683559997.0243323,638382,244,0,-969,0,0,0,347,80,-457,4261
1683559997.064431,638422,244,0,-969,0,0,0,347,80,-457,4261
1683559997.0844848,638442,244,0,-969,0,0,0,347,80,-457,4261
1683559997.1043825,638462,244,0,-969,0,0,0,347,80,-457,4261
1683559997.1253767,638482,244,0,-969,0,0,0,347,80,-457,4261
1683559997.1644573,638522,244,0,-969,0,0,0,347,80,-457,4261
1683559997.184268,638542,244,0,-969,0,0,0,347,80,-457,4261
1683559997.2042496,638562,244,0,-969,0,0,0,347,80,-457,4261
1683559997.2242389,638582,244,0,-969,0,0,0,347,80,-457,4261
1683559997.264186,638622,244,0,-969,0,0,0,347,80,-457,4261
1683559997.2843227,638642,244,0,-969,0,0,0,347,80,-457,4261
1683559997.3045547,638662,244,0,-969,0,0,0,347,80,-457,4261
1683559997.3242774,638682,244,0,-969,0,0,0,347,80,-457,4261
1683559997.36434,638722,244,0,-969,0,0,0,347,80,-457,4261
1683559997.3844624,638742,244,0,-969,0,0,0,347,80,-457,4262
1683559997.4043002,638762,244,0,-969,0,0,0,347,80,-457,4262
1683559997.4242678,638782,244,0,-969,0,0,0,347,80,-457,4262
1683559997.464128,638822,244,0,-969,0,0,0,347,80,-457,4262
1683559997.4841883,638842,244,0,-969,0,0,0,347,80,-457,4262
1683559997.5042624,638862,244,0,-969,0,0,0,347,80,-457,4262
1683559997.5240922,638882,244,0,-969,0,0,0,347,80,-457,4262
1683559997.564181,638922,244,0,-969,0,0,0,347,80,-457,4262
1683559997.5841653,638942,244,0,-969,0,0,0,347,80,-457,4262
1683559997.60408,638962,244,0,-969,0,0,0,347,80,-457,4262
1683559997.6240892,638982,244,0,-969,0,0,0,347,80,-457,4262
1683559997.6647003,639022,244,0,-969,0,0,0,347,80,-457,4262
1683559997.684202,639042,244,0,-969,0,0,0,347,80,-457,4262
1683559997.7041316,639062,244,0,-969,0,0,0,347,80,-457,4262
1683559997.724132,639082,244,0,-969,0,0,0,347,80,-457,4262
1683559997.7641768,639122,244,0,-969,0,0,0,347,80,-457,4262
1683559997.784105,639142,244,0,-969,0,0,0,347,80,-457,4262
1683559997.8041048,639162,244,0,-969,0,0,0,347,80,-457,4262
1683559997.824011,639182,244,0,-969,0,0,0,347,80,-457,4262
1683559997.8640122,639222,244,0,-969,0,0,0,347,80,-457,4262
1683559997.8840737,639242,244,0,-969,0,0,0,347,80,-457,4262
1683559997.904104,639262,244,0,-969,0,0,0,347,80,-457,4262
1683559997.9241693,639282,244,0,-969,0,0,0,347,80,-457,4262
1683559997.9639716,639322,244,0,-969,0,0,0,347,80,-457,4262
1683559997.9839644,639342,244,0,-969,0,0,0,347,80,-457,4262
1683559998.0041823,639362,244,0,-969,0,0,0,347,80,-457,4262
1683559998.024102,639382,244,0,-969,0,0,0,347,80,-457,4262
1683559998.0640016,639422,244,0,-969,0,0,0,347,80,-457,4262
1683559998.084283,639442,244,0,-969,0,0,0,347,80,-457,4262
1683559998.104297,639462,244,0,-969,0,0,0,347,80,-457,4262
1683559998.1249113,639482,244,0,-969,0,0,0,347,80,-457,4262
1683559998.1639462,639522,244,0,-969,0,0,0,347,80,-457,4262
1683559998.1839433,639542,244,0,-969,0,0,0,347,80,-457,4262
1683559998.2039487,639562,244,0,-969,0,0,0,347,80,-457,4262
1683559998.2240546,639582,244,0,-969,0,0,0,347,80,-457,4262
1683559998.2640648,639622,244,0,-969,0,0,0,347,80,-457,4262
1683559998.2839198,639642,244,0,-969,0,0,0,347,80,-457,4262
1683559998.3038456,639662,244,0,-969,0,0,0,347,80,-457,4262
1683559998.3238645,639682,244,0,-969,0,0,0,347,80,-457,4262
1683559998.3639317,639722,244,0,-969,0,0,0,347,80,-457,4262
1683559998.3838584,639742,244,0,-969,0,0,0,347,80,-457,4262
1683559998.40381,639762,244,0,-969,0,0,0,347,80,-457,4262
1683559998.4240613,639782,244,0,-969,0,0,0,347,80,-457,4262
1683559998.4637916,639822,244,0,-969,0,0,0,347,80,-457,4262
1683559998.4838455,639842,244,0,-969,0,0,0,347,80,-457,4262
1683559998.5039582,639862,244,0,-969,0,0,0,347,80,-457,4262
1683559998.5353525,639882,244,0,-969,0,0,0,347,80,-457,4262
1683559998.5639086,639922,244,0,-969,0,0,0,347,80,-457,4262
1683559998.5839958,639942,244,0,-969,0,0,0,347,80,-457,4262
1683559998.6038425,639962,244,0,-969,0,0,0,347,80,-457,4262
1683559998.6238563,639982,244,0,-969,0,0,0,347,80,-457,4262
1683559998.66384,640022,244,0,-969,0,0,0,347,80,-457,4263
1683559998.6838818,640042,244,0,-969,0,0,0,347,80,-457,4263
1683559998.7037818,640062,244,0,-969,0,0,0,347,80,-457,4263
1683559998.723794,640082,244,0,-969,0,0,0,347,80,-457,4263
1683559998.7637835,640122,244,0,-969,0,0,0,347,80,-457,4263
1683559998.7838004,640142,244,0,-969,0,0,0,347,80,-457,4263
1683559998.803866,640162,244,0,-969,0,0,0,347,80,-457,4263
1683559998.8239067,640182,244,0,-969,0,0,0,347,80,-457,4263
1683559998.8636417,640222,244,0,-969,0,0,0,347,80,-457,4263
1683559998.8837187,640242,244,0,-969,0,0,0,347,80,-457,4263
1683559998.9036787,640262,244,0,-969,0,0,0,347,80,-457,4263
1683559998.9236944,640282,244,0,-969,0,0,0,347,80,-457,4263
1683559998.963787,640322,244,0,-969,0,0,0,347,80,-457,4263
1683559998.9836524,640342,244,0,-969,0,0,0,347,80,-457,4263
1683559999.003614,640362,244,0,-969,0,0,0,347,80,-457,4263
1683559999.023652,640382,244,0,-969,0,0,0,347,80,-457,4263
1683559999.0638638,640422,244,0,-969,0,0,0,347,80,-457,4263
1683559999.0838597,640442,244,0,-969,0,0,0,347,80,-457,4263
1683559999.1037834,640462,244,0,-969,0,0,0,347,80,-457,4263
1683559999.124824,640482,244,0,-969,0,0,0,347,80,-457,4263
1683559999.1637135,640522,244,0,-969,0,0,0,347,80,-457,4263
1683559999.183673,640542,244,0,-969,0,0,0,347,80,-457,4263
1683559999.2036588,640562,244,0,-969,0,0,0,347,80,-457,4263
1683559999.2237158,640582,244,0,-969,0,0,0,347,80,-457,4263
1683559999.2636685,640622,244,0,-969,0,0,0,347,80,-457,4263
1683559999.2836618,640642,244,0,-969,0,0,0,347,80,-457,4263
1683559999.3036346,640662,244,0,-969,0,0,0,347,80,-457,4263
1683559999.3236227,640682,244,0,-969,0,0,0,347,80,-457,4263
1683559999.3635786,640722,244,0,-969,0,0,0,347,80,-457,4263
1683559999.3835764,640742,244,0,-969,0,0,0,347,80,-457,4263
1683559999.4035783,640762,244,0,-969,0,0,0,347,80,-457,4263
1683559999.4237192,640782,244,0,-969,0,0,0,347,80,-457,4263
1683559999.4635835,640822,244,0,-969,0,0,0,347,80,-457,4263
1683559999.483571,640842,244,0,-969,0,0,0,347,80,-457,4263
1683559999.5035603,640862,244,0,-969,0,0,0,347,80,-457,4263
1683559999.5235498,640882,244,0,-969,0,0,0,347,80,-457,4263
1683559999.563742,640922,244,0,-969,0,0,0,347,80,-457,4263
1683559999.583737,640942,244,0,-969,0,0,0,347,80,-457,4263
1683559999.6034675,640962,244,0,-969,0,0,0,347,80,-457,4263
1683559999.6234753,640982,244,0,-969,0,0,0,347,80,-457,4263
1683559999.6634638,641022,244,0,-969,0,0,0,347,80,-457,4263
1683559999.6835089,641042,244,0,-969,0,0,0,347,80,-457,4263
1683559999.7034695,641062,244,0,-969,0,0,0,347,80,-457,4263
1683559999.7234745,641082,244,0,-969,0,0,0,347,80,-457,4263
1683559999.763444,641122,244,0,-969,0,0,0,347,80,-457,4263
1683559999.783415,641142,244,0,-969,0,0,0,347,80,-457,4263
1683559999.8035686,641162,244,0,-969,0,0,0,347,80,-457,4263
1683559999.8234227,641182,244,0,-969,0,0,0,347,80,-457,4263
1683559999.8634539,641222,244,0,-969,0,0,0,347,80,-457,4263
1683559999.8834593,641242,244,0,-969,0,0,0,347,80,-457,4263
1683559999.9034185,641262,244,0,-969,0,0,0,347,80,-457,4263
1683559999.9234238,641282,244,0,-969,0,0,0,347,80,-457,4264
1683559999.9633582,641322,244,0,-969,0,0,0,347,80,-457,4264
1683559999.9833653,641342,244,0,-969,0,0,0,347,80,-457,4264
1683560000.0032601,641362,244,0,-969,0,0,0,347,80,-457,4264
1683560000.023379,641382,244,0,-969,0,0,0,347,80,-457,4264
1683560000.0633216,641422,244,0,-969,0,0,0,347,80,-457,4264
1683560000.0836904,641442,244,0,-969,0,0,0,347,80,-457,4264
1683560000.103442,641462,244,0,-969,0,0,0,347,80,-457,4264
1683560000.1243393,641482,244,0,-969,0,0,0,347,80,-457,4264
1683560000.1633365,641522,244,0,-969,0,0,0,347,80,-457,4264
1683560000.1834157,641542,244,0,-969,0,0,0,347,80,-457,4264
1683560000.2034056,641562,244,0,-969,0,0,0,347,80,-457,4264
1683560000.2233796,641582,244,0,-969,0,0,0,347,80,-457,4264
1683560000.263327,641622,244,0,-969,0,0,0,347,80,-457,4264
1683560000.2833014,641642,244,0,-969,0,0,0,347,80,-457,4264
1683560000.3033485,641662,244,0,-969,0,0,0,347,80,-457,4264
1683560000.3231604,641682,244,0,-969,0,0,0,347,80,-457,4264
1683560000.3632135,641722,244,0,-969,0,0,0,347,80,-457,4264
1683560000.383267,641742,244,0,-969,0,0,0,347,80,-457,4264
1683560000.4032261,641762,244,0,-969,0,0,0,347,80,-457,4264
1683560000.4232767,641782,244,0,-969,0,0,0,347,80,-457,4264
1683560000.463118,641822,244,0,-969,0,0,0,347,80,-457,4264
1683560000.4831877,641842,244,0,-969,0,0,0,347,80,-457,4264
1683560000.5031035,641862,244,0,-969,0,0,0,347,80,-457,4264
1683560000.5231647,641882,244,0,-969,0,0,0,347,80,-457,4264
1683560000.5633643,641922,244,0,-969,0,0,0,347,80,-457,4264
1683560000.5831747,641942,244,0,-969,0,0,0,347,80,-457,4264
1683560000.60315,641962,244,0,-969,0,0,0,347,80,-457,4264
1683560000.6230574,641982,244,0,-969,0,0,0,347,80,-457,4264
1683560000.6631455,642022,244,0,-969,0,0,0,347,80,-457,4264
1683560000.683164,642042,244,0,-969,0,0,0,347,80,-457,4264
1683560000.70309,642062,244,0,-969,0,0,0,347,80,-457,4264
1683560000.7231004,642082,244,0,-969,0,0,0,347,80,-457,4264
1683560000.762983,642122,244,0,-969,0,0,0,347,80,-457,4264
1683560000.7830555,642142,244,0,-969,0,0,0,347,80,-457,4264
1683560000.8029976,642162,244,0,-969,0,0,0,347,80,-457,4264
1683560000.8230546,642182,244,0,-969,0,0,0,347,80,-457,4264
1683560000.8631806,642222,244,0,-969,0,0,0,347,80,-457,4264
1683560000.88314,642242,244,0,-969,0,0,0,347,80,-457,4264
1683560000.9029999,642262,244,0,-969,0,0,0,347,80,-457,4264
1683560000.923113,642282,244,0,-969,0,0,0,347,80,-457,4264
1683560000.9629467,642322,244,0,-969,0,0,0,347,80,-457,4264
1683560000.982944,642342,244,0,-969,0,0,0,347,80,-457,4264
1683560001.0029492,642362,244,0,-969,0,0,0,347,80,-457,4264
1683560001.0230012,642382,244,0,-969,0,0,0,347,80,-457,4264
1683560001.0629213,642422,244,0,-969,0,0,0,347,80,-457,4264
1683560001.0831466,642442,244,0,-969,0,0,0,347,80,-457,4264
1683560001.1031892,642462,244,0,-969,0,0,0,347,80,-457,4264
1683560001.1242461,642482,244,0,-969,0,0,0,347,80,-457,4264
1683560001.1630177,642522,244,0,-969,0,0,0,347,80,-457,4264
1683560001.1831596,642542,244,0,-969,0,0,0,347,80,-457,4265
1683560001.2030087,642562,244,0,-969,0,0,0,347,80,-457,4265
1683560001.2231817,642582,244,0,-969,0,0,0,347,80,-457,4265
1683560001.2629051,642622,244,0,-969,0,0,0,347,80,-457,4265
1683560001.283142,642642,244,0,-969,0,0,0,347,80,-457,4265
1683560001.302903,642662,244,0,-969,0,0,0,347,80,-457,4265
1683560001.3230348,642682,244,0,-969,0,0,0,347,80,-457,4265
1683560001.36306,642722,244,0,-969,0,0,0,347,80,-457,4265
1683560001.3830543,642742,244,0,-969,0,0,0,347,80,-457,4265
1683560001.40295,642762,244,0,-969,0,0,0,347,80,-457,4265
1683560001.4229069,642782,244,0,-969,0,0,0,347,80,-457,4265
1683560001.4628637,642822,244,0,-969,0,0,0,347,80,-457,4265
1683560001.483011,642842,244,0,-969,0,0,0,347,80,-457,4265
1683560001.5027938,642862,244,0,-969,0,0,0,347,80,-457,4265
1683560001.5230181,642882,244,0,-969,0,0,0,347,80,-457,4265
1683560001.5630076,642922,244,0,-969,0,0,0,347,80,-457,4265
1683560001.5830686,642942,244,0,-969,0,0,0,347,80,-457,4265
1683560001.6028602,642962,244,0,-969,0,0,0,347,80,-457,4265
1683560001.6229134,642982,244,0,-969,0,0,0,347,80,-457,4265
1683560001.6629734,643022,244,0,-969,0,0,0,347,80,-457,4265
1683560001.6831038,643042,244,0,-969,0,0,0,347,80,-457,4265
1683560001.7028587,643062,244,0,-969,0,0,0,347,80,-457,4265
1683560001.722785,643082,244,0,-969,0,0,0,347,80,-457,4265
1683560001.7627492,643122,244,0,-969,0,0,0,347,80,-457,4265
1683560001.7829478,643142,244,0,-969,0,0,0,347,80,-457,4265
1683560001.8027842,643162,244,0,-969,0,0,0,347,80,-457,4265
1683560001.8226857,643182,244,0,-969,0,0,0,347,80,-457,4265
1683560001.862831,643222,244,0,-969,0,0,0,347,80,-457,4265
1683560001.882838,643242,244,0,-970,0,0,0,347,80,-457,4265
1683560001.902728,643262,244,0,-969,0,0,0,347,80,-457,4265
1683560001.9229527,643282,244,0,-969,0,0,0,347,80,-457,4265
1683560001.9627562,643322,244,0,-969,0,0,0,347,80,-457,4265
1683560001.982757,643342,244,0,-969,0,0,0,347,80,-457,4265
1683560002.0027025,643362,244,0,-969,0,0,0,347,80,-457,4265
1683560002.022747,643382,244,0,-969,0,0,0,347,80,-457,4265
1683560002.0630627,643422,244,0,-969,0,0,0,347,80,-457,4265
1683560002.083741,643442,244,0,-969,0,0,0,347,80,-457,4265
1683560002.103638,643462,244,0,-969,0,0,0,347,80,-457,4265
1683560002.1244261,643482,244,0,-969,0,0,0,347,80,-457,4265
1683560002.1655636,643522,244,0,-969,0,0,0,347,80,-457,4265
1683560002.1860838,643542,244,0,-969,0,0,0,347,80,-457,4265
1683560002.2055426,643562,244,0,-969,0,0,0,347,80,-457,4265
1683560002.2255297,643582,244,0,-969,0,0,0,347,80,-457,4265
1683560002.265526,643622,244,0,-969,0,0,0,347,80,-457,4265
1683560002.2855184,643642,244,0,-969,0,0,0,347,80,-457,4265
1683560002.3054218,643662,244,0,-969,0,0,0,347,80,-457,4265
1683560002.3254912,643682,244,0,-969,0,0,0,347,80,-457,4265
1683560002.3654768,643722,244,0,-969,0,0,0,347,80,-457,4265
1683560002.385468,643742,244,0,-969,0,0,0,347,80,-457,4265
1683560002.4055753,643762,244,0,-969,0,0,0,347,80,-457,4265
1683560002.4254556,643782,244,0,-969,0,0,0,347,80,-457,4265
1683560002.4654396,643822,244,0,-969,0,0,0,347,80,-457,4266
1683560002.4854336,643842,244,0,-969,0,0,0,347,80,-457,4266
1683560002.5056043,643862,244,0,-969,0,0,0,347,80,-457,4266
1683560002.52544,643882,244,0,-969,0,0,0,347,80,-457,4266
1683560002.5655224,643922,244,0,-969,0,0,0,347,80,-457,4266
1683560002.585414,643942,244,0,-969,0,0,0,347,80,-457,4266
1683560002.6053836,643962,244,0,-969,0,0,0,347,80,-457,4266
1683560002.6254907,643982,244,0,-969,0,0,0,347,80,-457,4266
1683560002.6655269,644022,244,0,-969,0,0,0,347,80,-457,4266
1683560002.685694,644042,244,0,-969,0,0,0,347,80,-457,4266
1683560002.7054715,644062,244,0,-969,0,0,0,347,80,-457,4266
1683560002.7254488,644082,244,0,-969,0,0,0,347,80,-457,4266
1683560002.7653525,644122,244,0,-969,0,0,0,347,80,-457,4266
1683560002.7852561,644142,244,0,-969,0,0,0,347,80,-457,4266
1683560002.8052073,644162,244,0,-969,0,0,0,347,80,-457,4266
1683560002.8252366,644182,244,0,-969,0,0,0,347,80,-457,4266
1683560002.8654213,644222,244,0,-969,0,0,0,347,80,-457,4266
1683560002.885327,644242,244,0,-969,0,0,0,347,80,-457,4266
1683560002.9052854,644262,244,0,-969,0,0,0,347,80,-457,4266
1683560002.9252875,644282,244,0,-969,0,0,0,347,80,-457,4266
1683560002.965263,644322,244,0,-969,0,0,0,347,80,-457,4266
1683560002.9852674,644342,244,0,-969,0,0,0,347,80,-457,4266
1683560003.0061522,644362,244,0,-969,0,0,0,347,80,-457,4266
1683560003.0252872,644382,244,0,-969,0,0,0,347,80,-457,4266
1683560003.0651774,644422,244,0,-969,0,0,0,347,80,-457,4266
1683560003.0852864,644442,244,0,-969,0,0,0,347,80,-457,4266
1683560003.1051688,644462,244,0,-969,0,0,0,347,80,-457,4266
1683560003.1260085,644482,244,0,-969,0,0,0,347,80,-457,4266
1683560003.1651711,644522,244,0,-969,0,0,0,347,80,-457,4266
1683560003.1851587,644542,244,0,-969,0,0,0,347,80,-457,4266
1683560003.2051857,644562,244,0,-969,0,0,0,347,80,-457,4266
1683560003.2251666,644582,244,0,-969,0,0,0,347,80,-457,4266
1683560003.26519,644622,244,0,-969,0,0,0,347,80,-457,4266
1683560003.2852046,644642,244,0,-969,0,0,0,347,80,-457,4266
1683560003.305075,644662,244,0,-969,0,0,0,347,80,-457,4266
1683560003.3251133,644682,244,0,-969,0,0,0,347,80,-457,4266
1683560003.3609245,644722,244,0,-969,0,0,0,347,80,-457,4266
1683560003.3819287,644742,244,0,-969,0,0,0,347,80,-457,4266
1683560003.4017587,644762,244,0,-969,0,0,0,347,80,-457,4266
1683560003.4217167,644782,244,0,-969,0,0,0,347,80,-457,4266
1683560003.4618223,644822,244,0,-969,0,0,0,347,80,-457,4266
1683560003.4817188,644842,244,0,-969,0,0,0,347,80,-457,4266
1683560003.5015435,644862,244,0,-969,0,0,0,347,80,-457,4266
1683560003.5215166,644882,244,0,-969,0,0,0,347,80,-457,4266
1683560003.5614913,644922,244,0,-969,0,0,0,347,80,-457,4266
1683560003.581505,644942,244,0,-969,0,0,0,347,80,-457,4266
1683560003.6016824,644962,244,0,-969,0,0,0,347,80,-457,4266
1683560003.621618,644982,244,0,-969,0,0,0,347,80,-457,4266
1683560003.6615863,645022,244,0,-969,0,0,0,347,80,-457,4266
1683560003.6816373,645042,244,0,-969,0,0,0,347,80,-457,4266
1683560003.7015839,645062,244,0,-969,0,0,0,347,80,-457,4266
1683560003.722135,645082,244,0,-969,0,0,0,347,80,-457,4266
1683560003.761629,645122,244,0,-969,0,0,0,347,80,-457,4267
1683560003.781527,645142,244,0,-969,0,0,0,347,80,-457,4267
1683560003.8015232,645162,244,0,-969,0,0,0,347,80,-457,4267
1683560003.8214767,645182,244,0,-969,0,0,0,347,80,-457,4267
1683560003.8615196,645222,244,0,-969,0,0,0,347,80,-457,4267
1683560003.8815138,645242,244,0,-969,0,0,0,347,80,-457,4267
1683560003.9015222,645262,244,0,-969,0,0,0,347,80,-457,4267
1683560003.9212928,645282,244,0,-969,0,0,0,347,80,-457,4267
1683560003.9614341,645322,244,0,-969,0,0,0,347,80,-457,4267
1683560003.981581,645342,244,0,-969,0,0,0,347,80,-457,4267
1683560004.0014617,645362,244,0,-969,0,0,0,347,80,-457,4267
1683560004.0215867,645382,244,0,-969,0,0,0,347,80,-457,4267
1683560004.0614913,645422,244,0,-969,0,0,0,347,80,-457,4267
1683560004.0815234,645442,244,0,-969,0,0,0,347,80,-457,4267
1683560004.1012666,645462,244,0,-969,0,0,0,347,80,-457,4267
1683560004.1221364,645482,244,0,-969,0,0,0,347,80,-457,4267
1683560004.1613374,645522,244,0,-969,0,0,0,347,80,-457,4267
1683560004.1813402,645542,244,0,-969,0,0,0,347,80,-457,4267
1683560004.2014482,645562,244,0,-969,0,0,0,347,80,-457,4267
1683560004.2212489,645582,244,0,-969,0,0,0,347,80,-457,4267
1683560004.2612994,645622,244,0,-969,0,0,0,347,80,-457,4267
1683560004.2813506,645642,244,0,-969,0,0,0,347,80,-457,4267
1683560004.3012793,645662,244,0,-969,0,0,0,347,80,-457,4267
1683560004.3212242,645682,244,0,-969,0,0,0,347,80,-457,4267
1683560004.361143,645722,244,0,-969,0,0,0,347,80,-457,4267
1683560004.3812454,645742,244,0,-969,0,0,0,347,80,-457,4267
1683560004.4016678,645762,244,0,-969,0,0,0,347,80,-457,4267
1683560004.4212444,645782,244,0,-969,0,0,0,347,80,-457,4267
1683560004.461141,645822,244,0,-969,0,0,0,347,80,-457,4267
1683560004.4811897,645842,244,0,-969,0,0,0,347,80,-457,4267
1683560004.5011723,645862,244,0,-969,0,0,0,347,80,-457,4267
1683560004.5212834,645882,244,0,-969,0,0,0,347,80,-457,4267
1683560004.5611472,645922,244,0,-969,0,0,0,347,80,-457,4267
1683560004.5810215,645942,244,0,-969,0,0,0,347,80,-457,4267
1683560004.6010647,645962,244,0,-969,0,0,0,347,80,-457,4267
1683560004.621128,645982,244,0,-969,0,0,0,347,80,-457,4267
1683560004.661122,646022,244,0,-969,0,0,0,347,80,-457,4267
1683560004.6810987,646042,244,0,-969,0,0,0,347,80,-457,4267
1683560004.7010367,646062,244,0,-969,0,0,0,347,80,-457,4267
1683560004.7209885,646082,244,0,-969,0,0,0,347,80,-457,4267
1683560004.7610095,646122,244,0,-969,0,0,0,347,80,-457,4267
1683560004.7809806,646142,244,0,-969,0,0,0,347,80,-457,4267
1683560004.8009884,646162,244,0,-969,0,0,0,347,80,-457,4267
1683560004.8211322,646182,244,0,-969,0,0,0,347,80,-457,4267
1683560004.8609543,646222,244,0,-969,0,0,0,347,80,-457,4267
1683560004.881065,646242,244,0,-969,0,0,0,347,80,-457,4267
1683560004.901025,646262,244,0,-969,0,0,0,347,80,-457,4267
1683560004.9210227,646282,244,0,-969,0,0,0,347,80,-457,4267
1683560004.9611137,646322,244,0,-969,0,0,0,347,80,-457,4267
1683560004.9810104,646342,244,0,-969,0,0,0,347,80,-457,4267
1683560005.0009775,646362,244,0,-969,0,0,0,347,80,-457,4267
1683560005.0209794,646382,244,0,-969,0,0,0,347,80,-457,4267
1683560005.0609741,646422,244,0,-969,0,0,0,347,80,-457,4268
1683560005.081206,646442,244,0,-969,0,0,0,347,80,-457,4268
