timestamp,time_boot_ms,x,y,z,vx,vy,vz
1683560616.4814444,36062,-0.0074164061807096004,0.01028976496309042,-0.06446186453104019,-0.008868906646966934,0.012595899403095245,-0.007684773299843073
1683560617.481118,37062,-0.0078048924915492535,0.010892791673541069,-0.06415282189846039,-0.009290480054914951,0.013224116526544094,-0.0064671519212424755
1683560618.4807267,38062,-0.008126098662614822,0.011505448259413242,-0.07120120525360107,-0.009499370120465755,0.013946371152997017,-0.006542228162288666
1683560619.480712,39062,-0.008346638642251492,0.012169677764177322,-0.025824738666415215,-0.009705208241939545,0.014598154462873936,-0.008659731596708298
1683560620.4800985,40062,-0.008583269082009792,0.012700292281806469,-0.026916950941085815,-0.010078036226332188,0.014996685087680817,-0.010771991685032845
1683560621.476222,41062,-0.008845311589539051,0.013110166415572166,-0.033711470663547516,-0.010332833975553513,0.015421409159898758,-0.009363970719277859
1683560622.4758902,42062,-0.009148678742349148,0.013548457995057106,-0.03520249202847481,-0.010622919537127018,0.015959851443767548,-0.007463161367923021
1683560623.4757848,43062,-0.009454725310206413,0.014029309153556824,-0.04248465225100517,-0.010989447124302387,0.016483046114444733,-0.007059809751808643
1683560623.8760195,43462,-0.009565494954586029,0.014210399240255356,-0.049609292298555374,-0.011083331890404224,0.016617296263575554,-0.007647271268069744
1683560623.8961012,43482,-0.009493008255958557,0.01410365104675293,-0.04972606524825096,-0.011050805449485779,0.01657027006149292,-0.007618112489581108
1683560623.9160104,43502,-0.009440355934202671,0.014026651158928871,-0.04984509199857712,-0.011027690954506397,0.016556795686483383,-0.007590131834149361
1683560623.9360452,43522,-0.00940618384629488,0.013977915979921818,-0.05008186772465706,-0.01098423171788454,0.01654779352247715,-0.007583870552480221
1683560623.9759433,43562,-0.009389718994498253,0.013959025032818317,-0.05053862929344177,-0.010987217538058758,0.01656620018184185,-0.007588575594127178
1683560623.995935,43582,-0.009405823424458504,0.013986071571707726,-0.05075952038168907,-0.010994943790137768,0.016587162390351295,-0.007581342943012714
1683560624.0158746,43602,-0.009437001310288906,0.0140357855707407,-0.05097587779164314,-0.011015042662620544,0.016629774123430252,-0.00759107293561101
1683560624.0358748,43622,-0.009482607245445251,0.01410697028040886,-0.05146355926990509,-0.011050104163587093,0.016670435667037964,-0.007646883372217417
1683560624.0759165,43662,-0.009614191018044949,0.014309372752904892,-0.05237523838877678,-0.011117961257696152,0.016782065853476524,-0.007748174015432596
1683560624.0958822,43682,-0.00954092014580965,0.014202640391886234,-0.05274418368935585,-0.011075284332036972,0.016698596999049187,-0.007777238264679909
1683560624.1158938,43702,-0.009487217292189598,0.014125224202871323,-0.05309906229376793,-0.011025059036910534,0.016657903790473938,-0.007789929863065481
1683560624.1361084,43722,-0.009451949037611485,0.0140757467597723,-0.05340566858649254,-0.01099474262446165,0.016623731702566147,-0.0077792019583284855
1683560624.1757228,43762,-0.00943376962095499,0.014054517261683941,-0.0539899580180645,-0.010995564982295036,0.01660197786986828,-0.007802825886756182
1683560624.1958554,43782,-0.009449321776628494,0.014080207794904709,-0.05426918715238571,-0.011022470891475677,0.016616571694612503,-0.00783516000956297
1683560624.2158437,43802,-0.009480335749685764,0.014128812588751316,-0.054540783166885376,-0.011054355651140213,0.016675550490617752,-0.007851207628846169
1683560624.235859,43822,-0.009525693953037262,0.014199397526681423,-0.05424777790904045,-0.011065216735005379,0.01673397608101368,-0.007732871454209089
1683560624.2759368,43862,-0.009656406939029694,0.014401765540242195,-0.05374753102660179,-0.011137024499475956,0.016866890713572502,-0.007559509016573429
1683560624.2957933,43882,-0.009582163766026497,0.014294142834842205,-0.053489040583372116,-0.011078545823693275,0.01679956540465355,-0.007460168097168207
1683560624.3158503,43902,-0.009527495130896568,0.014216148294508457,-0.053256794810295105,-0.01103581115603447,0.016754360869526863,-0.007378208916634321
1683560624.3359323,43922,-0.009491310454905033,0.014166329056024551,-0.052919816225767136,-0.010994918644428253,0.01672986149787903,-0.007272184360772371
1683560624.3757813,43962,-0.009471510536968708,0.01414602529257536,-0.05233759433031082,-0.01101631298661232,0.01674325205385685,-0.007126491982489824
1683560624.3957856,43982,-0.009486798197031021,0.014172643423080444,-0.0520881749689579,-0.011056371033191681,0.016756558790802956,-0.007060733623802662
1683560624.4157639,44002,-0.009517563506960869,0.01422204915434122,-0.05186409130692482,-0.011070426553487778,0.016790058463811874,-0.007004749029874802
1683560624.4357696,44022,-0.009562849998474121,0.014293295331299305,-0.05154763162136078,-0.011109201237559319,0.01684839278459549,-0.0069087473675608635
1683560624.4771466,44062,-0.009694538079202175,0.014497264288365841,-0.05100090056657791,-0.01117577776312828,0.016983328387141228,-0.006748768966645002
1683560624.4958448,44082,-0.009620418772101402,0.01438925415277481,-0.050724539905786514,-0.011152044869959354,0.01692337915301323,-0.006636176723986864
1683560624.5158339,44102,-0.009566408582031727,0.014311306178569794,-0.05047405883669853,-0.011119691655039787,0.016894588246941566,-0.006533313542604446
1683560624.535784,44122,-0.00953139178454876,0.014261783100664616,-0.0502200722694397,-0.011111252941191196,0.016860231757164,-0.006447548512369394
1683560624.5757873,44162,-0.009515020996332169,0.014242076314985752,-0.04978431761264801,-0.011117935180664062,0.016859758645296097,-0.006295965518802404
1683560624.5957274,44182,-0.009531660005450249,0.014269128441810608,-0.04959968477487564,-0.01115198154002428,0.016875311732292175,-0.006234561558812857
1683560624.6156697,44202,-0.009563857689499855,0.014319103211164474,-0.049435168504714966,-0.011173907667398453,0.016905510798096657,-0.006165290251374245
1683560624.6357243,44222,-0.009610824286937714,0.014390864409506321,-0.04930346459150314,-0.011223195120692253,0.016948767006397247,-0.00613109627738595
1683560624.675678,44262,-0.009747130796313286,0.014596641063690186,-0.04908880963921547,-0.011354758404195309,0.017118223011493683,-0.006007364485412836
1683560624.6956713,44282,-0.00967471208423376,0.014488023705780506,-0.048963338136672974,-0.011293794959783554,0.01702616736292839,-0.005963408388197422
1683560624.7156656,44302,-0.00962210725992918,0.014409207738935947,-0.04885423555970192,-0.011257967911660671,0.016982372850179672,-0.005926496349275112
1683560624.735676,44322,-0.00958847813308239,0.01435889583081007,-0.04889347776770592,-0.011240328662097454,0.01695196144282818,-0.005867107771337032
1683560624.7758036,44362,-0.00957436952739954,0.014337954111397266,-0.04898694157600403,-0.011230179108679295,0.016937367618083954,-0.0058196899481117725
1683560624.795792,44382,-0.009592032060027122,0.014364424161612988,-0.04904069006443024,-0.011243175715208054,0.016946040093898773,-0.005782734137028456
1683560624.8157232,44402,-0.009625140577554703,0.014413787052035332,-0.04909894987940788,-0.011267107911407948,0.016965126618742943,-0.005783948116004467
1683560624.8356998,44422,-0.009672996588051319,0.014484788291156292,-0.04892193153500557,-0.011305523104965687,0.01698952727019787,-0.005747081711888313
1683560624.8756254,44462,-0.009809569455683231,0.014688276685774326,-0.04862567409873009,-0.011353734880685806,0.017118752002716064,-0.005606772378087044
1683560624.895616,44482,-0.009735425002872944,0.014577016234397888,-0.04846622049808502,-0.011320574209094048,0.017047887668013573,-0.005544970743358135
1683560624.915672,44502,-0.009681536816060543,0.014496252872049809,-0.04832487925887108,-0.011288017965853214,0.017032401636242867,-0.005486736539751291
1683560624.9356399,44522,-0.009646824561059475,0.01444473396986723,-0.048064835369586945,-0.011275257915258408,0.017027923837304115,-0.0054159448482096195
1683560624.9756165,44562,-0.009631210006773472,0.014421979896724224,-0.04761653020977974,-0.011276955716311932,0.016991879791021347,-0.005262541584670544
1683560624.9955738,44582,-0.009648419916629791,0.014447704888880253,-0.047424979507923126,-0.011292747221887112,0.01701391115784645,-0.005213272757828236
1683560625.0156038,44602,-0.009681116789579391,0.014496840536594391,-0.04725312814116478,-0.011308892630040646,0.017056850716471672,-0.005136593244969845
1683560625.0355415,44622,-0.009728364646434784,0.014568131417036057,-0.04717162996530533,-0.011326202191412449,0.01709660515189171,-0.005111507140100002
1683560625.07571,44662,-0.009864415042102337,0.014772581867873669,-0.047045253217220306,-0.011425378732383251,0.017213333398103714,-0.00502471998333931
1683560625.095625,44682,-0.009789830073714256,0.014660222455859184,-0.046963486820459366,-0.011376524344086647,0.0171053409576416,-0.004964555613696575
1683560625.115699,44702,-0.009735345840454102,0.014577832072973251,-0.046893808990716934,-0.011332588270306587,0.017055310308933258,-0.0049204397946596146
1683560625.1356077,44722,-0.009700027294456959,0.01452398207038641,-0.046808816492557526,-0.011319033801555634,0.016997693106532097,-0.004882569424808025
1683560625.1756213,44762,-0.00968265999108553,0.01449622306972742,-0.03962623327970505,-0.011294882744550705,0.01697193644940853,-0.004793556872755289
1683560625.1955664,44782,-0.00969917606562376,0.014519752934575081,-0.0364314503967762,-0.011324879713356495,0.016993267461657524,-0.004764458164572716
1683560625.2155607,44802,-0.009731479920446873,0.014566791243851185,-0.03347582742571831,-0.011347861960530281,0.017032958567142487,-0.004711871966719627
1683560625.235557,44822,-0.009778604842722416,0.014636056497693062,-0.031019749119877815,-0.011376984417438507,0.017071211710572243,-0.004724317695945501
1683560625.275473,44862,-0.009915335103869438,0.014836768619716167,-0.026657884940505028,-0.011498930864036083,0.01719001680612564,-0.00476263090968132
1683560625.2954788,44882,-0.009840416721999645,0.014722290448844433,-0.024689098820090294,-0.01142764650285244,0.017104241997003555,-0.0047635226510465145
1683560625.3155692,44902,-0.009785642847418785,0.014638048596680164,-0.022873083129525185,-0.01139884814620018,0.01704394817352295,-0.004778675269335508
1683560625.3355582,44922,-0.009750370867550373,0.01458274107426405,-0.02105792798101902,-0.011393134482204914,0.01702152006328106,-0.004757648799568415
1683560625.3755012,44962,-0.009733324870467186,0.014553328976035118,-0.017839502543210983,-0.011357075534760952,0.0170162133872509,-0.00469641899690032
1683560625.395491,44982,-0.00974990800023079,0.014576666057109833,-0.016417136415839195,-0.01137680746614933,0.017051082104444504,-0.004694765899330378
1683560625.4154088,45002,-0.009782075881958008,0.014623631723225117,-0.015107547864317894,-0.011381573975086212,0.01707848720252514,-0.004676972981542349
1683560625.4354033,45022,-0.00982884131371975,0.014692751690745354,-0.013848078437149525,-0.011399110779166222,0.01711026020348072,-0.0046592471189796925
1683560625.4763126,45062,-0.009964543394744396,0.01489314716309309,-0.011623425409197807,-0.011510765179991722,0.01720159687101841,-0.0046109589748084545
1683560625.4954379,45082,-0.009888441301882267,0.01477766688913107,-0.010611196979880333,-0.01146230474114418,0.017153099179267883,-0.004570077173411846
1683560625.5154195,45102,-0.00983279850333929,0.014693020842969418,-0.009681192226707935,-0.011430890299379826,0.017101848497986794,-0.00454996433109045
1683560625.5353992,45122,-0.00979643128812313,0.014637392945587635,-0.008052980527281761,-0.011394773609936237,0.017064055427908897,-0.004414677619934082
1683560625.5754066,45162,-0.00977772381156683,0.014607570134103298,-0.005153297912329435,-0.011388217099010944,0.017059054225683212,-0.004124203696846962
1683560625.595354,45182,-0.009793751873075962,0.014630516059696674,-0.0038649681955575943,-0.011406264267861843,0.017069296911358833,-0.003987730480730534
1683560625.6153646,45202,-0.009825536049902439,0.014676887542009354,-0.002673930022865534,-0.011421970091760159,0.01709156669676304,-0.0038664848543703556
1683560625.6353521,45222,-0.00987242441624403,0.014745908789336681,-0.0011887834407389164,-0.011471848003566265,0.017167873680591583,-0.003685179864987731
1683560625.675347,45262,-0.010009225457906723,0.014947819523513317,0.0014621263835579157,-0.011555398814380169,0.017312290146946907,-0.0033619338646531105
1683560625.6953652,45282,-0.00993255153298378,0.014832683838903904,0.0026568593457341194,-0.01148938573896885,0.017231542617082596,-0.0032217835541814566
1683560625.7153766,45302,-0.00987615529447794,0.014748132787644863,0.0037631161976605654,-0.011448346078395844,0.01717478781938553,-0.0030887655448168516
1683560625.7353747,45322,-0.009839000180363655,0.014692741446197033,0.005374900531023741,-0.01140968780964613,0.01714547723531723,-0.002872077515348792
1683560625.7753186,45362,-0.009819069877266884,0.014663584530353546,0.008261473849415779,-0.011419425718486309,0.017131229862570763,-0.0024202922359108925
1683560625.7953901,45382,-0.009834909811615944,0.01468703430145979,0.009552263654768467,-0.011444009840488434,0.017146827653050423,-0.0022322849836200476
1683560625.8153994,45402,-0.009866978041827679,0.014734248630702496,0.010750539600849152,-0.011493274010717869,0.017188532277941704,-0.0020548058673739433
1683560625.835379,45422,-0.009914230555295944,0.014804094098508358,0.011778319254517555,-0.011511034332215786,0.0172369796782732,-0.0019049298716709018
1683560625.8753085,45462,-0.010050446726381779,0.015007052570581436,0.013614732772111893,-0.011589267291128635,0.01736309565603733,-0.0016615448985248804
1683560625.8952603,45482,-0.009973438456654549,0.014891233295202255,0.014439282938838005,-0.011538015678524971,0.01728946529328823,-0.001547447987832129
1683560625.9152577,45502,-0.009917079471051693,0.014806214720010757,0.015203045681118965,-0.011509835720062256,0.017233548685908318,-0.0014393713790923357
1683560625.9352446,45522,-0.009880407713353634,0.01475039217621088,0.016280142590403557,-0.011493679136037827,0.017194807529449463,-0.0012617112370207906
1683560625.9752626,45562,-0.009861727245151997,0.014720430597662926,0.018207645043730736,-0.011477011255919933,0.017169253900647163,-0.000974646070972085
1683560625.9952776,45582,-0.009878053329885006,0.01474369503557682,0.01906857267022133,-0.011507919989526272,0.017207471653819084,-0.0008386163390241563
1683560626.0152464,45602,-0.009910599328577518,0.014791054651141167,0.019867219030857086,-0.011542998254299164,0.01724979840219021,-0.000709725427441299
1683560626.0352592,45622,-0.00995840784162283,0.014861236326396465,0.0211647916585207,-0.011575579643249512,0.01730463281273842,-0.00048512668581679463
1683560626.075209,45662,-0.01009567454457283,0.015066097490489483,0.02349475398659706,-0.011614996939897537,0.017457926645874977,-0.00010601181566016749
1683560626.095238,45682,-0.010017968714237213,0.014950443059206009,0.02453024499118328,-0.011584056541323662,0.01737980917096138,6.129664689069614e-05
1683560626.1151812,45702,-0.009961418807506561,0.014865904115140438,0.02549348771572113,-0.011575904674828053,0.017346804961562157,0.00023246688942890614
1683560626.135198,45722,-0.00992479920387268,0.014810888096690178,0.0265175923705101,-0.01155441626906395,0.017306504771113396,0.00038095389027148485
1683560626.1751976,45762,-0.009906557388603687,0.014782949350774288,0.028356196358799934,-0.011532419361174107,0.01729482226073742,0.00064713170286268
1683560626.1951995,45782,-0.009922899305820465,0.014807451516389847,0.02918035350739956,-0.01155075989663601,0.017317822203040123,0.0007728631608188152
1683560626.2151413,45802,-0.009955321438610554,0.014856007881462574,0.02994690090417862,-0.011577474884688854,0.017361856997013092,0.000892960058990866
1683560626.235147,45822,-0.010002953000366688,0.01492732297629118,0.030857881531119347,-0.011606726795434952,0.017401300370693207,0.001029208768159151
1683560626.275288,45862,-0.010140297003090382,0.015134205110371113,0.03249434381723404,-0.011651950888335705,0.017546536400914192,0.0012667811242863536
1683560626.2951572,45882,-0.010061685927212238,0.015018360689282417,0.033213965594768524,-0.011602801270782948,0.01747695542871952,0.0013838474405929446
1683560626.3151557,45902,-0.010003972798585892,0.014933548867702484,0.03388366103172302,-0.011576611548662186,0.01741206645965576,0.0015170180704444647
1683560626.3351643,45922,-0.009966162964701653,0.014878412708640099,0.03490269184112549,-0.011560432612895966,0.01740405522286892,0.0016718166880309582
1683560626.3750882,45962,-0.009945496916770935,0.014852093532681465,0.03673692047595978,-0.011535827070474625,0.017417795956134796,0.0020052443724125624
1683560626.3951004,45982,-0.00996087770909071,0.01487775705754757,0.03756158426403999,-0.011551507748663425,0.017449157312512398,0.002128258114680648
1683560626.4150896,46002,-0.009992234408855438,0.014927638694643974,0.03833003714680672,-0.01156280655413866,0.017490621656179428,0.0022597755305469036
1683560626.4351027,46022,-0.010039061307907104,0.01500031165778637,0.039494577795267105,-0.011626137420535088,0.017524899914860725,0.0024496898986399174
1683560626.4760087,46062,-0.010176180861890316,0.015209735371172428,0.041595060378313065,-0.011698403395712376,0.017659684643149376,0.0028168915305286646
1683560626.4951017,46082,-0.010097378864884377,0.015093938447535038,0.042515162378549576,-0.011652170680463314,0.017585843801498413,0.0029762720223516226
1683560626.515048,46102,-0.010039443150162697,0.015009361319243908,0.043373849242925644,-0.011611644178628922,0.01752857305109501,0.0030975902918726206
1683560626.535056,46122,-0.010001255199313164,0.014954439364373684,0.044872935861349106,-0.011585992760956287,0.017495231702923775,0.003353174077346921
1683560626.5750504,46162,-0.009979560039937496,0.014927786774933338,0.04758139327168465,-0.01154187973588705,0.017503291368484497,0.0038238076958805323
1683560626.5950475,46182,-0.009994094260036945,0.01495368592441082,0.04880423843860626,-0.011538957245647907,0.017535444349050522,0.004030031152069569
1683560626.6150165,46202,-0.01002477016299963,0.015003985725343227,0.04994739592075348,-0.011579610407352448,0.01758323609828949,0.0042160674929618835
1683560626.635048,46222,-0.01007104478776455,0.015077520161867142,0.05105634406208992,-0.011621412821114063,0.017647016793489456,0.004394534509629011
1683560626.6749833,46262,-0.01020670123398304,0.015289709903299809,0.053063731640577316,-0.011701277457177639,0.017788782715797424,0.00469258613884449
1683560626.69515,46282,-0.010126767680048943,0.015174242667853832,0.05393369495868683,-0.011644183658063412,0.017720559611916542,0.00482345512136817
1683560626.7150965,46302,-0.01006750576198101,0.015090360306203365,0.054747797548770905,-0.011586828157305717,0.017678003758192062,0.004943990148603916
1683560626.7349787,46322,-0.010028115473687649,0.015036515891551971,0.055608637630939484,-0.01158325094729662,0.01765514351427555,0.0050909328274428844
1683560626.7749822,46362,-0.010005351155996323,0.01501266285777092,0.05716884881258011,-0.011581899598240852,0.017658095806837082,0.005328795872628689
1683560626.794935,46382,-0.01002026442438364,0.015039780177175999,0.05787540227174759,-0.01160737406462431,0.017663292586803436,0.005445805843919516
1683560626.8149295,46402,-0.010051440447568893,0.01509116217494011,0.058537162840366364,-0.011625190265476704,0.017712408676743507,0.005530030000954866
1683560626.8349223,46422,-0.010097998194396496,0.015165746212005615,0.0592888779938221,-0.011661771684885025,0.017760086804628372,0.005630234722048044
1683560626.8751106,46462,-0.01023506186902523,0.01538059301674366,0.06065204367041588,-0.01177301723510027,0.01793248951435089,0.005811246111989021
1683560626.895033,46482,-0.01015560608357191,0.015265154652297497,0.06122894957661629,-0.011696781031787395,0.01785893738269806,0.005883964244276285
1683560626.915001,46502,-0.01009682472795248,0.015181380324065685,0.061769552528858185,-0.011651760898530483,0.017810555174946785,0.005941742565482855
1683560626.9349759,46522,-0.010057971812784672,0.015127643011510372,0.06241569668054581,-0.011635112576186657,0.017775392159819603,0.006032008212059736
1683560626.9751837,46562,-0.010036070831120014,0.015104188583791256,0.06358948349952698,-0.011615633033216,0.017773093655705452,0.006210188381373882
1683560626.9949543,46582,-0.010050981305539608,0.015131705440580845,0.06412255764007568,-0.011620097793638706,0.01778353936970234,0.006277901586145163
1683560627.0148935,46602,-0.010081905871629715,0.01518347579985857,0.06462293863296509,-0.011629337444901466,0.01781262457370758,0.0063499812968075275
1683560627.0348637,46622,-0.010128301568329334,0.015258695930242538,0.06496144086122513,-0.011679881252348423,0.017893537878990173,0.006397482473403215
1683560627.0750706,46662,-0.010265541262924671,0.01547542680054903,0.06558134406805038,-0.011795948259532452,0.018056169152259827,0.006483456119894981
1683560627.0949547,46682,-0.010185924358665943,0.01535952091217041,0.06582498550415039,-0.011753792874515057,0.017976434901356697,0.006500644609332085
1683560627.1148498,46702,-0.010127395391464233,0.015275269746780396,0.0660548210144043,-0.011708577163517475,0.01791391521692276,0.006500799674540758
1683560627.134955,46722,-0.010088866576552391,0.015221191570162773,0.0664212554693222,-0.01169221755117178,0.017888182774186134,0.006518823094666004
1683560627.1749415,46762,-0.010068008676171303,0.015197682194411755,0.06708953529596329,-0.011667969636619091,0.017869843170046806,0.006584604736417532
1683560627.1948307,46782,-0.010083473287522793,0.015225350856781006,0.06739474833011627,-0.011686609126627445,0.017903966829180717,0.00661073811352253
1683560627.2148254,46802,-0.010115181095898151,0.015277620404958725,0.06768253445625305,-0.01169935055077076,0.01793000102043152,0.006651308853179216
1683560627.2348368,46822,-0.010162373073399067,0.01535304170101881,0.0682697743177414,-0.01174154132604599,0.01796872727572918,0.0067541697062551975
1683560627.2747564,46862,-0.010300151072442532,0.015568604692816734,0.06934017688035965,-0.011818977072834969,0.018073594197630882,0.006909565068781376
1683560627.294768,46882,-0.010219674557447433,0.015450451523065567,0.06978156417608261,-0.011753159575164318,0.01802290976047516,0.006969029549509287
1683560627.3147724,46902,-0.010160299949347973,0.01536449883133173,0.07019714266061783,-0.011725379154086113,0.017966371029615402,0.007010250817984343
1683560627.3347917,46922,-0.010121227242052555,0.0153091074898839,0.07091723382472992,-0.011714299209415913,0.017954383045434952,0.007124807685613632
1683560627.3747873,46962,-0.010099791921675205,0.01528441347181797,0.07222841680049896,-0.011715797707438469,0.017984747886657715,0.007274111732840538
1683560627.3947704,46982,-0.01011553592979908,0.01531246304512024,0.07282575964927673,-0.011741618625819683,0.01802849769592285,0.007354084402322769
1683560627.4147675,47002,-0.010147604160010815,0.015365693718194962,0.07338804006576538,-0.011749944649636745,0.018088821321725845,0.0074334279634058475
1683560627.4347868,47022,-0.01019523199647665,0.015442848205566406,0.07364970445632935,-0.011800647713243961,0.018159883096814156,0.007446687202900648
1683560627.4756331,47062,-0.01033419743180275,0.01566375233232975,0.07413524389266968,-0.011880925856530666,0.018305618315935135,0.007474376354366541
1683560627.494723,47082,-0.01025424525141716,0.015547391027212143,0.07431381195783615,-0.011843341402709484,0.018230460584163666,0.007469216361641884
1683560627.5147321,47102,-0.010195927694439888,0.015463382005691528,0.07448457181453705,-0.011833052150905132,0.018195467069745064,0.007461432833224535
1683560627.5347242,47122,-0.010157989338040352,0.01541005726903677,0.07472051680088043,-0.011805534362792969,0.018158117309212685,0.007497191429138184
1683560627.5747228,47162,-0.010138886980712414,0.015388576313853264,0.07515934854745865,-0.011809619143605232,0.018138622865080833,0.007540579419583082
1683560627.5946696,47182,-0.010155584663152695,0.015417882241308689,0.07536356896162033,-0.01180876325815916,0.018180953338742256,0.007548636291176081
1683560627.6146758,47202,-0.010188581421971321,0.015472324565052986,0.07555844634771347,-0.011835318990051746,0.01822463795542717,0.007558205630630255
1683560627.6346915,47222,-0.010237234644591808,0.015550469048321247,0.07593513280153275,-0.01187062542885542,0.01827545091509819,0.007572989445179701
1683560627.6746726,47262,-0.010378736071288586,0.015774015337228775,0.07662781327962875,-0.011962340213358402,0.018453827127814293,0.0076369475573301315
1683560627.694678,47282,-0.010298904031515121,0.01565735414624214,0.07689712941646576,-0.011906786821782589,0.018386807292699814,0.007654956541955471
1683560627.7146175,47302,-0.010240055620670319,0.01557315792888403,0.0771530419588089,-0.011840100400149822,0.018332084640860558,0.00766665767878294
1683560627.7346165,47322,-0.010201413184404373,0.015519887208938599,0.07795362174510956,-0.011841525323688984,0.018315637484192848,0.007769897114485502
1683560627.774577,47362,-0.010181831195950508,0.01549884956330061,0.07941434532403946,-0.011845855042338371,0.01828582026064396,0.007985328324139118
1683560627.7945237,47382,-0.010198385454714298,0.015528472140431404,0.08008136600255966,-0.011850002221763134,0.018299126997590065,0.008093488402664661
1683560627.81455,47402,-0.01023117732256651,0.015582923777401447,0.08071000128984451,-0.01185936015099287,0.018325263634324074,0.008156386204063892
1683560627.8345587,47422,-0.010279415175318718,0.015661295503377914,0.081016406416893,-0.011886506341397762,0.018402835354208946,0.008188026957213879
1683560627.8745682,47462,-0.010419726371765137,0.01588515378534794,0.08158761262893677,-0.011987799778580666,0.018540294840931892,0.00825560837984085
1683560627.8945723,47482,-0.01033917348831892,0.01576688326895237,0.0818021297454834,-0.011937697418034077,0.018491143360733986,0.008272930048406124
1683560627.914594,47502,-0.010280297137796879,0.01568158157169819,0.08200834691524506,-0.011925953440368176,0.018445804715156555,0.008274656720459461
1683560627.9345996,47522,-0.010241953656077385,0.01562710851430893,0.08230911940336227,-0.011897947639226913,0.01839027926325798,0.008297480642795563
1683560627.9745698,47562,-0.010222312994301319,0.01560474094003439,0.08286884427070618,-0.011893367394804955,0.018397612497210503,0.008324192836880684
1683560627.9945712,47582,-0.0102391317486763,0.015634099021553993,0.08312975615262985,-0.01191773358732462,0.01841130293905735,0.008362247608602047
1683560628.014571,47602,-0.010272621177136898,0.015688680112361908,0.08337943255901337,-0.011942939832806587,0.018459502607584,0.008382735773921013
1683560628.034612,47622,-0.010322125628590584,0.015767084434628487,0.08382655680179596,-0.012002933770418167,0.018486764281988144,0.008437232114374638
1683560628.0745764,47662,-0.010466518811881542,0.01599080115556717,0.08465225249528885,-0.012109307572245598,0.018621180206537247,0.00852892268449068
1683560628.094472,47682,-0.010386754758656025,0.015870703384280205,0.08497706055641174,-0.012026394717395306,0.018538301810622215,0.008545785211026669
1683560628.1146302,47702,-0.010328206233680248,0.015783078968524933,0.08528649806976318,-0.011991772800683975,0.01845630817115307,0.00857536494731903
