timestamp,time_boot_ms,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1683560618.4799516,38062,0.0009608145337551832,0.2476208657026291,-0.12374408543109894,0.00027517968555912375,0.00015839925617910922,9.752664482221007e-05
1683560619.479796,39062,0.000999538809992373,0.24764114618301392,-0.12380675971508026,0.0003413170634303242,0.0002561197616159916,0.00014452211325988173
1683560620.4793348,40062,0.0010254981461912394,0.24766819179058075,-0.12385936081409454,0.00031476138974539936,0.0002508221077732742,9.323173435404897e-05
1683560621.475444,41062,0.001049631624482572,0.2476830780506134,-0.12392310053110123,0.0002759875787887722,0.00018273538444191217,6.224209209904075e-05
1683560622.4751093,42062,0.0010832748375833035,0.24771063029766083,-0.1239708885550499,0.00030254924786277115,0.00026364668156020343,0.0001270046050194651
1683560623.4749568,43062,0.0011102345306426287,0.24773186445236206,-0.12401294708251953,0.0002418319636490196,0.00017959982505999506,0.0001231742207892239
1683560624.4758322,44062,0.0011309213005006313,0.24775028228759766,-0.12405214458703995,0.0003165814559906721,0.00020821657381020486,0.00017293653218075633
1683560625.4754236,45062,0.0011419737711548805,0.24777290225028992,-0.12407708913087845,0.0002886559523176402,0.00026752156554721296,0.00019603417604230344
1683560626.4750907,46062,0.0011835740879178047,0.2478034347295761,-0.12408828735351562,0.00030509690986946225,0.00022171181626617908,0.00020723388297483325
1683560627.4747343,47062,0.0012282279785722494,0.24783018231391907,-0.12409871071577072,0.0003642583033069968,0.0003195541212335229,0.00024517910787835717
1683560628.4743533,48062,0.0012583148200064898,0.24785374104976654,-0.12410201877355576,0.00033600200549699366,0.0002454743953421712,0.00024158396990969777
1683560629.4741008,49062,0.0012803944991901517,0.2478736937046051,-0.12411367893218994,0.00030354358023032546,0.0001758514263201505,0.000137358030769974
1683560630.472351,50062,0.0012937174178659916,0.24788755178451538,-0.1241241842508316,0.0003086960641667247,0.0002624510962050408,0.000263150897808373
1683560631.4755206,51062,0.0013119634240865707,0.2479075938463211,-0.1241186261177063,0.00021291169105097651,0.00022854394046589732,0.00024311052402481437
1683560632.4739568,52062,0.0013288211775943637,0.24791263043880463,-0.12412136793136597,0.0003023445897269994,0.00026083155535161495,0.0002656365395523608
1683560633.474866,53062,0.0013411224354058504,0.2479153275489807,-0.12411340326070786,0.0002883334527723491,0.0002992121735587716,0.00018665503012016416
